"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5691"
"Start Time: 7/6/2026 2:05:58.257 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","41.352"
"3270","21.451","41.994"
"3271","21.458","41.651"
"3272","21.464","43.109"
"3273","21.471","42.507"
"3274","21.477","42.712"
"3275","21.484","43.223"
"3276","21.491","42.408"
"3277","21.497","43.711"
"3278","21.504","42.963"
"3279","21.510","42.892"
"3280","21.517","43.477"
"3281","21.523","42.491"
"3282","21.530","43.480"
"3283","21.536","43.032"
"3284","21.543","42.747"
"3285","21.550","43.409"
"3286","21.556","42.249"
"3287","21.563","43.107"
"3288","21.569","42.780"
"3289","21.576","42.235"
"3290","21.582","42.919"
"3291","21.589","41.591"
"3292","21.596","42.241"
"3293","21.602","42.083"
"3294","21.609","41.180"
"3295","21.615","42.012"
"3296","21.622","40.706"
"3297","21.628","41.204"
"3298","21.635","41.394"
"3299","21.641","40.574"
"3300","21.648","41.717"
"3301","21.655","40.653"
"3302","21.661","40.799"
"3303","21.668","41.120"
"3304","21.674","40.238"
"3305","21.681","41.372"
"3306","21.687","40.590"
"3307","21.694","40.489"
"3308","21.700","40.950"
"3309","21.707","40.010"
"3310","21.714","41.256"
"3311","21.720","40.526"
"3312","21.727","40.287"
"3313","21.733","40.877"
"3314","21.740","39.823"
"3315","21.746","40.894"
"3316","21.753","40.453"
"3317","21.760","40.055"
"3318","21.766","40.742"
"3319","21.773","39.643"
"3320","21.779","40.428"
"3321","21.786","40.281"
"3322","21.792","39.888"
"3323","21.799","40.743"
"3324","21.805","39.471"
"3325","21.812","40.316"
"3326","21.819","40.415"
"3327","21.825","39.677"
"3328","21.832","40.802"
"3329","21.838","39.683"
"3330","21.845","40.068"
"3331","21.851","40.325"
"3332","21.858","39.591"
"3333","21.864","40.750"
"3334","21.871","39.831"
"3335","21.878","39.883"
"3336","21.884","40.249"
"3337","21.891","39.400"
"3338","21.897","40.568"
"3339","21.904","39.702"
"3340","21.910","39.701"
"3341","21.917","40.169"
"3342","21.924","39.166"
"3343","21.930","40.414"
"3344","21.937","39.694"
"3345","21.943","39.211"
"3346","21.950","40.030"
"3347","21.956","39.006"
"3348","21.963","40.055"
"3349","21.969","39.489"
"3350","21.976","39.032"
"3351","21.983","39.756"
"3352","21.989","38.519"
"3353","21.996","39.246"
"3354","22.002","39.204"
"3355","22.009","38.698"
"3356","22.015","39.618"
"3357","22.022","38.313"
"3358","22.028","38.994"
"3359","22.035","39.158"
"3360","22.042","38.527"
"3361","22.048","39.627"
"3362","22.055","38.538"
"3363","22.061","38.807"
"3364","22.068","39.170"
"3365","22.074","38.356"
"3366","22.081","39.568"
"3367","22.088","38.718"
"3368","22.094","38.719"
"3369","22.101","39.196"
"3370","22.107","38.213"
"3371","22.114","39.554"
"3372","22.120","38.746"
"3373","22.127","38.517"
"3374","22.133","39.140"
"3375","22.140","38.106"
"3376","22.147","39.324"
"3377","22.153","38.745"
"3378","22.160","38.387"
"3379","22.166","39.151"
"3380","22.173","37.981"
"3381","22.179","38.878"
"3382","22.186","39.091"
"3383","22.192","38.495"
"3384","22.199","39.105"
"3385","22.206","38.080"
"3386","22.212","38.779"
"3387","22.219","38.891"
"3388","22.225","38.364"
"3389","22.232","39.288"
"3390","22.238","38.041"
"3391","22.245","38.617"
"3392","22.252","38.786"
"3393","22.258","38.097"
"3394","22.265","39.313"
"3395","22.271","38.182"
"3396","22.278","38.404"
"3397","22.284","38.805"
"3398","22.291","38.077"
"3399","22.297","39.216"
"3400","22.304","38.416"
"3401","22.311","38.363"
"3402","22.317","38.832"
"3403","22.324","37.950"
"3404","22.330","39.287"
"3405","22.337","38.506"
"3406","22.343","38.283"
"3407","22.350","38.799"
"3408","22.356","37.763"
"3409","22.363","38.856"
"3410","22.370","38.392"
"3411","22.376","38.099"
"3412","22.383","38.804"
"3413","22.389","37.686"
"3414","22.396","38.524"
"3415","22.402","38.416"
"3416","22.409","37.973"
"3417","22.416","38.932"
"3418","22.422","37.597"
"3419","22.429","38.338"
"3420","22.435","38.476"
"3421","22.442","37.850"
"3422","22.448","39.005"
"3423","22.455","37.785"
"3424","22.461","38.248"
"3425","22.468","38.485"
"3426","22.475","37.814"
"3427","22.481","39.010"
"3428","22.488","38.413"
"3429","22.494","38.325"
"3430","22.501","38.701"
"3431","22.507","38.074"
"3432","22.514","39.266"
"3433","22.520","38.310"
"3434","22.527","38.171"
"3435","22.534","38.583"
"3436","22.540","37.555"
"3437","22.547","38.707"
"3438","22.553","38.135"
"3439","22.560","37.910"
"3440","22.566","38.521"
"3441","22.573","37.405"
"3442","22.580","38.534"
"3443","22.586","38.238"
"3444","22.593","37.897"
"3445","22.599","38.584"
"3446","22.606","37.387"
"3447","22.612","38.212"
"3448","22.619","38.294"
"3449","22.625","37.966"
"3450","22.632","38.993"
"3451","22.639","37.769"
"3452","22.645","38.414"
"3453","22.652","38.679"
"3454","22.658","37.990"
"3455","22.665","39.193"
"3456","22.671","38.115"
"3457","22.678","38.482"
"3458","22.684","38.758"
"3459","22.691","38.024"
"3460","22.698","39.251"
"3461","22.704","38.417"
"3462","22.711","38.481"
"3463","22.717","38.831"
"3464","22.724","37.841"
"3465","22.730","39.211"
"3466","22.737","38.424"
"3467","22.744","38.300"
"3468","22.750","38.864"
"3469","22.757","37.755"
"3470","22.763","38.928"
"3471","22.770","38.455"
"3472","22.776","38.127"
"3473","22.783","38.835"
"3474","22.789","37.633"
"3475","22.796","38.523"
"3476","22.803","38.356"
"3477","22.809","38.021"
"3478","22.816","38.769"
"3479","22.822","37.609"
"3480","22.829","38.369"
"3481","22.835","38.403"
"3482","22.842","37.788"
"3483","22.848","38.791"
"3484","22.855","37.629"
"3485","22.862","38.221"
"3486","22.868","38.312"
"3487","22.875","37.653"
"3488","22.881","38.778"
"3489","22.888","37.780"
"3490","22.894","37.961"
"3491","22.901","38.218"
"3492","22.908","37.344"
"3493","22.914","38.565"
"3494","22.921","37.717"
"3495","22.927","37.662"
"3496","22.934","38.212"
"3497","22.940","37.194"
"3498","22.947","38.499"
"3499","22.953","37.788"
"3500","22.960","37.784"
"3501","22.967","38.512"
"3502","22.973","37.416"
"3503","22.980","38.543"
"3504","22.986","38.168"
"3505","22.993","37.802"
"3506","22.999","38.508"
"3507","23.006","37.404"
"3508","23.012","38.186"
"3509","23.019","38.069"
"3510","23.026","37.730"
"3511","23.032","38.589"
"3512","23.039","37.367"
"3513","23.045","38.162"
"3514","23.052","38.192"
"3515","23.058","37.623"
"3516","23.065","38.715"
"3517","23.072","37.527"
"3518","23.078","38.000"
"3519","23.085","38.293"
"3520","23.091","37.440"
"3521","23.098","38.607"
"3522","23.104","37.713"
"3523","23.111","37.873"
"3524","23.117","38.248"
"3525","23.124","37.408"
"3526","23.131","38.648"
"3527","23.137","37.824"
"3528","23.144","37.874"
"3529","23.150","38.274"
"3530","23.157","37.276"
"3531","23.163","38.355"
"3532","23.170","37.715"
"3533","23.176","37.610"
"3534","23.183","38.258"
"3535","23.190","37.126"
"3536","23.196","38.193"
"3537","23.203","37.910"
"3538","23.209","37.530"
"3539","23.216","38.286"
"3540","23.222","37.112"
"3541","23.229","37.905"
"3542","23.236","37.910"
"3543","23.242","37.434"
"3544","23.249","38.472"
"3545","23.255","37.160"
"3546","23.262","37.858"
"3547","23.268","38.017"
"3548","23.275","37.442"
"3549","23.281","38.513"
"3550","23.288","37.323"
"3551","23.295","37.768"
"3552","23.301","38.112"
"3553","23.308","37.336"
"3554","23.314","38.445"
"3555","23.321","37.661"
"3556","23.327","37.735"
"3557","23.334","38.094"
"3558","23.340","37.169"
"3559","23.347","38.464"
"3560","23.354","37.620"
"3561","23.360","37.555"
"3562","23.367","38.139"
"3563","23.373","37.108"
"3564","23.380","38.343"
"3565","23.386","37.737"
"3566","23.393","37.419"
"3567","23.400","38.139"
"3568","23.406","36.907"
"3569","23.413","37.856"
"3570","23.419","37.646"
"3571","23.426","37.328"
"3572","23.432","38.154"
"3573","23.439","36.964"
"3574","23.445","37.722"
"3575","23.452","37.862"
"3576","23.459","37.243"
"3577","23.465","38.190"
"3578","23.472","36.929"
"3579","23.478","37.518"
"3580","23.485","37.663"
"3581","23.491","36.967"
"3582","23.498","38.110"
"3583","23.504","37.009"
"3584","23.511","37.239"
"3585","23.518","37.553"
"3586","23.524","36.787"
"3587","23.531","37.852"
"3588","23.537","37.071"
"3589","23.544","37.051"
"3590","23.550","37.451"
"3591","23.557","36.591"
"3592","23.564","37.775"
"3593","23.570","37.122"
"3594","23.577","36.874"
"3595","23.583","37.373"
"3596","23.590","36.309"
"3597","23.596","37.457"
"3598","23.603","37.080"
"3599","23.609","36.682"
"3600","23.616","37.310"
"3601","23.623","36.291"
"3602","23.629","37.144"
"3603","23.636","37.070"
"3604","23.642","36.669"
"3605","23.649","37.474"
"3606","23.655","36.262"
"3607","23.662","37.018"
"3608","23.668","37.144"
"3609","23.675","36.558"
"3610","23.682","37.658"
"3611","23.688","36.430"
"3612","23.695","37.016"
"3613","23.701","37.256"
"3614","23.708","36.491"
"3615","23.714","37.773"
"3616","23.721","36.842"
"3617","23.728","36.952"
"3618","23.734","37.381"
"3619","23.741","36.579"
"3620","23.747","37.830"
"3621","23.754","37.099"
"3622","23.760","36.955"
"3623","23.767","37.430"
"3624","23.773","36.467"
"3625","23.780","37.710"
"3626","23.787","37.070"
"3627","23.793","36.862"
"3628","23.800","37.535"
"3629","23.806","36.393"
"3630","23.813","37.488"
"3631","23.819","37.198"
"3632","23.826","36.808"
"3633","23.832","37.430"
"3634","23.839","36.357"
"3635","23.846","37.161"
"3636","23.852","37.177"
"3637","23.859","36.661"
"3638","23.865","37.540"
"3639","23.872","36.268"
"3640","23.878","36.971"
"3641","23.885","37.086"
"3642","23.892","36.559"
"3643","23.898","37.571"
"3644","23.905","36.521"
"3645","23.911","36.740"
"3646","23.918","37.224"
"3647","23.924","36.205"
"3648","23.931","37.557"
"3649","23.937","36.438"
"3650","23.944","36.646"
"3651","23.951","36.888"
"3652","23.957","36.015"
"3653","23.964","37.192"
"3654","23.970","36.529"
"3655","23.977","36.108"
"3656","23.983","36.693"
"3657","23.990","35.689"
"3658","23.996","36.749"
"3659","24.003","36.326"
"3660","24.010","35.927"
"3661","24.016","36.568"
"3662","24.023","35.376"
"3663","24.029","36.293"
"3664","24.036","36.185"
"3665","24.042","35.813"
"3666","24.049","36.605"
"3667","24.056","35.328"
"3668","24.062","35.986"
"3669","24.069","36.082"
"3670","24.075","35.555"
"3671","24.082","36.548"
"3672","24.088","35.304"
"3673","24.095","35.866"
"3674","24.101","36.084"
"3675","24.108","35.360"
"3676","24.115","36.609"
"3677","24.121","35.704"
"3678","24.128","35.827"
"3679","24.134","36.100"
"3680","24.141","35.404"
"3681","24.147","36.578"
"3682","24.154","35.799"
"3683","24.160","35.797"
"3684","24.167","36.250"
"3685","24.174","35.261"
"3686","24.180","36.579"
"3687","24.187","35.939"
"3688","24.193","35.770"
"3689","24.200","36.376"
"3690","24.206","35.274"
"3691","24.213","36.379"
"3692","24.220","36.063"
"3693","24.226","35.699"
"3694","24.233","36.457"
"3695","24.239","35.472"
"3696","24.246","36.298"
"3697","24.252","36.363"
"3698","24.259","35.961"
"3699","24.265","36.870"
"3700","24.272","35.733"
"3701","24.279","36.401"
"3702","24.285","36.546"
"3703","24.292","36.104"
"3704","24.298","37.231"
"3705","24.305","36.072"
"3706","24.311","36.643"
"3707","24.318","36.950"
"3708","24.324","36.298"
"3709","24.331","37.524"
"3710","24.338","36.739"
"3711","24.344","36.875"
"3712","24.351","37.280"
"3713","24.357","36.398"
"3714","24.364","37.696"
"3715","24.370","36.999"
"3716","24.377","36.975"
"3717","24.384","37.496"
"3718","24.390","36.514"
"3719","24.397","37.787"
"3720","24.403","37.157"
"3721","24.410","37.028"
"3722","24.416","37.590"
"3723","24.423","36.493"
"3724","24.429","37.321"
"3725","24.436","37.147"
"3726","24.443","36.780"
"3727","24.449","37.600"
"3728","24.456","36.397"
"3729","24.462","37.177"
"3730","24.469","37.245"
"3731","24.475","36.728"
"3732","24.482","37.543"
"3733","24.488","36.364"
"3734","24.495","37.096"
"3735","24.502","37.095"
"3736","24.508","36.436"
"3737","24.515","37.706"
"3738","24.521","36.703"
"3739","24.528","36.962"
"3740","24.534","37.351"
"3741","24.541","36.536"
"3742","24.548","37.724"
"3743","24.554","36.909"
"3744","24.561","37.030"
"3745","24.567","37.398"
"3746","24.574","36.589"
"3747","24.580","37.680"
"3748","24.587","37.021"
"3749","24.593","36.845"
"3750","24.600","37.432"
"3751","24.607","36.494"
"3752","24.613","37.569"
"3753","24.620","37.039"
"3754","24.626","36.887"
"3755","24.633","37.323"
"3756","24.639","36.299"
"3757","24.646","37.535"
"3758","24.652","37.463"
"3759","24.659","36.742"
"3760","24.666","37.425"
"3761","24.672","36.357"
"3762","24.679","37.078"
"3763","24.685","37.301"
"3764","24.692","36.619"
"3765","24.698","37.625"
"3766","24.705","36.544"
"3767","24.712","37.083"
"3768","24.718","37.633"
"3769","24.725","37.036"
"3770","24.731","38.156"
"3771","24.738","37.312"
"3772","24.744","37.354"
"3773","24.751","37.477"
"3774","24.757","36.601"
"3775","24.764","37.723"
"3776","24.771","37.038"
"3777","24.777","36.980"
"3778","24.784","37.694"
"3779","24.790","36.595"
"3780","24.797","37.778"
"3781","24.803","37.164"
"3782","24.810","36.844"
"3783","24.816","37.534"
"3784","24.823","36.571"
"3785","24.830","37.561"
"3786","24.836","37.504"
"3787","24.843","37.189"
"3788","24.849","37.554"
"3789","24.856","36.355"
"3790","24.862","37.161"
"3791","24.869","37.483"
"3792","24.876","36.698"
"3793","24.882","37.486"
"3794","24.889","36.570"
"3795","24.895","37.091"
"3796","24.902","37.180"
"3797","24.908","36.532"
"3798","24.915","37.904"
"3799","24.921","36.467"
"3800","24.928","36.882"
"3801","24.935","37.329"
"3802","24.941","36.434"
"3803","24.948","37.499"
"3804","24.954","36.898"
"3805","24.961","36.763"
"3806","24.967","37.094"
"3807","24.974","36.429"
"3808","24.980","37.647"
"3809","24.987","36.875"
"3810","24.994","36.863"
"3811","25.000","37.195"
"3812","25.007","36.371"
"3813","25.013","37.451"
"3814","25.020","36.810"
"3815","25.026","36.682"
"3816","25.033","37.243"
"3817","25.040","36.257"
"3818","25.046","37.183"
"3819","25.053","36.950"
"3820","25.059","36.580"
"3821","25.066","37.432"
"3822","25.072","36.174"
"3823","25.079","36.898"
"3824","25.085","36.954"
"3825","25.092","36.615"
"3826","25.099","37.274"
"3827","25.105","36.187"
"3828","25.112","37.040"
"3829","25.118","37.010"
"3830","25.125","36.459"
"3831","25.131","37.671"
"3832","25.138","36.561"
"3833","25.144","36.767"
"3834","25.151","37.154"
"3835","25.158","36.461"
"3836","25.164","37.476"
"3837","25.171","36.614"
"3838","25.177","36.694"
"3839","25.184","37.053"
"3840","25.190","36.191"
"3841","25.197","37.451"
"3842","25.204","36.741"
"3843","25.210","36.511"
"3844","25.217","37.092"
"3845","25.223","36.157"
"3846","25.230","37.279"
"3847","25.236","36.685"
"3848","25.243","36.437"
"3849","25.249","37.088"
"3850","25.256","35.970"
"3851","25.263","36.852"
"3852","25.269","36.860"
"3853","25.276","36.321"
"3854","25.282","37.106"
"3855","25.289","36.132"
"3856","25.295","36.695"
"3857","25.302","36.655"
"3858","25.308","36.220"
"3859","25.315","37.235"
"3860","25.322","35.915"
"3861","25.328","36.473"
"3862","25.335","36.731"
"3863","25.341","36.028"
"3864","25.348","37.297"
"3865","25.354","36.204"
"3866","25.361","36.443"
"3867","25.368","36.804"
"3868","25.374","35.999"
"3869","25.381","37.160"
"3870","25.387","36.397"
"3871","25.394","36.387"
"3872","25.400","36.713"
"3873","25.407","35.883"
"3874","25.413","37.303"
"3875","25.420","36.576"
"3876","25.427","36.369"
"3877","25.433","36.920"
"3878","25.440","35.921"
"3879","25.446","37.047"
"3880","25.453","36.550"
"3881","25.459","36.267"
"3882","25.466","37.098"
"3883","25.472","35.789"
"3884","25.479","36.665"
"3885","25.486","36.573"
"3886","25.492","36.156"
"3887","25.499","36.894"
"3888","25.505","35.744"
"3889","25.512","36.520"
"3890","25.518","36.639"
"3891","25.525","36.050"
"3892","25.532","37.046"
"3893","25.538","35.946"
"3894","25.545","36.324"
"3895","25.551","36.538"
"3896","25.558","35.965"
"3897","25.564","37.192"
"3898","25.571","36.172"
"3899","25.577","36.371"
"3900","25.584","36.723"
"3901","25.591","35.881"
"3902","25.597","37.057"
"3903","25.604","36.290"
"3904","25.610","36.320"
"3905","25.617","36.707"
"3906","25.623","35.742"
"3907","25.630","37.069"
"3908","25.636","36.377"
"3909","25.643","36.095"
"3910","25.650","36.780"
"3911","25.656","35.671"
"3912","25.663","36.697"
"3913","25.669","36.378"
"3914","25.676","36.037"
"3915","25.682","36.761"
"3916","25.689","35.657"
"3917","25.696","36.391"
"3918","25.702","36.413"
"3919","25.709","35.907"
"3920","25.715","36.900"
"3921","25.722","35.578"
"3922","25.728","36.308"
"3923","25.735","36.429"
"3924","25.741","35.860"
"3925","25.748","37.012"
"3926","25.755","35.852"
"3927","25.761","36.364"
"3928","25.768","36.624"
"3929","25.774","35.767"
"3930","25.781","37.038"
"3931","25.787","36.246"
"3932","25.794","36.298"
"3933","25.800","36.596"
"3934","25.807","35.824"
"3935","25.814","37.122"
"3936","25.820","36.223"
"3937","25.827","36.209"
"3938","25.833","36.747"
"3939","25.840","35.706"
"3940","25.846","36.842"
"3941","25.853","36.347"
"3942","25.860","36.101"
"3943","25.866","36.787"
"3944","25.873","35.557"
"3945","25.879","36.680"
"3946","25.886","36.417"
"3947","25.892","36.116"
"3948","25.899","36.816"
"3949","25.905","35.707"
"3950","25.912","36.444"
"3951","25.919","36.390"
"3952","25.925","35.984"
"3953","25.932","37.055"
"3954","25.938","35.648"
"3955","25.945","36.419"
"3956","25.951","36.673"
"3957","25.958","35.877"
"3958","25.964","37.075"
"3959","25.971","36.088"
"3960","25.978","36.311"
"3961","25.984","36.679"
"3962","25.991","35.804"
"3963","25.997","37.122"
"3964","26.004","36.154"
"3965","26.010","36.192"
"3966","26.017","36.659"
"3967","26.024","35.683"
"3968","26.030","37.060"
"3969","26.037","36.262"
"3970","26.043","36.117"
"3971","26.050","36.653"
"3972","26.056","35.627"
"3973","26.063","36.820"
"3974","26.069","36.210"
"3975","26.076","35.941"
"3976","26.083","36.789"
"3977","26.089","35.514"
"3978","26.096","36.380"
"3979","26.102","36.303"
"3980","26.109","35.913"
"3981","26.115","36.745"
"3982","26.122","35.464"
"3983","26.128","36.352"
"3984","26.135","36.394"
"3985","26.142","35.755"
"3986","26.148","36.877"
"3987","26.155","35.620"
"3988","26.161","36.264"
"3989","26.168","36.448"
"3990","26.174","35.703"
"3991","26.181","36.944"
"3992","26.188","35.908"
"3993","26.194","36.144"
"3994","26.201","36.450"
"3995","26.207","35.668"
"3996","26.214","36.996"
"3997","26.220","36.193"
"3998","26.227","36.223"
"3999","26.233","36.642"
"4000","26.240","35.754"
"4001","26.247","37.142"
"4002","26.253","36.370"
"4003","26.260","36.118"
"4004","26.266","36.758"
"4005","26.273","35.587"
"4006","26.279","36.793"
"4007","26.286","36.263"
"4008","26.292","35.891"
"4009","26.299","36.644"
"4010","26.306","35.474"
"4011","26.312","36.270"
"4012","26.319","36.213"
"4013","26.325","35.853"
"4014","26.332","36.765"
"4015","26.338","35.417"
"4016","26.345","36.236"
"4017","26.352","36.380"
"4018","26.358","35.737"
"4019","26.365","36.869"
"4020","26.371","35.622"
"4021","26.378","36.146"
"4022","26.384","36.502"
"4023","26.391","35.748"
"4024","26.397","36.890"
"4025","26.404","35.961"
"4026","26.411","36.150"
"4027","26.417","36.514"
"4028","26.424","35.597"
"4029","26.430","36.923"
"4030","26.437","36.047"
"4031","26.443","36.001"
"4032","26.450","36.499"
"4033","26.456","35.449"
"4034","26.463","36.783"
"4035","26.470","36.122"
"4036","26.476","35.882"
"4037","26.483","36.477"
"4038","26.489","35.332"
"4039","26.496","36.419"
"4040","26.502","36.216"
"4041","26.509","35.740"
"4042","26.516","36.477"
"4043","26.522","35.419"
"4044","26.529","36.211"
"4045","26.535","36.204"
"4046","26.542","35.656"
"4047","26.548","36.577"
"4048","26.555","35.350"
"4049","26.561","36.115"
"4050","26.568","36.254"
"4051","26.575","35.589"
"4052","26.581","36.816"
"4053","26.588","35.622"
"4054","26.594","36.033"
"4055","26.601","36.310"
"4056","26.607","35.560"
"4057","26.614","36.724"
"4058","26.620","35.889"
"4059","26.627","35.969"
"4060","26.634","36.380"
"4061","26.640","35.401"
"4062","26.647","36.766"
"4063","26.653","36.035"
"4064","26.660","35.843"
"4065","26.666","36.360"
"4066","26.673","35.368"
"4067","26.680","36.601"
"4068","26.686","36.006"
"4069","26.693","35.782"
"4070","26.699","36.424"
"4071","26.706","35.241"
"4072","26.712","36.231"
"4073","26.719","36.101"
"4074","26.725","35.750"
"4075","26.732","36.498"
"4076","26.739","35.238"
"4077","26.745","36.123"
"4078","26.752","36.186"
"4079","26.758","35.630"
"4080","26.765","36.623"
"4081","26.771","35.393"
"4082","26.778","36.058"
"4083","26.784","36.286"
"4084","26.791","35.558"
"4085","26.798","36.747"
"4086","26.804","35.700"
"4087","26.811","35.952"
"4088","26.817","36.336"
"4089","26.824","35.534"
"4090","26.830","36.767"
"4091","26.837","35.966"
"4092","26.844","36.035"
"4093","26.850","36.417"
"4094","26.857","35.430"
"4095","26.863","36.756"
"4096","26.870","36.066"
"4097","26.876","35.886"
"4098","26.883","36.365"
"4099","26.889","35.314"
"4100","26.896","36.442"
"4101","26.903","36.119"
"4102","26.909","35.722"
"4103","26.916","36.405"
"4104","26.922","35.262"
"4105","26.929","36.119"
"4106","26.935","36.047"
"4107","26.942","35.637"
"4108","26.948","36.505"
"4109","26.955","35.186"
"4110","26.962","35.936"
"4111","26.968","36.010"
"4112","26.975","35.466"
"4113","26.981","36.564"
"4114","26.988","35.403"
"4115","26.994","35.879"
"4116","27.001","36.145"
"4117","27.008","35.443"
"4118","27.014","36.607"
"4119","27.021","35.740"
"4120","27.027","35.827"
"4121","27.034","36.099"
"4122","27.040","35.341"
"4123","27.047","36.548"
"4124","27.053","35.735"
"4125","27.060","35.749"
"4126","27.067","36.229"
"4127","27.073","35.238"
"4128","27.080","36.463"
"4129","27.086","35.858"
"4130","27.093","35.664"
"4131","27.099","36.363"
"4132","27.106","35.165"
"4133","27.112","36.176"
"4134","27.119","35.973"
"4135","27.126","35.689"
"4136","27.132","36.448"
"4137","27.139","35.289"
"4138","27.145","36.083"
"4139","27.152","36.147"
"4140","27.158","35.664"
"4141","27.165","36.554"
"4142","27.172","35.378"
"4143","27.178","36.040"
"4144","27.185","36.234"
"4145","27.191","35.562"
"4146","27.198","36.699"
"4147","27.204","35.632"
"4148","27.211","35.998"
"4149","27.217","36.414"
"4150","27.224","35.617"
"4151","27.231","36.724"
"4152","27.237","35.911"
"4153","27.244","36.008"
"4154","27.250","36.412"
"4155","27.257","35.449"
"4156","27.263","36.717"
"4157","27.270","35.972"
"4158","27.276","35.889"
"4159","27.283","36.393"
"4160","27.290","35.308"
"4161","27.296","36.528"
"4162","27.303","36.043"
"4163","27.309","35.702"
"4164","27.316","36.336"
"4165","27.322","35.332"
"4166","27.329","36.193"
"4167","27.336","36.052"
"4168","27.342","35.634"
"4169","27.349","36.437"
"4170","27.355","35.424"
"4171","27.362","36.211"
"4172","27.368","36.111"
"4173","27.375","35.814"
"4174","27.381","36.832"
"4175","27.388","35.581"
"4176","27.395","36.122"
"4177","27.401","36.401"
"4178","27.408","35.705"
"4179","27.414","36.851"
"4180","27.421","35.710"
"4181","27.427","36.035"
"4182","27.434","36.420"
"4183","27.440","35.630"
"4184","27.447","36.796"
"4185","27.454","35.973"
"4186","27.460","35.998"
"4187","27.467","36.500"
"4188","27.473","35.624"
"4189","27.480","36.745"
"4190","27.486","36.047"
"4191","27.493","36.039"
"4192","27.500","36.628"
"4193","27.506","35.471"
"4194","27.513","36.698"
"4195","27.519","36.500"
"4196","27.526","36.006"
"4197","27.532","36.664"
"4198","27.539","35.850"
"4199","27.545","36.794"
"4200","27.552","36.385"
"4201","27.559","36.116"
"4202","27.565","37.277"
"4203","27.572","35.953"
"4204","27.578","36.512"
"4205","27.585","36.671"
"4206","27.591","36.359"
"4207","27.598","37.156"
"4208","27.604","35.845"
"4209","27.611","36.657"
"4210","27.618","36.821"
"4211","27.624","35.845"
"4212","27.631","36.951"
"4213","27.637","36.195"
"4214","27.644","36.410"
"4215","27.650","36.555"
"4216","27.657","35.756"
"4217","27.664","36.946"
"4218","27.670","36.114"
"4219","27.677","35.971"
"4220","27.683","36.394"
"4221","27.690","35.408"
"4222","27.696","36.563"
"4223","27.703","35.797"
"4224","27.709","35.595"
"4225","27.716","36.223"
"4226","27.723","35.085"
"4227","27.729","36.101"
"4228","27.736","35.699"
"4229","27.742","35.396"
"4230","27.749","36.147"
"4231","27.755","34.926"
"4232","27.762","35.736"
"4233","27.768","35.806"
"4234","27.775","35.250"
"4235","27.782","36.142"
"4236","27.788","34.912"
"4237","27.795","35.725"
"4238","27.801","35.816"
"4239","27.808","35.164"
"4240","27.814","36.321"
"4241","27.821","35.319"
"4242","27.828","35.710"
"4243","27.834","35.975"
"4244","27.841","35.363"
"4245","27.847","36.432"
"4246","27.854","35.595"
"4247","27.860","35.580"
"4248","27.867","36.227"
"4249","27.873","35.149"
"4250","27.880","36.577"
"4251","27.887","35.690"
"4252","27.893","35.586"
"4253","27.900","35.967"
"4254","27.906","35.251"
"4255","27.913","36.325"
"4256","27.919","35.711"
"4257","27.926","35.238"
"4258","27.932","36.126"
"4259","27.939","35.028"
"4260","27.946","35.850"
"4261","27.952","35.730"
"4262","27.959","35.376"
"4263","27.965","36.079"
"4264","27.972","34.977"
"4265","27.978","35.792"
"4266","27.985","35.759"
"4267","27.992","35.305"
"4268","27.998","36.031"
"4269","28.005","34.847"
"4270","28.011","35.451"
"4271","28.018","35.756"
"4272","28.024","35.019"
"4273","28.031","36.151"
"4274","28.037","35.079"
"4275","28.044","35.392"
"4276","28.051","35.759"
"4277","28.057","34.934"
"4278","28.064","36.182"
"4279","28.070","35.410"
"4280","28.077","35.365"
"4281","28.083","35.884"
"4282","28.090","35.020"
"4283","28.096","36.285"
"4284","28.103","35.565"
"4285","28.110","35.475"
"4286","28.116","36.018"
"4287","28.123","34.987"
"4288","28.129","36.127"
"4289","28.136","35.755"
"4290","28.142","35.454"
"4291","28.149","36.043"
"4292","28.156","35.086"
"4293","28.162","35.949"
"4294","28.169","35.874"
"4295","28.175","35.526"
"4296","28.182","36.341"
"4297","28.188","35.281"
"4298","28.195","36.035"
"4299","28.201","36.134"
"4300","28.208","35.664"
"4301","28.215","36.703"
"4302","28.221","35.503"
"4303","28.228","35.953"
"4304","28.234","36.352"
"4305","28.241","35.691"
"4306","28.247","36.806"
"4307","28.254","35.891"
"4308","28.260","36.148"
"4309","28.267","36.486"
"4310","28.274","35.697"
"4311","28.280","36.927"
"4312","28.287","36.218"
"4313","28.293","36.097"
"4314","28.300","36.535"
"4315","28.306","35.682"
"4316","28.313","36.969"
"4317","28.320","36.280"
"4318","28.326","36.083"
"4319","28.333","36.715"
"4320","28.339","35.683"
"4321","28.346","36.709"
"4322","28.352","36.386"
"4323","28.359","36.084"
"4324","28.365","36.883"
"4325","28.372","35.765"
"4326","28.379","36.561"
"4327","28.385","36.588"
"4328","28.392","36.204"
"4329","28.398","37.024"
"4330","28.405","35.910"
"4331","28.411","36.576"
"4332","28.418","36.708"
"4333","28.424","36.224"
"4334","28.431","37.217"
"4335","28.438","36.167"
