"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5467"
"Start Time: 7/6/2026 2:28:39.205 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","66.212"
"3270","21.451","67.639"
"3271","21.458","70.736"
"3272","21.464","68.689"
"3273","21.471","69.769"
"3274","21.477","71.811"
"3275","21.484","71.560"
"3276","21.491","70.946"
"3277","21.497","70.098"
"3278","21.504","71.815"
"3279","21.510","72.487"
"3280","21.517","72.170"
"3281","21.523","72.393"
"3282","21.530","73.494"
"3283","21.536","72.343"
"3284","21.543","70.459"
"3285","21.550","70.437"
"3286","21.556","70.249"
"3287","21.563","69.025"
"3288","21.569","62.809"
"3289","21.576","64.256"
"3290","21.582","64.791"
"3291","21.589","66.939"
"3292","21.596","67.411"
"3293","21.602","68.454"
"3294","21.609","69.037"
"3295","21.615","68.169"
"3296","21.622","69.899"
"3297","21.628","68.562"
"3298","21.635","67.946"
"3299","21.641","68.932"
"3300","21.648","68.119"
"3301","21.655","68.030"
"3302","21.661","68.344"
"3303","21.668","66.459"
"3304","21.674","66.514"
"3305","21.681","63.924"
"3306","21.687","65.006"
"3307","21.694","64.744"
"3308","21.700","65.497"
"3309","21.707","67.020"
"3310","21.714","66.202"
"3311","21.720","67.218"
"3312","21.727","67.429"
"3313","21.733","66.531"
"3314","21.740","64.593"
"3315","21.746","63.347"
"3316","21.753","65.196"
"3317","21.760","65.772"
"3318","21.766","65.434"
"3319","21.773","66.705"
"3320","21.779","64.356"
"3321","21.786","65.161"
"3322","21.792","67.132"
"3323","21.799","69.337"
"3324","21.805","69.973"
"3325","21.812","68.679"
"3326","21.819","69.107"
"3327","21.825","69.345"
"3328","21.832","68.182"
"3329","21.838","69.859"
"3330","21.845","70.096"
"3331","21.851","63.486"
"3332","21.858","63.961"
"3333","21.864","63.724"
"3334","21.871","64.250"
"3335","21.878","61.412"
"3336","21.884","61.964"
"3337","21.891","61.893"
"3338","21.897","63.278"
"3339","21.904","65.846"
"3340","21.910","65.844"
"3341","21.917","66.318"
"3342","21.924","66.504"
"3343","21.930","62.084"
"3344","21.937","63.108"
"3345","21.943","63.787"
"3346","21.950","65.212"
"3347","21.956","66.662"
"3348","21.963","65.938"
"3349","21.969","66.789"
"3350","21.976","67.831"
"3351","21.983","67.681"
"3352","21.989","69.938"
"3353","21.996","67.598"
"3354","22.002","68.441"
"3355","22.009","68.857"
"3356","22.015","68.250"
"3357","22.022","68.402"
"3358","22.028","67.655"
"3359","22.035","67.210"
"3360","22.042","67.399"
"3361","22.048","67.228"
"3362","22.055","66.880"
"3363","22.061","64.125"
"3364","22.068","57.791"
"3365","22.074","60.036"
"3366","22.081","60.965"
"3367","22.088","63.845"
"3368","22.094","65.001"
"3369","22.101","65.673"
"3370","22.107","67.102"
"3371","22.114","67.257"
"3372","22.120","69.999"
"3373","22.127","71.551"
"3374","22.133","66.894"
"3375","22.140","67.749"
"3376","22.147","67.337"
"3377","22.153","69.970"
"3378","22.160","71.182"
"3379","22.166","70.263"
"3380","22.173","71.923"
"3381","22.179","71.238"
"3382","22.186","72.249"
"3383","22.192","71.454"
"3384","22.199","72.339"
"3385","22.206","60.098"
"3386","22.212","59.204"
"3387","22.219","62.144"
"3388","22.225","64.311"
"3389","22.232","65.231"
"3390","22.238","66.861"
"3391","22.245","67.275"
"3392","22.252","68.843"
"3393","22.258","70.107"
"3394","22.265","72.173"
"3395","22.271","73.404"
"3396","22.278","72.367"
"3397","22.284","72.679"
"3398","22.291","73.204"
"3399","22.297","72.456"
"3400","22.304","72.994"
"3401","22.311","72.380"
"3402","22.317","72.782"
"3403","22.324","73.131"
"3404","22.330","73.197"
"3405","22.337","72.047"
"3406","22.343","61.823"
"3407","22.350","63.200"
"3408","22.356","63.606"
"3409","22.363","62.982"
"3410","22.370","65.856"
"3411","22.376","67.490"
"3412","22.383","67.874"
"3413","22.389","69.789"
"3414","22.396","69.659"
"3415","22.402","70.800"
"3416","22.409","70.309"
"3417","22.416","69.069"
"3418","22.422","71.770"
"3419","22.429","73.131"
"3420","22.435","72.684"
"3421","22.442","73.217"
"3422","22.448","72.827"
"3423","22.455","71.562"
"3424","22.461","64.135"
"3425","22.468","63.857"
"3426","22.475","66.154"
"3427","22.481","67.225"
"3428","22.488","70.661"
"3429","22.494","71.280"
"3430","22.501","70.980"
"3431","22.507","71.704"
"3432","22.514","71.109"
"3433","22.520","72.810"
"3434","22.527","69.996"
"3435","22.534","70.807"
"3436","22.540","71.372"
"3437","22.547","63.739"
"3438","22.553","58.641"
"3439","22.560","62.235"
"3440","22.566","64.288"
"3441","22.573","67.189"
"3442","22.580","70.045"
"3443","22.586","72.628"
"3444","22.593","73.316"
"3445","22.599","75.300"
"3446","22.606","77.439"
"3447","22.612","77.722"
"3448","22.619","78.474"
"3449","22.625","79.931"
"3450","22.632","78.655"
"3451","22.639","80.380"
"3452","22.645","79.166"
"3453","22.652","80.582"
"3454","22.658","81.882"
"3455","22.665","79.941"
"3456","22.671","81.636"
"3457","22.678","81.767"
"3458","22.684","82.086"
"3459","22.691","82.734"
"3460","22.698","82.447"
"3461","22.704","74.160"
"3462","22.711","63.964"
"3463","22.717","63.060"
"3464","22.724","66.953"
"3465","22.730","66.558"
"3466","22.737","69.506"
"3467","22.744","75.080"
"3468","22.750","77.076"
"3469","22.757","75.940"
"3470","22.763","73.985"
"3471","22.770","73.658"
"3472","22.776","73.132"
"3473","22.783","72.867"
"3474","22.789","74.262"
"3475","22.796","74.149"
"3476","22.803","74.659"
"3477","22.809","74.283"
"3478","22.816","74.458"
"3479","22.822","76.941"
"3480","22.829","75.657"
"3481","22.835","76.066"
"3482","22.842","77.180"
"3483","22.848","76.145"
"3484","22.855","77.549"
"3485","22.862","76.477"
"3486","22.868","76.072"
"3487","22.875","76.129"
"3488","22.881","75.348"
"3489","22.888","75.857"
"3490","22.894","70.977"
"3491","22.901","62.883"
"3492","22.908","62.384"
"3493","22.914","63.147"
"3494","22.921","66.849"
"3495","22.927","70.934"
"3496","22.934","72.114"
"3497","22.940","71.319"
"3498","22.947","70.698"
"3499","22.953","70.414"
"3500","22.960","69.044"
"3501","22.967","65.657"
"3502","22.973","65.753"
"3503","22.980","64.604"
"3504","22.986","66.745"
"3505","22.993","65.101"
"3506","22.999","65.470"
"3507","23.006","67.300"
"3508","23.012","64.606"
"3509","23.019","66.408"
"3510","23.026","60.971"
"3511","23.032","64.489"
"3512","23.039","63.119"
"3513","23.045","63.115"
"3514","23.052","63.408"
"3515","23.058","63.024"
"3516","23.065","60.942"
"3517","23.072","61.316"
"3518","23.078","58.663"
"3519","23.085","59.466"
"3520","23.091","62.430"
"3521","23.098","64.001"
"3522","23.104","65.641"
"3523","23.111","54.339"
"3524","23.117","53.135"
"3525","23.124","50.830"
"3526","23.131","54.834"
"3527","23.137","57.432"
"3528","23.144","59.412"
"3529","23.150","61.902"
"3530","23.157","64.660"
"3531","23.163","65.770"
"3532","23.170","69.024"
"3533","23.176","69.573"
"3534","23.183","61.776"
"3535","23.190","62.385"
"3536","23.196","63.572"
"3537","23.203","66.841"
"3538","23.209","53.963"
"3539","23.216","58.533"
"3540","23.222","61.449"
"3541","23.229","63.002"
"3542","23.236","62.780"
"3543","23.242","65.670"
"3544","23.249","64.587"
"3545","23.255","53.247"
"3546","23.262","51.794"
"3547","23.268","56.365"
"3548","23.275","59.321"
"3549","23.281","61.279"
"3550","23.288","63.067"
"3551","23.295","64.477"
"3552","23.301","66.023"
"3553","23.308","63.564"
"3554","23.314","64.097"
"3555","23.321","66.982"
"3556","23.327","64.192"
"3557","23.334","65.673"
"3558","23.340","69.163"
"3559","23.347","69.856"
"3560","23.354","70.498"
"3561","23.360","70.619"
"3562","23.367","72.061"
"3563","23.373","71.385"
"3564","23.380","70.942"
"3565","23.386","71.938"
"3566","23.393","64.984"
"3567","23.400","65.141"
"3568","23.406","58.314"
"3569","23.413","55.553"
"3570","23.419","53.866"
"3571","23.426","55.520"
"3572","23.432","56.933"
"3573","23.439","60.632"
"3574","23.445","59.939"
"3575","23.452","62.265"
"3576","23.459","64.061"
"3577","23.465","60.694"
"3578","23.472","60.645"
"3579","23.478","62.902"
"3580","23.485","63.032"
"3581","23.491","65.535"
"3582","23.498","64.651"
"3583","23.504","65.229"
"3584","23.511","66.242"
"3585","23.518","64.746"
"3586","23.524","60.876"
"3587","23.531","63.152"
"3588","23.537","62.753"
"3589","23.544","66.152"
"3590","23.550","61.910"
"3591","23.557","63.735"
"3592","23.564","60.023"
"3593","23.570","59.145"
"3594","23.577","57.585"
"3595","23.583","59.024"
"3596","23.590","61.283"
"3597","23.596","48.345"
"3598","23.603","52.953"
"3599","23.609","55.992"
"3600","23.616","56.781"
"3601","23.623","58.989"
"3602","23.629","55.362"
"3603","23.636","56.154"
"3604","23.642","58.562"
"3605","23.649","57.603"
"3606","23.655","58.850"
"3607","23.662","58.304"
"3608","23.668","49.086"
"3609","23.675","53.233"
"3610","23.682","54.705"
"3611","23.688","56.293"
"3612","23.695","56.849"
"3613","23.701","57.816"
"3614","23.708","58.659"
"3615","23.714","55.750"
"3616","23.721","57.092"
"3617","23.728","57.802"
"3618","23.734","58.153"
"3619","23.741","58.730"
"3620","23.747","58.209"
"3621","23.754","57.790"
"3622","23.760","49.081"
"3623","23.767","51.513"
"3624","23.773","54.325"
"3625","23.780","53.819"
"3626","23.787","55.227"
"3627","23.793","55.888"
"3628","23.800","55.944"
"3629","23.806","57.749"
"3630","23.813","57.032"
"3631","23.819","57.611"
"3632","23.826","58.502"
"3633","23.832","58.231"
"3634","23.839","60.054"
"3635","23.846","59.935"
"3636","23.852","60.489"
"3637","23.859","61.376"
"3638","23.865","60.415"
"3639","23.872","59.726"
"3640","23.878","58.880"
"3641","23.885","57.861"
"3642","23.892","58.286"
"3643","23.898","57.348"
"3644","23.905","58.685"
"3645","23.911","58.769"
"3646","23.918","58.730"
"3647","23.924","59.297"
"3648","23.931","58.736"
"3649","23.937","58.956"
"3650","23.944","56.373"
"3651","23.951","56.693"
"3652","23.957","58.500"
"3653","23.964","56.330"
"3654","23.970","58.092"
"3655","23.977","59.361"
"3656","23.983","60.688"
"3657","23.990","62.583"
"3658","23.996","61.182"
"3659","24.003","61.964"
"3660","24.010","62.352"
"3661","24.016","62.035"
"3662","24.023","64.228"
"3663","24.029","64.842"
"3664","24.036","65.472"
"3665","24.042","64.247"
"3666","24.049","63.595"
"3667","24.056","62.893"
"3668","24.062","61.684"
"3669","24.069","63.344"
"3670","24.075","62.946"
"3671","24.082","61.829"
"3672","24.088","63.836"
"3673","24.095","63.695"
"3674","24.101","64.736"
"3675","24.108","66.400"
"3676","24.115","62.838"
"3677","24.121","65.036"
"3678","24.128","64.622"
"3679","24.134","63.959"
"3680","24.141","63.147"
"3681","24.147","61.680"
"3682","24.154","62.636"
"3683","24.160","63.447"
"3684","24.167","63.035"
"3685","24.174","64.543"
"3686","24.180","63.967"
"3687","24.187","64.011"
"3688","24.193","63.591"
"3689","24.200","64.164"
"3690","24.206","65.180"
"3691","24.213","58.100"
"3692","24.220","60.290"
"3693","24.226","61.583"
"3694","24.233","61.524"
"3695","24.239","64.604"
"3696","24.246","58.368"
"3697","24.252","59.713"
"3698","24.259","62.216"
"3699","24.265","62.929"
"3700","24.272","65.200"
"3701","24.279","66.172"
"3702","24.285","65.395"
"3703","24.292","65.503"
"3704","24.298","62.922"
"3705","24.305","64.218"
"3706","24.311","64.441"
"3707","24.318","63.860"
"3708","24.324","65.357"
"3709","24.331","64.442"
"3710","24.338","64.961"
"3711","24.344","64.517"
"3712","24.351","65.303"
"3713","24.357","67.267"
"3714","24.364","64.772"
"3715","24.370","66.225"
"3716","24.377","66.979"
"3717","24.384","66.769"
"3718","24.390","67.869"
"3719","24.397","66.735"
"3720","24.403","61.870"
"3721","24.410","56.892"
"3722","24.416","57.492"
"3723","24.423","60.857"
"3724","24.429","61.398"
"3725","24.436","62.842"
"3726","24.443","64.120"
"3727","24.449","65.598"
"3728","24.456","67.648"
"3729","24.462","66.929"
"3730","24.469","65.546"
"3731","24.475","63.865"
"3732","24.482","64.425"
"3733","24.488","63.731"
"3734","24.495","64.140"
"3735","24.502","65.975"
"3736","24.508","67.523"
"3737","24.515","66.745"
"3738","24.521","67.145"
"3739","24.528","67.368"
"3740","24.534","67.063"
"3741","24.541","69.664"
"3742","24.548","68.140"
"3743","24.554","70.108"
"3744","24.561","69.367"
"3745","24.567","66.976"
"3746","24.574","67.868"
"3747","24.580","66.593"
"3748","24.587","68.287"
"3749","24.593","69.260"
"3750","24.600","69.083"
"3751","24.607","70.885"
"3752","24.613","70.839"
"3753","24.620","71.345"
"3754","24.626","72.380"
"3755","24.633","71.182"
"3756","24.639","72.766"
"3757","24.646","69.771"
"3758","24.652","69.351"
"3759","24.659","70.515"
"3760","24.666","69.843"
"3761","24.672","71.244"
"3762","24.679","70.256"
"3763","24.685","70.294"
"3764","24.692","70.961"
"3765","24.698","68.705"
"3766","24.705","67.402"
"3767","24.712","68.012"
"3768","24.718","68.539"
"3769","24.725","69.041"
"3770","24.731","68.297"
"3771","24.738","66.186"
"3772","24.744","65.103"
"3773","24.751","64.285"
"3774","24.757","64.662"
"3775","24.764","64.018"
"3776","24.771","65.538"
"3777","24.777","66.034"
"3778","24.784","66.157"
"3779","24.790","67.255"
"3780","24.797","66.315"
"3781","24.803","67.220"
"3782","24.810","67.750"
"3783","24.816","67.208"
"3784","24.823","59.478"
"3785","24.830","58.978"
"3786","24.836","60.045"
"3787","24.843","58.558"
"3788","24.849","57.323"
"3789","24.856","59.349"
"3790","24.862","51.824"
"3791","24.869","57.049"
"3792","24.876","57.507"
"3793","24.882","54.539"
"3794","24.889","57.046"
"3795","24.895","53.221"
"3796","24.902","51.242"
"3797","24.908","51.792"
"3798","24.915","52.228"
"3799","24.921","56.024"
"3800","24.928","58.219"
"3801","24.935","58.883"
"3802","24.941","60.594"
"3803","24.948","59.935"
"3804","24.954","61.850"
"3805","24.961","62.496"
"3806","24.967","62.248"
"3807","24.974","62.040"
"3808","24.980","60.044"
"3809","24.987","61.190"
"3810","24.994","62.255"
"3811","25.000","61.955"
"3812","25.007","63.859"
"3813","25.013","63.589"
"3814","25.020","63.849"
"3815","25.026","63.738"
"3816","25.033","59.692"
"3817","25.040","60.158"
"3818","25.046","60.554"
"3819","25.053","61.483"
"3820","25.059","62.932"
"3821","25.066","63.023"
"3822","25.072","63.334"
"3823","25.079","62.087"
"3824","25.085","62.826"
"3825","25.092","63.849"
"3826","25.099","63.229"
"3827","25.105","64.863"
"3828","25.112","59.194"
"3829","25.118","53.584"
"3830","25.125","55.533"
"3831","25.131","52.189"
"3832","25.138","52.804"
"3833","25.144","53.062"
"3834","25.151","54.944"
"3835","25.158","57.390"
"3836","25.164","55.148"
"3837","25.171","57.080"
"3838","25.177","58.843"
"3839","25.184","57.427"
"3840","25.190","58.966"
"3841","25.197","59.307"
"3842","25.204","56.918"
"3843","25.210","54.829"
"3844","25.217","56.788"
"3845","25.223","60.108"
"3846","25.230","59.738"
"3847","25.236","59.601"
"3848","25.243","61.309"
"3849","25.249","61.869"
"3850","25.256","64.218"
"3851","25.263","63.998"
"3852","25.269","64.975"
"3853","25.276","65.167"
"3854","25.282","63.870"
"3855","25.289","66.033"
"3856","25.295","65.969"
"3857","25.302","66.135"
"3858","25.308","59.035"
"3859","25.315","54.518"
"3860","25.322","58.946"
"3861","25.328","56.681"
"3862","25.335","57.404"
"3863","25.341","59.942"
"3864","25.348","59.252"
"3865","25.354","61.262"
"3866","25.361","64.379"
"3867","25.368","63.566"
"3868","25.374","62.205"
"3869","25.381","61.476"
"3870","25.387","63.441"
"3871","25.394","64.110"
"3872","25.400","63.680"
"3873","25.407","62.230"
"3874","25.413","60.714"
"3875","25.420","60.685"
"3876","25.427","60.652"
"3877","25.433","61.832"
"3878","25.440","64.254"
"3879","25.446","64.502"
"3880","25.453","64.966"
"3881","25.459","66.311"
"3882","25.466","67.021"
"3883","25.472","68.300"
"3884","25.479","67.151"
"3885","25.486","67.536"
"3886","25.492","68.695"
"3887","25.499","68.205"
"3888","25.505","70.438"
"3889","25.512","70.173"
"3890","25.518","69.621"
"3891","25.525","70.806"
"3892","25.532","70.171"
"3893","25.538","71.211"
"3894","25.545","62.621"
"3895","25.551","63.695"
"3896","25.558","65.820"
"3897","25.564","66.325"
"3898","25.571","62.402"
"3899","25.577","58.345"
"3900","25.584","59.523"
"3901","25.591","62.724"
"3902","25.597","62.241"
"3903","25.604","62.778"
"3904","25.610","65.423"
"3905","25.617","66.090"
"3906","25.623","63.269"
"3907","25.630","62.714"
"3908","25.636","63.734"
"3909","25.643","65.796"
"3910","25.650","65.752"
"3911","25.656","67.603"
"3912","25.663","67.600"
"3913","25.669","68.517"
"3914","25.676","61.766"
"3915","25.682","60.425"
"3916","25.689","61.720"
"3917","25.696","60.354"
"3918","25.702","58.884"
"3919","25.709","59.396"
"3920","25.715","58.953"
"3921","25.722","62.931"
"3922","25.728","64.593"
"3923","25.735","65.631"
"3924","25.741","67.674"
"3925","25.748","67.618"
"3926","25.755","68.830"
"3927","25.761","64.869"
"3928","25.768","65.144"
"3929","25.774","66.533"
"3930","25.781","66.283"
"3931","25.787","68.908"
"3932","25.794","69.065"
"3933","25.800","69.165"
"3934","25.807","70.250"
"3935","25.814","70.098"
"3936","25.820","71.489"
"3937","25.827","72.191"
"3938","25.833","70.899"
"3939","25.840","72.230"
"3940","25.846","71.061"
"3941","25.853","60.079"
"3942","25.860","61.039"
"3943","25.866","63.009"
"3944","25.873","67.234"
"3945","25.879","67.899"
"3946","25.886","66.581"
"3947","25.892","70.589"
"3948","25.899","70.097"
"3949","25.905","71.449"
"3950","25.912","68.255"
"3951","25.919","68.431"
"3952","25.925","69.514"
"3953","25.932","68.538"
"3954","25.938","66.497"
"3955","25.945","65.930"
"3956","25.951","66.692"
"3957","25.958","66.894"
"3958","25.964","64.898"
"3959","25.971","66.179"
"3960","25.978","66.548"
"3961","25.984","60.297"
"3962","25.991","60.636"
"3963","25.997","61.450"
"3964","26.004","62.770"
"3965","26.010","62.178"
"3966","26.017","61.995"
"3967","26.024","63.006"
"3968","26.030","61.934"
"3969","26.037","62.217"
"3970","26.043","64.597"
"3971","26.050","64.918"
"3972","26.056","63.020"
"3973","26.063","63.455"
"3974","26.069","62.133"
"3975","26.076","63.030"
"3976","26.083","60.882"
"3977","26.089","63.960"
"3978","26.096","64.269"
"3979","26.102","63.790"
"3980","26.109","67.562"
"3981","26.115","64.119"
"3982","26.122","67.503"
"3983","26.128","57.404"
"3984","26.135","59.890"
"3985","26.142","61.958"
"3986","26.148","60.678"
"3987","26.155","62.753"
"3988","26.161","63.592"
"3989","26.168","63.700"
"3990","26.174","65.100"
"3991","26.181","60.806"
"3992","26.188","57.641"
"3993","26.194","59.259"
"3994","26.201","61.603"
"3995","26.207","62.576"
"3996","26.214","62.467"
"3997","26.220","63.340"
"3998","26.227","64.860"
"3999","26.233","62.196"
"4000","26.240","62.420"
"4001","26.247","60.717"
"4002","26.253","60.605"
"4003","26.260","57.734"
"4004","26.266","58.295"
"4005","26.273","59.469"
"4006","26.279","57.520"
"4007","26.286","58.738"
"4008","26.292","60.717"
"4009","26.299","59.237"
"4010","26.306","60.803"
"4011","26.312","59.787"
"4012","26.319","59.191"
"4013","26.325","61.555"
"4014","26.332","61.169"
"4015","26.338","61.690"
"4016","26.345","63.202"
"4017","26.352","63.633"
"4018","26.358","65.385"
"4019","26.365","65.656"
"4020","26.371","67.115"
"4021","26.378","67.907"
"4022","26.384","65.726"
"4023","26.391","65.924"
"4024","26.397","64.649"
"4025","26.404","65.721"
"4026","26.411","65.719"
"4027","26.417","65.614"
"4028","26.424","67.478"
"4029","26.430","66.940"
"4030","26.437","66.418"
"4031","26.443","66.666"
"4032","26.450","67.402"
"4033","26.456","68.468"
"4034","26.463","67.442"
"4035","26.470","67.730"
"4036","26.476","68.520"
"4037","26.483","67.372"
"4038","26.489","68.778"
"4039","26.496","68.426"
"4040","26.502","68.296"
"4041","26.509","69.858"
"4042","26.516","58.462"
"4043","26.522","62.610"
"4044","26.529","65.647"
"4045","26.535","67.173"
"4046","26.542","66.359"
"4047","26.548","67.677"
"4048","26.555","67.582"
"4049","26.561","66.039"
"4050","26.568","66.942"
"4051","26.575","69.921"
"4052","26.581","68.861"
"4053","26.588","61.089"
"4054","26.594","59.863"
"4055","26.601","60.538"
"4056","26.607","63.479"
"4057","26.614","64.863"
"4058","26.620","65.976"
"4059","26.627","67.551"
"4060","26.634","65.978"
"4061","26.640","67.006"
"4062","26.647","66.088"
"4063","26.653","65.902"
"4064","26.660","66.481"
"4065","26.666","66.504"
"4066","26.673","67.566"
"4067","26.680","68.326"
"4068","26.686","67.571"
"4069","26.693","71.597"
"4070","26.699","72.259"
"4071","26.706","72.804"
"4072","26.712","72.104"
"4073","26.719","71.654"
"4074","26.725","72.579"
"4075","26.732","71.324"
"4076","26.739","71.325"
"4077","26.745","71.014"
"4078","26.752","70.521"
"4079","26.758","71.656"
"4080","26.765","70.549"
"4081","26.771","71.564"
"4082","26.778","71.897"
"4083","26.784","71.721"
"4084","26.791","72.920"
"4085","26.798","71.125"
"4086","26.804","57.168"
"4087","26.811","59.004"
"4088","26.817","60.799"
"4089","26.824","58.262"
"4090","26.830","56.276"
"4091","26.837","57.120"
"4092","26.844","55.826"
"4093","26.850","57.466"
"4094","26.857","58.765"
"4095","26.863","54.251"
"4096","26.870","56.234"
"4097","26.876","60.760"
"4098","26.883","62.923"
"4099","26.889","63.135"
"4100","26.896","63.039"
"4101","26.903","58.763"
"4102","26.909","58.077"
"4103","26.916","60.655"
"4104","26.922","63.099"
"4105","26.929","64.800"
"4106","26.935","68.496"
"4107","26.942","65.686"
"4108","26.948","62.386"
"4109","26.955","66.117"
"4110","26.962","65.176"
"4111","26.968","60.010"
"4112","26.975","62.499"
"4113","26.981","63.395"
"4114","26.988","60.031"
"4115","26.994","59.950"
"4116","27.001","61.238"
"4117","27.008","61.846"
"4118","27.014","61.631"
"4119","27.021","63.611"
"4120","27.027","65.868"
"4121","27.034","68.706"
"4122","27.040","71.203"
"4123","27.047","71.250"
"4124","27.053","72.552"
"4125","27.060","74.030"
"4126","27.067","63.688"
"4127","27.073","64.773"
"4128","27.080","62.235"
"4129","27.086","59.650"
"4130","27.093","54.870"
"4131","27.099","54.424"
"4132","27.106","58.584"
"4133","27.112","57.289"
"4134","27.119","56.053"
"4135","27.126","59.277"
"4136","27.132","59.909"
"4137","27.139","59.162"
"4138","27.145","58.305"
"4139","27.152","59.182"
"4140","27.158","63.087"
"4141","27.165","61.340"
"4142","27.172","63.345"
"4143","27.178","63.995"
"4144","27.185","63.210"
"4145","27.191","64.664"
"4146","27.198","62.973"
"4147","27.204","63.063"
"4148","27.211","64.978"
"4149","27.217","63.778"
"4150","27.224","64.602"
"4151","27.231","63.664"
"4152","27.237","64.104"
"4153","27.244","65.623"
"4154","27.250","66.482"
"4155","27.257","67.749"
"4156","27.263","67.453"
"4157","27.270","61.169"
"4158","27.276","63.556"
"4159","27.283","61.172"
"4160","27.290","64.239"
"4161","27.296","63.043"
"4162","27.303","61.169"
"4163","27.309","60.858"
"4164","27.316","61.458"
"4165","27.322","64.170"
"4166","27.329","66.267"
"4167","27.336","65.895"
"4168","27.342","67.326"
"4169","27.349","66.724"
"4170","27.355","68.146"
"4171","27.362","69.181"
"4172","27.368","69.269"
"4173","27.375","70.945"
"4174","27.381","70.300"
"4175","27.388","70.931"
"4176","27.395","71.890"
"4177","27.401","71.598"
"4178","27.408","68.043"
"4179","27.414","65.204"
"4180","27.421","67.097"
"4181","27.427","67.804"
"4182","27.434","68.734"
"4183","27.440","70.331"
"4184","27.447","70.277"
"4185","27.454","71.247"
"4186","27.460","72.618"
"4187","27.467","72.224"
"4188","27.473","74.215"
"4189","27.480","73.545"
"4190","27.486","74.112"
"4191","27.493","74.610"
"4192","27.500","72.832"
"4193","27.506","73.686"
"4194","27.513","73.333"
"4195","27.519","73.745"
"4196","27.526","74.807"
"4197","27.532","72.864"
"4198","27.539","73.871"
"4199","27.545","74.025"
"4200","27.552","73.285"
"4201","27.559","74.443"
"4202","27.565","73.571"
"4203","27.572","74.189"
"4204","27.578","74.753"
"4205","27.585","74.110"
"4206","27.591","74.843"
"4207","27.598","74.300"
"4208","27.604","74.575"
"4209","27.611","74.858"
"4210","27.618","74.098"
"4211","27.624","75.275"
"4212","27.631","75.038"
"4213","27.637","74.832"
"4214","27.644","73.679"
"4215","27.650","72.285"
"4216","27.657","73.131"
"4217","27.664","73.261"
"4218","27.670","72.912"
"4219","27.677","74.987"
"4220","27.683","73.652"
"4221","27.690","75.627"
"4222","27.696","76.076"
"4223","27.703","74.001"
"4224","27.709","75.281"
"4225","27.716","75.629"
"4226","27.723","76.818"
"4227","27.729","77.068"
"4228","27.736","78.001"
"4229","27.742","79.099"
"4230","27.749","77.098"
"4231","27.755","76.447"
"4232","27.762","77.671"
"4233","27.768","76.792"
"4234","27.775","76.226"
"4235","27.782","76.561"
"4236","27.788","77.936"
"4237","27.795","77.908"
"4238","27.801","75.046"
"4239","27.808","75.355"
"4240","27.814","73.982"
"4241","27.821","75.966"
"4242","27.828","76.652"
"4243","27.834","76.221"
"4244","27.841","77.360"
"4245","27.847","76.300"
"4246","27.854","76.407"
"4247","27.860","74.913"
"4248","27.867","76.203"
"4249","27.873","78.297"
"4250","27.880","77.779"
"4251","27.887","75.908"
"4252","27.893","75.300"
"4253","27.900","74.303"
"4254","27.906","75.575"
"4255","27.913","74.316"
"4256","27.919","74.207"
"4257","27.926","75.619"
"4258","27.932","74.248"
"4259","27.939","75.664"
"4260","27.946","74.970"
"4261","27.952","74.866"
"4262","27.959","75.095"
"4263","27.965","73.848"
"4264","27.972","74.615"
"4265","27.978","73.871"
"4266","27.985","74.042"
"4267","27.992","75.193"
"4268","27.998","74.091"
"4269","28.005","75.260"
"4270","28.011","74.304"
"4271","28.018","74.140"
"4272","28.024","75.486"
"4273","28.031","74.587"
"4274","28.037","75.117"
"4275","28.044","75.514"
"4276","28.051","75.180"
"4277","28.057","76.830"
"4278","28.064","75.685"
"4279","28.070","74.200"
"4280","28.077","75.563"
"4281","28.083","74.653"
"4282","28.090","75.358"
"4283","28.096","74.963"
"4284","28.103","75.208"
"4285","28.110","76.654"
"4286","28.116","75.501"
"4287","28.123","76.305"
"4288","28.129","75.825"
"4289","28.136","75.704"
"4290","28.142","76.533"
"4291","28.149","75.601"
"4292","28.156","76.643"
"4293","28.162","76.918"
"4294","28.169","76.533"
"4295","28.175","77.457"
"4296","28.182","76.246"
"4297","28.188","76.682"
"4298","28.195","76.677"
"4299","28.201","75.840"
"4300","28.208","76.983"
"4301","28.215","75.795"
"4302","28.221","75.940"
"4303","28.228","76.489"
"4304","28.234","75.703"
"4305","28.241","77.186"
"4306","28.247","76.457"
"4307","28.254","76.742"
"4308","28.260","77.122"
"4309","28.267","76.059"
"4310","28.274","77.343"
"4311","28.280","76.888"
"4312","28.287","77.074"
"4313","28.293","77.200"
"4314","28.300","76.076"
"4315","28.306","76.397"
"4316","28.313","76.784"
"4317","28.320","76.605"
"4318","28.326","77.230"
"4319","28.333","75.850"
"4320","28.339","76.836"
"4321","28.346","76.495"
"4322","28.352","76.342"
"4323","28.359","77.118"
"4324","28.365","75.841"
"4325","28.372","76.617"
"4326","28.379","76.874"
"4327","28.385","76.095"
"4328","28.392","77.018"
"4329","28.398","76.182"
"4330","28.405","76.695"
"4331","28.411","76.873"
"4332","28.418","76.322"
"4333","28.424","77.401"
"4334","28.431","76.768"
"4335","28.438","76.856"
