"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10297"
"Start Time: 7/6/2026 3:05:47.907 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"7928","0:52.008","61.211"
"7929","0:52.014","60.011"
"7930","0:52.021","61.964"
"7931","0:52.027","60.606"
"7932","0:52.034","60.808"
"7933","0:52.040","61.332"
"7934","0:52.047","59.840"
"7935","0:52.054","61.570"
"7936","0:52.060","60.731"
"7937","0:52.067","60.731"
"7938","0:52.073","61.491"
"7939","0:52.080","59.737"
"7940","0:52.086","61.252"
"7941","0:52.093","60.773"
"7942","0:52.100","60.571"
"7943","0:52.106","61.728"
"7944","0:52.113","59.718"
"7945","0:52.119","61.241"
"7946","0:52.126","60.950"
"7947","0:52.132","60.456"
"7948","0:52.139","61.954"
"7949","0:52.145","60.169"
"7950","0:52.152","61.179"
"7951","0:52.159","61.071"
"7952","0:52.165","60.392"
"7953","0:52.172","62.090"
"7954","0:52.178","60.588"
"7955","0:52.185","61.102"
"7956","0:52.191","61.171"
"7957","0:52.198","60.229"
"7958","0:52.204","62.207"
"7959","0:52.211","60.665"
"7960","0:52.218","61.001"
"7961","0:52.224","61.379"
"7962","0:52.231","60.020"
"7963","0:52.237","62.056"
"7964","0:52.244","60.767"
"7965","0:52.250","60.867"
"7966","0:52.257","61.498"
"7967","0:52.264","59.912"
"7968","0:52.270","61.557"
"7969","0:52.277","60.848"
"7970","0:52.283","60.891"
"7971","0:52.290","61.694"
"7972","0:52.296","59.907"
"7973","0:52.303","61.434"
"7974","0:52.309","60.992"
"7975","0:52.316","60.738"
"7976","0:52.323","62.012"
"7977","0:52.329","60.114"
"7978","0:52.336","61.451"
"7979","0:52.342","61.274"
"7980","0:52.349","60.660"
"7981","0:52.355","62.279"
"7982","0:52.362","60.561"
"7983","0:52.368","61.423"
"7984","0:52.375","61.391"
"7985","0:52.382","60.613"
"7986","0:52.388","62.461"
"7987","0:52.395","60.876"
"7988","0:52.401","61.411"
"7989","0:52.408","61.544"
"7990","0:52.414","60.455"
"7991","0:52.421","62.579"
"7992","0:52.428","60.998"
"7993","0:52.434","61.313"
"7994","0:52.441","61.756"
"7995","0:52.447","60.350"
"7996","0:52.454","62.221"
"7997","0:52.460","61.159"
"7998","0:52.467","61.197"
"7999","0:52.473","61.844"
"8000","0:52.480","60.252"
"8001","0:52.487","61.777"
"8002","0:52.493","61.219"
"8003","0:52.500","61.132"
"8004","0:52.506","62.093"
"8005","0:52.513","60.169"
"8006","0:52.519","61.792"
"8007","0:52.526","61.392"
"8008","0:52.532","60.997"
"8009","0:52.539","62.388"
"8010","0:52.546","60.456"
"8011","0:52.552","61.714"
"8012","0:52.559","61.591"
"8013","0:52.565","60.916"
"8014","0:52.572","62.596"
"8015","0:52.578","61.003"
"8016","0:52.585","61.724"
"8017","0:52.592","61.650"
"8018","0:52.598","60.887"
"8019","0:52.605","62.663"
"8020","0:52.611","61.175"
"8021","0:52.618","61.599"
"8022","0:52.624","61.830"
"8023","0:52.631","60.637"
"8024","0:52.637","62.625"
"8025","0:52.644","61.228"
"8026","0:52.651","61.426"
"8027","0:52.657","61.955"
"8028","0:52.664","60.464"
"8029","0:52.670","62.206"
"8030","0:52.677","61.307"
"8031","0:52.683","61.343"
"8032","0:52.690","62.024"
"8033","0:52.696","60.365"
"8034","0:52.703","61.874"
"8035","0:52.710","61.339"
"8036","0:52.716","61.206"
"8037","0:52.723","62.211"
"8038","0:52.729","60.266"
"8039","0:52.736","61.780"
"8040","0:52.742","61.483"
"8041","0:52.749","61.032"
"8042","0:52.756","62.464"
"8043","0:52.762","60.664"
"8044","0:52.769","61.643"
"8045","0:52.775","61.605"
"8046","0:52.782","60.848"
"8047","0:52.788","62.581"
"8048","0:52.795","61.022"
"8049","0:52.801","61.586"
"8050","0:52.808","61.616"
"8051","0:52.815","60.676"
"8052","0:52.821","62.549"
"8053","0:52.828","60.988"
"8054","0:52.834","61.394"
"8055","0:52.841","61.729"
"8056","0:52.847","60.428"
"8057","0:52.854","62.349"
"8058","0:52.860","61.073"
"8059","0:52.867","61.199"
"8060","0:52.874","61.745"
"8061","0:52.880","60.245"
"8062","0:52.887","61.839"
"8063","0:52.893","61.102"
"8064","0:52.900","61.105"
"8065","0:52.906","61.878"
"8066","0:52.913","60.095"
"8067","0:52.920","61.605"
"8068","0:52.926","61.180"
"8069","0:52.933","60.920"
"8070","0:52.939","62.143"
"8071","0:52.946","60.186"
"8072","0:52.952","61.576"
"8073","0:52.959","61.362"
"8074","0:52.965","60.799"
"8075","0:52.972","62.318"
"8076","0:52.979","60.580"
"8077","0:52.985","61.485"
"8078","0:52.992","61.416"
"8079","0:52.998","60.702"
"8080","0:53.005","62.386"
"8081","0:53.011","60.895"
"8082","0:53.018","61.408"
"8083","0:53.024","61.510"
"8084","0:53.031","60.534"
"8085","0:53.038","62.488"
"8086","0:53.044","60.992"
"8087","0:53.051","61.240"
"8088","0:53.057","61.659"
"8089","0:53.064","60.284"
"8090","0:53.070","62.135"
"8091","0:53.077","61.059"
"8092","0:53.084","61.101"
"8093","0:53.090","61.759"
"8094","0:53.097","60.157"
"8095","0:53.103","61.688"
"8096","0:53.110","61.090"
"8097","0:53.116","61.048"
"8098","0:53.123","61.953"
"8099","0:53.129","60.070"
"8100","0:53.136","61.620"
"8101","0:53.143","61.249"
"8102","0:53.149","60.886"
"8103","0:53.156","62.233"
"8104","0:53.162","60.326"
"8105","0:53.169","61.592"
"8106","0:53.175","61.456"
"8107","0:53.182","60.838"
"8108","0:53.188","62.396"
"8109","0:53.195","60.832"
"8110","0:53.202","61.521"
"8111","0:53.208","61.514"
"8112","0:53.215","60.726"
"8113","0:53.221","62.513"
"8114","0:53.228","61.020"
"8115","0:53.234","61.443"
"8116","0:53.241","61.646"
"8117","0:53.248","60.468"
"8118","0:53.254","62.478"
"8119","0:53.261","61.049"
"8120","0:53.267","61.260"
"8121","0:53.274","61.725"
"8122","0:53.280","60.317"
"8123","0:53.287","62.048"
"8124","0:53.293","61.109"
"8125","0:53.300","61.167"
"8126","0:53.307","61.829"
"8127","0:53.313","60.231"
"8128","0:53.320","61.699"
"8129","0:53.326","61.185"
"8130","0:53.333","61.046"
"8131","0:53.339","62.070"
"8132","0:53.346","60.084"
"8133","0:53.352","61.610"
"8134","0:53.359","61.380"
"8135","0:53.366","60.804"
"8136","0:53.372","62.293"
"8137","0:53.379","60.474"
"8138","0:53.385","61.549"
"8139","0:53.392","61.458"
"8140","0:53.398","60.777"
"8141","0:53.405","62.455"
"8142","0:53.412","60.894"
"8143","0:53.418","61.497"
"8144","0:53.425","61.464"
"8145","0:53.431","60.640"
"8146","0:53.438","62.497"
"8147","0:53.444","60.971"
"8148","0:53.451","61.368"
"8149","0:53.457","61.636"
"8150","0:53.464","60.387"
"8151","0:53.471","62.331"
"8152","0:53.477","61.046"
"8153","0:53.484","61.127"
"8154","0:53.490","61.782"
"8155","0:53.497","60.245"
"8156","0:53.503","61.864"
"8157","0:53.510","61.110"
"8158","0:53.516","61.087"
"8159","0:53.523","61.893"
"8160","0:53.530","60.161"
"8161","0:53.536","61.670"
"8162","0:53.543","61.180"
"8163","0:53.549","60.960"
"8164","0:53.556","62.105"
"8165","0:53.562","60.141"
"8166","0:53.569","61.588"
"8167","0:53.576","61.358"
"8168","0:53.582","60.763"
"8169","0:53.589","62.312"
"8170","0:53.595","60.573"
"8171","0:53.602","61.490"
"8172","0:53.608","61.454"
"8173","0:53.615","60.731"
"8174","0:53.621","62.366"
"8175","0:53.628","60.930"
"8176","0:53.635","61.423"
"8177","0:53.641","61.499"
"8178","0:53.648","60.525"
"8179","0:53.654","62.484"
"8180","0:53.661","60.968"
"8181","0:53.667","61.262"
"8182","0:53.674","61.691"
"8183","0:53.680","60.325"
"8184","0:53.687","62.226"
"8185","0:53.694","61.078"
"8186","0:53.700","61.119"
"8187","0:53.707","61.756"
"8188","0:53.713","60.216"
"8189","0:53.720","61.760"
"8190","0:53.726","61.133"
"8191","0:53.733","61.103"
"8192","0:53.740","61.883"
"8193","0:53.746","60.143"
"8194","0:53.753","61.633"
"8195","0:53.759","61.256"
"8196","0:53.766","60.910"
"8197","0:53.772","62.228"
"8198","0:53.779","60.276"
"8199","0:53.785","61.580"
"8200","0:53.792","61.451"
"8201","0:53.799","60.774"
"8202","0:53.805","62.417"
"8203","0:53.812","60.729"
"8204","0:53.818","61.535"
"8205","0:53.825","61.462"
"8206","0:53.831","60.708"
"8207","0:53.838","62.568"
"8208","0:53.844","60.974"
"8209","0:53.851","61.521"
"8210","0:53.858","61.647"
"8211","0:53.864","60.519"
"8212","0:53.871","62.640"
"8213","0:53.877","61.081"
"8214","0:53.884","61.268"
"8215","0:53.890","61.975"
"8216","0:53.897","60.680"
"8217","0:53.904","62.434"
"8218","0:53.910","61.128"
"8219","0:53.917","61.267"
"8220","0:53.923","61.160"
"8221","0:53.930","60.192"
"8222","0:53.936","60.694"
"8223","0:53.943","61.145"
"8224","0:53.949","61.465"
"8225","0:53.956","62.350"
"8226","0:53.963","60.204"
"8227","0:53.969","61.897"
"8228","0:53.976","61.469"
"8229","0:53.982","61.008"
"8230","0:53.989","62.355"
"8231","0:53.995","60.311"
"8232","0:54.002","61.526"
"8233","0:54.008","61.475"
"8234","0:54.015","60.751"
"8235","0:54.022","62.440"
"8236","0:54.028","60.873"
"8237","0:54.035","61.540"
"8238","0:54.041","61.528"
"8239","0:54.048","60.603"
"8240","0:54.054","62.550"
"8241","0:54.061","60.941"
"8242","0:54.068","61.366"
"8243","0:54.074","61.606"
"8244","0:54.081","60.291"
"8245","0:54.087","62.371"
"8246","0:54.094","60.915"
"8247","0:54.100","61.082"
"8248","0:54.107","61.693"
"8249","0:54.113","60.036"
"8250","0:54.120","61.863"
"8251","0:54.127","61.034"
"8252","0:54.133","61.042"
"8253","0:54.140","61.863"
"8254","0:54.146","60.102"
"8255","0:54.153","61.706"
"8256","0:54.159","61.139"
"8257","0:54.166","60.994"
"8258","0:54.172","62.099"
"8259","0:54.179","60.013"
"8260","0:54.186","61.577"
"8261","0:54.192","61.250"
"8262","0:54.199","60.724"
"8263","0:54.205","62.247"
"8264","0:54.212","60.334"
"8265","0:54.218","61.409"
"8266","0:54.225","62.775"
"8267","0:54.232","60.687"
"8268","0:54.238","62.165"
"8269","0:54.245","60.973"
"8270","0:54.251","61.145"
"8271","0:54.258","61.576"
"8272","0:54.264","60.728"
"8273","0:54.271","62.394"
"8274","0:54.277","61.094"
"8275","0:54.284","61.205"
"8276","0:54.291","61.737"
"8277","0:54.297","60.538"
"8278","0:54.304","62.119"
"8279","0:54.310","61.242"
"8280","0:54.317","61.150"
"8281","0:54.323","61.814"
"8282","0:54.330","60.436"
"8283","0:54.336","61.635"
"8284","0:54.343","61.281"
"8285","0:54.350","61.017"
"8286","0:54.356","61.854"
"8287","0:54.363","60.302"
"8288","0:54.369","61.432"
"8289","0:54.376","61.265"
"8290","0:54.382","60.765"
"8291","0:54.389","61.981"
"8292","0:54.396","60.391"
"8293","0:54.402","61.474"
"8294","0:54.409","61.571"
"8295","0:54.415","60.955"
"8296","0:54.422","62.395"
"8297","0:54.428","60.989"
"8298","0:54.435","61.525"
"8299","0:54.441","61.630"
"8300","0:54.448","60.896"
"8301","0:54.455","62.350"
"8302","0:54.461","61.189"
"8303","0:54.468","61.391"
"8304","0:54.474","61.675"
"8305","0:54.481","60.690"
"8306","0:54.487","62.285"
"8307","0:54.494","61.194"
"8308","0:54.500","61.194"
"8309","0:54.507","61.705"
"8310","0:54.514","60.446"
"8311","0:54.520","61.823"
"8312","0:54.527","61.178"
"8313","0:54.533","60.980"
"8314","0:54.540","61.742"
"8315","0:54.546","60.325"
"8316","0:54.553","61.543"
"8317","0:54.560","61.271"
"8318","0:54.566","61.031"
"8319","0:54.573","62.002"
"8320","0:54.579","60.376"
"8321","0:54.586","61.568"
"8322","0:54.592","61.435"
"8323","0:54.599","60.937"
"8324","0:54.605","62.161"
"8325","0:54.612","60.626"
"8326","0:54.619","61.451"
"8327","0:54.625","61.588"
"8328","0:54.632","60.896"
"8329","0:54.638","62.250"
"8330","0:54.645","61.062"
"8331","0:54.651","61.336"
"8332","0:54.658","61.607"
"8333","0:54.664","60.785"
"8334","0:54.671","62.290"
"8335","0:54.678","61.158"
"8336","0:54.684","61.300"
"8337","0:54.691","61.682"
"8338","0:54.697","60.581"
"8339","0:54.704","62.210"
"8340","0:54.710","61.227"
"8341","0:54.717","61.173"
"8342","0:54.724","61.768"
"8343","0:54.730","60.489"
"8344","0:54.737","61.816"
"8345","0:54.743","61.306"
"8346","0:54.750","61.155"
"8347","0:54.756","61.844"
"8348","0:54.763","60.503"
"8349","0:54.769","61.628"
"8350","0:54.776","61.399"
"8351","0:54.783","61.076"
"8352","0:54.789","62.084"
"8353","0:54.796","60.507"
"8354","0:54.802","61.540"
"8355","0:54.809","61.524"
"8356","0:54.815","60.910"
"8357","0:54.822","62.232"
"8358","0:54.828","60.768"
"8359","0:54.835","61.420"
"8360","0:54.842","61.586"
"8361","0:54.848","60.826"
"8362","0:54.855","62.272"
"8363","0:54.861","61.098"
"8364","0:54.868","61.303"
"8365","0:54.874","61.598"
"8366","0:54.881","60.683"
"8367","0:54.888","62.257"
"8368","0:54.894","61.163"
"8369","0:54.901","61.242"
"8370","0:54.907","61.685"
"8371","0:54.914","60.570"
"8372","0:54.920","62.071"
"8373","0:54.927","61.259"
"8374","0:54.933","61.068"
"8375","0:54.940","61.784"
"8376","0:54.947","60.416"
"8377","0:54.953","61.635"
"8378","0:54.960","61.273"
"8379","0:54.966","60.960"
"8380","0:54.973","61.768"
"8381","0:54.979","60.290"
"8382","0:54.986","61.384"
"8383","0:54.992","61.265"
"8384","0:54.999","60.837"
"8385","0:55.006","61.918"
"8386","0:55.012","60.382"
"8387","0:55.019","61.358"
"8388","0:55.025","61.366"
"8389","0:55.032","60.676"
"8390","0:55.038","61.984"
"8391","0:55.045","60.686"
"8392","0:55.052","61.139"
"8393","0:55.058","61.397"
"8394","0:55.065","60.612"
"8395","0:55.071","61.998"
"8396","0:55.078","60.974"
"8397","0:55.084","61.110"
"8398","0:55.091","61.492"
"8399","0:55.097","60.487"
"8400","0:55.104","62.127"
"8401","0:55.111","61.051"
"8402","0:55.117","61.046"
"8403","0:55.124","61.625"
"8404","0:55.130","60.386"
"8405","0:55.137","61.764"
"8406","0:55.143","61.114"
"8407","0:55.150","60.914"
"8408","0:55.156","61.636"
"8409","0:55.163","60.298"
"8410","0:55.170","61.404"
"8411","0:55.176","61.191"
"8412","0:55.183","60.904"
"8413","0:55.189","61.769"
"8414","0:55.196","60.340"
"8415","0:55.202","61.331"
"8416","0:55.209","61.318"
"8417","0:55.216","60.729"
"8418","0:55.222","61.990"
"8419","0:55.229","60.462"
"8420","0:55.235","61.228"
"8421","0:55.242","61.443"
"8422","0:55.248","60.660"
"8423","0:55.255","62.060"
"8424","0:55.261","60.841"
"8425","0:55.268","61.154"
"8426","0:55.275","61.497"
"8427","0:55.281","60.621"
"8428","0:55.288","62.133"
"8429","0:55.294","61.122"
"8430","0:55.301","61.265"
"8431","0:55.307","61.554"
"8432","0:55.314","60.551"
"8433","0:55.320","62.055"
"8434","0:55.327","61.159"
"8435","0:55.334","61.098"
"8436","0:55.340","61.680"
"8437","0:55.347","60.529"
"8438","0:55.353","61.748"
"8439","0:55.360","61.269"
"8440","0:55.366","61.033"
"8441","0:55.373","61.785"
"8442","0:55.380","60.486"
"8443","0:55.386","61.481"
"8444","0:55.393","61.347"
"8445","0:55.399","60.969"
"8446","0:55.406","61.908"
"8447","0:55.412","60.415"
"8448","0:55.419","61.464"
"8449","0:55.425","61.442"
"8450","0:55.432","60.863"
"8451","0:55.439","62.067"
"8452","0:55.445","60.669"
"8453","0:55.452","61.393"
"8454","0:55.458","61.550"
"8455","0:55.465","60.879"
"8456","0:55.471","62.183"
"8457","0:55.478","61.104"
"8458","0:55.484","61.339"
"8459","0:55.491","61.578"
"8460","0:55.498","60.771"
"8461","0:55.504","62.231"
"8462","0:55.511","61.258"
"8463","0:55.517","61.292"
"8464","0:55.524","61.765"
"8465","0:55.530","60.669"
"8466","0:55.537","62.111"
"8467","0:55.544","61.293"
"8468","0:55.550","61.128"
"8469","0:55.557","61.784"
"8470","0:55.563","60.460"
"8471","0:55.570","61.738"
"8472","0:55.576","61.367"
"8473","0:55.583","61.104"
"8474","0:55.589","61.851"
"8475","0:55.596","60.546"
"8476","0:55.603","61.554"
"8477","0:55.609","61.410"
"8478","0:55.616","61.074"
"8479","0:55.622","61.975"
"8480","0:55.629","60.563"
"8481","0:55.635","61.480"
"8482","0:55.642","61.512"
"8483","0:55.648","60.908"
"8484","0:55.655","62.144"
"8485","0:55.662","60.899"
"8486","0:55.668","61.450"
"8487","0:55.675","61.684"
"8488","0:55.681","60.875"
"8489","0:55.688","62.256"
"8490","0:55.694","61.245"
"8491","0:55.701","61.384"
"8492","0:55.708","61.714"
"8493","0:55.714","60.805"
"8494","0:55.721","62.287"
"8495","0:55.727","61.276"
"8496","0:55.734","61.300"
"8497","0:55.740","61.783"
"8498","0:55.747","60.685"
"8499","0:55.753","62.088"
"8500","0:55.760","61.349"
"8501","0:55.767","61.176"
"8502","0:55.773","61.858"
"8503","0:55.780","60.579"
"8504","0:55.786","61.682"
"8505","0:55.793","61.401"
"8506","0:55.799","61.134"
"8507","0:55.806","61.934"
"8508","0:55.812","60.629"
"8509","0:55.819","61.550"
"8510","0:55.826","61.507"
"8511","0:55.832","61.045"
"8512","0:55.839","62.143"
"8513","0:55.845","60.678"
"8514","0:55.852","61.513"
"8515","0:55.858","61.627"
"8516","0:55.865","60.971"
"8517","0:55.872","62.244"
"8518","0:55.878","61.040"
"8519","0:55.885","61.480"
"8520","0:55.891","61.715"
"8521","0:55.898","60.895"
"8522","0:55.904","62.336"
"8523","0:55.911","61.296"
"8524","0:55.917","61.384"
"8525","0:55.924","61.874"
"8526","0:55.931","60.797"
"8527","0:55.937","62.290"
"8528","0:55.944","61.422"
"8529","0:55.950","61.205"
"8530","0:55.957","61.907"
"8531","0:55.963","60.650"
"8532","0:55.970","61.960"
"8533","0:55.976","61.467"
"8534","0:55.983","61.126"
"8535","0:55.990","61.985"
"8536","0:55.996","60.618"
"8537","0:56.003","61.672"
"8538","0:56.009","61.550"
"8539","0:56.016","61.153"
"8540","0:56.022","62.105"
"8541","0:56.029","60.632"
"8542","0:56.036","61.608"
"8543","0:56.042","61.652"
"8544","0:56.049","61.051"
"8545","0:56.055","62.250"
"8546","0:56.062","60.870"
"8547","0:56.068","61.528"
"8548","0:56.075","61.821"
"8549","0:56.081","61.005"
"8550","0:56.088","62.374"
"8551","0:56.095","61.351"
"8552","0:56.101","61.469"
"8553","0:56.108","61.890"
"8554","0:56.114","60.962"
"8555","0:56.121","62.404"
"8556","0:56.127","61.468"
"8557","0:56.134","61.476"
"8558","0:56.140","61.995"
"8559","0:56.147","60.840"
"8560","0:56.154","62.370"
"8561","0:56.160","61.582"
"8562","0:56.167","61.326"
"8563","0:56.173","62.095"
"8564","0:56.180","60.762"
"8565","0:56.186","61.989"
"8566","0:56.193","61.593"
"8567","0:56.200","61.280"
"8568","0:56.206","62.071"
"8569","0:56.213","60.730"
"8570","0:56.219","61.733"
"8571","0:56.226","61.697"
"8572","0:56.232","61.238"
"8573","0:56.239","62.323"
"8574","0:56.245","60.756"
"8575","0:56.252","61.696"
"8576","0:56.259","61.749"
"8577","0:56.265","61.097"
"8578","0:56.272","62.468"
"8579","0:56.278","61.128"
"8580","0:56.285","61.671"
"8581","0:56.291","61.953"
"8582","0:56.298","61.115"
"8583","0:56.304","62.511"
"8584","0:56.311","61.443"
"8585","0:56.318","61.612"
"8586","0:56.324","61.989"
"8587","0:56.331","61.053"
"8588","0:56.337","62.556"
"8589","0:56.344","61.550"
"8590","0:56.350","61.504"
"8591","0:56.357","62.097"
"8592","0:56.364","60.902"
"8593","0:56.370","62.297"
"8594","0:56.377","61.649"
"8595","0:56.383","61.331"
"8596","0:56.390","62.142"
"8597","0:56.396","60.799"
"8598","0:56.403","61.910"
"8599","0:56.409","61.715"
"8600","0:56.416","61.331"
"8601","0:56.423","62.225"
"8602","0:56.429","60.795"
"8603","0:56.436","61.778"
"8604","0:56.442","61.760"
"8605","0:56.449","61.235"
"8606","0:56.455","62.391"
"8607","0:56.462","60.870"
"8608","0:56.468","61.714"
"8609","0:56.475","61.891"
"8610","0:56.482","61.131"
"8611","0:56.488","62.439"
"8612","0:56.495","61.188"
"8613","0:56.501","61.597"
"8614","0:56.508","61.976"
"8615","0:56.514","61.072"
"8616","0:56.521","62.486"
"8617","0:56.528","61.525"
"8618","0:56.534","61.505"
"8619","0:56.541","62.021"
"8620","0:56.547","60.942"
"8621","0:56.554","62.504"
"8622","0:56.560","61.519"
"8623","0:56.567","61.377"
"8624","0:56.573","62.054"
"8625","0:56.580","60.789"
"8626","0:56.587","62.151"
"8627","0:56.593","61.577"
"8628","0:56.600","61.300"
"8629","0:56.606","62.002"
"8630","0:56.613","60.746"
"8631","0:56.619","61.800"
"8632","0:56.626","61.626"
"8633","0:56.632","61.278"
"8634","0:56.639","62.192"
"8635","0:56.646","60.761"
"8636","0:56.652","61.658"
"8637","0:56.659","61.769"
"8638","0:56.665","61.146"
"8639","0:56.672","62.367"
"8640","0:56.678","60.953"
"8641","0:56.685","61.618"
"8642","0:56.692","61.912"
"8643","0:56.698","61.092"
"8644","0:56.705","62.457"
"8645","0:56.711","61.301"
"8646","0:56.718","61.556"
"8647","0:56.724","61.919"
"8648","0:56.731","61.038"
"8649","0:56.737","62.491"
"8650","0:56.744","61.481"
"8651","0:56.751","61.527"
"8652","0:56.757","62.006"
"8653","0:56.764","60.902"
"8654","0:56.770","62.406"
"8655","0:56.777","61.571"
"8656","0:56.783","61.381"
"8657","0:56.790","62.071"
"8658","0:56.796","60.828"
"8659","0:56.803","62.046"
"8660","0:56.810","61.642"
"8661","0:56.816","61.267"
"8662","0:56.823","62.101"
"8663","0:56.829","60.752"
"8664","0:56.836","61.731"
"8665","0:56.842","61.669"
"8666","0:56.849","61.191"
"8667","0:56.856","62.311"
"8668","0:56.862","60.716"
"8669","0:56.869","61.688"
"8670","0:56.875","61.806"
"8671","0:56.882","61.107"
"8672","0:56.888","62.385"
"8673","0:56.895","61.014"
"8674","0:56.901","61.608"
"8675","0:56.908","61.913"
"8676","0:56.915","61.087"
"8677","0:56.921","62.447"
"8678","0:56.928","61.449"
"8679","0:56.934","61.547"
"8680","0:56.941","61.956"
"8681","0:56.947","61.019"
"8682","0:56.954","62.339"
"8683","0:56.960","61.515"
"8684","0:56.967","61.426"
"8685","0:56.974","62.012"
"8686","0:56.980","60.867"
"8687","0:56.987","62.256"
"8688","0:56.993","61.584"
"8689","0:57.000","61.342"
"8690","0:57.006","62.096"
"8691","0:57.013","60.792"
"8692","0:57.020","61.944"
"8693","0:57.026","61.627"
"8694","0:57.033","61.288"
"8695","0:57.039","62.126"
"8696","0:57.046","60.804"
"8697","0:57.052","61.741"
"8698","0:57.059","61.701"
"8699","0:57.065","61.231"
"8700","0:57.072","62.313"
"8701","0:57.079","60.873"
"8702","0:57.085","61.721"
"8703","0:57.092","61.880"
"8704","0:57.098","61.150"
"8705","0:57.105","62.414"
"8706","0:57.111","61.177"
"8707","0:57.118","61.586"
"8708","0:57.124","61.942"
"8709","0:57.131","61.059"
"8710","0:57.138","62.453"
"8711","0:57.144","61.524"
"8712","0:57.151","61.624"
"8713","0:57.157","62.099"
"8714","0:57.164","61.044"
"8715","0:57.170","62.556"
"8716","0:57.177","61.563"
"8717","0:57.184","61.505"
"8718","0:57.190","62.109"
"8719","0:57.197","60.926"
"8720","0:57.203","62.375"
"8721","0:57.210","61.660"
"8722","0:57.216","61.423"
"8723","0:57.223","62.170"
"8724","0:57.229","60.904"
"8725","0:57.236","61.917"
"8726","0:57.243","61.745"
"8727","0:57.249","61.351"
"8728","0:57.256","62.241"
"8729","0:57.262","60.887"
"8730","0:57.269","61.789"
"8731","0:57.275","61.839"
"8732","0:57.282","61.247"
"8733","0:57.288","62.396"
"8734","0:57.295","60.954"
"8735","0:57.302","61.664"
"8736","0:57.308","61.979"
"8737","0:57.315","61.191"
"8738","0:57.321","62.537"
"8739","0:57.328","61.338"
"8740","0:57.334","61.673"
"8741","0:57.341","62.020"
"8742","0:57.348","61.174"
"8743","0:57.354","62.517"
"8744","0:57.361","61.607"
"8745","0:57.367","61.600"
"8746","0:57.374","62.094"
"8747","0:57.380","61.065"
"8748","0:57.387","62.515"
"8749","0:57.393","61.669"
"8750","0:57.400","61.508"
"8751","0:57.407","62.232"
"8752","0:57.413","60.998"
"8753","0:57.420","62.293"
"8754","0:57.426","61.799"
"8755","0:57.433","61.425"
"8756","0:57.439","62.261"
"8757","0:57.446","60.942"
"8758","0:57.452","61.953"
"8759","0:57.459","61.833"
"8760","0:57.466","61.401"
"8761","0:57.472","62.368"
"8762","0:57.479","60.957"
"8763","0:57.485","61.884"
"8764","0:57.492","61.933"
"8765","0:57.498","61.309"
"8766","0:57.505","62.532"
"8767","0:57.512","61.134"
"8768","0:57.518","61.778"
"8769","0:57.525","62.062"
"8770","0:57.531","61.238"
"8771","0:57.538","62.569"
"8772","0:57.544","61.537"
"8773","0:57.551","61.757"
"8774","0:57.557","62.093"
"8775","0:57.564","61.164"
"8776","0:57.571","62.580"
"8777","0:57.577","61.637"
"8778","0:57.584","61.616"
"8779","0:57.590","62.141"
"8780","0:57.597","61.024"
"8781","0:57.603","62.508"
"8782","0:57.610","61.656"
"8783","0:57.616","61.470"
"8784","0:57.623","62.191"
"8785","0:57.630","60.913"
"8786","0:57.636","62.096"
"8787","0:57.643","61.730"
"8788","0:57.649","61.299"
"8789","0:57.656","62.197"
"8790","0:57.662","60.908"
"8791","0:57.669","61.817"
"8792","0:57.676","61.765"
"8793","0:57.682","61.265"
"8794","0:57.689","62.278"
"8795","0:57.695","60.838"
"8796","0:57.702","61.669"
"8797","0:57.708","61.870"
"8798","0:57.715","61.133"
"8799","0:57.721","62.406"
"8800","0:57.728","61.081"
"8801","0:57.735","61.614"
"8802","0:57.741","61.914"
"8803","0:57.748","61.102"
"8804","0:57.754","62.454"
"8805","0:57.761","61.451"
"8806","0:57.767","61.579"
"8807","0:57.774","61.930"
"8808","0:57.780","61.050"
"8809","0:57.787","62.392"
"8810","0:57.794","61.529"
"8811","0:57.800","61.439"
"8812","0:57.807","62.004"
"8813","0:57.813","60.935"
"8814","0:57.820","62.212"
"8815","0:57.826","61.582"
"8816","0:57.833","61.360"
"8817","0:57.840","62.034"
"8818","0:57.846","60.882"
"8819","0:57.853","61.908"
"8820","0:57.859","61.647"
"8821","0:57.866","61.323"
"8822","0:57.872","62.104"
"8823","0:57.879","60.869"
"8824","0:57.885","61.712"
"8825","0:57.892","61.654"
"8826","0:57.899","61.314"
"8827","0:57.905","62.188"
"8828","0:57.912","60.900"
"8829","0:57.918","61.643"
"8830","0:57.925","61.765"
"8831","0:57.931","61.171"
"8832","0:57.938","62.273"
"8833","0:57.944","61.169"
"8834","0:57.951","61.584"
"8835","0:57.958","61.794"
"8836","0:57.964","61.124"
"8837","0:57.971","62.277"
"8838","0:57.977","61.476"
"8839","0:57.984","61.533"
"8840","0:57.990","61.874"
"8841","0:57.997","60.946"
"8842","0:58.004","62.368"
"8843","0:58.010","61.506"
"8844","0:58.017","61.437"
"8845","0:58.023","61.968"
"8846","0:58.030","60.989"
"8847","0:58.036","62.154"
"8848","0:58.043","61.529"
"8849","0:58.049","61.375"
"8850","0:58.056","61.933"
"8851","0:58.063","60.868"
"8852","0:58.069","61.782"
