"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10668"
"Start Time: 7/6/2026 3:25:19.866 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"8894","0:58.345","57.368"
"8895","0:58.351","57.388"
"8896","0:58.358","57.761"
"8897","0:58.364","56.751"
"8898","0:58.371","57.993"
"8899","0:58.377","57.357"
"8900","0:58.384","57.283"
"8901","0:58.391","57.792"
"8902","0:58.397","56.693"
"8903","0:58.404","57.618"
"8904","0:58.410","57.413"
"8905","0:58.417","57.239"
"8906","0:58.423","57.639"
"8907","0:58.430","56.567"
"8908","0:58.436","57.605"
"8909","0:58.443","57.490"
"8910","0:58.450","57.076"
"8911","0:58.456","58.077"
"8912","0:58.463","56.812"
"8913","0:58.469","57.485"
"8914","0:58.476","57.590"
"8915","0:58.482","57.021"
"8916","0:58.489","58.193"
"8917","0:58.496","57.125"
"8918","0:58.502","57.426"
"8919","0:58.509","57.573"
"8920","0:58.515","56.929"
"8921","0:58.522","58.237"
"8922","0:58.528","57.227"
"8923","0:58.535","57.344"
"8924","0:58.541","57.641"
"8925","0:58.548","56.737"
"8926","0:58.555","58.077"
"8927","0:58.561","57.291"
"8928","0:58.568","57.225"
"8929","0:58.574","57.689"
"8930","0:58.581","56.641"
"8931","0:58.587","57.645"
"8932","0:58.594","57.319"
"8933","0:58.600","57.165"
"8934","0:58.607","57.744"
"8935","0:58.614","56.540"
"8936","0:58.620","57.510"
"8937","0:58.627","57.302"
"8938","0:58.633","57.074"
"8939","0:58.640","57.918"
"8940","0:58.646","56.556"
"8941","0:58.653","57.465"
"8942","0:58.660","57.398"
"8943","0:58.666","56.989"
"8944","0:58.673","58.286"
"8945","0:58.679","56.886"
"8946","0:58.686","57.391"
"8947","0:58.692","57.447"
"8948","0:58.699","56.904"
"8949","0:58.705","58.125"
"8950","0:58.712","57.127"
"8951","0:58.719","57.318"
"8952","0:58.725","57.511"
"8953","0:58.732","56.729"
"8954","0:58.738","58.112"
"8955","0:58.745","57.156"
"8956","0:58.751","57.193"
"8957","0:58.758","57.561"
"8958","0:58.764","56.588"
"8959","0:58.771","57.547"
"8960","0:58.778","57.183"
"8961","0:58.784","57.120"
"8962","0:58.791","57.656"
"8963","0:58.797","56.504"
"8964","0:58.804","57.449"
"8965","0:58.810","57.235"
"8966","0:58.817","57.053"
"8967","0:58.824","57.773"
"8968","0:58.830","56.411"
"8969","0:58.837","57.444"
"8970","0:58.843","57.321"
"8971","0:58.850","56.902"
"8972","0:58.856","57.935"
"8973","0:58.863","56.699"
"8974","0:58.869","57.334"
"8975","0:58.876","57.422"
"8976","0:58.883","56.875"
"8977","0:58.889","58.038"
"8978","0:58.896","57.032"
"8979","0:58.902","57.292"
"8980","0:58.909","57.423"
"8981","0:58.915","56.798"
"8982","0:58.922","58.113"
"8983","0:58.928","57.092"
"8984","0:58.935","57.237"
"8985","0:58.942","57.505"
"8986","0:58.948","56.601"
"8987","0:58.955","57.933"
"8988","0:58.961","57.152"
"8989","0:58.968","57.099"
"8990","0:58.974","57.555"
"8991","0:58.981","56.463"
"8992","0:58.988","57.524"
"8993","0:58.994","57.202"
"8994","0:59.001","57.066"
"8995","0:59.007","57.662"
"8996","0:59.014","56.440"
"8997","0:59.020","57.693"
"8998","0:59.027","57.277"
"8999","0:59.033","57.042"
"9000","0:59.040","57.841"
"9001","0:59.047","56.513"
"9002","0:59.053","57.380"
"9003","0:59.060","57.413"
"9004","0:59.066","56.908"
"9005","0:59.073","58.028"
"9006","0:59.079","56.858"
"9007","0:59.086","57.317"
"9008","0:59.092","57.440"
"9009","0:59.099","56.844"
"9010","0:59.106","58.086"
"9011","0:59.112","57.107"
"9012","0:59.119","57.075"
"9013","0:59.125","57.474"
"9014","0:59.132","56.709"
"9015","0:59.138","58.128"
"9016","0:59.145","57.158"
"9017","0:59.152","57.188"
"9018","0:59.158","57.574"
"9019","0:59.165","56.559"
"9020","0:59.171","57.778"
"9021","0:59.178","57.211"
"9022","0:59.184","57.130"
"9023","0:59.191","57.663"
"9024","0:59.197","56.501"
"9025","0:59.204","57.457"
"9026","0:59.211","57.239"
"9027","0:59.217","57.038"
"9028","0:59.224","57.750"
"9029","0:59.230","56.433"
"9030","0:59.237","57.450"
"9031","0:59.243","57.349"
"9032","0:59.250","56.941"
"9033","0:59.256","57.943"
"9034","0:59.263","56.668"
"9035","0:59.270","57.377"
"9036","0:59.276","57.446"
"9037","0:59.283","56.894"
"9038","0:59.289","58.085"
"9039","0:59.296","57.063"
"9040","0:59.302","57.331"
"9041","0:59.309","57.454"
"9042","0:59.316","56.811"
"9043","0:59.322","58.143"
"9044","0:59.329","57.084"
"9045","0:59.335","57.227"
"9046","0:59.342","57.531"
"9047","0:59.348","56.590"
"9048","0:59.355","57.972"
"9049","0:59.361","57.165"
"9050","0:59.368","57.345"
"9051","0:59.375","57.573"
"9052","0:59.381","56.488"
"9053","0:59.388","57.549"
"9054","0:59.394","57.186"
"9055","0:59.401","57.072"
"9056","0:59.407","57.653"
"9057","0:59.414","56.454"
"9058","0:59.420","57.434"
"9059","0:59.427","57.252"
"9060","0:59.434","56.986"
"9061","0:59.440","57.849"
"9062","0:59.447","56.504"
"9063","0:59.453","57.392"
"9064","0:59.460","57.365"
"9065","0:59.466","56.830"
"9066","0:59.473","57.999"
"9067","0:59.480","56.861"
"9068","0:59.486","57.301"
"9069","0:59.493","57.376"
"9070","0:59.499","56.825"
"9071","0:59.506","58.047"
"9072","0:59.512","57.098"
"9073","0:59.519","57.279"
"9074","0:59.525","57.456"
"9075","0:59.532","56.702"
"9076","0:59.539","58.083"
"9077","0:59.545","57.119"
"9078","0:59.552","57.164"
"9079","0:59.558","57.553"
"9080","0:59.565","56.291"
"9081","0:59.571","57.749"
"9082","0:59.578","57.186"
"9083","0:59.584","57.084"
"9084","0:59.591","57.606"
"9085","0:59.598","56.468"
"9086","0:59.604","57.456"
"9087","0:59.611","57.192"
"9088","0:59.617","57.038"
"9089","0:59.624","57.709"
"9090","0:59.630","56.389"
"9091","0:59.637","57.369"
"9092","0:59.644","57.300"
"9093","0:59.650","56.882"
"9094","0:59.657","57.892"
"9095","0:59.663","56.652"
"9096","0:59.670","57.286"
"9097","0:59.676","57.363"
"9098","0:59.683","56.841"
"9099","0:59.689","57.987"
"9100","0:59.696","56.987"
"9101","0:59.703","57.267"
"9102","0:59.709","57.402"
"9103","0:59.716","56.753"
"9104","0:59.722","58.054"
"9105","0:59.729","57.048"
"9106","0:59.735","57.181"
"9107","0:59.742","57.475"
"9108","0:59.748","56.537"
"9109","0:59.755","57.899"
"9110","0:59.762","57.080"
"9111","0:59.768","57.036"
"9112","0:59.775","57.549"
"9113","0:59.781","56.407"
"9114","0:59.788","57.489"
"9115","0:59.794","57.116"
"9116","0:59.801","56.975"
"9117","0:59.808","57.580"
"9118","0:59.814","56.610"
"9119","0:59.821","57.356"
"9120","0:59.827","57.176"
"9121","0:59.834","56.917"
"9122","0:59.840","57.764"
"9123","0:59.847","56.445"
"9124","0:59.853","57.262"
"9125","0:59.860","57.295"
"9126","0:59.867","56.814"
"9127","0:59.873","57.912"
"9128","0:59.880","56.798"
"9129","0:59.886","57.250"
"9130","0:59.893","57.271"
"9131","0:59.899","56.749"
"9132","0:59.906","57.969"
"9133","0:59.912","56.701"
"9134","0:59.919","57.160"
"9135","0:59.926","57.335"
"9136","0:59.932","56.596"
"9137","0:59.939","57.984"
"9138","0:59.945","56.998"
"9139","0:59.952","56.988"
"9140","0:59.958","57.426"
"9141","0:59.965","56.390"
"9142","0:59.972","57.621"
"9143","0:59.978","57.043"
"9144","0:59.985","56.928"
"9145","0:59.991","57.449"
"9146","0:59.998","56.328"
"9147","1:00.004","57.269"
"9148","1:00.011","57.073"
"9149","1:00.017","56.858"
"9150","1:00.024","57.559"
"9151","1:00.031","56.141"
"9152","1:00.037","57.222"
"9153","1:00.044","57.146"
"9154","1:00.050","56.748"
"9155","1:00.057","57.729"
"9156","1:00.063","56.473"
"9157","1:00.070","57.160"
"9158","1:00.076","57.229"
"9159","1:00.083","56.668"
"9160","1:00.090","57.823"
"9161","1:00.096","56.801"
"9162","1:00.103","57.098"
"9163","1:00.109","57.199"
"9164","1:00.116","56.577"
"9165","1:00.122","57.910"
"9166","1:00.129","56.845"
"9167","1:00.136","56.995"
"9168","1:00.142","57.291"
"9169","1:00.149","56.388"
"9170","1:00.155","57.718"
"9171","1:00.162","57.192"
"9172","1:00.168","56.858"
"9173","1:00.175","57.354"
"9174","1:00.181","56.212"
"9175","1:00.188","57.301"
"9176","1:00.195","56.958"
"9177","1:00.201","56.798"
"9178","1:00.208","57.416"
"9179","1:00.214","56.219"
"9180","1:00.221","57.143"
"9181","1:00.227","56.985"
"9182","1:00.234","56.719"
"9183","1:00.240","57.596"
"9184","1:00.247","56.257"
"9185","1:00.254","57.089"
"9186","1:00.260","56.837"
"9187","1:00.267","56.650"
"9188","1:00.273","57.741"
"9189","1:00.280","56.631"
"9190","1:00.286","57.043"
"9191","1:00.293","57.126"
"9192","1:00.300","56.627"
"9193","1:00.306","57.842"
"9194","1:00.313","56.845"
"9195","1:00.319","57.042"
"9196","1:00.326","57.230"
"9197","1:00.332","56.431"
"9198","1:00.339","57.835"
"9199","1:00.345","56.877"
"9200","1:00.352","56.943"
"9201","1:00.359","57.359"
"9202","1:00.365","56.318"
"9203","1:00.372","57.536"
"9204","1:00.378","56.978"
"9205","1:00.385","56.872"
"9206","1:00.391","57.399"
"9207","1:00.398","56.247"
"9208","1:00.404","57.209"
"9209","1:00.411","56.989"
"9210","1:00.418","56.796"
"9211","1:00.424","57.541"
"9212","1:00.431","56.158"
"9213","1:00.437","57.162"
"9214","1:00.444","57.093"
"9215","1:00.450","56.717"
"9216","1:00.457","57.712"
"9217","1:00.464","56.463"
"9218","1:00.470","57.123"
"9219","1:00.477","57.174"
"9220","1:00.483","56.647"
"9221","1:00.490","57.799"
"9222","1:00.496","56.835"
"9223","1:00.503","57.072"
"9224","1:00.509","57.452"
"9225","1:00.516","56.583"
"9226","1:00.523","57.868"
"9227","1:00.529","56.877"
"9228","1:00.536","57.043"
"9229","1:00.542","57.295"
"9230","1:00.549","56.381"
"9231","1:00.555","57.695"
"9232","1:00.562","56.930"
"9233","1:00.568","56.888"
"9234","1:00.575","57.342"
"9235","1:00.582","56.234"
"9236","1:00.588","57.319"
"9237","1:00.595","56.945"
"9238","1:00.601","56.817"
"9239","1:00.608","57.199"
"9240","1:00.614","56.219"
"9241","1:00.621","57.195"
"9242","1:00.628","57.056"
"9243","1:00.634","56.755"
"9244","1:00.641","57.634"
"9245","1:00.647","56.300"
"9246","1:00.654","57.168"
"9247","1:00.660","57.164"
"9248","1:00.667","56.666"
"9249","1:00.673","57.770"
"9250","1:00.680","56.655"
"9251","1:00.687","57.076"
"9252","1:00.693","57.183"
"9253","1:00.700","56.628"
"9254","1:00.706","57.825"
"9255","1:00.713","56.875"
"9256","1:00.719","57.084"
"9257","1:00.726","57.222"
"9258","1:00.732","56.458"
"9259","1:00.739","57.892"
"9260","1:00.746","56.891"
"9261","1:00.752","56.978"
"9262","1:00.759","57.371"
"9263","1:00.765","56.342"
"9264","1:00.772","57.554"
"9265","1:00.778","56.940"
"9266","1:00.785","56.867"
"9267","1:00.792","57.388"
"9268","1:00.798","56.253"
"9269","1:00.805","57.244"
"9270","1:00.811","56.989"
"9271","1:00.818","56.818"
"9272","1:00.824","57.519"
"9273","1:00.831","56.175"
"9274","1:00.837","57.157"
"9275","1:00.844","57.079"
"9276","1:00.851","56.681"
"9277","1:00.857","57.916"
"9278","1:00.864","56.403"
"9279","1:00.870","57.123"
"9280","1:00.877","57.172"
"9281","1:00.883","56.610"
"9282","1:00.890","57.783"
"9283","1:00.896","56.753"
"9284","1:00.903","57.052"
"9285","1:00.910","57.145"
"9286","1:00.916","56.533"
"9287","1:00.923","57.837"
"9288","1:00.929","56.841"
"9289","1:00.936","56.946"
"9290","1:00.942","57.260"
"9291","1:00.949","56.342"
"9292","1:00.956","57.444"
"9293","1:00.962","56.859"
"9294","1:00.969","56.856"
"9295","1:00.975","57.326"
"9296","1:00.982","56.208"
"9297","1:00.988","57.288"
"9298","1:00.995","56.917"
"9299","1:01.001","56.776"
"9300","1:01.008","57.394"
"9301","1:01.015","56.171"
"9302","1:01.021","57.122"
"9303","1:01.028","56.938"
"9304","1:01.034","56.691"
"9305","1:01.041","57.538"
"9306","1:01.047","56.238"
"9307","1:01.054","57.041"
"9308","1:01.060","57.087"
"9309","1:01.067","56.622"
"9310","1:01.074","57.672"
"9311","1:01.080","56.577"
"9312","1:01.087","57.018"
"9313","1:01.093","57.070"
"9314","1:01.100","56.572"
"9315","1:01.106","57.735"
"9316","1:01.113","56.805"
"9317","1:01.120","56.992"
"9318","1:01.126","57.137"
"9319","1:01.133","56.371"
"9320","1:01.139","57.787"
"9321","1:01.146","56.804"
"9322","1:01.152","56.866"
"9323","1:01.159","57.240"
"9324","1:01.165","56.260"
"9325","1:01.172","57.455"
"9326","1:01.179","56.858"
"9327","1:01.185","56.772"
"9328","1:01.192","57.332"
"9329","1:01.198","56.197"
"9330","1:01.205","57.417"
"9331","1:01.211","56.892"
"9332","1:01.218","56.714"
"9333","1:01.224","57.427"
"9334","1:01.231","56.068"
"9335","1:01.238","57.088"
"9336","1:01.244","57.042"
"9337","1:01.251","56.597"
"9338","1:01.257","57.592"
"9339","1:01.264","56.321"
"9340","1:01.270","56.987"
"9341","1:01.277","57.048"
"9342","1:01.284","56.542"
"9343","1:01.290","57.659"
"9344","1:01.297","56.684"
"9345","1:01.303","56.737"
"9346","1:01.310","57.090"
"9347","1:01.316","56.457"
"9348","1:01.323","57.754"
"9349","1:01.329","56.746"
"9350","1:01.336","56.881"
"9351","1:01.343","57.147"
"9352","1:01.349","56.242"
"9353","1:01.356","57.578"
"9354","1:01.362","56.794"
"9355","1:01.369","56.756"
"9356","1:01.375","57.227"
"9357","1:01.382","56.097"
"9358","1:01.388","57.181"
"9359","1:01.395","56.840"
"9360","1:01.402","56.465"
"9361","1:01.408","57.304"
"9362","1:01.415","56.116"
"9363","1:01.421","57.064"
"9364","1:01.428","56.864"
"9365","1:01.434","56.623"
"9366","1:01.441","57.485"
"9367","1:01.448","56.133"
"9368","1:01.454","56.973"
"9369","1:01.461","57.018"
"9370","1:01.467","56.512"
"9371","1:01.474","57.597"
"9372","1:01.480","56.493"
"9373","1:01.487","56.923"
"9374","1:01.493","57.030"
"9375","1:01.500","56.461"
"9376","1:01.507","57.687"
"9377","1:01.513","56.673"
"9378","1:01.520","56.880"
"9379","1:01.526","57.066"
"9380","1:01.533","56.289"
"9381","1:01.539","57.707"
"9382","1:01.546","56.705"
"9383","1:01.552","56.958"
"9384","1:01.559","57.133"
"9385","1:01.566","56.123"
"9386","1:01.572","57.354"
"9387","1:01.579","56.792"
"9388","1:01.585","56.690"
"9389","1:01.592","57.207"
"9390","1:01.598","56.062"
"9391","1:01.605","57.049"
"9392","1:01.612","56.800"
"9393","1:01.618","56.650"
"9394","1:01.625","57.335"
"9395","1:01.631","55.990"
"9396","1:01.638","56.996"
"9397","1:01.644","56.908"
"9398","1:01.651","56.770"
"9399","1:01.657","57.523"
"9400","1:01.664","56.299"
"9401","1:01.671","56.958"
"9402","1:01.677","57.001"
"9403","1:01.684","56.484"
"9404","1:01.690","57.623"
"9405","1:01.697","56.662"
"9406","1:01.703","56.929"
"9407","1:01.710","57.034"
"9408","1:01.716","56.413"
"9409","1:01.723","57.720"
"9410","1:01.730","56.743"
"9411","1:01.736","56.845"
"9412","1:01.743","57.092"
"9413","1:01.749","55.983"
"9414","1:01.756","57.532"
"9415","1:01.762","56.736"
"9416","1:01.769","56.698"
"9417","1:01.776","57.183"
"9418","1:01.782","56.078"
"9419","1:01.789","57.135"
"9420","1:01.795","56.771"
"9421","1:01.802","56.661"
"9422","1:01.808","57.287"
"9423","1:01.815","56.047"
"9424","1:01.821","57.004"
"9425","1:01.828","56.863"
"9426","1:01.835","56.591"
"9427","1:01.841","57.458"
"9428","1:01.848","56.098"
"9429","1:01.854","56.968"
"9430","1:01.861","57.002"
"9431","1:01.867","56.532"
"9432","1:01.874","57.623"
"9433","1:01.880","56.513"
"9434","1:01.887","56.967"
"9435","1:01.894","57.059"
"9436","1:01.900","56.478"
"9437","1:01.907","57.680"
"9438","1:01.913","56.729"
"9439","1:01.920","56.902"
"9440","1:01.926","57.089"
"9441","1:01.933","56.334"
"9442","1:01.940","57.742"
"9443","1:01.946","56.726"
"9444","1:01.953","56.798"
"9445","1:01.959","57.201"
"9446","1:01.966","56.198"
"9447","1:01.972","57.419"
"9448","1:01.979","56.834"
"9449","1:01.985","56.750"
"9450","1:01.992","57.301"
"9451","1:01.999","56.388"
"9452","1:02.005","57.112"
"9453","1:02.012","56.870"
"9454","1:02.018","56.749"
"9455","1:02.025","57.428"
"9456","1:02.031","56.081"
"9457","1:02.038","57.068"
"9458","1:02.044","57.011"
"9459","1:02.051","56.602"
"9460","1:02.058","57.669"
"9461","1:02.064","56.346"
"9462","1:02.071","57.038"
"9463","1:02.077","57.049"
"9464","1:02.084","56.526"
"9465","1:02.090","57.732"
"9466","1:02.097","56.510"
"9467","1:02.104","57.021"
"9468","1:02.110","57.164"
"9469","1:02.117","56.511"
"9470","1:02.123","57.838"
"9471","1:02.130","56.806"
"9472","1:02.136","56.932"
"9473","1:02.143","57.231"
"9474","1:02.149","56.317"
"9475","1:02.156","57.648"
"9476","1:02.163","56.872"
"9477","1:02.169","56.840"
"9478","1:02.176","57.294"
"9479","1:02.182","56.229"
"9480","1:02.189","57.269"
"9481","1:02.195","56.894"
"9482","1:02.202","56.816"
"9483","1:02.208","57.384"
"9484","1:02.215","56.163"
"9485","1:02.222","57.138"
"9486","1:02.228","56.962"
"9487","1:02.235","56.688"
"9488","1:02.241","57.591"
"9489","1:02.248","56.267"
"9490","1:02.254","57.111"
"9491","1:02.261","57.110"
"9492","1:02.268","56.626"
"9493","1:02.274","57.715"
"9494","1:02.281","56.613"
"9495","1:02.287","57.077"
"9496","1:02.294","57.131"
"9497","1:02.300","56.588"
"9498","1:02.307","57.788"
"9499","1:02.313","56.801"
"9500","1:02.320","57.012"
"9501","1:02.327","57.223"
"9502","1:02.333","56.457"
"9503","1:02.340","57.830"
"9504","1:02.346","57.107"
"9505","1:02.353","56.912"
"9506","1:02.359","57.254"
"9507","1:02.366","56.279"
"9508","1:02.372","57.431"
"9509","1:02.379","56.916"
"9510","1:02.386","56.781"
"9511","1:02.392","57.358"
"9512","1:02.399","56.229"
"9513","1:02.405","57.154"
"9514","1:02.412","56.930"
"9515","1:02.418","56.808"
"9516","1:02.425","57.453"
"9517","1:02.432","56.135"
"9518","1:02.438","57.138"
"9519","1:02.445","56.813"
"9520","1:02.451","56.631"
"9521","1:02.458","57.674"
"9522","1:02.464","56.373"
"9523","1:02.471","57.087"
"9524","1:02.477","57.153"
"9525","1:02.484","56.627"
"9526","1:02.491","57.790"
"9527","1:02.497","56.788"
"9528","1:02.504","57.019"
"9529","1:02.510","57.195"
"9530","1:02.517","56.517"
"9531","1:02.523","57.876"
"9532","1:02.530","56.853"
"9533","1:02.536","57.000"
"9534","1:02.543","57.266"
"9535","1:02.550","56.371"
"9536","1:02.556","57.690"
"9537","1:02.563","56.910"
"9538","1:02.569","56.880"
"9539","1:02.576","57.297"
"9540","1:02.582","56.273"
"9541","1:02.589","57.329"
"9542","1:02.596","56.955"
"9543","1:02.602","56.845"
"9544","1:02.609","57.439"
"9545","1:02.615","56.224"
"9546","1:02.622","57.232"
"9547","1:02.628","57.055"
"9548","1:02.635","56.751"
"9549","1:02.641","57.657"
"9550","1:02.648","56.339"
"9551","1:02.655","57.173"
"9552","1:02.661","57.179"
"9553","1:02.668","56.733"
"9554","1:02.674","57.825"
"9555","1:02.681","56.691"
"9556","1:02.687","57.140"
"9557","1:02.694","57.498"
"9558","1:02.700","56.701"
"9559","1:02.707","57.889"
"9560","1:02.714","56.937"
"9561","1:02.720","57.133"
"9562","1:02.727","57.304"
"9563","1:02.733","56.548"
"9564","1:02.740","57.940"
"9565","1:02.746","56.996"
"9566","1:02.753","57.039"
"9567","1:02.760","57.425"
"9568","1:02.766","56.388"
"9569","1:02.773","57.628"
"9570","1:02.779","57.023"
"9571","1:02.786","56.952"
"9572","1:02.792","57.197"
"9573","1:02.799","56.330"
"9574","1:02.805","57.313"
"9575","1:02.812","57.103"
"9576","1:02.819","56.919"
"9577","1:02.825","57.632"
"9578","1:02.832","56.255"
"9579","1:02.838","57.262"
"9580","1:02.845","57.168"
"9581","1:02.851","56.809"
"9582","1:02.858","57.798"
"9583","1:02.864","56.530"
"9584","1:02.871","57.255"
"9585","1:02.878","57.309"
"9586","1:02.884","56.765"
"9587","1:02.891","57.937"
"9588","1:02.897","56.924"
"9589","1:02.904","57.182"
"9590","1:02.910","57.344"
"9591","1:02.917","56.674"
"9592","1:02.924","57.995"
"9593","1:02.930","56.980"
"9594","1:02.937","57.107"
"9595","1:02.943","57.400"
"9596","1:02.950","56.500"
"9597","1:02.956","57.834"
"9598","1:02.963","57.073"
"9599","1:02.969","56.998"
"9600","1:02.976","57.468"
"9601","1:02.983","56.436"
"9602","1:02.989","57.446"
"9603","1:02.996","57.087"
"9604","1:03.002","56.986"
"9605","1:03.009","57.543"
"9606","1:03.015","56.350"
"9607","1:03.022","57.349"
"9608","1:03.028","57.182"
"9609","1:03.035","56.896"
"9610","1:03.042","57.988"
"9611","1:03.048","56.394"
"9612","1:03.055","57.299"
"9613","1:03.061","57.315"
"9614","1:03.068","56.806"
"9615","1:03.074","57.898"
"9616","1:03.081","56.751"
"9617","1:03.088","57.253"
"9618","1:03.094","57.350"
"9619","1:03.101","56.788"
"9620","1:03.107","58.022"
"9621","1:03.114","57.050"
"9622","1:03.120","57.234"
"9623","1:03.127","57.412"
"9624","1:03.133","56.651"
"9625","1:03.140","57.814"
"9626","1:03.147","57.060"
"9627","1:03.153","57.109"
"9628","1:03.160","57.516"
"9629","1:03.166","56.540"
"9630","1:03.173","57.738"
"9631","1:03.179","57.138"
"9632","1:03.186","57.047"
"9633","1:03.192","57.536"
"9634","1:03.199","56.427"
"9635","1:03.206","57.417"
"9636","1:03.212","57.148"
"9637","1:03.219","56.980"
"9638","1:03.225","57.698"
"9639","1:03.232","56.298"
"9640","1:03.238","57.345"
"9641","1:03.245","57.213"
"9642","1:03.252","56.872"
"9643","1:03.258","57.832"
"9644","1:03.265","56.561"
"9645","1:03.271","57.280"
"9646","1:03.278","57.367"
"9647","1:03.284","56.813"
"9648","1:03.291","57.987"
"9649","1:03.297","56.992"
"9650","1:03.304","57.232"
"9651","1:03.311","57.387"
"9652","1:03.317","56.678"
"9653","1:03.324","58.047"
"9654","1:03.330","57.090"
"9655","1:03.337","57.002"
"9656","1:03.343","57.513"
"9657","1:03.350","56.566"
"9658","1:03.356","57.917"
"9659","1:03.363","57.109"
"9660","1:03.370","56.772"
"9661","1:03.376","57.578"
"9662","1:03.383","56.145"
"9663","1:03.389","57.534"
"9664","1:03.396","57.047"
"9665","1:03.402","56.612"
"9666","1:03.409","57.538"
"9667","1:03.416","56.002"
"9668","1:03.422","56.961"
"9669","1:03.429","56.966"
"9670","1:03.435","56.361"
"9671","1:03.442","57.639"
"9672","1:03.448","56.035"
"9673","1:03.455","56.755"
"9674","1:03.461","56.980"
"9675","1:03.468","56.104"
"9676","1:03.475","57.594"
"9677","1:03.481","56.294"
"9678","1:03.488","56.427"
"9679","1:03.494","56.946"
"9680","1:03.501","55.969"
"9681","1:03.507","57.384"
"9682","1:03.514","56.360"
"9683","1:03.520","56.357"
"9684","1:03.527","56.847"
"9685","1:03.534","55.641"
"9686","1:03.540","57.263"
"9687","1:03.547","56.287"
"9688","1:03.553","56.077"
"9689","1:03.560","56.797"
"9690","1:03.566","55.410"
"9691","1:03.573","56.731"
"9692","1:03.580","56.187"
"9693","1:03.586","55.732"
"9694","1:03.593","56.829"
"9695","1:03.599","54.833"
"9696","1:03.606","56.535"
"9697","1:03.612","55.973"
"9698","1:03.619","55.765"
"9699","1:03.625","56.944"
"9700","1:03.632","54.583"
"9701","1:03.639","56.350"
"9702","1:03.645","55.992"
"9703","1:03.652","55.395"
"9704","1:03.658","57.194"
"9705","1:03.665","54.886"
"9706","1:03.671","56.147"
"9707","1:03.678","56.031"
"9708","1:03.684","55.162"
"9709","1:03.691","57.227"
"9710","1:03.698","55.318"
"9711","1:03.704","55.969"
"9712","1:03.711","55.951"
"9713","1:03.717","54.855"
"9714","1:03.724","57.301"
"9715","1:03.730","55.315"
"9716","1:03.737","55.817"
"9717","1:03.744","56.060"
"9718","1:03.750","54.377"
"9719","1:03.757","56.961"
"9720","1:03.763","55.287"
"9721","1:03.770","55.431"
"9722","1:03.776","56.103"
"9723","1:03.783","54.007"
"9724","1:03.789","56.203"
"9725","1:03.796","55.221"
"9726","1:03.803","55.288"
"9727","1:03.809","56.200"
"9728","1:03.816","53.773"
"9729","1:03.822","55.882"
"9730","1:03.829","55.233"
"9731","1:03.835","55.159"
"9732","1:03.842","56.628"
"9733","1:03.848","53.740"
"9734","1:03.855","55.715"
"9735","1:03.862","55.366"
"9736","1:03.868","54.663"
"9737","1:03.875","56.886"
"9738","1:03.881","54.319"
"9739","1:03.888","55.525"
"9740","1:03.894","55.353"
"9741","1:03.901","54.398"
"9742","1:03.908","56.902"
"9743","1:03.914","54.656"
"9744","1:03.921","55.373"
"9745","1:03.927","55.308"
"9746","1:03.934","53.709"
"9747","1:03.940","56.954"
"9748","1:03.947","54.599"
"9749","1:03.953","55.033"
"9750","1:03.960","55.457"
"9751","1:03.967","53.299"
"9752","1:03.973","56.238"
"9753","1:03.980","54.547"
"9754","1:03.986","54.734"
"9755","1:03.993","55.574"
"9756","1:03.999","52.844"
"9757","1:04.006","55.445"
"9758","1:04.012","54.322"
"9759","1:04.019","54.516"
"9760","1:04.026","56.360"
"9761","1:04.032","51.587"
"9762","1:04.039","55.497"
"9763","1:04.045","54.532"
"9764","1:04.052","54.221"
"9765","1:04.058","57.113"
"9766","1:04.065","52.330"
"9767","1:04.072","55.345"
"9768","1:04.078","54.789"
"9769","1:04.085","54.055"
"9770","1:04.091","56.606"
"9771","1:04.098","54.044"
"9772","1:04.104","55.017"
"9773","1:04.111","54.805"
"9774","1:04.117","53.712"
"9775","1:04.124","56.477"
"9776","1:04.131","54.194"
"9777","1:04.137","54.742"
"9778","1:04.144","54.965"
"9779","1:04.150","53.258"
"9780","1:04.157","56.002"
"9781","1:04.163","54.238"
"9782","1:04.170","54.410"
"9783","1:04.176","55.052"
"9784","1:04.183","53.131"
"9785","1:04.190","55.180"
"9786","1:04.196","54.220"
"9787","1:04.203","54.237"
"9788","1:04.209","55.180"
"9789","1:04.216","52.955"
"9790","1:04.222","54.814"
"9791","1:04.229","54.276"
"9792","1:04.236","53.983"
"9793","1:04.242","55.474"
"9794","1:04.249","53.008"
"9795","1:04.255","54.658"
"9796","1:04.262","54.409"
"9797","1:04.268","53.702"
"9798","1:04.275","55.648"
"9799","1:04.281","53.472"
"9800","1:04.288","54.493"
"9801","1:04.295","54.455"
"9802","1:04.301","53.487"
"9803","1:04.308","55.574"
"9804","1:04.314","53.825"
"9805","1:04.321","54.314"
"9806","1:04.327","54.451"
"9807","1:04.334","53.152"
"9808","1:04.340","55.530"
"9809","1:04.347","53.817"
"9810","1:04.354","54.090"
"9811","1:04.360","54.598"
"9812","1:04.367","52.860"
"9813","1:04.373","54.986"
"9814","1:04.380","53.826"
"9815","1:04.386","53.796"
"9816","1:04.393","54.659"
"9817","1:04.400","52.753"
"9818","1:04.406","54.416"
