"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5432"
"Start Time: 7/6/2026 2:45:35.446 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","34.519"
"3270","21.451","34.348"
"3271","21.458","34.999"
"3272","21.464","33.841"
"3273","21.471","35.035"
"3274","21.477","34.639"
"3275","21.484","34.252"
"3276","21.491","35.069"
"3277","21.497","33.864"
"3278","21.504","34.743"
"3279","21.510","34.703"
"3280","21.517","34.172"
"3281","21.523","35.137"
"3282","21.530","33.885"
"3283","21.536","34.614"
"3284","21.543","34.798"
"3285","21.550","34.101"
"3286","21.556","35.245"
"3287","21.563","34.053"
"3288","21.569","34.548"
"3289","21.576","34.895"
"3290","21.582","34.177"
"3291","21.589","35.302"
"3292","21.596","34.348"
"3293","21.602","34.505"
"3294","21.609","34.926"
"3295","21.615","34.037"
"3296","21.622","35.318"
"3297","21.628","34.562"
"3298","21.635","34.440"
"3299","21.641","34.993"
"3300","21.648","33.942"
"3301","21.655","35.281"
"3302","21.661","34.627"
"3303","21.668","34.248"
"3304","21.674","35.031"
"3305","21.681","33.885"
"3306","21.687","34.889"
"3307","21.694","34.640"
"3308","21.700","34.222"
"3309","21.707","35.118"
"3310","21.714","33.830"
"3311","21.720","34.684"
"3312","21.727","34.694"
"3313","21.733","34.233"
"3314","21.740","35.191"
"3315","21.746","33.826"
"3316","21.753","34.615"
"3317","21.760","34.815"
"3318","21.766","34.082"
"3319","21.773","35.308"
"3320","21.779","34.206"
"3321","21.786","34.522"
"3322","21.792","34.883"
"3323","21.799","34.067"
"3324","21.805","35.341"
"3325","21.812","34.437"
"3326","21.819","34.384"
"3327","21.825","34.921"
"3328","21.832","33.957"
"3329","21.838","35.311"
"3330","21.845","34.558"
"3331","21.851","34.369"
"3332","21.858","35.010"
"3333","21.864","33.886"
"3334","21.871","35.101"
"3335","21.878","34.649"
"3336","21.884","34.293"
"3337","21.891","35.009"
"3338","21.897","33.861"
"3339","21.904","34.726"
"3340","21.910","34.638"
"3341","21.917","34.179"
"3342","21.924","35.089"
"3343","21.930","33.826"
"3344","21.937","34.628"
"3345","21.943","34.741"
"3346","21.950","34.158"
"3347","21.956","35.262"
"3348","21.963","33.955"
"3349","21.969","34.501"
"3350","21.976","34.889"
"3351","21.983","34.044"
"3352","21.989","35.310"
"3353","21.996","34.327"
"3354","22.002","34.496"
"3355","22.009","34.892"
"3356","22.015","34.041"
"3357","22.022","35.331"
"3358","22.028","34.518"
"3359","22.035","34.382"
"3360","22.042","34.867"
"3361","22.048","33.911"
"3362","22.055","35.254"
"3363","22.061","34.545"
"3364","22.068","34.257"
"3365","22.074","34.934"
"3366","22.081","33.819"
"3367","22.088","34.929"
"3368","22.094","34.577"
"3369","22.101","34.199"
"3370","22.107","35.053"
"3371","22.114","33.754"
"3372","22.120","34.651"
"3373","22.127","34.638"
"3374","22.133","34.136"
"3375","22.140","35.111"
"3376","22.147","33.806"
"3377","22.153","34.570"
"3378","22.160","34.738"
"3379","22.166","34.052"
"3380","22.173","35.237"
"3381","22.179","34.099"
"3382","22.186","34.392"
"3383","22.192","34.733"
"3384","22.199","33.976"
"3385","22.206","35.244"
"3386","22.212","34.381"
"3387","22.219","34.397"
"3388","22.225","34.862"
"3389","22.232","33.920"
"3390","22.238","35.256"
"3391","22.245","34.469"
"3392","22.252","34.310"
"3393","22.258","34.858"
"3394","22.265","33.719"
"3395","22.271","35.058"
"3396","22.278","34.507"
"3397","22.284","34.196"
"3398","22.291","34.926"
"3399","22.297","33.725"
"3400","22.304","34.696"
"3401","22.311","34.524"
"3402","22.317","34.121"
"3403","22.324","35.052"
"3404","22.330","33.701"
"3405","22.337","34.472"
"3406","22.343","34.606"
"3407","22.350","34.007"
"3408","22.356","35.106"
"3409","22.363","33.803"
"3410","22.370","34.470"
"3411","22.376","34.763"
"3412","22.383","33.965"
"3413","22.389","35.230"
"3414","22.396","34.201"
"3415","22.402","34.430"
"3416","22.409","34.755"
"3417","22.416","33.915"
"3418","22.422","35.146"
"3419","22.429","34.374"
"3420","22.435","34.313"
"3421","22.442","34.816"
"3422","22.448","33.844"
"3423","22.455","35.194"
"3424","22.461","34.440"
"3425","22.468","34.225"
"3426","22.475","34.951"
"3427","22.481","33.710"
"3428","22.488","34.782"
"3429","22.494","34.490"
"3430","22.501","34.110"
"3431","22.507","34.925"
"3432","22.514","33.719"
"3433","22.520","34.549"
"3434","22.527","34.531"
"3435","22.534","34.022"
"3436","22.540","34.996"
"3437","22.547","33.753"
"3438","22.553","34.501"
"3439","22.560","34.564"
"3440","22.566","33.943"
"3441","22.573","35.136"
"3442","22.580","33.937"
"3443","22.586","34.380"
"3444","22.593","34.729"
"3445","22.599","33.919"
"3446","22.606","35.161"
"3447","22.612","34.253"
"3448","22.619","34.378"
"3449","22.625","34.819"
"3450","22.632","33.833"
"3451","22.639","35.151"
"3452","22.645","34.356"
"3453","22.652","34.263"
"3454","22.658","34.800"
"3455","22.665","33.738"
"3456","22.671","35.067"
"3457","22.678","34.421"
"3458","22.684","34.113"
"3459","22.691","34.913"
"3460","22.698","33.757"
"3461","22.704","34.673"
"3462","22.711","34.439"
"3463","22.717","34.077"
"3464","22.724","34.932"
"3465","22.730","33.697"
"3466","22.737","34.471"
"3467","22.744","34.547"
"3468","22.750","34.041"
"3469","22.757","35.058"
"3470","22.763","33.769"
"3471","22.770","34.409"
"3472","22.776","34.657"
"3473","22.783","33.856"
"3474","22.789","35.134"
"3475","22.796","34.034"
"3476","22.803","34.339"
"3477","22.809","34.729"
"3478","22.816","33.861"
"3479","22.822","35.114"
"3480","22.829","34.292"
"3481","22.835","34.271"
"3482","22.842","34.788"
"3483","22.848","33.818"
"3484","22.855","35.118"
"3485","22.862","34.337"
"3486","22.868","34.162"
"3487","22.875","34.822"
"3488","22.881","33.683"
"3489","22.888","34.889"
"3490","22.894","34.417"
"3491","22.901","34.068"
"3492","22.908","34.868"
"3493","22.914","33.679"
"3494","22.921","34.606"
"3495","22.927","34.437"
"3496","22.934","34.044"
"3497","22.940","34.974"
"3498","22.947","33.664"
"3499","22.953","34.478"
"3500","22.960","34.599"
"3501","22.967","33.928"
"3502","22.973","35.053"
"3503","22.980","33.832"
"3504","22.986","34.368"
"3505","22.993","34.752"
"3506","22.999","33.846"
"3507","23.006","35.096"
"3508","23.012","34.173"
"3509","23.019","34.330"
"3510","23.026","34.714"
"3511","23.032","33.830"
"3512","23.039","35.138"
"3513","23.045","34.299"
"3514","23.052","34.236"
"3515","23.058","34.782"
"3516","23.065","33.755"
"3517","23.072","35.095"
"3518","23.078","34.303"
"3519","23.085","34.076"
"3520","23.091","34.829"
"3521","23.098","33.646"
"3522","23.104","34.715"
"3523","23.111","34.432"
"3524","23.117","33.993"
"3525","23.124","34.834"
"3526","23.131","33.620"
"3527","23.137","34.450"
"3528","23.144","34.492"
"3529","23.150","33.911"
"3530","23.157","34.894"
"3531","23.163","33.629"
"3532","23.170","34.367"
"3533","23.176","34.562"
"3534","23.183","33.823"
"3535","23.190","35.075"
"3536","23.196","33.916"
"3537","23.203","34.283"
"3538","23.209","34.698"
"3539","23.216","33.860"
"3540","23.222","35.077"
"3541","23.229","34.180"
"3542","23.236","34.212"
"3543","23.242","34.686"
"3544","23.249","33.749"
"3545","23.255","35.075"
"3546","23.262","34.273"
"3547","23.268","34.136"
"3548","23.275","34.741"
"3549","23.281","33.641"
"3550","23.288","34.894"
"3551","23.295","34.410"
"3552","23.301","33.961"
"3553","23.308","34.754"
"3554","23.314","33.540"
"3555","23.321","34.496"
"3556","23.327","34.323"
"3557","23.334","33.937"
"3558","23.340","34.791"
"3559","23.347","33.537"
"3560","23.354","34.348"
"3561","23.360","34.455"
"3562","23.367","33.922"
"3563","23.373","34.905"
"3564","23.380","33.588"
"3565","23.386","34.273"
"3566","23.393","34.567"
"3567","23.400","33.771"
"3568","23.406","35.021"
"3569","23.413","33.985"
"3570","23.419","34.162"
"3571","23.426","34.598"
"3572","23.432","33.716"
"3573","23.439","35.007"
"3574","23.445","34.130"
"3575","23.452","34.006"
"3576","23.459","34.602"
"3577","23.465","33.513"
"3578","23.472","34.914"
"3579","23.478","34.181"
"3580","23.485","33.938"
"3581","23.491","34.652"
"3582","23.498","33.511"
"3583","23.504","34.624"
"3584","23.511","34.293"
"3585","23.518","33.936"
"3586","23.524","34.642"
"3587","23.531","33.503"
"3588","23.537","34.324"
"3589","23.544","34.321"
"3590","23.550","33.847"
"3591","23.557","34.777"
"3592","23.564","33.442"
"3593","23.570","34.230"
"3594","23.577","34.401"
"3595","23.583","33.741"
"3596","23.590","34.950"
"3597","23.596","33.666"
"3598","23.603","34.060"
"3599","23.609","34.493"
"3600","23.616","33.657"
"3601","23.623","34.940"
"3602","23.629","34.009"
"3603","23.636","34.051"
"3604","23.642","34.489"
"3605","23.649","33.589"
"3606","23.655","34.927"
"3607","23.662","34.092"
"3608","23.668","33.905"
"3609","23.675","34.489"
"3610","23.682","33.481"
"3611","23.688","34.735"
"3612","23.695","34.155"
"3613","23.701","33.851"
"3614","23.708","34.600"
"3615","23.714","33.439"
"3616","23.721","34.388"
"3617","23.728","34.185"
"3618","23.734","33.815"
"3619","23.741","34.589"
"3620","23.747","33.334"
"3621","23.754","34.180"
"3622","23.760","34.257"
"3623","23.767","33.691"
"3624","23.773","34.772"
"3625","23.780","33.435"
"3626","23.787","34.114"
"3627","23.793","34.382"
"3628","23.800","33.602"
"3629","23.806","34.884"
"3630","23.813","33.805"
"3631","23.819","34.008"
"3632","23.826","34.449"
"3633","23.832","33.610"
"3634","23.839","34.861"
"3635","23.846","34.046"
"3636","23.852","33.977"
"3637","23.859","34.500"
"3638","23.865","33.515"
"3639","23.872","34.910"
"3640","23.878","34.166"
"3641","23.885","33.994"
"3642","23.892","34.557"
"3643","23.898","33.408"
"3644","23.905","34.632"
"3645","23.911","34.246"
"3646","23.918","33.890"
"3647","23.924","34.666"
"3648","23.931","33.482"
"3649","23.937","34.312"
"3650","23.944","34.298"
"3651","23.951","33.869"
"3652","23.957","34.846"
"3653","23.964","33.558"
"3654","23.970","34.268"
"3655","23.977","34.438"
"3656","23.983","33.781"
"3657","23.990","34.934"
"3658","23.996","33.707"
"3659","24.003","34.204"
"3660","24.010","34.585"
"3661","24.016","33.762"
"3662","24.023","35.039"
"3663","24.029","34.121"
"3664","24.036","34.247"
"3665","24.042","34.563"
"3666","24.049","33.727"
"3667","24.056","35.033"
"3668","24.062","34.278"
"3669","24.069","34.125"
"3670","24.075","34.687"
"3671","24.082","33.646"
"3672","24.088","34.925"
"3673","24.095","34.311"
"3674","24.101","34.024"
"3675","24.108","34.813"
"3676","24.115","33.546"
"3677","24.121","34.564"
"3678","24.128","34.384"
"3679","24.134","33.963"
"3680","24.141","34.808"
"3681","24.147","33.570"
"3682","24.154","34.399"
"3683","24.160","34.394"
"3684","24.167","33.930"
"3685","24.174","34.947"
"3686","24.180","33.673"
"3687","24.187","34.368"
"3688","24.193","34.510"
"3689","24.200","33.789"
"3690","24.206","35.042"
"3691","24.213","33.904"
"3692","24.220","34.267"
"3693","24.226","34.617"
"3694","24.233","33.776"
"3695","24.239","35.032"
"3696","24.246","34.224"
"3697","24.252","34.185"
"3698","24.259","34.666"
"3699","24.265","33.645"
"3700","24.272","35.049"
"3701","24.279","34.240"
"3702","24.285","34.073"
"3703","24.292","34.721"
"3704","24.298","33.617"
"3705","24.305","34.797"
"3706","24.311","34.353"
"3707","24.318","33.966"
"3708","24.324","34.770"
"3709","24.331","33.576"
"3710","24.338","34.383"
"3711","24.344","34.338"
"3712","24.351","33.890"
"3713","24.357","34.779"
"3714","24.364","33.488"
"3715","24.370","34.275"
"3716","24.377","34.401"
"3717","24.384","33.781"
"3718","24.390","34.915"
"3719","24.397","33.638"
"3720","24.403","34.273"
"3721","24.410","34.549"
"3722","24.416","33.641"
"3723","24.423","34.953"
"3724","24.429","33.976"
"3725","24.436","34.129"
"3726","24.443","34.531"
"3727","24.449","33.646"
"3728","24.456","34.933"
"3729","24.462","34.150"
"3730","24.469","34.069"
"3731","24.475","34.596"
"3732","24.482","33.596"
"3733","24.488","34.798"
"3734","24.495","34.188"
"3735","24.502","33.939"
"3736","24.508","34.558"
"3737","24.515","33.474"
"3738","24.521","34.535"
"3739","24.528","34.234"
"3740","24.534","33.871"
"3741","24.541","34.639"
"3742","24.548","33.438"
"3743","24.554","34.303"
"3744","24.561","34.201"
"3745","24.567","33.683"
"3746","24.574","34.733"
"3747","24.580","33.412"
"3748","24.587","34.162"
"3749","24.593","34.345"
"3750","24.600","33.634"
"3751","24.607","34.807"
"3752","24.613","33.659"
"3753","24.620","34.064"
"3754","24.626","34.456"
"3755","24.633","33.570"
"3756","24.639","34.825"
"3757","24.646","33.984"
"3758","24.652","34.028"
"3759","24.659","34.470"
"3760","24.666","33.566"
"3761","24.672","34.856"
"3762","24.679","34.050"
"3763","24.685","33.943"
"3764","24.692","34.543"
"3765","24.698","33.450"
"3766","24.705","34.764"
"3767","24.712","34.136"
"3768","24.718","33.812"
"3769","24.725","34.583"
"3770","24.731","33.423"
"3771","24.738","34.343"
"3772","24.744","34.206"
"3773","24.751","33.783"
"3774","24.757","34.689"
"3775","24.764","33.401"
"3776","24.771","34.226"
"3777","24.777","34.319"
"3778","24.784","33.639"
"3779","24.790","34.703"
"3780","24.797","33.461"
"3781","24.803","34.108"
"3782","24.810","34.343"
"3783","24.816","33.573"
"3784","24.823","34.856"
"3785","24.830","33.771"
"3786","24.836","34.017"
"3787","24.843","34.391"
"3788","24.849","33.591"
"3789","24.856","34.763"
"3790","24.862","33.959"
"3791","24.869","33.955"
"3792","24.876","34.481"
"3793","24.882","33.455"
"3794","24.889","34.821"
"3795","24.895","34.075"
"3796","24.902","33.819"
"3797","24.908","34.535"
"3798","24.915","33.393"
"3799","24.921","34.546"
"3800","24.928","34.174"
"3801","24.935","33.758"
"3802","24.941","34.550"
"3803","24.948","33.326"
"3804","24.954","34.183"
"3805","24.961","34.166"
"3806","24.967","33.720"
"3807","24.974","34.616"
"3808","24.980","33.325"
"3809","24.987","34.072"
"3810","24.994","34.256"
"3811","25.000","33.614"
"3812","25.007","34.723"
"3813","25.013","33.480"
"3814","25.020","34.007"
"3815","25.026","34.370"
"3816","25.033","33.538"
"3817","25.040","34.785"
"3818","25.046","33.898"
"3819","25.053","33.972"
"3820","25.059","34.406"
"3821","25.066","33.526"
"3822","25.072","34.819"
"3823","25.079","33.967"
"3824","25.085","33.801"
"3825","25.092","34.449"
"3826","25.099","33.391"
"3827","25.105","34.710"
"3828","25.112","34.068"
"3829","25.118","33.763"
"3830","25.125","34.537"
"3831","25.131","33.332"
"3832","25.138","34.330"
"3833","25.144","34.193"
"3834","25.151","33.688"
"3835","25.158","34.531"
"3836","25.164","33.369"
"3837","25.171","34.121"
"3838","25.177","34.188"
"3839","25.184","33.646"
"3840","25.190","34.720"
"3841","25.197","33.426"
"3842","25.204","34.070"
"3843","25.210","34.339"
"3844","25.217","33.631"
"3845","25.223","34.890"
"3846","25.230","33.710"
"3847","25.236","34.043"
"3848","25.243","34.425"
"3849","25.249","33.548"
"3850","25.256","34.819"
"3851","25.263","33.984"
"3852","25.269","33.966"
"3853","25.276","34.441"
"3854","25.282","33.462"
"3855","25.289","34.853"
"3856","25.295","34.110"
"3857","25.302","33.823"
"3858","25.308","34.463"
"3859","25.315","33.389"
"3860","25.322","34.585"
"3861","25.328","34.160"
"3862","25.335","33.748"
"3863","25.341","34.557"
"3864","25.348","33.341"
"3865","25.354","34.274"
"3866","25.361","34.164"
"3867","25.368","33.757"
"3868","25.374","34.689"
"3869","25.381","33.292"
"3870","25.387","34.172"
"3871","25.394","34.281"
"3872","25.400","33.665"
"3873","25.407","34.803"
"3874","25.413","33.569"
"3875","25.420","34.096"
"3876","25.427","34.396"
"3877","25.433","33.556"
"3878","25.440","34.853"
"3879","25.446","33.950"
"3880","25.453","33.986"
"3881","25.459","34.388"
"3882","25.466","33.574"
"3883","25.472","34.830"
"3884","25.479","34.009"
"3885","25.486","33.915"
"3886","25.492","34.511"
"3887","25.499","33.455"
"3888","25.505","34.735"
"3889","25.512","34.114"
"3890","25.518","33.804"
"3891","25.525","34.496"
"3892","25.532","33.352"
"3893","25.538","34.436"
"3894","25.545","34.136"
"3895","25.551","33.703"
"3896","25.558","34.581"
"3897","25.564","33.359"
"3898","25.571","34.136"
"3899","25.577","34.208"
"3900","25.584","33.693"
"3901","25.591","34.727"
"3902","25.597","33.360"
"3903","25.604","34.046"
"3904","25.610","34.294"
"3905","25.617","33.578"
"3906","25.623","34.806"
"3907","25.630","33.651"
"3908","25.636","33.994"
"3909","25.643","34.367"
"3910","25.650","33.508"
"3911","25.656","34.813"
"3912","25.663","33.971"
"3913","25.669","33.987"
"3914","25.676","34.375"
"3915","25.682","33.428"
"3916","25.689","34.807"
"3917","25.696","34.022"
"3918","25.702","33.900"
"3919","25.709","34.462"
"3920","25.715","33.378"
"3921","25.722","34.602"
"3922","25.728","34.093"
"3923","25.735","33.791"
"3924","25.741","34.543"
"3925","25.748","33.276"
"3926","25.755","34.195"
"3927","25.761","34.091"
"3928","25.768","33.664"
"3929","25.774","34.545"
"3930","25.781","33.297"
"3931","25.787","34.115"
"3932","25.794","34.149"
"3933","25.800","33.555"
"3934","25.807","34.686"
"3935","25.814","33.442"
"3936","25.820","34.053"
"3937","25.827","34.243"
"3938","25.833","33.505"
"3939","25.840","34.756"
"3940","25.846","33.758"
"3941","25.853","33.944"
"3942","25.860","34.360"
"3943","25.866","33.457"
"3944","25.873","34.755"
"3945","25.879","33.952"
"3946","25.886","33.918"
"3947","25.892","34.471"
"3948","25.899","33.294"
"3949","25.905","34.704"
"3950","25.912","34.003"
"3951","25.919","33.745"
"3952","25.925","34.465"
"3953","25.932","33.292"
"3954","25.938","34.380"
"3955","25.945","34.079"
"3956","25.951","33.694"
"3957","25.958","34.505"
"3958","25.964","33.317"
"3959","25.971","34.026"
"3960","25.978","34.072"
"3961","25.984","33.609"
"3962","25.991","34.553"
"3963","25.997","33.246"
"3964","26.004","34.053"
"3965","26.010","34.196"
"3966","26.017","33.479"
"3967","26.024","34.707"
"3968","26.030","33.507"
"3969","26.037","33.966"
"3970","26.043","34.259"
"3971","26.050","33.434"
"3972","26.056","34.717"
"3973","26.063","33.789"
"3974","26.069","33.847"
"3975","26.076","34.283"
"3976","26.083","33.360"
"3977","26.089","34.691"
"3978","26.096","33.857"
"3979","26.102","33.740"
"3980","26.109","34.376"
"3981","26.115","33.288"
"3982","26.122","34.502"
"3983","26.128","33.951"
"3984","26.135","33.595"
"3985","26.142","34.377"
"3986","26.148","33.213"
"3987","26.155","34.160"
"3988","26.161","34.004"
"3989","26.168","33.568"
"3990","26.174","34.434"
"3991","26.181","33.236"
"3992","26.188","34.058"
"3993","26.194","34.024"
"3994","26.201","33.424"
"3995","26.207","34.541"
"3996","26.214","33.253"
"3997","26.220","33.878"
"3998","26.227","34.156"
"3999","26.233","33.377"
"4000","26.240","34.643"
"4001","26.247","33.487"
"4002","26.253","33.797"
"4003","26.260","34.198"
"4004","26.266","33.323"
"4005","26.273","34.548"
"4006","26.279","33.731"
"4007","26.286","33.747"
"4008","26.292","34.246"
"4009","26.299","33.254"
"4010","26.306","34.626"
"4011","26.312","33.869"
"4012","26.319","33.604"
"4013","26.325","34.308"
"4014","26.332","33.214"
"4015","26.338","34.348"
"4016","26.345","33.900"
"4017","26.352","33.545"
"4018","26.358","34.352"
"4019","26.365","33.138"
"4020","26.371","34.000"
"4021","26.378","33.976"
"4022","26.384","33.480"
"4023","26.391","34.390"
"4024","26.397","33.174"
"4025","26.404","33.922"
"4026","26.411","34.073"
"4027","26.417","33.333"
"4028","26.424","34.492"
"4029","26.430","33.320"
"4030","26.437","33.808"
"4031","26.443","34.140"
"4032","26.450","33.307"
"4033","26.456","34.608"
"4034","26.463","33.659"
"4035","26.470","33.776"
"4036","26.476","34.175"
"4037","26.483","33.319"
"4038","26.489","34.545"
"4039","26.496","33.672"
"4040","26.502","33.681"
"4041","26.509","34.238"
"4042","26.516","33.173"
"4043","26.522","34.490"
"4044","26.529","33.849"
"4045","26.535","33.566"
"4046","26.542","34.293"
"4047","26.548","33.117"
"4048","26.555","34.177"
"4049","26.561","33.886"
"4050","26.568","33.457"
"4051","26.575","34.330"
"4052","26.581","33.105"
"4053","26.588","33.921"
"4054","26.594","33.930"
"4055","26.601","33.430"
"4056","26.607","34.460"
"4057","26.614","33.172"
"4058","26.620","33.844"
"4059","26.627","34.127"
"4060","26.634","33.494"
"4061","26.640","34.671"
"4062","26.647","33.621"
"4063","26.653","33.982"
"4064","26.660","34.324"
"4065","26.666","33.527"
"4066","26.673","34.829"
"4067","26.680","33.989"
"4068","26.686","33.974"
"4069","26.693","34.466"
"4070","26.699","33.517"
"4071","26.706","34.912"
"4072","26.712","34.059"
"4073","26.719","33.827"
"4074","26.725","34.576"
"4075","26.732","33.454"
"4076","26.739","34.647"
"4077","26.745","34.242"
"4078","26.752","33.834"
"4079","26.758","34.605"
"4080","26.765","33.397"
"4081","26.771","34.310"
"4082","26.778","34.244"
"4083","26.784","33.815"
"4084","26.791","34.617"
"4085","26.798","33.370"
"4086","26.804","34.146"
"4087","26.811","34.276"
"4088","26.817","33.670"
"4089","26.824","34.764"
"4090","26.830","33.513"
"4091","26.837","34.086"
"4092","26.844","34.321"
"4093","26.850","33.617"
"4094","26.857","34.913"
"4095","26.863","33.794"
"4096","26.870","33.980"
"4097","26.876","34.389"
"4098","26.883","33.525"
"4099","26.889","34.828"
"4100","26.896","34.008"
"4101","26.903","33.907"
"4102","26.909","34.493"
"4103","26.916","33.390"
"4104","26.922","34.769"
"4105","26.929","34.055"
"4106","26.935","33.771"
"4107","26.942","34.419"
"4108","26.948","33.343"
"4109","26.955","34.423"
"4110","26.962","34.160"
"4111","26.968","33.693"
"4112","26.975","34.570"
"4113","26.981","33.345"
"4114","26.988","34.221"
"4115","26.994","34.203"
"4116","27.001","33.709"
"4117","27.008","34.736"
"4118","27.014","33.325"
"4119","27.021","34.118"
"4120","27.027","34.298"
"4121","27.034","33.619"
"4122","27.040","34.830"
"4123","27.047","33.641"
"4124","27.053","34.056"
"4125","27.060","34.391"
"4126","27.067","33.591"
"4127","27.073","34.847"
"4128","27.080","33.987"
"4129","27.086","33.942"
"4130","27.093","34.414"
"4131","27.099","33.499"
"4132","27.106","34.837"
"4133","27.112","34.064"
"4134","27.119","33.877"
"4135","27.126","34.485"
"4136","27.132","33.403"
"4137","27.139","34.655"
"4138","27.145","34.090"
"4139","27.152","33.777"
"4140","27.158","34.501"
"4141","27.165","33.269"
"4142","27.172","34.248"
"4143","27.178","34.145"
"4144","27.185","33.733"
"4145","27.191","34.543"
"4146","27.198","33.335"
"4147","27.204","34.110"
"4148","27.211","34.239"
"4149","27.217","33.633"
"4150","27.224","34.717"
"4151","27.231","33.476"
"4152","27.237","33.984"
"4153","27.244","34.323"
"4154","27.250","33.574"
"4155","27.257","34.788"
"4156","27.263","33.771"
"4157","27.270","34.003"
"4158","27.276","34.358"
"4159","27.283","33.491"
"4160","27.290","34.780"
"4161","27.296","33.998"
"4162","27.303","33.977"
"4163","27.309","34.355"
"4164","27.316","33.380"
"4165","27.322","34.770"
"4166","27.329","34.042"
"4167","27.336","33.826"
"4168","27.342","34.489"
"4169","27.349","33.307"
"4170","27.355","34.448"
"4171","27.362","34.089"
"4172","27.368","33.719"
"4173","27.375","34.502"
"4174","27.381","33.252"
"4175","27.388","34.075"
"4176","27.395","34.122"
"4177","27.401","33.653"
"4178","27.408","34.594"
"4179","27.414","33.286"
"4180","27.421","34.061"
"4181","27.427","34.218"
"4182","27.434","33.531"
"4183","27.440","34.759"
"4184","27.447","33.562"
"4185","27.454","33.952"
"4186","27.460","34.241"
"4187","27.467","33.468"
"4188","27.473","34.765"
"4189","27.480","33.857"
"4190","27.486","33.881"
"4191","27.493","34.314"
"4192","27.500","33.443"
"4193","27.506","34.740"
"4194","27.513","33.949"
"4195","27.519","33.855"
"4196","27.526","34.480"
"4197","27.532","33.292"
"4198","27.539","34.567"
"4199","27.545","34.027"
"4200","27.552","33.721"
"4201","27.559","34.455"
"4202","27.565","33.256"
"4203","27.572","34.288"
"4204","27.578","34.103"
"4205","27.585","33.642"
"4206","27.591","34.539"
"4207","27.598","33.317"
"4208","27.604","34.016"
"4209","27.611","34.081"
"4210","27.618","33.574"
"4211","27.624","34.588"
"4212","27.631","33.317"
"4213","27.637","33.998"
"4214","27.644","34.227"
"4215","27.650","33.482"
"4216","27.657","34.718"
"4217","27.664","33.611"
"4218","27.670","33.906"
"4219","27.677","34.275"
"4220","27.683","33.369"
"4221","27.690","34.705"
"4222","27.696","33.842"
"4223","27.703","33.813"
"4224","27.709","34.283"
"4225","27.716","33.323"
"4226","27.723","34.686"
"4227","27.729","33.872"
"4228","27.736","33.692"
"4229","27.742","34.383"
"4230","27.749","33.242"
"4231","27.755","34.332"
"4232","27.762","33.928"
"4233","27.768","33.568"
"4234","27.775","34.352"
"4235","27.782","33.143"
"4236","27.788","34.028"
"4237","27.795","33.973"
"4238","27.801","33.489"
"4239","27.808","34.416"
"4240","27.814","33.158"
"4241","27.821","33.941"
"4242","27.828","33.966"
"4243","27.834","33.298"
"4244","27.841","34.493"
"4245","27.847","33.291"
"4246","27.854","33.793"
"4247","27.860","34.114"
"4248","27.867","33.313"
"4249","27.873","34.545"
"4250","27.880","33.620"
"4251","27.887","33.730"
"4252","27.893","34.145"
"4253","27.900","33.233"
"4254","27.906","34.510"
"4255","27.913","33.739"
"4256","27.919","33.662"
"4257","27.926","34.245"
"4258","27.932","33.149"
"4259","27.939","34.477"
"4260","27.946","33.841"
"4261","27.952","33.545"
"4262","27.959","34.322"
"4263","27.965","33.109"
"4264","27.972","34.116"
"4265","27.978","33.853"
"4266","27.985","33.466"
"4267","27.992","34.308"
"4268","27.998","33.083"
"4269","28.005","33.879"
"4270","28.011","33.904"
"4271","28.018","33.320"
"4272","28.024","34.344"
"4273","28.031","32.971"
"4274","28.037","33.665"
"4275","28.044","33.926"
"4276","28.051","33.120"
"4277","28.057","34.318"
"4278","28.064","33.183"
"4279","28.070","33.525"
"4280","28.077","33.900"
"4281","28.083","33.033"
"4282","28.090","34.297"
"4283","28.096","33.445"
"4284","28.103","33.446"
"4285","28.110","33.919"
"4286","28.116","33.006"
"4287","28.123","34.263"
"4288","28.129","33.414"
"4289","28.136","33.398"
"4290","28.142","33.957"
"4291","28.149","32.806"
"4292","28.156","34.035"
"4293","28.162","33.528"
"4294","28.169","33.134"
"4295","28.175","33.974"
"4296","28.182","32.742"
"4297","28.188","33.658"
"4298","28.195","33.606"
"4299","28.201","33.049"
"4300","28.208","34.001"
"4301","28.215","32.742"
"4302","28.221","33.499"
"4303","28.228","33.593"
"4304","28.234","32.925"
"4305","28.241","34.121"
"4306","28.247","32.854"
"4307","28.254","33.413"
"4308","28.260","33.714"
"4309","28.267","32.961"
"4310","28.274","34.101"
"4311","28.280","33.065"
"4312","28.287","33.321"
"4313","28.293","33.754"
"4314","28.300","32.836"
"4315","28.306","34.129"
"4316","28.313","33.276"
"4317","28.320","33.254"
"4318","28.326","33.742"
"4319","28.333","32.695"
"4320","28.339","34.060"
"4321","28.346","33.336"
"4322","28.352","33.025"
"4323","28.359","33.794"
"4324","28.365","32.609"
"4325","28.372","33.690"
"4326","28.379","33.376"
"4327","28.385","32.996"
"4328","28.392","33.842"
"4329","28.398","32.605"
"4330","28.405","33.428"
"4331","28.411","33.497"
"4332","28.418","32.977"
"4333","28.424","33.859"
"4334","28.431","32.588"
"4335","28.438","33.315"
