"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5292"
"Start Time: 7/6/2026 2:02:07.838 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"4336","28.444","34.920"
"4337","28.451","35.442"
"4338","28.457","35.105"
"4339","28.464","35.125"
"4340","28.470","35.399"
"4341","28.477","34.975"
"4342","28.484","35.480"
"4343","28.490","35.243"
"4344","28.497","35.211"
"4345","28.503","35.529"
"4346","28.510","34.908"
"4347","28.516","35.514"
"4348","28.523","35.297"
"4349","28.529","35.107"
"4350","28.536","35.577"
"4351","28.543","35.024"
"4352","28.549","35.415"
"4353","28.556","35.354"
"4354","28.562","35.081"
"4355","28.569","35.637"
"4356","28.575","35.175"
"4357","28.582","35.314"
"4358","28.588","35.433"
"4359","28.595","35.116"
"4360","28.602","35.586"
"4361","28.608","35.149"
"4362","28.615","35.389"
"4363","28.621","35.494"
"4364","28.628","35.106"
"4365","28.634","35.628"
"4366","28.641","35.262"
"4367","28.648","35.389"
"4368","28.654","35.500"
"4369","28.661","35.079"
"4370","28.667","35.613"
"4371","28.674","35.237"
"4372","28.680","35.278"
"4373","28.687","35.567"
"4374","28.693","35.088"
"4375","28.700","35.590"
"4376","28.707","35.314"
"4377","28.713","35.247"
"4378","28.720","35.646"
"4379","28.726","35.076"
"4380","28.733","35.410"
"4381","28.739","35.348"
"4382","28.746","35.143"
"4383","28.752","35.605"
"4384","28.759","35.082"
"4385","28.766","35.440"
"4386","28.772","35.398"
"4387","28.779","35.127"
"4388","28.785","35.580"
"4389","28.792","35.173"
"4390","28.798","35.479"
"4391","28.805","35.343"
"4392","28.812","35.117"
"4393","28.818","35.635"
"4394","28.825","35.194"
"4395","28.831","35.360"
"4396","28.838","35.537"
"4397","28.844","35.123"
"4398","28.851","35.662"
"4399","28.857","35.286"
"4400","28.864","35.411"
"4401","28.871","35.629"
"4402","28.877","35.083"
"4403","28.884","35.540"
"4404","28.890","35.328"
"4405","28.897","35.308"
"4406","28.903","35.548"
"4407","28.910","35.076"
"4408","28.916","35.568"
"4409","28.923","35.373"
"4410","28.930","35.218"
"4411","28.936","35.607"
"4412","28.943","35.169"
"4413","28.949","35.483"
"4414","28.956","35.305"
"4415","28.962","35.185"
"4416","28.969","35.599"
"4417","28.976","35.093"
"4418","28.982","35.408"
"4419","28.989","35.392"
"4420","28.995","35.166"
"4421","29.002","35.626"
"4422","29.008","35.121"
"4423","29.015","35.450"
"4424","29.021","35.528"
"4425","29.028","35.076"
"4426","29.035","35.612"
"4427","29.041","35.190"
"4428","29.048","35.326"
"4429","29.054","35.551"
"4430","29.061","35.041"
"4431","29.067","35.594"
"4432","29.074","35.243"
"4433","29.080","35.326"
"4434","29.087","35.571"
"4435","29.094","35.140"
"4436","29.100","35.558"
"4437","29.107","35.181"
"4438","29.113","35.264"
"4439","29.120","35.585"
"4440","29.126","35.058"
"4441","29.133","35.559"
"4442","29.140","35.329"
"4443","29.146","35.173"
"4444","29.153","35.576"
"4445","29.159","35.067"
"4446","29.166","35.507"
"4447","29.172","35.416"
"4448","29.179","35.040"
"4449","29.185","35.614"
"4450","29.192","35.040"
"4451","29.199","35.366"
"4452","29.205","35.345"
"4453","29.212","35.094"
"4454","29.218","35.525"
"4455","29.225","35.086"
"4456","29.231","35.298"
"4457","29.238","35.433"
"4458","29.244","35.060"
"4459","29.251","35.528"
"4460","29.258","35.117"
"4461","29.264","35.254"
"4462","29.271","35.433"
"4463","29.277","35.026"
"4464","29.284","35.474"
"4465","29.290","35.208"
"4466","29.297","35.199"
"4467","29.304","35.455"
"4468","29.310","35.028"
"4469","29.317","35.580"
"4470","29.323","35.182"
"4471","29.330","35.044"
"4472","29.336","35.468"
"4473","29.343","34.907"
"4474","29.349","35.399"
"4475","29.356","35.173"
"4476","29.363","35.006"
"4477","29.369","35.420"
"4478","29.376","34.923"
"4479","29.382","35.310"
"4480","29.389","35.298"
"4481","29.395","34.995"
"4482","29.402","35.402"
"4483","29.408","34.972"
"4484","29.415","35.280"
"4485","29.422","35.339"
"4486","29.428","35.002"
"4487","29.435","35.505"
"4488","29.441","34.999"
"4489","29.448","35.218"
"4490","29.454","35.343"
"4491","29.461","34.971"
"4492","29.468","35.507"
"4493","29.474","35.020"
"4494","29.481","35.165"
"4495","29.487","35.407"
"4496","29.494","34.969"
"4497","29.500","35.451"
"4498","29.507","35.120"
"4499","29.513","35.136"
"4500","29.520","35.437"
"4501","29.527","34.924"
"4502","29.533","35.475"
"4503","29.540","35.268"
"4504","29.546","35.012"
"4505","29.553","35.415"
"4506","29.559","34.889"
"4507","29.566","35.378"
"4508","29.572","35.249"
"4509","29.579","35.011"
"4510","29.586","35.452"
"4511","29.592","34.931"
"4512","29.599","35.333"
"4513","29.605","35.287"
"4514","29.612","35.117"
"4515","29.618","35.408"
"4516","29.625","34.905"
"4517","29.632","35.260"
"4518","29.638","35.323"
"4519","29.645","35.000"
"4520","29.651","35.501"
"4521","29.658","35.028"
"4522","29.664","35.211"
"4523","29.671","35.376"
"4524","29.677","34.951"
"4525","29.684","35.530"
"4526","29.691","35.186"
"4527","29.697","35.077"
"4528","29.704","35.400"
"4529","29.710","34.973"
"4530","29.717","35.494"
"4531","29.723","35.198"
"4532","29.730","35.142"
"4533","29.736","35.454"
"4534","29.743","34.964"
"4535","29.750","35.455"
"4536","29.756","35.241"
"4537","29.763","35.141"
"4538","29.769","35.446"
"4539","29.776","34.833"
"4540","29.782","35.375"
"4541","29.789","35.258"
"4542","29.796","35.065"
"4543","29.802","35.494"
"4544","29.809","34.990"
"4545","29.815","35.327"
"4546","29.822","35.272"
"4547","29.828","35.016"
"4548","29.835","35.470"
"4549","29.841","34.934"
"4550","29.848","35.159"
"4551","29.855","35.308"
"4552","29.861","34.962"
"4553","29.868","35.507"
"4554","29.874","35.005"
"4555","29.881","35.178"
"4556","29.887","35.341"
"4557","29.894","34.912"
"4558","29.900","35.451"
"4559","29.907","35.098"
"4560","29.914","35.199"
"4561","29.920","35.354"
"4562","29.927","34.919"
"4563","29.933","35.415"
"4564","29.940","35.172"
"4565","29.946","35.101"
"4566","29.953","35.389"
"4567","29.960","34.891"
"4568","29.966","35.348"
"4569","29.973","35.163"
"4570","29.979","35.014"
"4571","29.986","35.471"
"4572","29.992","34.843"
"4573","29.999","35.222"
"4574","30.005","35.182"
"4575","30.012","34.967"
"4576","30.019","35.438"
"4577","30.025","34.892"
"4578","30.032","35.214"
"4579","30.038","35.222"
"4580","30.045","34.923"
"4581","30.051","35.423"
"4582","30.058","34.959"
"4583","30.064","35.147"
"4584","30.071","35.172"
"4585","30.078","34.887"
"4586","30.084","35.438"
"4587","30.091","35.026"
"4588","30.097","35.120"
"4589","30.104","35.362"
"4590","30.110","34.919"
"4591","30.117","35.444"
"4592","30.124","35.072"
"4593","30.130","35.145"
"4594","30.137","35.410"
"4595","30.143","34.829"
"4596","30.150","35.398"
"4597","30.156","35.095"
"4598","30.163","35.057"
"4599","30.169","35.413"
"4600","30.176","34.853"
"4601","30.183","35.359"
"4602","30.189","35.180"
"4603","30.196","34.976"
"4604","30.202","35.419"
"4605","30.209","34.948"
"4606","30.215","35.215"
"4607","30.222","35.112"
"4608","30.228","34.979"
"4609","30.235","35.379"
"4610","30.242","34.921"
"4611","30.248","35.199"
"4612","30.255","35.224"
"4613","30.261","34.921"
"4614","30.268","35.413"
"4615","30.274","35.000"
"4616","30.281","35.181"
"4617","30.288","35.255"
"4618","30.294","34.811"
"4619","30.301","35.429"
"4620","30.307","34.989"
"4621","30.314","35.093"
"4622","30.320","35.319"
"4623","30.327","34.892"
"4624","30.333","35.421"
"4625","30.340","35.073"
"4626","30.347","35.094"
"4627","30.353","35.397"
"4628","30.360","34.846"
"4629","30.366","35.331"
"4630","30.373","35.128"
"4631","30.379","35.014"
"4632","30.386","35.393"
"4633","30.392","34.857"
"4634","30.399","35.307"
"4635","30.406","35.188"
"4636","30.412","34.960"
"4637","30.419","35.402"
"4638","30.425","34.910"
"4639","30.432","35.343"
"4640","30.438","35.149"
"4641","30.445","34.933"
"4642","30.452","35.393"
"4643","30.458","34.890"
"4644","30.465","35.179"
"4645","30.471","35.224"
"4646","30.478","34.917"
"4647","30.484","35.402"
"4648","30.491","34.939"
"4649","30.497","35.127"
"4650","30.504","35.372"
"4651","30.511","34.852"
"4652","30.517","35.316"
"4653","30.524","35.016"
"4654","30.530","35.132"
"4655","30.537","35.331"
"4656","30.543","34.851"
"4657","30.550","35.398"
"4658","30.556","35.092"
"4659","30.563","35.128"
"4660","30.570","35.384"
"4661","30.576","34.851"
"4662","30.583","35.440"
"4663","30.589","35.043"
"4664","30.596","34.971"
"4665","30.602","35.367"
"4666","30.609","34.843"
"4667","30.616","35.306"
"4668","30.622","35.163"
"4669","30.629","34.962"
"4670","30.635","35.469"
"4671","30.642","34.982"
"4672","30.648","35.324"
"4673","30.655","35.354"
"4674","30.661","34.997"
"4675","30.668","35.403"
"4676","30.675","35.002"
"4677","30.681","35.298"
"4678","30.688","35.304"
"4679","30.694","34.948"
"4680","30.701","35.487"
"4681","30.707","34.998"
"4682","30.714","35.215"
"4683","30.720","35.380"
"4684","30.727","34.972"
"4685","30.734","35.447"
"4686","30.740","34.994"
"4687","30.747","35.161"
"4688","30.753","35.414"
"4689","30.760","34.961"
"4690","30.766","35.446"
"4691","30.773","35.175"
"4692","30.780","35.167"
"4693","30.786","35.480"
"4694","30.793","34.938"
"4695","30.799","35.471"
"4696","30.806","35.301"
"4697","30.812","35.051"
"4698","30.819","35.461"
"4699","30.825","34.926"
"4700","30.832","35.351"
"4701","30.839","35.231"
"4702","30.845","34.958"
"4703","30.852","35.430"
"4704","30.858","34.924"
"4705","30.865","35.224"
"4706","30.871","35.282"
"4707","30.878","35.014"
"4708","30.884","35.361"
"4709","30.891","34.867"
"4710","30.898","35.154"
"4711","30.904","35.286"
"4712","30.911","34.899"
"4713","30.917","35.400"
"4714","30.924","34.910"
"4715","30.930","35.098"
"4716","30.937","35.314"
"4717","30.944","34.832"
"4718","30.950","35.374"
"4719","30.957","34.961"
"4720","30.963","34.957"
"4721","30.970","35.266"
"4722","30.976","34.801"
"4723","30.983","35.284"
"4724","30.989","34.980"
"4725","30.996","34.892"
"4726","31.003","35.202"
"4727","31.009","34.646"
"4728","31.016","35.217"
"4729","31.022","34.974"
"4730","31.029","34.838"
"4731","31.035","35.167"
"4732","31.042","34.645"
"4733","31.048","35.040"
"4734","31.055","34.944"
"4735","31.062","34.679"
"4736","31.068","35.134"
"4737","31.075","34.579"
"4738","31.081","34.852"
"4739","31.088","34.855"
"4740","31.094","34.586"
"4741","31.101","35.075"
"4742","31.108","34.483"
"4743","31.114","34.698"
"4744","31.121","34.846"
"4745","31.127","34.463"
"4746","31.134","35.004"
"4747","31.140","34.536"
"4748","31.147","34.680"
"4749","31.153","34.893"
"4750","31.160","34.424"
"4751","31.167","34.974"
"4752","31.173","34.639"
"4753","31.180","34.595"
"4754","31.186","34.769"
"4755","31.193","34.387"
"4756","31.199","34.841"
"4757","31.206","34.600"
"4758","31.212","34.498"
"4759","31.219","34.824"
"4760","31.226","34.325"
"4761","31.232","34.762"
"4762","31.239","34.535"
"4763","31.245","34.416"
"4764","31.252","34.761"
"4765","31.258","34.232"
"4766","31.265","34.629"
"4767","31.272","34.525"
"4768","31.278","34.309"
"4769","31.285","34.761"
"4770","31.291","34.252"
"4771","31.298","34.578"
"4772","31.304","34.612"
"4773","31.311","34.287"
"4774","31.317","34.791"
"4775","31.324","34.335"
"4776","31.331","34.473"
"4777","31.337","34.633"
"4778","31.344","34.209"
"4779","31.350","34.774"
"4780","31.357","34.318"
"4781","31.363","34.436"
"4782","31.370","34.657"
"4783","31.376","34.160"
"4784","31.383","34.733"
"4785","31.390","34.387"
"4786","31.396","34.497"
"4787","31.403","34.660"
"4788","31.409","34.094"
"4789","31.416","34.688"
"4790","31.422","34.465"
"4791","31.429","34.333"
"4792","31.436","34.669"
"4793","31.442","34.149"
"4794","31.449","34.660"
"4795","31.455","34.488"
"4796","31.462","34.311"
"4797","31.468","34.742"
"4798","31.475","34.255"
"4799","31.481","34.489"
"4800","31.488","34.522"
"4801","31.495","34.270"
"4802","31.501","34.723"
"4803","31.508","34.224"
"4804","31.514","34.468"
"4805","31.521","34.528"
"4806","31.527","34.236"
"4807","31.534","34.732"
"4808","31.540","34.298"
"4809","31.547","34.540"
"4810","31.554","34.598"
"4811","31.560","34.138"
"4812","31.567","34.784"
"4813","31.573","34.355"
"4814","31.580","34.453"
"4815","31.586","34.657"
"4816","31.593","34.261"
"4817","31.600","34.741"
"4818","31.606","34.425"
"4819","31.613","34.424"
"4820","31.619","34.736"
"4821","31.626","34.169"
"4822","31.632","34.627"
"4823","31.639","34.413"
"4824","31.645","34.309"
"4825","31.652","34.718"
"4826","31.659","34.119"
"4827","31.665","34.613"
"4828","31.672","34.457"
"4829","31.678","34.259"
"4830","31.685","34.665"
"4831","31.691","34.232"
"4832","31.698","34.612"
"4833","31.704","34.436"
"4834","31.711","34.248"
"4835","31.718","34.669"
"4836","31.724","34.209"
"4837","31.731","34.515"
"4838","31.737","34.516"
"4839","31.744","34.199"
"4840","31.750","34.764"
"4841","31.757","34.275"
"4842","31.764","34.472"
"4843","31.770","34.668"
"4844","31.777","34.137"
"4845","31.783","34.670"
"4846","31.790","34.348"
"4847","31.796","34.407"
"4848","31.803","34.643"
"4849","31.809","34.196"
"4850","31.816","34.715"
"4851","31.823","34.411"
"4852","31.829","34.381"
"4853","31.836","34.611"
"4854","31.842","34.167"
"4855","31.849","34.579"
"4856","31.855","34.296"
"4857","31.862","34.222"
"4858","31.868","34.581"
"4859","31.875","34.090"
"4860","31.882","34.489"
"4861","31.888","34.375"
"4862","31.895","34.145"
"4863","31.901","34.586"
"4864","31.908","34.051"
"4865","31.914","34.429"
"4866","31.921","34.461"
"4867","31.928","34.086"
"4868","31.934","34.528"
"4869","31.941","34.079"
"4870","31.947","34.367"
"4871","31.954","34.409"
"4872","31.960","34.080"
"4873","31.967","34.614"
"4874","31.973","34.110"
"4875","31.980","34.340"
"4876","31.987","34.520"
"4877","31.993","34.140"
"4878","32.000","34.559"
"4879","32.006","34.144"
"4880","32.013","34.284"
"4881","32.019","34.520"
"4882","32.026","34.058"
"4883","32.032","34.606"
"4884","32.039","34.299"
"4885","32.046","34.239"
"4886","32.052","34.551"
"4887","32.059","34.101"
"4888","32.065","34.579"
"4889","32.072","34.273"
"4890","32.078","34.141"
"4891","32.085","34.640"
"4892","32.092","34.131"
"4893","32.098","34.617"
"4894","32.105","34.455"
"4895","32.111","34.225"
"4896","32.118","34.650"
"4897","32.124","34.151"
"4898","32.131","34.495"
"4899","32.137","34.505"
"4900","32.144","34.151"
"4901","32.151","34.611"
"4902","32.157","34.204"
"4903","32.164","34.459"
"4904","32.170","34.568"
"4905","32.177","34.164"
"4906","32.183","34.700"
"4907","32.190","34.213"
"4908","32.196","34.415"
"4909","32.203","34.660"
"4910","32.210","34.211"
"4911","32.216","34.785"
"4912","32.223","34.314"
"4913","32.229","34.425"
"4914","32.236","34.672"
"4915","32.242","34.193"
"4916","32.249","34.727"
"4917","32.256","34.425"
"4918","32.262","34.367"
"4919","32.269","34.703"
"4920","32.275","34.184"
"4921","32.282","34.678"
"4922","32.288","34.525"
"4923","32.295","34.285"
"4924","32.301","34.624"
"4925","32.308","34.218"
"4926","32.315","34.647"
"4927","32.321","34.503"
"4928","32.328","34.283"
"4929","32.334","34.767"
"4930","32.341","34.224"
"4931","32.347","34.580"
"4932","32.354","34.590"
"4933","32.360","34.358"
"4934","32.367","34.854"
"4935","32.374","34.197"
"4936","32.380","34.556"
"4937","32.387","34.658"
"4938","32.393","34.277"
"4939","32.400","34.800"
"4940","32.406","34.369"
"4941","32.413","34.520"
"4942","32.420","34.766"
"4943","32.426","34.289"
"4944","32.433","34.827"
"4945","32.439","34.510"
"4946","32.446","34.461"
"4947","32.452","34.677"
"4948","32.459","34.307"
"4949","32.465","34.885"
"4950","32.472","34.582"
"4951","32.479","34.542"
"4952","32.485","34.874"
"4953","32.492","34.361"
"4954","32.498","34.863"
"4955","32.505","34.663"
"4956","32.511","34.544"
"4957","32.518","34.878"
"4958","32.524","34.316"
"4959","32.531","34.821"
"4960","32.538","34.719"
"4961","32.544","34.505"
"4962","32.551","35.019"
"4963","32.557","34.511"
"4964","32.564","34.840"
"4965","32.570","35.183"
"4966","32.577","35.124"
"4967","32.584","35.721"
"4968","32.590","35.243"
"4969","32.597","35.442"
"4970","32.603","35.316"
"4971","32.610","34.883"
"4972","32.616","35.372"
"4973","32.623","35.039"
"4974","32.629","35.257"
"4975","32.636","35.469"
"4976","32.643","35.113"
"4977","32.649","35.590"
"4978","32.656","35.257"
"4979","32.662","35.463"
"4980","32.669","35.612"
"4981","32.675","35.157"
"4982","32.682","35.704"
"4983","32.688","35.501"
"4984","32.695","35.463"
"4985","32.702","35.889"
"4986","32.708","35.313"
"4987","32.715","35.790"
"4988","32.721","35.655"
"4989","32.728","35.536"
"4990","32.734","36.014"
"4991","32.741","35.469"
"4992","32.748","35.973"
"4993","32.754","35.934"
"4994","32.761","35.712"
"4995","32.767","36.317"
"4996","32.774","35.841"
"4997","32.780","36.189"
"4998","32.787","36.059"
"4999","32.793","35.874"
"5000","32.800","36.295"
"5001","32.807","35.780"
"5002","32.813","36.041"
"5003","32.820","36.071"
"5004","32.826","35.744"
"5005","32.833","36.190"
"5006","32.839","35.781"
"5007","32.846","36.231"
"5008","32.852","36.425"
"5009","32.859","36.045"
"5010","32.866","36.554"
"5011","32.872","36.413"
"5012","32.879","36.586"
"5013","32.885","36.914"
"5014","32.892","36.377"
"5015","32.898","36.917"
"5016","32.905","36.333"
"5017","32.912","36.488"
"5018","32.918","36.715"
"5019","32.925","36.191"
"5020","32.931","36.634"
"5021","32.938","36.519"
"5022","32.944","36.286"
"5023","32.951","36.509"
"5024","32.957","35.975"
"5025","32.964","36.294"
"5026","32.971","36.344"
"5027","32.977","36.057"
"5028","32.984","36.499"
"5029","32.990","36.016"
"5030","32.997","36.100"
"5031","33.003","36.226"
"5032","33.010","35.807"
"5033","33.016","36.244"
"5034","33.023","35.755"
"5035","33.030","36.002"
"5036","33.036","35.997"
"5037","33.043","35.573"
"5038","33.049","36.144"
"5039","33.056","35.708"
"5040","33.062","35.771"
"5041","33.069","35.987"
"5042","33.076","35.474"
"5043","33.082","36.006"
"5044","33.089","35.646"
"5045","33.095","35.635"
"5046","33.102","35.904"
"5047","33.108","35.436"
"5048","33.115","35.849"
"5049","33.121","35.587"
"5050","33.128","35.507"
"5051","33.135","35.871"
"5052","33.141","35.338"
"5053","33.148","35.789"
"5054","33.154","35.605"
"5055","33.161","35.407"
"5056","33.167","35.859"
"5057","33.174","35.294"
"5058","33.180","35.737"
"5059","33.187","35.563"
"5060","33.194","35.284"
"5061","33.200","35.817"
"5062","33.207","35.304"
"5063","33.213","35.599"
"5064","33.220","35.602"
"5065","33.226","35.305"
"5066","33.233","35.843"
"5067","33.240","35.299"
"5068","33.246","35.526"
"5069","33.253","35.669"
"5070","33.259","35.374"
"5071","33.266","35.732"
"5072","33.272","35.432"
"5073","33.279","35.515"
"5074","33.285","35.767"
"5075","33.292","35.329"
"5076","33.299","35.879"
"5077","33.305","35.550"
"5078","33.312","35.571"
"5079","33.318","35.795"
"5080","33.325","35.333"
"5081","33.331","35.909"
"5082","33.338","35.563"
"5083","33.344","35.412"
"5084","33.351","35.948"
"5085","33.358","35.428"
"5086","33.364","35.909"
"5087","33.371","35.714"
"5088","33.377","35.473"
"5089","33.384","35.845"
"5090","33.390","35.318"
"5091","33.397","35.646"
"5092","33.404","35.610"
"5093","33.410","35.293"
"5094","33.417","35.712"
"5095","33.423","35.242"
"5096","33.430","35.459"
"5097","33.436","35.511"
"5098","33.443","35.121"
"5099","33.449","35.596"
"5100","33.456","35.050"
"5101","33.463","35.214"
"5102","33.469","35.280"
"5103","33.476","34.872"
"5104","33.482","35.417"
"5105","33.489","34.812"
"5106","33.495","34.944"
"5107","33.502","35.143"
"5108","33.508","34.616"
"5109","33.515","35.134"
"5110","33.522","34.782"
"5111","33.528","34.725"
"5112","33.535","35.004"
"5113","33.541","34.499"
"5114","33.548","35.021"
"5115","33.554","34.753"
"5116","33.561","34.510"
"5117","33.568","34.784"
"5118","33.574","34.339"
"5119","33.581","34.801"
"5120","33.587","34.638"
"5121","33.594","34.410"
"5122","33.600","34.799"
"5123","33.607","34.264"
"5124","33.613","34.631"
"5125","33.620","34.549"
"5126","33.627","34.294"
"5127","33.633","34.654"
"5128","33.640","34.110"
"5129","33.646","34.460"
"5130","33.653","34.465"
"5131","33.659","34.135"
"5132","33.666","34.647"
"5133","33.672","34.145"
"5134","33.679","34.332"
"5135","33.686","34.467"
"5136","33.692","34.005"
"5137","33.699","34.606"
"5138","33.705","34.214"
"5139","33.712","34.176"
"5140","33.718","34.424"
"5141","33.725","33.943"
"5142","33.732","34.500"
"5143","33.738","34.136"
"5144","33.745","34.120"
"5145","33.751","34.326"
"5146","33.758","33.835"
"5147","33.764","34.410"
"5148","33.771","34.173"
"5149","33.777","34.049"
"5150","33.784","34.287"
"5151","33.791","33.728"
"5152","33.797","34.274"
"5153","33.804","34.091"
"5154","33.810","33.860"
"5155","33.817","34.268"
"5156","33.823","33.733"
"5157","33.830","34.095"
"5158","33.836","34.019"
"5159","33.843","33.851"
"5160","33.850","34.253"
"5161","33.856","33.669"
"5162","33.863","33.897"
"5163","33.869","33.994"
"5164","33.876","33.695"
"5165","33.882","34.195"
"5166","33.889","33.668"
"5167","33.896","33.856"
"5168","33.902","33.992"
"5169","33.909","33.566"
"5170","33.915","34.102"
"5171","33.922","33.743"
"5172","33.928","33.731"
"5173","33.935","33.928"
"5174","33.941","33.503"
"5175","33.948","34.042"
"5176","33.955","33.732"
"5177","33.961","33.677"
"5178","33.968","33.929"
"5179","33.974","33.440"
"5180","33.981","33.966"
"5181","33.987","33.653"
"5182","33.994","33.606"
"5183","34.000","34.022"
"5184","34.007","33.349"
"5185","34.014","33.856"
"5186","34.020","33.655"
"5187","34.027","33.474"
"5188","34.033","33.891"
"5189","34.040","33.307"
"5190","34.046","33.690"
"5191","34.053","33.671"
"5192","34.060","33.430"
"5193","34.066","33.789"
"5194","34.073","33.394"
"5195","34.079","33.550"
"5196","34.086","33.561"
"5197","34.092","33.280"
"5198","34.099","33.847"
"5199","34.105","33.341"
"5200","34.112","33.534"
"5201","34.119","33.652"
"5202","34.125","33.205"
"5203","34.132","33.788"
"5204","34.138","33.331"
"5205","34.145","33.448"
"5206","34.151","33.685"
"5207","34.158","33.091"
"5208","34.164","33.680"
"5209","34.171","33.364"
"5210","34.178","33.330"
"5211","34.184","33.628"
"5212","34.191","33.150"
"5213","34.197","33.632"
"5214","34.204","33.363"
"5215","34.210","33.248"
"5216","34.217","33.643"
"5217","34.224","33.137"
"5218","34.230","33.480"
"5219","34.237","33.286"
"5220","34.243","33.147"
"5221","34.250","33.585"
"5222","34.256","33.059"
"5223","34.263","33.387"
"5224","34.269","33.368"
"5225","34.276","33.082"
"5226","34.283","33.568"
"5227","34.289","32.968"
"5228","34.296","33.298"
"5229","34.302","33.281"
"5230","34.309","32.888"
"5231","34.315","33.508"
"5232","34.322","33.035"
"5233","34.328","33.229"
"5234","34.335","33.378"
"5235","34.342","32.946"
"5236","34.348","33.499"
"5237","34.355","33.098"
"5238","34.361","33.153"
"5239","34.368","33.401"
"5240","34.374","32.952"
"5241","34.381","33.372"
"5242","34.388","33.116"
"5243","34.394","33.101"
"5244","34.401","33.408"
"5245","34.407","32.842"
"5246","34.414","33.385"
"5247","34.420","33.142"
"5248","34.427","32.976"
"5249","34.433","33.361"
"5250","34.440","32.872"
"5251","34.447","33.288"
"5252","34.453","33.051"
"5253","34.460","32.811"
"5254","34.466","33.341"
"5255","34.473","32.833"
"5256","34.479","33.167"
"5257","34.486","33.128"
"5258","34.492","32.858"
"5259","34.499","33.325"
"5260","34.506","32.790"
"5261","34.512","33.101"
"5262","34.519","33.166"
"5263","34.525","32.687"
"5264","34.532","33.210"
"5265","34.538","32.894"
"5266","34.545","32.974"
"5267","34.552","33.182"
"5268","34.558","32.701"
"5269","34.565","33.294"
"5270","34.571","32.838"
"5271","34.578","32.928"
"5272","34.584","33.140"
"5273","34.591","32.709"
"5274","34.597","33.233"
"5275","34.604","32.776"
"5276","34.611","32.819"
"5277","34.617","33.148"
"5278","34.624","32.632"
"5279","34.630","33.144"
"5280","34.637","32.852"
"5281","34.643","32.767"
"5282","34.650","33.163"
"5283","34.656","32.673"
"5284","34.663","33.247"
"5285","34.670","33.845"
"5286","34.676","32.710"
"5287","34.683","33.123"
"5288","34.689","32.686"
"5289","34.696","33.030"
"5290","34.702","32.940"
"5291","34.709","32.610"
