"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5453"
"Start Time: 7/6/2026 2:26:09.626 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","55.981"
"2203","14.452","57.807"
"2204","14.458","58.398"
"2205","14.465","58.809"
"2206","14.471","58.847"
"2207","14.478","57.778"
"2208","14.484","59.496"
"2209","14.491","59.384"
"2210","14.498","58.823"
"2211","14.504","59.239"
"2212","14.511","58.326"
"2213","14.517","58.114"
"2214","14.524","58.006"
"2215","14.530","57.340"
"2216","14.537","58.604"
"2217","14.544","57.536"
"2218","14.550","57.421"
"2219","14.557","57.423"
"2220","14.563","56.934"
"2221","14.570","58.189"
"2222","14.576","57.134"
"2223","14.583","56.880"
"2224","14.589","57.557"
"2225","14.596","56.899"
"2226","14.603","57.731"
"2227","14.609","56.428"
"2228","14.616","56.810"
"2229","14.622","57.141"
"2230","14.629","56.353"
"2231","14.635","57.099"
"2232","14.642","56.817"
"2233","14.648","57.201"
"2234","14.655","57.709"
"2235","14.662","56.409"
"2236","14.668","57.754"
"2237","14.675","56.784"
"2238","14.681","56.440"
"2239","14.688","56.656"
"2240","14.694","55.761"
"2241","14.701","56.525"
"2242","14.708","56.661"
"2243","14.714","55.701"
"2244","14.721","56.238"
"2245","14.727","54.915"
"2246","14.734","55.659"
"2247","14.740","56.331"
"2248","14.747","55.568"
"2249","14.753","56.688"
"2250","14.760","55.688"
"2251","14.767","56.031"
"2252","14.773","56.225"
"2253","14.780","55.624"
"2254","14.786","57.408"
"2255","14.793","56.956"
"2256","14.799","56.970"
"2257","14.806","57.567"
"2258","14.812","56.476"
"2259","14.819","58.006"
"2260","14.826","57.349"
"2261","14.832","57.009"
"2262","14.839","57.761"
"2263","14.845","56.394"
"2264","14.852","57.599"
"2265","14.858","57.185"
"2266","14.865","57.073"
"2267","14.872","58.322"
"2268","14.878","56.747"
"2269","14.885","57.206"
"2270","14.891","57.464"
"2271","14.898","57.265"
"2272","14.904","58.247"
"2273","14.911","56.825"
"2274","14.917","57.599"
"2275","14.924","57.433"
"2276","14.931","56.256"
"2277","14.937","57.635"
"2278","14.944","56.557"
"2279","14.950","56.987"
"2280","14.957","57.815"
"2281","14.963","57.312"
"2282","14.970","58.175"
"2283","14.976","57.353"
"2284","14.983","57.576"
"2285","14.990","57.895"
"2286","14.996","57.121"
"2287","15.003","58.311"
"2288","15.009","56.589"
"2289","15.016","56.807"
"2290","15.022","57.223"
"2291","15.029","56.802"
"2292","15.036","57.283"
"2293","15.042","57.076"
"2294","15.049","56.727"
"2295","15.055","57.210"
"2296","15.062","55.862"
"2297","15.068","57.484"
"2298","15.075","57.510"
"2299","15.081","57.114"
"2300","15.088","57.900"
"2301","15.095","56.772"
"2302","15.101","57.379"
"2303","15.108","57.601"
"2304","15.114","57.618"
"2305","15.121","58.282"
"2306","15.127","57.289"
"2307","15.134","57.372"
"2308","15.140","58.298"
"2309","15.147","57.769"
"2310","15.154","58.641"
"2311","15.160","57.989"
"2312","15.167","57.919"
"2313","15.173","58.518"
"2314","15.180","57.430"
"2315","15.186","58.473"
"2316","15.193","57.762"
"2317","15.200","57.463"
"2318","15.206","58.484"
"2319","15.213","56.856"
"2320","15.219","58.180"
"2321","15.226","57.520"
"2322","15.232","57.003"
"2323","15.239","57.724"
"2324","15.245","57.074"
"2325","15.252","58.466"
"2326","15.259","58.037"
"2327","15.265","57.741"
"2328","15.272","58.131"
"2329","15.278","57.054"
"2330","15.285","58.033"
"2331","15.291","57.349"
"2332","15.298","56.811"
"2333","15.304","58.262"
"2334","15.311","56.743"
"2335","15.318","57.296"
"2336","15.324","57.109"
"2337","15.331","56.441"
"2338","15.337","57.997"
"2339","15.344","57.587"
"2340","15.350","57.980"
"2341","15.357","57.602"
"2342","15.364","57.608"
"2343","15.370","58.462"
"2344","15.377","57.508"
"2345","15.383","56.875"
"2346","15.390","57.368"
"2347","15.396","56.316"
"2348","15.403","57.821"
"2349","15.409","57.157"
"2350","15.416","56.825"
"2351","15.423","57.666"
"2352","15.429","56.466"
"2353","15.436","57.924"
"2354","15.442","57.527"
"2355","15.449","56.985"
"2356","15.455","57.590"
"2357","15.462","56.573"
"2358","15.468","57.166"
"2359","15.475","57.668"
"2360","15.482","57.204"
"2361","15.488","58.239"
"2362","15.495","56.861"
"2363","15.501","57.257"
"2364","15.508","57.134"
"2365","15.514","56.675"
"2366","15.521","58.032"
"2367","15.528","56.554"
"2368","15.534","56.995"
"2369","15.541","57.401"
"2370","15.547","56.381"
"2371","15.554","58.148"
"2372","15.560","57.307"
"2373","15.567","57.504"
"2374","15.573","57.817"
"2375","15.580","57.276"
"2376","15.587","58.665"
"2377","15.593","57.497"
"2378","15.600","57.319"
"2379","15.606","57.897"
"2380","15.613","56.642"
"2381","15.619","57.570"
"2382","15.626","56.988"
"2383","15.632","57.282"
"2384","15.639","57.641"
"2385","15.646","56.925"
"2386","15.652","57.463"
"2387","15.659","58.148"
"2388","15.665","57.282"
"2389","15.672","57.881"
"2390","15.678","58.003"
"2391","15.685","58.202"
"2392","15.692","57.957"
"2393","15.698","57.741"
"2394","15.705","58.969"
"2395","15.711","56.327"
"2396","15.718","55.394"
"2397","15.724","56.279"
"2398","15.731","57.195"
"2399","15.737","58.834"
"2400","15.744","57.564"
"2401","15.751","57.807"
"2402","15.757","57.217"
"2403","15.764","56.097"
"2404","15.770","57.792"
"2405","15.777","56.668"
"2406","15.783","57.256"
"2407","15.790","57.375"
"2408","15.796","56.702"
"2409","15.803","58.330"
"2410","15.810","58.513"
"2411","15.816","58.503"
"2412","15.823","58.959"
"2413","15.829","57.690"
"2414","15.836","58.842"
"2415","15.842","57.983"
"2416","15.849","58.085"
"2417","15.856","58.426"
"2418","15.862","57.215"
"2419","15.869","58.340"
"2420","15.875","58.218"
"2421","15.882","58.459"
"2422","15.888","58.980"
"2423","15.895","58.358"
"2424","15.901","59.033"
"2425","15.908","59.305"
"2426","15.915","59.456"
"2427","15.921","59.785"
"2428","15.928","58.638"
"2429","15.934","59.399"
"2430","15.941","59.428"
"2431","15.947","57.800"
"2432","15.954","58.219"
"2433","15.960","57.898"
"2434","15.967","57.254"
"2435","15.974","58.015"
"2436","15.980","57.313"
"2437","15.987","59.097"
"2438","15.993","58.748"
"2439","16.000","58.081"
"2440","16.006","57.753"
"2441","16.013","56.362"
"2442","16.020","58.586"
"2443","16.026","56.982"
"2444","16.033","56.997"
"2445","16.039","58.051"
"2446","16.046","56.987"
"2447","16.052","58.385"
"2448","16.059","58.737"
"2449","16.065","58.892"
"2450","16.072","59.331"
"2451","16.079","58.727"
"2452","16.085","58.407"
"2453","16.092","57.801"
"2454","16.098","57.142"
"2455","16.105","58.737"
"2456","16.111","57.448"
"2457","16.118","57.758"
"2458","16.124","57.383"
"2459","16.131","56.735"
"2460","16.138","57.815"
"2461","16.144","57.088"
"2462","16.151","57.333"
"2463","16.157","58.238"
"2464","16.164","56.809"
"2465","16.170","58.050"
"2466","16.177","57.697"
"2467","16.184","57.032"
"2468","16.190","56.655"
"2469","16.197","56.151"
"2470","16.203","57.427"
"2471","16.210","56.012"
"2472","16.216","55.955"
"2473","16.223","56.714"
"2474","16.229","56.265"
"2475","16.236","56.892"
"2476","16.243","56.540"
"2477","16.249","55.846"
"2478","16.256","57.355"
"2479","16.262","55.657"
"2480","16.269","56.170"
"2481","16.275","56.059"
"2482","16.282","56.161"
"2483","16.288","56.287"
"2484","16.295","55.529"
"2485","16.302","55.916"
"2486","16.308","55.652"
"2487","16.315","55.273"
"2488","16.321","56.348"
"2489","16.328","54.621"
"2490","16.334","55.787"
"2491","16.341","56.145"
"2492","16.348","55.939"
"2493","16.354","58.072"
"2494","16.361","57.411"
"2495","16.367","57.886"
"2496","16.374","58.811"
"2497","16.380","58.443"
"2498","16.387","59.308"
"2499","16.393","59.369"
"2500","16.400","59.154"
"2501","16.407","60.001"
"2502","16.413","59.603"
"2503","16.420","60.500"
"2504","16.426","60.049"
"2505","16.433","58.725"
"2506","16.439","60.062"
"2507","16.446","59.455"
"2508","16.452","60.257"
"2509","16.459","59.773"
"2510","16.466","59.161"
"2511","16.472","59.917"
"2512","16.479","58.942"
"2513","16.485","59.953"
"2514","16.492","60.017"
"2515","16.498","60.257"
"2516","16.505","60.265"
"2517","16.512","59.325"
"2518","16.518","60.298"
"2519","16.525","60.488"
"2520","16.531","59.613"
"2521","16.538","60.661"
"2522","16.544","59.124"
"2523","16.551","58.377"
"2524","16.557","57.662"
"2525","16.564","57.749"
"2526","16.571","60.224"
"2527","16.577","58.451"
"2528","16.584","59.880"
"2529","16.590","60.009"
"2530","16.597","59.389"
"2531","16.603","61.297"
"2532","16.610","58.554"
"2533","16.616","59.520"
"2534","16.623","59.558"
"2535","16.630","58.186"
"2536","16.636","59.033"
"2537","16.643","59.670"
"2538","16.649","59.902"
"2539","16.656","60.800"
"2540","16.662","59.600"
"2541","16.669","60.850"
"2542","16.676","60.514"
"2543","16.682","60.363"
"2544","16.689","61.395"
"2545","16.695","60.249"
"2546","16.702","61.194"
"2547","16.708","60.342"
"2548","16.715","60.090"
"2549","16.721","61.063"
"2550","16.728","59.900"
"2551","16.735","60.601"
"2552","16.741","61.104"
"2553","16.748","60.626"
"2554","16.754","61.804"
"2555","16.761","60.737"
"2556","16.767","60.556"
"2557","16.774","60.235"
"2558","16.780","59.934"
"2559","16.787","61.334"
"2560","16.794","60.228"
"2561","16.800","60.068"
"2562","16.807","60.679"
"2563","16.813","59.186"
"2564","16.820","60.531"
"2565","16.826","59.316"
"2566","16.833","58.959"
"2567","16.840","59.018"
"2568","16.846","57.946"
"2569","16.853","58.880"
"2570","16.859","58.979"
"2571","16.866","58.580"
"2572","16.872","58.882"
"2573","16.879","57.964"
"2574","16.885","58.759"
"2575","16.892","58.814"
"2576","16.899","58.313"
"2577","16.905","59.285"
"2578","16.912","58.036"
"2579","16.918","58.905"
"2580","16.925","58.720"
"2581","16.931","58.139"
"2582","16.938","59.016"
"2583","16.944","58.402"
"2584","16.951","58.590"
"2585","16.958","58.978"
"2586","16.964","58.321"
"2587","16.971","59.405"
"2588","16.977","58.545"
"2589","16.984","58.807"
"2590","16.990","59.329"
"2591","16.997","58.213"
"2592","17.004","59.445"
"2593","17.010","58.369"
"2594","17.017","58.377"
"2595","17.023","58.712"
"2596","17.030","58.009"
"2597","17.036","59.005"
"2598","17.043","58.331"
"2599","17.049","58.139"
"2600","17.056","58.803"
"2601","17.063","57.925"
"2602","17.069","58.632"
"2603","17.076","58.092"
"2604","17.082","58.015"
"2605","17.089","58.480"
"2606","17.095","57.143"
"2607","17.102","58.110"
"2608","17.108","57.685"
"2609","17.115","57.334"
"2610","17.122","58.789"
"2611","17.128","57.787"
"2612","17.135","58.301"
"2613","17.141","58.167"
"2614","17.148","57.439"
"2615","17.154","58.509"
"2616","17.161","57.643"
"2617","17.168","57.862"
"2618","17.174","57.393"
"2619","17.181","58.504"
"2620","17.187","59.360"
"2621","17.194","58.991"
"2622","17.200","55.631"
"2623","17.207","54.729"
"2624","17.213","52.480"
"2625","17.220","53.599"
"2626","17.227","53.938"
"2627","17.233","53.325"
"2628","17.240","53.602"
"2629","17.246","53.190"
"2630","17.253","56.024"
"2631","17.259","56.143"
"2632","17.266","56.910"
"2633","17.272","57.289"
"2634","17.279","56.157"
"2635","17.286","57.080"
"2636","17.292","57.763"
"2637","17.299","57.282"
"2638","17.305","58.142"
"2639","17.312","56.643"
"2640","17.318","57.374"
"2641","17.325","57.098"
"2642","17.332","56.431"
"2643","17.338","57.710"
"2644","17.345","56.259"
"2645","17.351","56.931"
"2646","17.358","56.554"
"2647","17.364","55.781"
"2648","17.371","56.397"
"2649","17.377","56.711"
"2650","17.384","57.443"
"2651","17.391","58.214"
"2652","17.397","57.685"
"2653","17.404","58.964"
"2654","17.410","57.687"
"2655","17.417","57.827"
"2656","17.423","58.098"
"2657","17.430","55.936"
"2658","17.436","58.057"
"2659","17.443","57.394"
"2660","17.450","57.620"
"2661","17.456","58.282"
"2662","17.463","57.490"
"2663","17.469","57.160"
"2664","17.476","57.036"
"2665","17.482","58.225"
"2666","17.489","59.122"
"2667","17.496","58.012"
"2668","17.502","59.604"
"2669","17.509","59.865"
"2670","17.515","58.822"
"2671","17.522","58.532"
"2672","17.528","55.365"
"2673","17.535","56.790"
"2674","17.541","55.679"
"2675","17.548","58.063"
"2676","17.555","59.884"
"2677","17.561","59.640"
"2678","17.568","60.200"
"2679","17.574","58.756"
"2680","17.581","59.005"
"2681","17.587","60.059"
"2682","17.594","59.365"
"2683","17.600","58.769"
"2684","17.607","58.614"
"2685","17.614","56.802"
"2686","17.620","58.050"
"2687","17.627","57.667"
"2688","17.633","57.863"
"2689","17.640","58.292"
"2690","17.646","56.407"
"2691","17.653","58.029"
"2692","17.660","56.576"
"2693","17.666","56.250"
"2694","17.673","56.519"
"2695","17.679","55.400"
"2696","17.686","56.704"
"2697","17.692","56.396"
"2698","17.699","55.551"
"2699","17.705","56.381"
"2700","17.712","56.665"
"2701","17.719","58.042"
"2702","17.725","57.922"
"2703","17.732","56.641"
"2704","17.738","58.206"
"2705","17.745","56.266"
"2706","17.751","57.204"
"2707","17.758","57.545"
"2708","17.764","55.720"
"2709","17.771","56.692"
"2710","17.778","54.747"
"2711","17.784","55.251"
"2712","17.791","53.949"
"2713","17.797","53.060"
"2714","17.804","54.370"
"2715","17.810","54.294"
"2716","17.817","53.786"
"2717","17.824","53.162"
"2718","17.830","51.665"
"2719","17.837","54.457"
"2720","17.843","52.771"
"2721","17.850","54.078"
"2722","17.856","53.100"
"2723","17.863","51.343"
"2724","17.869","53.217"
"2725","17.876","50.020"
"2726","17.883","50.559"
"2727","17.889","52.636"
"2728","17.896","53.110"
"2729","17.902","54.589"
"2730","17.909","54.598"
"2731","17.915","53.456"
"2732","17.922","55.031"
"2733","17.928","54.140"
"2734","17.935","54.168"
"2735","17.942","53.920"
"2736","17.948","52.550"
"2737","17.955","52.897"
"2738","17.961","52.341"
"2739","17.968","51.111"
"2740","17.974","52.544"
"2741","17.981","51.970"
"2742","17.988","55.028"
"2743","17.994","53.773"
"2744","18.001","52.102"
"2745","18.007","53.513"
"2746","18.014","51.689"
"2747","18.020","53.279"
"2748","18.027","52.751"
"2749","18.033","52.306"
"2750","18.040","52.625"
"2751","18.047","52.264"
"2752","18.053","53.079"
"2753","18.060","52.592"
"2754","18.066","52.319"
"2755","18.073","53.371"
"2756","18.079","51.696"
"2757","18.086","53.295"
"2758","18.092","53.146"
"2759","18.099","53.419"
"2760","18.106","54.279"
"2761","18.112","52.766"
"2762","18.119","53.871"
"2763","18.125","54.406"
"2764","18.132","53.051"
"2765","18.138","52.546"
"2766","18.145","50.555"
"2767","18.152","50.283"
"2768","18.158","50.381"
"2769","18.165","50.656"
"2770","18.171","52.424"
"2771","18.178","51.690"
"2772","18.184","51.760"
"2773","18.191","52.493"
"2774","18.197","52.086"
"2775","18.204","52.855"
"2776","18.211","51.602"
"2777","18.217","51.249"
"2778","18.224","51.565"
"2779","18.230","51.043"
"2780","18.237","52.292"
"2781","18.243","51.976"
"2782","18.250","51.977"
"2783","18.256","52.622"
"2784","18.263","51.580"
"2785","18.270","52.580"
"2786","18.276","52.348"
"2787","18.283","52.142"
"2788","18.289","52.600"
"2789","18.296","51.420"
"2790","18.302","52.084"
"2791","18.309","52.020"
"2792","18.316","51.534"
"2793","18.322","52.103"
"2794","18.329","50.796"
"2795","18.335","51.331"
"2796","18.342","51.212"
"2797","18.348","50.665"
"2798","18.355","51.732"
"2799","18.361","50.969"
"2800","18.368","51.116"
"2801","18.375","51.302"
"2802","18.381","50.410"
"2803","18.388","51.724"
"2804","18.394","50.610"
"2805","18.401","51.057"
"2806","18.407","51.339"
"2807","18.414","50.402"
"2808","18.420","51.970"
"2809","18.427","51.103"
"2810","18.434","51.224"
"2811","18.440","52.161"
"2812","18.447","50.678"
"2813","18.453","51.937"
"2814","18.460","51.070"
"2815","18.466","50.000"
"2816","18.473","51.370"
"2817","18.480","50.342"
"2818","18.486","51.459"
"2819","18.493","50.550"
"2820","18.499","49.983"
"2821","18.506","50.462"
"2822","18.512","49.173"
"2823","18.519","49.586"
"2824","18.525","49.733"
"2825","18.532","49.261"
"2826","18.539","50.372"
"2827","18.545","49.911"
"2828","18.552","49.776"
"2829","18.558","49.721"
"2830","18.565","49.212"
"2831","18.571","50.372"
"2832","18.578","49.806"
"2833","18.584","49.456"
"2834","18.591","49.631"
"2835","18.598","49.314"
"2836","18.604","50.702"
"2837","18.611","49.486"
"2838","18.617","49.702"
"2839","18.624","49.948"
"2840","18.630","49.267"
"2841","18.637","50.484"
"2842","18.644","49.501"
"2843","18.650","49.289"
"2844","18.657","50.155"
"2845","18.663","49.289"
"2846","18.670","50.635"
"2847","18.676","50.229"
"2848","18.683","49.882"
"2849","18.689","50.606"
"2850","18.696","49.341"
"2851","18.703","49.993"
"2852","18.709","50.096"
"2853","18.716","49.452"
"2854","18.722","50.231"
"2855","18.729","48.966"
"2856","18.735","49.530"
"2857","18.742","49.364"
"2858","18.748","48.654"
"2859","18.755","49.554"
"2860","18.762","48.228"
"2861","18.768","48.381"
"2862","18.775","48.460"
"2863","18.781","47.819"
"2864","18.788","48.974"
"2865","18.794","48.132"
"2866","18.801","48.309"
"2867","18.808","48.575"
"2868","18.814","47.907"
"2869","18.821","49.081"
"2870","18.827","48.260"
"2871","18.834","48.051"
"2872","18.840","48.555"
"2873","18.847","47.491"
"2874","18.853","48.690"
"2875","18.860","48.174"
"2876","18.867","47.993"
"2877","18.873","48.631"
"2878","18.880","47.633"
"2879","18.886","48.445"
"2880","18.893","48.332"
"2881","18.899","48.000"
"2882","18.906","48.630"
"2883","18.912","47.478"
"2884","18.919","48.336"
"2885","18.926","48.457"
"2886","18.932","47.957"
"2887","18.939","48.932"
"2888","18.945","47.776"
"2889","18.952","48.298"
"2890","18.958","48.440"
"2891","18.965","47.654"
"2892","18.972","48.532"
"2893","18.978","47.915"
"2894","18.985","48.110"
"2895","18.991","48.403"
"2896","18.998","47.710"
"2897","19.004","48.784"
"2898","19.011","47.947"
"2899","19.017","48.072"
"2900","19.024","48.360"
"2901","19.031","46.893"
"2902","19.037","48.480"
"2903","19.044","47.771"
"2904","19.050","47.275"
"2905","19.057","47.965"
"2906","19.063","46.679"
"2907","19.070","47.326"
"2908","19.076","47.081"
"2909","19.083","46.810"
"2910","19.090","47.697"
"2911","19.096","46.505"
"2912","19.103","46.988"
"2913","19.109","46.661"
"2914","19.116","46.392"
"2915","19.122","47.279"
"2916","19.129","45.678"
"2917","19.136","46.202"
"2918","19.142","46.335"
"2919","19.149","45.922"
"2920","19.155","47.161"
"2921","19.162","45.924"
"2922","19.168","46.313"
"2923","19.175","46.651"
"2924","19.181","45.964"
"2925","19.188","46.990"
"2926","19.195","46.391"
"2927","19.201","46.481"
"2928","19.208","46.807"
"2929","19.214","45.943"
"2930","19.221","47.660"
"2931","19.227","46.754"
"2932","19.234","46.618"
"2933","19.240","46.973"
"2934","19.247","46.062"
"2935","19.254","47.074"
"2936","19.260","46.538"
"2937","19.267","46.336"
"2938","19.273","46.902"
"2939","19.280","45.801"
"2940","19.286","46.646"
"2941","19.293","46.539"
"2942","19.300","46.024"
"2943","19.306","47.241"
"2944","19.313","47.243"
"2945","19.319","48.334"
"2946","19.326","48.768"
"2947","19.332","48.952"
"2948","19.339","49.979"
"2949","19.345","49.157"
"2950","19.352","49.992"
"2951","19.359","50.069"
"2952","19.365","49.472"
"2953","19.372","50.788"
"2954","19.378","49.751"
"2955","19.385","49.710"
"2956","19.391","49.908"
"2957","19.398","49.084"
"2958","19.404","50.209"
"2959","19.411","49.409"
"2960","19.418","49.351"
"2961","19.424","49.857"
"2962","19.431","48.956"
"2963","19.437","50.075"
"2964","19.444","49.521"
"2965","19.450","49.398"
"2966","19.457","50.020"
"2967","19.464","49.207"
"2968","19.470","50.174"
"2969","19.477","50.185"
"2970","19.483","50.140"
"2971","19.490","50.842"
"2972","19.496","49.992"
"2973","19.503","50.693"
"2974","19.509","50.644"
"2975","19.516","50.249"
"2976","19.523","50.973"
"2977","19.529","49.740"
"2978","19.536","50.347"
"2979","19.542","50.267"
"2980","19.549","49.577"
"2981","19.555","50.621"
"2982","19.562","49.433"
"2983","19.568","49.677"
"2984","19.575","49.871"
"2985","19.582","48.967"
"2986","19.588","50.081"
"2987","19.595","49.236"
"2988","19.601","49.214"
"2989","19.608","49.531"
"2990","19.614","48.598"
"2991","19.621","49.738"
"2992","19.628","48.931"
"2993","19.634","48.659"
"2994","19.641","49.148"
"2995","19.647","48.100"
"2996","19.654","49.164"
"2997","19.660","48.626"
"2998","19.667","48.129"
"2999","19.673","48.552"
"3000","19.680","47.503"
"3001","19.687","48.216"
"3002","19.693","47.984"
"3003","19.700","47.703"
"3004","19.706","48.410"
"3005","19.713","47.291"
"3006","19.719","47.948"
"3007","19.726","47.960"
"3008","19.732","47.483"
"3009","19.739","48.417"
"3010","19.746","47.381"
"3011","19.752","48.035"
"3012","19.759","48.243"
"3013","19.765","47.353"
"3014","19.772","48.327"
"3015","19.778","47.228"
"3016","19.785","47.245"
"3017","19.792","47.403"
"3018","19.798","46.703"
"3019","19.805","47.825"
"3020","19.811","47.081"
"3021","19.818","47.007"
"3022","19.824","47.399"
"3023","19.831","46.522"
"3024","19.837","47.586"
"3025","19.844","46.795"
"3026","19.851","46.294"
"3027","19.857","46.794"
"3028","19.864","45.608"
"3029","19.870","46.421"
"3030","19.877","46.145"
"3031","19.883","46.033"
"3032","19.890","46.871"
"3033","19.896","46.001"
"3034","19.903","46.839"
"3035","19.910","46.948"
"3036","19.916","46.591"
"3037","19.923","47.563"
"3038","19.929","46.471"
"3039","19.936","47.169"
"3040","19.942","47.399"
"3041","19.949","46.860"
"3042","19.956","47.713"
"3043","19.962","46.805"
"3044","19.969","46.949"
"3045","19.975","47.054"
"3046","19.982","46.302"
"3047","19.988","47.211"
"3048","19.995","46.117"
"3049","20.001","45.886"
"3050","20.008","46.023"
"3051","20.015","45.031"
"3052","20.021","46.033"
"3053","20.028","45.177"
"3054","20.034","44.963"
"3055","20.041","45.398"
"3056","20.047","44.408"
"3057","20.054","45.302"
"3058","20.060","44.753"
"3059","20.067","44.415"
"3060","20.074","44.889"
"3061","20.080","43.754"
"3062","20.087","44.395"
"3063","20.093","44.236"
"3064","20.100","43.711"
"3065","20.106","44.170"
"3066","20.113","42.963"
"3067","20.120","43.548"
"3068","20.126","43.485"
"3069","20.133","42.880"
"3070","20.139","43.738"
"3071","20.146","42.584"
"3072","20.152","43.013"
"3073","20.159","43.142"
"3074","20.165","42.442"
"3075","20.172","43.479"
"3076","20.179","42.517"
"3077","20.185","42.620"
"3078","20.192","42.907"
"3079","20.198","42.135"
"3080","20.205","43.303"
"3081","20.211","42.453"
"3082","20.218","42.395"
"3083","20.224","42.735"
"3084","20.231","41.848"
"3085","20.238","42.961"
"3086","20.244","42.303"
"3087","20.251","42.052"
"3088","20.257","42.584"
"3089","20.264","41.570"
"3090","20.270","42.487"
"3091","20.277","42.215"
"3092","20.284","41.907"
"3093","20.290","42.552"
"3094","20.297","41.447"
"3095","20.303","42.207"
"3096","20.310","42.178"
"3097","20.316","41.829"
"3098","20.323","42.614"
"3099","20.329","41.348"
"3100","20.336","42.112"
"3101","20.343","42.198"
"3102","20.349","41.637"
"3103","20.356","42.680"
"3104","20.362","41.625"
"3105","20.369","42.025"
"3106","20.375","42.262"
"3107","20.382","41.558"
"3108","20.388","42.648"
"3109","20.395","41.868"
"3110","20.402","41.861"
"3111","20.408","42.189"
"3112","20.415","41.428"
"3113","20.421","42.632"
"3114","20.428","41.932"
"3115","20.434","41.942"
"3116","20.441","42.371"
"3117","20.448","41.397"
"3118","20.454","42.613"
"3119","20.461","42.033"
"3120","20.467","41.798"
"3121","20.474","42.343"
"3122","20.480","41.228"
"3123","20.487","42.151"
"3124","20.493","41.911"
"3125","20.500","41.585"
"3126","20.507","42.252"
"3127","20.513","41.167"
"3128","20.520","41.902"
"3129","20.526","41.879"
"3130","20.533","41.395"
"3131","20.539","42.357"
"3132","20.546","41.196"
"3133","20.552","41.759"
"3134","20.559","41.875"
"3135","20.566","41.310"
"3136","20.572","42.453"
"3137","20.579","41.515"
"3138","20.585","41.806"
"3139","20.592","42.183"
"3140","20.598","41.484"
"3141","20.605","42.617"
"3142","20.612","41.885"
"3143","20.618","41.909"
"3144","20.625","42.219"
"3145","20.631","41.412"
"3146","20.638","42.695"
"3147","20.644","41.997"
"3148","20.651","42.013"
"3149","20.657","42.798"
"3150","20.664","42.042"
"3151","20.671","43.277"
"3152","20.677","43.393"
"3153","20.684","43.406"
"3154","20.690","44.130"
"3155","20.697","43.321"
"3156","20.703","44.391"
"3157","20.710","44.433"
"3158","20.716","44.530"
"3159","20.723","45.381"
"3160","20.730","44.559"
"3161","20.736","45.718"
"3162","20.743","46.011"
"3163","20.749","46.018"
"3164","20.756","47.499"
"3165","20.762","46.619"
"3166","20.769","47.327"
"3167","20.776","47.583"
"3168","20.782","47.107"
"3169","20.789","48.266"
"3170","20.795","47.433"
"3171","20.802","47.730"
"3172","20.808","48.134"
"3173","20.815","47.372"
"3174","20.821","48.776"
"3175","20.828","47.773"
"3176","20.835","47.666"
"3177","20.841","48.012"
"3178","20.848","46.835"
"3179","20.854","47.751"
"3180","20.861","46.891"
"3181","20.867","46.726"
"3182","20.874","47.409"
"3183","20.880","46.401"
"3184","20.887","47.346"
"3185","20.894","47.251"
"3186","20.900","47.035"
"3187","20.907","47.794"
"3188","20.913","46.988"
"3189","20.920","47.737"
"3190","20.926","47.785"
"3191","20.933","47.337"
"3192","20.940","48.065"
"3193","20.946","47.053"
"3194","20.953","47.868"
"3195","20.959","47.931"
"3196","20.966","47.430"
"3197","20.972","48.536"
"3198","20.979","47.634"
"3199","20.985","48.002"
"3200","20.992","48.588"
"3201","20.999","48.199"
"3202","21.005","49.729"
"3203","21.012","49.354"
"3204","21.018","49.689"
"3205","21.025","50.310"
"3206","21.031","49.468"
"3207","21.038","50.725"
"3208","21.044","50.077"
"3209","21.051","49.971"
"3210","21.058","50.665"
"3211","21.064","49.553"
"3212","21.071","50.566"
"3213","21.077","50.234"
"3214","21.084","49.790"
"3215","21.090","50.437"
"3216","21.097","49.134"
"3217","21.104","49.803"
"3218","21.110","49.663"
"3219","21.117","49.388"
"3220","21.123","50.288"
"3221","21.130","49.322"
"3222","21.136","50.271"
"3223","21.143","50.747"
"3224","21.149","50.267"
"3225","21.156","51.435"
"3226","21.163","50.440"
"3227","21.169","51.025"
"3228","21.176","51.082"
"3229","21.182","50.614"
"3230","21.189","51.573"
"3231","21.195","50.808"
"3232","21.202","51.100"
"3233","21.208","51.343"
"3234","21.215","50.610"
"3235","21.222","51.771"
"3236","21.228","50.937"
"3237","21.235","51.082"
"3238","21.241","51.546"
"3239","21.248","50.714"
"3240","21.254","51.991"
"3241","21.261","51.290"
"3242","21.268","51.029"
"3243","21.274","51.656"
"3244","21.281","50.711"
"3245","21.287","51.624"
"3246","21.294","51.361"
"3247","21.300","51.126"
"3248","21.307","51.731"
"3249","21.313","50.614"
"3250","21.320","51.433"
"3251","21.327","51.324"
"3252","21.333","50.885"
"3253","21.340","51.766"
"3254","21.346","50.737"
"3255","21.353","51.311"
"3256","21.359","51.618"
"3257","21.366","50.999"
"3258","21.372","52.049"
"3259","21.379","51.038"
"3260","21.386","51.439"
"3261","21.392","51.773"
"3262","21.399","51.168"
"3263","21.405","52.261"
"3264","21.412","51.554"
"3265","21.418","51.534"
"3266","21.425","51.933"
"3267","21.432","51.077"
"3268","21.438","52.365"
