"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5390"
"Start Time: 7/6/2026 2:46:46.336 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","35.596"
"3270","21.451","36.476"
"3271","21.458","35.241"
"3272","21.464","36.071"
"3273","21.471","36.120"
"3274","21.477","35.526"
"3275","21.484","36.646"
"3276","21.491","35.341"
"3277","21.497","35.994"
"3278","21.504","36.220"
"3279","21.510","35.406"
"3280","21.517","36.631"
"3281","21.523","35.563"
"3282","21.530","35.776"
"3283","21.536","36.165"
"3284","21.543","35.300"
"3285","21.550","36.557"
"3286","21.556","35.674"
"3287","21.563","35.670"
"3288","21.569","36.133"
"3289","21.576","35.144"
"3290","21.582","36.526"
"3291","21.589","35.668"
"3292","21.596","35.460"
"3293","21.602","36.215"
"3294","21.609","35.032"
"3295","21.615","36.257"
"3296","21.622","35.821"
"3297","21.628","35.441"
"3298","21.635","36.253"
"3299","21.641","35.057"
"3300","21.648","35.888"
"3301","21.655","35.893"
"3302","21.661","35.406"
"3303","21.668","36.308"
"3304","21.674","35.039"
"3305","21.681","35.815"
"3306","21.687","35.972"
"3307","21.694","35.276"
"3308","21.700","36.525"
"3309","21.707","35.262"
"3310","21.714","35.690"
"3311","21.720","36.088"
"3312","21.727","35.282"
"3313","21.733","36.578"
"3314","21.740","35.559"
"3315","21.746","35.671"
"3316","21.753","36.089"
"3317","21.760","35.159"
"3318","21.766","36.479"
"3319","21.773","35.640"
"3320","21.779","35.565"
"3321","21.786","36.147"
"3322","21.792","35.018"
"3323","21.799","36.377"
"3324","21.805","35.780"
"3325","21.812","35.421"
"3326","21.819","36.183"
"3327","21.825","35.025"
"3328","21.832","36.064"
"3329","21.838","35.883"
"3330","21.845","35.484"
"3331","21.851","36.353"
"3332","21.858","35.110"
"3333","21.864","35.913"
"3334","21.871","35.986"
"3335","21.878","35.468"
"3336","21.884","36.473"
"3337","21.891","35.119"
"3338","21.897","35.868"
"3339","21.904","36.106"
"3340","21.910","35.352"
"3341","21.917","36.608"
"3342","21.924","35.523"
"3343","21.930","35.803"
"3344","21.937","36.193"
"3345","21.943","35.328"
"3346","21.950","36.679"
"3347","21.956","35.834"
"3348","21.963","35.787"
"3349","21.969","36.298"
"3350","21.976","35.275"
"3351","21.983","36.678"
"3352","21.989","35.914"
"3353","21.996","35.670"
"3354","22.002","36.375"
"3355","22.009","35.230"
"3356","22.015","36.386"
"3357","22.022","36.002"
"3358","22.028","35.655"
"3359","22.035","36.413"
"3360","22.042","35.113"
"3361","22.048","36.011"
"3362","22.055","36.016"
"3363","22.061","35.500"
"3364","22.068","36.500"
"3365","22.074","35.174"
"3366","22.081","35.937"
"3367","22.088","36.076"
"3368","22.094","35.401"
"3369","22.101","36.624"
"3370","22.107","35.377"
"3371","22.114","35.826"
"3372","22.120","36.177"
"3373","22.127","35.361"
"3374","22.133","36.641"
"3375","22.140","35.703"
"3376","22.147","35.774"
"3377","22.153","36.212"
"3378","22.160","35.307"
"3379","22.166","36.608"
"3380","22.173","35.843"
"3381","22.179","35.729"
"3382","22.186","36.251"
"3383","22.192","35.171"
"3384","22.199","36.459"
"3385","22.206","35.860"
"3386","22.212","35.500"
"3387","22.219","36.274"
"3388","22.225","35.047"
"3389","22.232","36.065"
"3390","22.238","35.827"
"3391","22.245","35.424"
"3392","22.252","36.298"
"3393","22.258","34.944"
"3394","22.265","35.739"
"3395","22.271","35.791"
"3396","22.278","35.228"
"3397","22.284","36.290"
"3398","22.291","34.933"
"3399","22.297","35.578"
"3400","22.304","35.861"
"3401","22.311","35.120"
"3402","22.317","36.363"
"3403","22.324","35.268"
"3404","22.330","35.527"
"3405","22.337","35.847"
"3406","22.343","35.051"
"3407","22.350","36.335"
"3408","22.356","35.464"
"3409","22.363","35.442"
"3410","22.370","35.962"
"3411","22.376","34.911"
"3412","22.383","36.366"
"3413","22.389","35.575"
"3414","22.396","35.395"
"3415","22.402","36.111"
"3416","22.409","34.830"
"3417","22.416","36.113"
"3418","22.422","35.758"
"3419","22.429","35.418"
"3420","22.435","36.218"
"3421","22.442","34.991"
"3422","22.448","35.856"
"3423","22.455","35.765"
"3424","22.461","35.368"
"3425","22.468","36.284"
"3426","22.475","35.026"
"3427","22.481","35.768"
"3428","22.488","35.885"
"3429","22.494","35.246"
"3430","22.501","36.459"
"3431","22.507","35.160"
"3432","22.514","35.704"
"3433","22.520","35.990"
"3434","22.527","35.215"
"3435","22.534","36.492"
"3436","22.540","35.537"
"3437","22.547","35.677"
"3438","22.553","36.098"
"3439","22.560","35.130"
"3440","22.566","36.542"
"3441","22.573","35.689"
"3442","22.580","35.567"
"3443","22.586","36.136"
"3444","22.593","35.017"
"3445","22.599","36.372"
"3446","22.606","35.751"
"3447","22.612","35.377"
"3448","22.619","36.211"
"3449","22.625","35.015"
"3450","22.632","35.972"
"3451","22.639","35.781"
"3452","22.645","35.389"
"3453","22.652","36.221"
"3454","22.658","35.011"
"3455","22.665","35.808"
"3456","22.671","35.853"
"3457","22.678","35.294"
"3458","22.684","36.374"
"3459","22.691","35.032"
"3460","22.698","35.791"
"3461","22.704","35.952"
"3462","22.711","35.149"
"3463","22.717","36.479"
"3464","22.724","35.335"
"3465","22.730","35.637"
"3466","22.737","36.014"
"3467","22.744","35.151"
"3468","22.750","36.447"
"3469","22.757","35.574"
"3470","22.763","35.563"
"3471","22.770","36.098"
"3472","22.776","35.043"
"3473","22.783","36.425"
"3474","22.789","35.645"
"3475","22.796","35.425"
"3476","22.803","36.162"
"3477","22.809","34.972"
"3478","22.816","36.185"
"3479","22.822","35.700"
"3480","22.829","35.313"
"3481","22.835","36.144"
"3482","22.842","34.929"
"3483","22.848","35.836"
"3484","22.855","35.707"
"3485","22.862","35.279"
"3486","22.868","36.251"
"3487","22.875","34.918"
"3488","22.881","35.747"
"3489","22.888","35.886"
"3490","22.894","35.228"
"3491","22.901","36.430"
"3492","22.908","35.183"
"3493","22.914","35.703"
"3494","22.921","36.067"
"3495","22.927","35.138"
"3496","22.934","36.459"
"3497","22.940","35.533"
"3498","22.947","35.636"
"3499","22.953","36.070"
"3500","22.960","35.187"
"3501","22.967","36.479"
"3502","22.973","35.667"
"3503","22.980","35.570"
"3504","22.986","36.159"
"3505","22.993","35.097"
"3506","22.999","36.415"
"3507","23.006","35.821"
"3508","23.012","35.496"
"3509","23.019","36.325"
"3510","23.026","35.064"
"3511","23.032","36.089"
"3512","23.039","35.854"
"3513","23.045","35.434"
"3514","23.052","36.312"
"3515","23.058","35.071"
"3516","23.065","35.914"
"3517","23.072","35.997"
"3518","23.078","35.425"
"3519","23.085","36.471"
"3520","23.091","35.113"
"3521","23.098","35.871"
"3522","23.104","36.034"
"3523","23.111","35.369"
"3524","23.117","36.580"
"3525","23.124","35.449"
"3526","23.131","35.781"
"3527","23.137","36.159"
"3528","23.144","35.294"
"3529","23.150","36.504"
"3530","23.157","35.647"
"3531","23.163","35.647"
"3532","23.170","36.156"
"3533","23.176","35.168"
"3534","23.183","36.516"
"3535","23.190","35.765"
"3536","23.196","35.560"
"3537","23.203","36.227"
"3538","23.209","35.102"
"3539","23.216","36.287"
"3540","23.222","35.779"
"3541","23.229","35.373"
"3542","23.236","36.206"
"3543","23.242","34.979"
"3544","23.249","35.854"
"3545","23.255","35.840"
"3546","23.262","35.299"
"3547","23.268","36.234"
"3548","23.275","34.916"
"3549","23.281","35.724"
"3550","23.288","35.866"
"3551","23.295","35.142"
"3552","23.301","36.299"
"3553","23.308","35.105"
"3554","23.314","35.566"
"3555","23.321","35.938"
"3556","23.327","35.114"
"3557","23.334","36.353"
"3558","23.340","35.382"
"3559","23.347","35.516"
"3560","23.354","35.992"
"3561","23.360","35.037"
"3562","23.367","36.368"
"3563","23.373","35.459"
"3564","23.380","35.347"
"3565","23.386","35.887"
"3566","23.393","34.855"
"3567","23.400","36.153"
"3568","23.406","35.461"
"3569","23.413","35.160"
"3570","23.419","35.941"
"3571","23.426","34.718"
"3572","23.432","35.744"
"3573","23.439","35.545"
"3574","23.445","35.051"
"3575","23.452","35.824"
"3576","23.459","34.636"
"3577","23.465","35.425"
"3578","23.472","35.518"
"3579","23.478","34.956"
"3580","23.485","35.965"
"3581","23.491","34.671"
"3582","23.498","35.352"
"3583","23.504","35.576"
"3584","23.511","34.831"
"3585","23.518","36.107"
"3586","23.524","34.940"
"3587","23.531","35.283"
"3588","23.537","35.655"
"3589","23.544","34.780"
"3590","23.550","36.077"
"3591","23.557","35.216"
"3592","23.564","35.223"
"3593","23.570","35.715"
"3594","23.577","34.712"
"3595","23.583","36.118"
"3596","23.590","35.361"
"3597","23.596","35.058"
"3598","23.603","35.708"
"3599","23.609","34.622"
"3600","23.616","35.852"
"3601","23.623","35.427"
"3602","23.629","34.994"
"3603","23.636","35.830"
"3604","23.642","34.645"
"3605","23.649","35.475"
"3606","23.655","35.420"
"3607","23.662","34.971"
"3608","23.668","35.861"
"3609","23.675","34.511"
"3610","23.682","35.381"
"3611","23.688","35.537"
"3612","23.695","34.850"
"3613","23.701","36.032"
"3614","23.708","34.798"
"3615","23.714","35.300"
"3616","23.721","35.610"
"3617","23.728","34.825"
"3618","23.734","36.116"
"3619","23.741","35.168"
"3620","23.747","35.227"
"3621","23.754","35.673"
"3622","23.760","34.792"
"3623","23.767","36.107"
"3624","23.773","35.258"
"3625","23.780","35.187"
"3626","23.787","35.771"
"3627","23.793","34.638"
"3628","23.800","35.977"
"3629","23.806","35.377"
"3630","23.813","35.076"
"3631","23.819","35.840"
"3632","23.826","34.608"
"3633","23.832","35.717"
"3634","23.839","35.449"
"3635","23.846","35.008"
"3636","23.852","35.905"
"3637","23.859","34.641"
"3638","23.865","35.475"
"3639","23.872","35.532"
"3640","23.878","34.986"
"3641","23.885","36.029"
"3642","23.892","34.665"
"3643","23.898","35.385"
"3644","23.905","35.679"
"3645","23.911","34.908"
"3646","23.918","36.141"
"3647","23.924","35.015"
"3648","23.931","35.327"
"3649","23.937","35.722"
"3650","23.944","34.860"
"3651","23.951","36.166"
"3652","23.957","35.310"
"3653","23.964","35.270"
"3654","23.970","35.667"
"3655","23.977","34.731"
"3656","23.983","36.094"
"3657","23.990","35.283"
"3658","23.996","35.080"
"3659","24.003","35.808"
"3660","24.010","34.576"
"3661","24.016","35.842"
"3662","24.023","35.402"
"3663","24.029","35.017"
"3664","24.036","35.870"
"3665","24.042","34.569"
"3666","24.049","35.492"
"3667","24.056","35.431"
"3668","24.062","34.993"
"3669","24.069","35.919"
"3670","24.075","34.652"
"3671","24.082","35.389"
"3672","24.088","35.534"
"3673","24.095","34.865"
"3674","24.101","36.049"
"3675","24.108","34.781"
"3676","24.115","35.259"
"3677","24.121","35.619"
"3678","24.128","34.823"
"3679","24.134","36.087"
"3680","24.141","35.170"
"3681","24.147","35.223"
"3682","24.154","35.704"
"3683","24.160","34.843"
"3684","24.167","36.130"
"3685","24.174","35.293"
"3686","24.180","35.280"
"3687","24.187","35.770"
"3688","24.193","34.723"
"3689","24.200","36.089"
"3690","24.206","35.433"
"3691","24.213","35.147"
"3692","24.220","35.968"
"3693","24.226","34.792"
"3694","24.233","35.827"
"3695","24.239","35.616"
"3696","24.246","35.247"
"3697","24.252","36.101"
"3698","24.259","34.895"
"3699","24.265","35.673"
"3700","24.272","35.782"
"3701","24.279","35.243"
"3702","24.285","36.248"
"3703","24.292","34.945"
"3704","24.298","35.683"
"3705","24.305","35.936"
"3706","24.311","35.199"
"3707","24.318","36.431"
"3708","24.324","35.408"
"3709","24.331","35.761"
"3710","24.338","36.071"
"3711","24.344","35.193"
"3712","24.351","36.550"
"3713","24.357","35.687"
"3714","24.364","35.699"
"3715","24.370","36.216"
"3716","24.377","35.249"
"3717","24.384","36.580"
"3718","24.390","35.816"
"3719","24.397","35.653"
"3720","24.403","36.290"
"3721","24.410","35.148"
"3722","24.416","36.238"
"3723","24.423","35.830"
"3724","24.429","35.489"
"3725","24.436","36.218"
"3726","24.443","35.040"
"3727","24.449","35.844"
"3728","24.456","35.826"
"3729","24.462","35.426"
"3730","24.469","36.289"
"3731","24.475","35.052"
"3732","24.482","35.793"
"3733","24.488","35.793"
"3734","24.495","35.107"
"3735","24.502","36.275"
"3736","24.508","35.090"
"3737","24.515","35.641"
"3738","24.521","35.934"
"3739","24.528","35.171"
"3740","24.534","36.391"
"3741","24.541","35.485"
"3742","24.548","35.650"
"3743","24.554","36.063"
"3744","24.561","35.142"
"3745","24.567","36.371"
"3746","24.574","35.656"
"3747","24.580","35.571"
"3748","24.587","36.078"
"3749","24.593","35.037"
"3750","24.600","36.304"
"3751","24.607","35.659"
"3752","24.613","35.385"
"3753","24.620","36.118"
"3754","24.626","34.978"
"3755","24.633","35.956"
"3756","24.639","35.650"
"3757","24.646","35.276"
"3758","24.652","36.110"
"3759","24.659","34.932"
"3760","24.666","35.682"
"3761","24.672","35.726"
"3762","24.679","35.209"
"3763","24.685","36.207"
"3764","24.692","34.942"
"3765","24.698","35.660"
"3766","24.705","35.870"
"3767","24.712","35.105"
"3768","24.718","36.273"
"3769","24.725","35.177"
"3770","24.731","35.458"
"3771","24.738","35.751"
"3772","24.744","34.909"
"3773","24.751","36.055"
"3774","24.757","35.187"
"3775","24.764","35.114"
"3776","24.771","35.556"
"3777","24.777","34.598"
"3778","24.784","35.786"
"3779","24.790","35.031"
"3780","24.797","34.809"
"3781","24.803","35.439"
"3782","24.810","34.281"
"3783","24.816","35.380"
"3784","24.823","34.935"
"3785","24.830","34.554"
"3786","24.836","35.321"
"3787","24.843","34.054"
"3788","24.849","34.974"
"3789","24.856","34.783"
"3790","24.862","34.252"
"3791","24.869","35.221"
"3792","24.876","33.991"
"3793","24.882","34.754"
"3794","24.889","34.854"
"3795","24.895","34.231"
"3796","24.902","35.354"
"3797","24.908","34.151"
"3798","24.915","34.664"
"3799","24.921","35.018"
"3800","24.928","34.224"
"3801","24.935","35.353"
"3802","24.941","34.503"
"3803","24.948","34.653"
"3804","24.954","35.101"
"3805","24.961","34.251"
"3806","24.967","35.471"
"3807","24.974","34.778"
"3808","24.980","34.658"
"3809","24.987","35.240"
"3810","24.994","34.231"
"3811","25.000","35.552"
"3812","25.007","34.832"
"3813","25.013","34.558"
"3814","25.020","35.339"
"3815","25.026","34.240"
"3816","25.033","35.267"
"3817","25.040","35.005"
"3818","25.046","34.614"
"3819","25.053","35.506"
"3820","25.059","34.334"
"3821","25.066","35.112"
"3822","25.072","35.241"
"3823","25.079","34.672"
"3824","25.085","35.684"
"3825","25.092","34.540"
"3826","25.099","35.208"
"3827","25.105","35.467"
"3828","25.112","34.727"
"3829","25.118","35.945"
"3830","25.125","34.865"
"3831","25.131","35.185"
"3832","25.138","35.555"
"3833","25.144","34.738"
"3834","25.151","36.006"
"3835","25.158","35.093"
"3836","25.164","35.171"
"3837","25.171","35.582"
"3838","25.177","34.705"
"3839","25.184","35.969"
"3840","25.190","35.230"
"3841","25.197","35.074"
"3842","25.204","35.743"
"3843","25.210","34.642"
"3844","25.217","35.815"
"3845","25.223","35.381"
"3846","25.230","34.955"
"3847","25.236","35.717"
"3848","25.243","34.582"
"3849","25.249","35.461"
"3850","25.256","35.430"
"3851","25.263","34.929"
"3852","25.269","35.857"
"3853","25.276","34.609"
"3854","25.282","35.378"
"3855","25.289","35.516"
"3856","25.295","34.871"
"3857","25.302","35.919"
"3858","25.308","34.723"
"3859","25.315","35.227"
"3860","25.322","35.543"
"3861","25.328","34.699"
"3862","25.335","35.929"
"3863","25.341","34.961"
"3864","25.348","35.072"
"3865","25.354","35.493"
"3866","25.361","34.588"
"3867","25.368","35.849"
"3868","25.374","35.082"
"3869","25.381","34.894"
"3870","25.387","35.464"
"3871","25.394","34.432"
"3872","25.400","35.718"
"3873","25.407","35.040"
"3874","25.413","34.766"
"3875","25.420","35.521"
"3876","25.427","34.391"
"3877","25.433","35.410"
"3878","25.440","35.253"
"3879","25.446","34.854"
"3880","25.453","35.605"
"3881","25.459","34.474"
"3882","25.466","35.320"
"3883","25.472","35.366"
"3884","25.479","34.832"
"3885","25.486","35.859"
"3886","25.492","34.577"
"3887","25.499","35.275"
"3888","25.505","35.538"
"3889","25.512","34.837"
"3890","25.518","36.042"
"3891","25.525","34.941"
"3892","25.532","35.249"
"3893","25.538","35.611"
"3894","25.545","34.912"
"3895","25.551","36.158"
"3896","25.558","35.322"
"3897","25.564","35.389"
"3898","25.571","35.870"
"3899","25.577","34.927"
"3900","25.584","36.222"
"3901","25.591","35.539"
"3902","25.597","35.317"
"3903","25.604","35.973"
"3904","25.610","34.925"
"3905","25.617","36.121"
"3906","25.623","35.679"
"3907","25.630","35.279"
"3908","25.636","36.089"
"3909","25.643","34.911"
"3910","25.650","35.775"
"3911","25.656","35.715"
"3912","25.663","35.298"
"3913","25.669","36.194"
"3914","25.676","34.907"
"3915","25.682","35.677"
"3916","25.689","35.769"
"3917","25.696","35.154"
"3918","25.702","36.289"
"3919","25.709","35.056"
"3920","25.715","35.572"
"3921","25.722","35.920"
"3922","25.728","35.126"
"3923","25.735","36.359"
"3924","25.741","35.465"
"3925","25.748","35.525"
"3926","25.755","35.920"
"3927","25.761","35.113"
"3928","25.768","36.316"
"3929","25.774","35.559"
"3930","25.781","35.455"
"3931","25.787","36.065"
"3932","25.794","34.980"
"3933","25.800","36.232"
"3934","25.807","35.590"
"3935","25.814","35.357"
"3936","25.820","36.074"
"3937","25.827","34.796"
"3938","25.833","35.874"
"3939","25.840","35.582"
"3940","25.846","35.127"
"3941","25.853","35.967"
"3942","25.860","34.727"
"3943","25.866","35.510"
"3944","25.873","35.515"
"3945","25.879","34.984"
"3946","25.886","35.935"
"3947","25.892","34.692"
"3948","25.899","35.329"
"3949","25.905","35.529"
"3950","25.912","34.814"
"3951","25.919","35.993"
"3952","25.925","34.909"
"3953","25.932","35.217"
"3954","25.938","35.616"
"3955","25.945","34.765"
"3956","25.951","35.986"
"3957","25.958","35.165"
"3958","25.964","35.131"
"3959","25.971","35.570"
"3960","25.978","34.579"
"3961","25.984","35.882"
"3962","25.991","35.125"
"3963","25.997","34.915"
"3964","26.004","35.551"
"3965","26.010","34.389"
"3966","26.017","35.557"
"3967","26.024","35.084"
"3968","26.030","34.706"
"3969","26.037","35.514"
"3970","26.043","34.337"
"3971","26.050","35.137"
"3972","26.056","35.114"
"3973","26.063","34.656"
"3974","26.069","35.528"
"3975","26.076","34.307"
"3976","26.083","35.065"
"3977","26.089","35.185"
"3978","26.096","34.563"
"3979","26.102","35.683"
"3980","26.109","34.513"
"3981","26.115","35.082"
"3982","26.122","35.317"
"3983","26.128","34.458"
"3984","26.135","35.787"
"3985","26.142","34.803"
"3986","26.148","34.915"
"3987","26.155","35.326"
"3988","26.161","34.461"
"3989","26.168","35.726"
"3990","26.174","34.897"
"3991","26.181","34.800"
"3992","26.188","35.382"
"3993","26.194","34.256"
"3994","26.201","35.539"
"3995","26.207","34.939"
"3996","26.214","34.621"
"3997","26.220","35.340"
"3998","26.227","34.199"
"3999","26.233","35.169"
"4000","26.240","34.959"
"4001","26.247","34.556"
"4002","26.253","35.346"
"4003","26.260","34.185"
"4004","26.266","34.980"
"4005","26.273","34.944"
"4006","26.279","34.470"
"4007","26.286","35.457"
"4008","26.292","34.139"
"4009","26.299","34.850"
"4010","26.306","35.112"
"4011","26.312","34.366"
"4012","26.319","35.551"
"4013","26.325","34.446"
"4014","26.332","34.800"
"4015","26.338","35.229"
"4016","26.345","34.225"
"4017","26.352","35.499"
"4018","26.358","34.727"
"4019","26.365","34.722"
"4020","26.371","35.150"
"4021","26.378","34.203"
"4022","26.384","35.512"
"4023","26.391","34.738"
"4024","26.397","34.545"
"4025","26.404","35.192"
"4026","26.411","34.071"
"4027","26.417","35.204"
"4028","26.424","34.712"
"4029","26.430","34.400"
"4030","26.437","35.196"
"4031","26.443","33.950"
"4032","26.450","34.867"
"4033","26.456","34.815"
"4034","26.463","34.346"
"4035","26.470","35.226"
"4036","26.476","34.005"
"4037","26.483","34.802"
"4038","26.489","34.812"
"4039","26.496","34.200"
"4040","26.502","35.373"
"4041","26.509","34.123"
"4042","26.516","34.642"
"4043","26.522","35.009"
"4044","26.529","34.178"
"4045","26.535","35.429"
"4046","26.542","34.449"
"4047","26.548","34.631"
"4048","26.555","35.062"
"4049","26.561","34.215"
"4050","26.568","35.409"
"4051","26.575","34.669"
"4052","26.581","34.490"
"4053","26.588","35.171"
"4054","26.594","34.083"
"4055","26.601","35.373"
"4056","26.607","34.730"
"4057","26.614","34.443"
"4058","26.620","35.175"
"4059","26.627","34.026"
"4060","26.634","35.145"
"4061","26.640","34.773"
"4062","26.647","34.311"
"4063","26.653","35.195"
"4064","26.660","34.022"
"4065","26.666","34.792"
"4066","26.673","34.832"
"4067","26.680","34.297"
"4068","26.686","35.284"
"4069","26.693","33.989"
"4070","26.699","34.705"
"4071","26.706","34.945"
"4072","26.712","34.203"
"4073","26.719","35.347"
"4074","26.725","34.271"
"4075","26.732","34.664"
"4076","26.739","35.030"
"4077","26.745","34.190"
"4078","26.752","35.447"
"4079","26.758","34.589"
"4080","26.765","34.605"
"4081","26.771","35.066"
"4082","26.778","34.143"
"4083","26.784","35.472"
"4084","26.791","34.630"
"4085","26.798","34.474"
"4086","26.804","35.139"
"4087","26.811","34.018"
"4088","26.817","35.232"
"4089","26.824","34.758"
"4090","26.830","34.434"
"4091","26.837","35.182"
"4092","26.844","33.998"
"4093","26.850","34.914"
"4094","26.857","34.839"
"4095","26.863","34.315"
"4096","26.870","35.221"
"4097","26.876","34.029"
"4098","26.883","34.794"
"4099","26.889","34.919"
"4100","26.896","34.259"
"4101","26.903","35.387"
"4102","26.909","34.171"
"4103","26.916","34.723"
"4104","26.922","35.056"
"4105","26.929","34.226"
"4106","26.935","35.462"
"4107","26.942","34.447"
"4108","26.948","34.650"
"4109","26.955","35.096"
"4110","26.962","34.206"
"4111","26.968","35.494"
"4112","26.975","34.709"
"4113","26.981","34.627"
"4114","26.988","35.152"
"4115","26.994","34.139"
"4116","27.001","35.494"
"4117","27.008","34.770"
"4118","27.014","34.484"
"4119","27.021","35.257"
"4120","27.027","34.056"
"4121","27.034","35.119"
"4122","27.040","34.874"
"4123","27.047","34.434"
"4124","27.053","35.299"
"4125","27.060","34.101"
"4126","27.067","34.906"
"4127","27.073","34.976"
"4128","27.080","34.484"
"4129","27.086","35.381"
"4130","27.093","34.150"
"4131","27.099","34.891"
"4132","27.106","35.066"
"4133","27.112","34.350"
"4134","27.119","35.584"
"4135","27.126","34.428"
"4136","27.132","34.811"
"4137","27.139","35.213"
"4138","27.145","34.355"
"4139","27.152","35.651"
"4140","27.158","34.760"
"4141","27.165","34.721"
"4142","27.172","35.226"
"4143","27.178","34.344"
"4144","27.185","35.637"
"4145","27.191","34.857"
"4146","27.198","34.707"
"4147","27.204","35.360"
"4148","27.211","34.281"
"4149","27.217","35.449"
"4150","27.224","34.987"
"4151","27.231","34.641"
"4152","27.237","35.390"
"4153","27.244","34.252"
"4154","27.250","35.167"
"4155","27.257","35.066"
"4156","27.263","34.610"
"4157","27.270","35.496"
"4158","27.276","34.223"
"4159","27.283","35.023"
"4160","27.290","35.157"
"4161","27.296","34.567"
"4162","27.303","35.688"
"4163","27.309","34.371"
"4164","27.316","34.932"
"4165","27.322","35.283"
"4166","27.329","34.477"
"4167","27.336","35.700"
"4168","27.342","34.708"
"4169","27.349","34.895"
"4170","27.355","35.285"
"4171","27.362","34.445"
"4172","27.368","35.714"
"4173","27.375","34.931"
"4174","27.381","34.809"
"4175","27.388","35.350"
"4176","27.395","34.331"
"4177","27.401","35.709"
"4178","27.408","34.988"
"4179","27.414","34.730"
"4180","27.421","35.460"
"4181","27.427","34.319"
"4182","27.434","35.411"
"4183","27.440","35.087"
"4184","27.447","34.720"
"4185","27.454","35.588"
"4186","27.460","34.318"
"4187","27.467","35.167"
"4188","27.473","35.196"
"4189","27.480","34.655"
"4190","27.486","35.677"
"4191","27.493","34.362"
"4192","27.500","35.079"
"4193","27.506","35.334"
"4194","27.513","34.607"
"4195","27.519","35.834"
"4196","27.526","34.735"
"4197","27.532","35.008"
"4198","27.539","35.376"
"4199","27.545","34.599"
"4200","27.552","35.840"
"4201","27.559","35.038"
"4202","27.565","35.016"
"4203","27.572","35.515"
"4204","27.578","34.580"
"4205","27.585","35.895"
"4206","27.591","35.115"
"4207","27.598","34.964"
"4208","27.604","35.584"
"4209","27.611","34.445"
"4210","27.618","35.721"
"4211","27.624","35.146"
"4212","27.631","34.857"
"4213","27.637","35.621"
"4214","27.644","34.478"
"4215","27.650","35.376"
"4216","27.657","35.256"
"4217","27.664","34.861"
"4218","27.670","35.726"
"4219","27.677","34.546"
"4220","27.683","35.243"
"4221","27.690","35.384"
"4222","27.696","34.737"
"4223","27.703","35.855"
"4224","27.709","34.591"
"4225","27.716","35.182"
"4226","27.723","35.471"
"4227","27.729","34.714"
"4228","27.736","35.923"
"4229","27.742","34.941"
"4230","27.749","35.132"
"4231","27.755","35.504"
"4232","27.762","34.610"
"4233","27.768","35.929"
"4234","27.775","35.099"
"4235","27.782","35.058"
"4236","27.788","35.568"
"4237","27.795","34.541"
"4238","27.801","35.885"
"4239","27.808","35.158"
"4240","27.814","34.938"
"4241","27.821","35.630"
"4242","27.828","34.467"
"4243","27.834","35.501"
"4244","27.841","35.243"
"4245","27.847","34.811"
"4246","27.854","35.658"
"4247","27.860","34.437"
"4248","27.867","35.287"
"4249","27.873","35.327"
"4250","27.880","34.814"
"4251","27.887","35.749"
"4252","27.893","34.473"
"4253","27.900","35.194"
"4254","27.906","35.362"
"4255","27.913","34.715"
"4256","27.919","35.898"
"4257","27.926","34.735"
"4258","27.932","35.122"
"4259","27.939","35.507"
"4260","27.946","34.705"
"4261","27.952","35.932"
"4262","27.959","35.112"
"4263","27.965","35.101"
"4264","27.972","35.565"
"4265","27.978","34.621"
"4266","27.985","35.972"
"4267","27.992","35.142"
"4268","27.998","35.046"
"4269","28.005","35.635"
"4270","28.011","34.536"
"4271","28.018","35.763"
"4272","28.024","35.278"
"4273","28.031","34.899"
"4274","28.037","35.716"
"4275","28.044","34.552"
"4276","28.051","35.443"
"4277","28.057","35.295"
"4278","28.064","34.891"
"4279","28.070","35.798"
"4280","28.077","34.574"
"4281","28.083","35.336"
"4282","28.090","35.439"
"4283","28.096","34.871"
"4284","28.103","35.939"
"4285","28.110","34.670"
"4286","28.116","35.343"
"4287","28.123","35.636"
"4288","28.129","34.771"
"4289","28.136","36.031"
"4290","28.142","35.049"
"4291","28.149","35.261"
"4292","28.156","35.682"
"4293","28.162","34.820"
"4294","28.169","36.063"
"4295","28.175","35.279"
"4296","28.182","35.242"
"4297","28.188","35.790"
"4298","28.195","34.803"
"4299","28.201","36.019"
"4300","28.208","35.324"
"4301","28.215","35.131"
"4302","28.221","35.870"
"4303","28.228","34.693"
"4304","28.234","35.774"
"4305","28.241","35.455"
"4306","28.247","35.064"
"4307","28.254","35.891"
"4308","28.260","34.701"
"4309","28.267","35.503"
"4310","28.274","35.471"
"4311","28.280","34.964"
"4312","28.287","35.985"
"4313","28.293","34.712"
"4314","28.300","35.466"
"4315","28.306","35.655"
"4316","28.313","34.939"
"4317","28.320","36.106"
"4318","28.326","34.963"
"4319","28.333","35.405"
"4320","28.339","35.837"
"4321","28.346","34.993"
"4322","28.352","36.175"
"4323","28.359","35.349"
"4324","28.365","35.402"
"4325","28.372","35.880"
"4326","28.379","34.983"
"4327","28.385","36.281"
"4328","28.392","35.519"
"4329","28.398","35.381"
"4330","28.405","35.959"
"4331","28.411","34.912"
"4332","28.418","36.182"
"4333","28.424","35.607"
"4334","28.431","35.266"
"4335","28.438","36.077"
