"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10283"
"Start Time: 7/6/2026 3:27:30.066 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"983","0:06.448","49.555"
"984","0:06.455","47.477"
"985","0:06.462","48.586"
"986","0:06.468","48.564"
"987","0:06.475","47.673"
"988","0:06.481","49.690"
"989","0:06.488","48.003"
"990","0:06.494","48.563"
"991","0:06.501","48.678"
"992","0:06.508","47.604"
"993","0:06.514","49.775"
"994","0:06.521","48.077"
"995","0:06.527","48.367"
"996","0:06.534","48.861"
"997","0:06.540","47.304"
"998","0:06.547","49.512"
"999","0:06.553","48.157"
"1000","0:06.560","48.233"
"1001","0:06.567","48.983"
"1002","0:06.573","47.202"
"1003","0:06.580","48.950"
"1004","0:06.586","48.236"
"1005","0:06.593","48.152"
"1006","0:06.599","49.215"
"1007","0:06.606","47.105"
"1008","0:06.612","48.867"
"1009","0:06.619","48.489"
"1010","0:06.626","47.996"
"1011","0:06.632","49.545"
"1012","0:06.639","47.365"
"1013","0:06.645","48.744"
"1014","0:06.652","48.708"
"1015","0:06.658","47.883"
"1016","0:06.665","49.728"
"1017","0:06.672","47.979"
"1018","0:06.678","48.723"
"1019","0:06.685","48.728"
"1020","0:06.691","47.798"
"1021","0:06.698","49.904"
"1022","0:06.704","48.170"
"1023","0:06.711","48.633"
"1024","0:06.717","48.880"
"1025","0:06.724","47.630"
"1026","0:06.731","49.940"
"1027","0:06.737","48.296"
"1028","0:06.744","48.444"
"1029","0:06.750","49.077"
"1030","0:06.757","47.400"
"1031","0:06.763","49.378"
"1032","0:06.770","48.454"
"1033","0:06.776","48.432"
"1034","0:06.783","49.280"
"1035","0:06.790","47.366"
"1036","0:06.796","49.114"
"1037","0:06.803","48.560"
"1038","0:06.809","48.334"
"1039","0:06.816","49.581"
"1040","0:06.822","47.307"
"1041","0:06.829","49.029"
"1042","0:06.836","48.785"
"1043","0:06.842","48.150"
"1044","0:06.849","49.977"
"1045","0:06.855","47.864"
"1046","0:06.862","49.006"
"1047","0:06.868","49.003"
"1048","0:06.875","48.162"
"1049","0:06.881","50.140"
"1050","0:06.888","48.407"
"1051","0:06.895","49.011"
"1052","0:06.901","49.101"
"1053","0:06.908","47.990"
"1054","0:06.914","50.291"
"1055","0:06.921","48.545"
"1056","0:06.927","48.851"
"1057","0:06.934","49.288"
"1058","0:06.940","47.776"
"1059","0:06.947","50.030"
"1060","0:06.954","48.685"
"1061","0:06.960","48.708"
"1062","0:06.967","49.484"
"1063","0:06.973","47.686"
"1064","0:06.980","49.444"
"1065","0:06.986","48.746"
"1066","0:06.993","48.692"
"1067","0:07.000","49.746"
"1068","0:07.006","47.616"
"1069","0:07.013","49.403"
"1070","0:07.019","48.967"
"1071","0:07.026","48.581"
"1072","0:07.032","50.048"
"1073","0:07.039","47.840"
"1074","0:07.045","49.334"
"1075","0:07.052","49.251"
"1076","0:07.059","48.434"
"1077","0:07.065","50.313"
"1078","0:07.072","48.500"
"1079","0:07.078","49.269"
"1080","0:07.085","49.304"
"1081","0:07.091","48.372"
"1082","0:07.098","50.481"
"1083","0:07.104","48.740"
"1084","0:07.111","49.201"
"1085","0:07.118","49.438"
"1086","0:07.124","48.134"
"1087","0:07.131","50.486"
"1088","0:07.137","48.866"
"1089","0:07.144","49.005"
"1090","0:07.150","49.634"
"1091","0:07.157","47.951"
"1092","0:07.164","49.953"
"1093","0:07.170","48.937"
"1094","0:07.177","48.990"
"1095","0:07.183","49.772"
"1096","0:07.190","47.843"
"1097","0:07.196","49.587"
"1098","0:07.203","49.043"
"1099","0:07.209","48.888"
"1100","0:07.216","50.085"
"1101","0:07.223","47.777"
"1102","0:07.229","49.537"
"1103","0:07.236","49.267"
"1104","0:07.242","48.662"
"1105","0:07.249","50.463"
"1106","0:07.255","48.264"
"1107","0:07.262","49.464"
"1108","0:07.268","49.414"
"1109","0:07.275","48.583"
"1110","0:07.282","50.614"
"1111","0:07.288","48.859"
"1112","0:07.295","49.465"
"1113","0:07.301","49.550"
"1114","0:07.308","48.438"
"1115","0:07.314","50.777"
"1116","0:07.321","48.977"
"1117","0:07.328","49.285"
"1118","0:07.334","49.726"
"1119","0:07.341","48.175"
"1120","0:07.347","50.455"
"1121","0:07.354","49.057"
"1122","0:07.360","49.117"
"1123","0:07.367","49.832"
"1124","0:07.373","48.049"
"1125","0:07.380","49.807"
"1126","0:07.387","49.098"
"1127","0:07.393","49.099"
"1128","0:07.400","50.080"
"1129","0:07.406","47.935"
"1130","0:07.413","49.689"
"1131","0:07.419","49.270"
"1132","0:07.426","48.892"
"1133","0:07.432","50.451"
"1134","0:07.439","48.104"
"1135","0:07.446","49.663"
"1136","0:07.452","49.518"
"1137","0:07.459","48.730"
"1138","0:07.465","50.661"
"1139","0:07.472","48.780"
"1140","0:07.478","49.587"
"1141","0:07.485","49.532"
"1142","0:07.492","48.628"
"1143","0:07.498","50.751"
"1144","0:07.505","49.020"
"1145","0:07.511","49.494"
"1146","0:07.518","49.726"
"1147","0:07.524","48.384"
"1148","0:07.531","50.774"
"1149","0:07.537","49.079"
"1150","0:07.544","49.278"
"1151","0:07.551","49.863"
"1152","0:07.557","48.097"
"1153","0:07.564","50.204"
"1154","0:07.570","49.185"
"1155","0:07.577","49.144"
"1156","0:07.583","50.002"
"1157","0:07.590","48.081"
"1158","0:07.596","49.817"
"1159","0:07.603","49.196"
"1160","0:07.610","49.073"
"1161","0:07.616","50.303"
"1162","0:07.623","48.003"
"1163","0:07.629","49.748"
"1164","0:07.636","49.445"
"1165","0:07.642","48.849"
"1166","0:07.649","50.607"
"1167","0:07.656","48.428"
"1168","0:07.662","49.719"
"1169","0:07.669","49.599"
"1170","0:07.675","48.763"
"1171","0:07.682","50.774"
"1172","0:07.688","49.017"
"1173","0:07.695","49.659"
"1174","0:07.701","49.685"
"1175","0:07.708","48.569"
"1176","0:07.715","50.903"
"1177","0:07.721","49.093"
"1178","0:07.728","49.421"
"1179","0:07.734","49.889"
"1180","0:07.741","48.295"
"1181","0:07.747","50.614"
"1182","0:07.754","49.202"
"1183","0:07.760","49.243"
"1184","0:07.767","50.030"
"1185","0:07.774","48.173"
"1186","0:07.780","49.967"
"1187","0:07.787","49.263"
"1188","0:07.793","49.228"
"1189","0:07.800","50.214"
"1190","0:07.806","48.088"
"1191","0:07.813","49.879"
"1192","0:07.820","49.378"
"1193","0:07.826","49.029"
"1194","0:07.833","50.515"
"1195","0:07.839","48.280"
"1196","0:07.846","49.733"
"1197","0:07.852","49.573"
"1198","0:07.859","48.898"
"1199","0:07.865","50.785"
"1200","0:07.872","48.841"
"1201","0:07.879","49.727"
"1202","0:07.885","49.686"
"1203","0:07.892","48.788"
"1204","0:07.898","50.889"
"1205","0:07.905","49.120"
"1206","0:07.911","49.632"
"1207","0:07.918","49.881"
"1208","0:07.924","48.493"
"1209","0:07.931","50.916"
"1210","0:07.938","49.189"
"1211","0:07.944","49.407"
"1212","0:07.951","50.040"
"1213","0:07.957","48.276"
"1214","0:07.964","50.368"
"1215","0:07.970","49.328"
"1216","0:07.977","49.311"
"1217","0:07.984","50.157"
"1218","0:07.990","48.262"
"1219","0:07.997","49.936"
"1220","0:08.003","49.355"
"1221","0:08.010","49.247"
"1222","0:08.016","50.423"
"1223","0:08.023","48.119"
"1224","0:08.029","49.897"
"1225","0:08.036","49.598"
"1226","0:08.043","48.995"
"1227","0:08.049","50.772"
"1228","0:08.056","48.619"
"1229","0:08.062","49.821"
"1230","0:08.069","49.749"
"1231","0:08.075","48.872"
"1232","0:08.082","50.941"
"1233","0:08.088","49.160"
"1234","0:08.095","49.793"
"1235","0:08.102","49.868"
"1236","0:08.108","48.703"
"1237","0:08.115","51.062"
"1238","0:08.121","49.234"
"1239","0:08.128","49.581"
"1240","0:08.134","50.043"
"1241","0:08.141","48.482"
"1242","0:08.148","50.725"
"1243","0:08.154","49.349"
"1244","0:08.161","49.396"
"1245","0:08.167","50.170"
"1246","0:08.174","48.345"
"1247","0:08.180","50.116"
"1248","0:08.187","49.412"
"1249","0:08.193","49.359"
"1250","0:08.200","50.307"
"1251","0:08.207","48.239"
"1252","0:08.213","50.013"
"1253","0:08.220","49.508"
"1254","0:08.226","49.136"
"1255","0:08.233","50.678"
"1256","0:08.239","48.381"
"1257","0:08.246","49.912"
"1258","0:08.252","49.777"
"1259","0:08.259","49.014"
"1260","0:08.266","50.903"
"1261","0:08.272","48.983"
"1262","0:08.279","49.835"
"1263","0:08.285","49.823"
"1264","0:08.292","48.861"
"1265","0:08.298","50.965"
"1266","0:08.305","49.208"
"1267","0:08.312","49.755"
"1268","0:08.318","49.959"
"1269","0:08.325","48.611"
"1270","0:08.331","51.030"
"1271","0:08.338","49.309"
"1272","0:08.344","49.500"
"1273","0:08.351","50.125"
"1274","0:08.357","48.429"
"1275","0:08.364","50.425"
"1276","0:08.371","49.375"
"1277","0:08.377","49.376"
"1278","0:08.384","50.294"
"1279","0:08.390","48.292"
"1280","0:08.397","50.042"
"1281","0:08.403","49.479"
"1282","0:08.410","49.322"
"1283","0:08.416","50.549"
"1284","0:08.423","48.245"
"1285","0:08.430","49.991"
"1286","0:08.436","49.693"
"1287","0:08.443","49.086"
"1288","0:08.449","50.831"
"1289","0:08.456","48.658"
"1290","0:08.462","49.915"
"1291","0:08.469","49.846"
"1292","0:08.476","48.974"
"1293","0:08.482","51.011"
"1294","0:08.489","49.226"
"1295","0:08.495","49.865"
"1296","0:08.502","49.908"
"1297","0:08.508","48.856"
"1298","0:08.515","51.109"
"1299","0:08.521","49.254"
"1300","0:08.528","49.663"
"1301","0:08.535","50.130"
"1302","0:08.541","48.500"
"1303","0:08.548","50.774"
"1304","0:08.554","49.349"
"1305","0:08.561","49.458"
"1306","0:08.567","50.209"
"1307","0:08.574","48.351"
"1308","0:08.580","50.172"
"1309","0:08.587","49.488"
"1310","0:08.594","49.367"
"1311","0:08.600","50.405"
"1312","0:08.607","48.280"
"1313","0:08.613","50.037"
"1314","0:08.620","49.561"
"1315","0:08.626","49.224"
"1316","0:08.633","50.716"
"1317","0:08.640","48.427"
"1318","0:08.646","49.985"
"1319","0:08.653","49.799"
"1320","0:08.659","49.072"
"1321","0:08.666","50.942"
"1322","0:08.672","48.979"
"1323","0:08.679","49.872"
"1324","0:08.685","49.863"
"1325","0:08.692","48.934"
"1326","0:08.699","51.073"
"1327","0:08.705","49.298"
"1328","0:08.712","49.781"
"1329","0:08.718","50.017"
"1330","0:08.725","48.671"
"1331","0:08.731","51.077"
"1332","0:08.738","49.327"
"1333","0:08.744","49.584"
"1334","0:08.751","50.166"
"1335","0:08.758","48.452"
"1336","0:08.764","50.548"
"1337","0:08.771","49.467"
"1338","0:08.777","49.488"
"1339","0:08.784","50.393"
"1340","0:08.790","48.417"
"1341","0:08.797","50.133"
"1342","0:08.804","49.569"
"1343","0:08.810","49.389"
"1344","0:08.817","50.609"
"1345","0:08.823","48.295"
"1346","0:08.830","50.108"
"1347","0:08.836","49.788"
"1348","0:08.843","49.165"
"1349","0:08.849","50.923"
"1350","0:08.856","48.793"
"1351","0:08.863","50.018"
"1352","0:08.869","49.920"
"1353","0:08.876","49.087"
"1354","0:08.882","51.118"
"1355","0:08.889","49.295"
"1356","0:08.895","49.967"
"1357","0:08.902","49.977"
"1358","0:08.908","48.891"
"1359","0:08.915","51.217"
"1360","0:08.922","49.377"
"1361","0:08.928","49.754"
"1362","0:08.935","50.161"
"1363","0:08.941","48.612"
"1364","0:08.948","50.947"
"1365","0:08.954","49.527"
"1366","0:08.961","49.536"
"1367","0:08.968","50.289"
"1368","0:08.974","48.441"
"1369","0:08.981","50.286"
"1370","0:08.987","49.505"
"1371","0:08.994","49.446"
"1372","0:09.000","50.466"
"1373","0:09.007","48.334"
"1374","0:09.013","50.085"
"1375","0:09.020","49.681"
"1376","0:09.027","49.270"
"1377","0:09.033","50.779"
"1378","0:09.040","48.404"
"1379","0:09.046","49.998"
"1380","0:09.053","49.885"
"1381","0:09.059","49.095"
"1382","0:09.066","50.984"
"1383","0:09.072","49.058"
"1384","0:09.079","49.933"
"1385","0:09.086","49.886"
"1386","0:09.092","49.002"
"1387","0:09.099","51.092"
"1388","0:09.105","49.353"
"1389","0:09.112","49.781"
"1390","0:09.118","50.048"
"1391","0:09.125","48.686"
"1392","0:09.132","51.076"
"1393","0:09.138","49.403"
"1394","0:09.145","49.588"
"1395","0:09.151","50.196"
"1396","0:09.158","48.471"
"1397","0:09.164","50.524"
"1398","0:09.171","49.426"
"1399","0:09.177","49.501"
"1400","0:09.184","50.294"
"1401","0:09.191","48.277"
"1402","0:09.197","50.100"
"1403","0:09.204","49.495"
"1404","0:09.210","49.319"
"1405","0:09.217","50.543"
"1406","0:09.223","48.224"
"1407","0:09.230","49.982"
"1408","0:09.236","49.731"
"1409","0:09.243","49.068"
"1410","0:09.250","50.821"
"1411","0:09.256","48.661"
"1412","0:09.263","49.863"
"1413","0:09.269","49.832"
"1414","0:09.276","49.033"
"1415","0:09.282","51.012"
"1416","0:09.289","49.205"
"1417","0:09.296","49.882"
"1418","0:09.302","49.902"
"1419","0:09.309","48.816"
"1420","0:09.315","51.120"
"1421","0:09.322","49.297"
"1422","0:09.328","49.702"
"1423","0:09.335","50.054"
"1424","0:09.341","48.521"
"1425","0:09.348","50.839"
"1426","0:09.355","49.388"
"1427","0:09.361","49.443"
"1428","0:09.368","50.178"
"1429","0:09.374","48.347"
"1430","0:09.381","50.184"
"1431","0:09.387","49.437"
"1432","0:09.394","49.380"
"1433","0:09.400","50.415"
"1434","0:09.407","48.278"
"1435","0:09.414","49.994"
"1436","0:09.420","49.585"
"1437","0:09.427","49.204"
"1438","0:09.433","50.710"
"1439","0:09.440","48.420"
"1440","0:09.446","49.948"
"1441","0:09.453","49.836"
"1442","0:09.460","49.045"
"1443","0:09.466","50.925"
"1444","0:09.473","49.025"
"1445","0:09.479","49.859"
"1446","0:09.486","49.814"
"1447","0:09.492","48.963"
"1448","0:09.499","51.068"
"1449","0:09.505","49.288"
"1450","0:09.512","49.801"
"1451","0:09.519","49.993"
"1452","0:09.525","48.687"
"1453","0:09.532","51.085"
"1454","0:09.538","49.361"
"1455","0:09.545","49.602"
"1456","0:09.551","50.205"
"1457","0:09.558","48.413"
"1458","0:09.564","50.548"
"1459","0:09.571","49.466"
"1460","0:09.578","49.485"
"1461","0:09.584","50.309"
"1462","0:09.591","48.346"
"1463","0:09.597","50.071"
"1464","0:09.604","49.546"
"1465","0:09.610","49.311"
"1466","0:09.617","50.561"
"1467","0:09.624","48.320"
"1468","0:09.630","49.992"
"1469","0:09.637","49.683"
"1470","0:09.643","49.133"
"1471","0:09.650","50.864"
"1472","0:09.656","48.720"
"1473","0:09.663","49.934"
"1474","0:09.669","49.899"
"1475","0:09.676","49.013"
"1476","0:09.683","51.016"
"1477","0:09.689","49.294"
"1478","0:09.696","49.913"
"1479","0:09.702","49.946"
"1480","0:09.709","48.806"
"1481","0:09.715","51.119"
"1482","0:09.722","49.333"
"1483","0:09.728","49.678"
"1484","0:09.735","50.121"
"1485","0:09.742","48.605"
"1486","0:09.748","50.866"
"1487","0:09.755","49.469"
"1488","0:09.761","49.537"
"1489","0:09.768","50.289"
"1490","0:09.774","48.435"
"1491","0:09.781","50.239"
"1492","0:09.788","49.541"
"1493","0:09.794","49.442"
"1494","0:09.801","50.466"
"1495","0:09.807","48.396"
"1496","0:09.814","50.117"
"1497","0:09.820","49.678"
"1498","0:09.827","49.282"
"1499","0:09.833","50.756"
"1500","0:09.840","48.547"
"1501","0:09.847","50.042"
"1502","0:09.853","49.897"
"1503","0:09.860","49.158"
"1504","0:09.866","50.980"
"1505","0:09.873","49.132"
"1506","0:09.879","49.932"
"1507","0:09.886","49.964"
"1508","0:09.892","49.065"
"1509","0:09.899","51.046"
"1510","0:09.906","49.405"
"1511","0:09.912","49.833"
"1512","0:09.919","50.104"
"1513","0:09.925","48.791"
"1514","0:09.932","51.057"
"1515","0:09.938","49.532"
"1516","0:09.945","49.603"
"1517","0:09.952","50.220"
"1518","0:09.958","48.646"
"1519","0:09.965","50.576"
"1520","0:09.971","49.578"
"1521","0:09.978","49.513"
"1522","0:09.984","50.359"
"1523","0:09.991","48.554"
"1524","0:09.997","50.142"
"1525","0:10.004","49.611"
"1526","0:10.011","49.439"
"1527","0:10.017","50.636"
"1528","0:10.024","48.447"
"1529","0:10.030","50.094"
"1530","0:10.037","49.861"
"1531","0:10.043","49.221"
"1532","0:10.050","50.889"
"1533","0:10.056","48.862"
"1534","0:10.063","49.962"
"1535","0:10.070","50.056"
"1536","0:10.076","49.137"
"1537","0:10.083","51.044"
"1538","0:10.089","49.379"
"1539","0:10.096","49.923"
"1540","0:10.102","50.044"
"1541","0:10.109","48.993"
"1542","0:10.116","51.094"
"1543","0:10.122","49.481"
"1544","0:10.129","49.728"
"1545","0:10.135","50.229"
"1546","0:10.142","48.765"
"1547","0:10.148","50.789"
"1548","0:10.155","49.538"
"1549","0:10.161","49.505"
"1550","0:10.168","50.279"
"1551","0:10.175","48.566"
"1552","0:10.181","50.207"
"1553","0:10.188","49.634"
"1554","0:10.194","49.485"
"1555","0:10.201","50.437"
"1556","0:10.207","48.487"
"1557","0:10.214","50.078"
"1558","0:10.220","49.703"
"1559","0:10.227","49.254"
"1560","0:10.234","50.762"
"1561","0:10.240","48.607"
"1562","0:10.247","49.963"
"1563","0:10.253","49.931"
"1564","0:10.260","49.121"
"1565","0:10.266","50.943"
"1566","0:10.273","49.137"
"1567","0:10.280","49.877"
"1568","0:10.286","50.018"
"1569","0:10.293","48.968"
"1570","0:10.299","50.986"
"1571","0:10.306","49.412"
"1572","0:10.312","49.788"
"1573","0:10.319","50.100"
"1574","0:10.325","48.783"
"1575","0:10.332","51.000"
"1576","0:10.339","49.468"
"1577","0:10.345","49.531"
"1578","0:10.352","50.198"
"1579","0:10.358","48.554"
"1580","0:10.365","50.527"
"1581","0:10.371","49.537"
"1582","0:10.378","49.440"
"1583","0:10.384","50.285"
"1584","0:10.391","48.470"
"1585","0:10.398","50.063"
"1586","0:10.404","49.579"
"1587","0:10.411","49.333"
"1588","0:10.417","50.514"
"1589","0:10.424","48.378"
"1590","0:10.430","50.005"
"1591","0:10.437","49.884"
"1592","0:10.444","49.123"
"1593","0:10.450","50.840"
"1594","0:10.457","48.812"
"1595","0:10.463","49.906"
"1596","0:10.470","49.979"
"1597","0:10.476","49.108"
"1598","0:10.483","50.966"
"1599","0:10.489","49.386"
"1600","0:10.496","49.866"
"1601","0:10.503","50.057"
"1602","0:10.509","48.972"
"1603","0:10.516","51.093"
"1604","0:10.522","49.404"
"1605","0:10.529","49.689"
"1606","0:10.535","50.211"
"1607","0:10.542","48.766"
"1608","0:10.548","50.793"
"1609","0:10.555","49.580"
"1610","0:10.562","49.522"
"1611","0:10.568","50.335"
"1612","0:10.575","48.603"
"1613","0:10.581","50.282"
"1614","0:10.588","49.646"
"1615","0:10.594","49.455"
"1616","0:10.601","50.460"
"1617","0:10.608","48.521"
"1618","0:10.614","50.080"
"1619","0:10.621","49.791"
"1620","0:10.627","49.305"
"1621","0:10.634","50.754"
"1622","0:10.640","48.578"
"1623","0:10.647","50.022"
"1624","0:10.653","50.025"
"1625","0:10.660","49.206"
"1626","0:10.667","50.953"
"1627","0:10.673","49.176"
"1628","0:10.680","49.962"
"1629","0:10.686","50.060"
"1630","0:10.693","49.091"
"1631","0:10.699","51.048"
"1632","0:10.706","49.488"
"1633","0:10.712","49.818"
"1634","0:10.719","50.170"
"1635","0:10.726","48.885"
"1636","0:10.732","51.049"
"1637","0:10.739","49.583"
"1638","0:10.745","49.603"
"1639","0:10.752","50.311"
"1640","0:10.758","48.665"
"1641","0:10.765","50.539"
"1642","0:10.772","49.653"
"1643","0:10.778","49.493"
"1644","0:10.785","50.379"
"1645","0:10.791","48.583"
"1646","0:10.798","50.112"
"1647","0:10.804","49.677"
"1648","0:10.811","49.413"
"1649","0:10.817","50.538"
"1650","0:10.824","48.470"
"1651","0:10.831","50.021"
"1652","0:10.837","49.865"
"1653","0:10.844","49.197"
"1654","0:10.850","50.849"
"1655","0:10.857","48.877"
"1656","0:10.863","49.925"
"1657","0:10.870","49.973"
"1658","0:10.876","49.101"
"1659","0:10.883","50.991"
"1660","0:10.890","49.362"
"1661","0:10.896","49.805"
"1662","0:10.903","50.028"
"1663","0:10.909","48.907"
"1664","0:10.916","51.024"
"1665","0:10.922","49.475"
"1666","0:10.929","49.683"
"1667","0:10.936","50.177"
"1668","0:10.942","48.685"
"1669","0:10.949","50.751"
"1670","0:10.955","49.573"
"1671","0:10.962","49.474"
"1672","0:10.968","50.231"
"1673","0:10.975","48.551"
"1674","0:10.981","50.125"
"1675","0:10.988","49.573"
"1676","0:10.995","49.329"
"1677","0:11.001","50.384"
"1678","0:11.008","48.459"
"1679","0:11.014","49.986"
"1680","0:11.021","49.681"
"1681","0:11.027","49.246"
"1682","0:11.034","50.666"
"1683","0:11.040","48.529"
"1684","0:11.047","49.895"
"1685","0:11.054","49.926"
"1686","0:11.060","49.133"
"1687","0:11.067","50.900"
"1688","0:11.073","49.148"
"1689","0:11.080","49.880"
"1690","0:11.086","49.997"
"1691","0:11.093","49.047"
"1692","0:11.100","51.040"
"1693","0:11.106","49.509"
"1694","0:11.113","49.784"
"1695","0:11.119","50.111"
"1696","0:11.126","48.816"
"1697","0:11.132","51.001"
"1698","0:11.139","49.523"
"1699","0:11.145","49.564"
"1700","0:11.152","50.244"
"1701","0:11.159","48.583"
"1702","0:11.165","50.467"
"1703","0:11.172","49.621"
"1704","0:11.178","49.509"
"1705","0:11.185","50.325"
"1706","0:11.191","48.527"
