"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5390"
"Start Time: 7/6/2026 3:01:04.202 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","57.679"
"3270","21.451","56.058"
"3271","21.458","57.707"
"3272","21.464","57.026"
"3273","21.471","56.870"
"3274","21.477","57.794"
"3275","21.484","55.953"
"3276","21.491","57.389"
"3277","21.497","57.110"
"3278","21.504","56.725"
"3279","21.510","58.043"
"3280","21.517","55.999"
"3281","21.523","57.358"
"3282","21.530","57.284"
"3283","21.536","56.536"
"3284","21.543","58.210"
"3285","21.550","56.427"
"3286","21.556","57.334"
"3287","21.563","57.323"
"3288","21.569","56.467"
"3289","21.576","58.288"
"3290","21.582","56.807"
"3291","21.589","57.217"
"3292","21.596","57.422"
"3293","21.602","56.334"
"3294","21.609","58.433"
"3295","21.615","56.868"
"3296","21.622","57.055"
"3297","21.628","57.613"
"3298","21.635","56.090"
"3299","21.641","58.074"
"3300","21.648","56.980"
"3301","21.655","56.878"
"3302","21.661","57.706"
"3303","21.668","55.979"
"3304","21.674","57.551"
"3305","21.681","57.068"
"3306","21.687","56.883"
"3307","21.694","57.906"
"3308","21.700","56.003"
"3309","21.707","57.455"
"3310","21.714","57.175"
"3311","21.720","56.727"
"3312","21.727","58.169"
"3313","21.733","56.145"
"3314","21.740","57.404"
"3315","21.746","57.401"
"3316","21.753","56.646"
"3317","21.760","58.313"
"3318","21.766","56.688"
"3319","21.773","57.330"
"3320","21.779","57.497"
"3321","21.786","56.497"
"3322","21.792","58.470"
"3323","21.799","56.947"
"3324","21.805","57.301"
"3325","21.812","57.612"
"3326","21.819","56.357"
"3327","21.825","58.466"
"3328","21.832","57.041"
"3329","21.838","57.158"
"3330","21.845","57.805"
"3331","21.851","56.168"
"3332","21.858","58.007"
"3333","21.864","57.131"
"3334","21.871","57.039"
"3335","21.878","57.881"
"3336","21.884","56.127"
"3337","21.891","57.655"
"3338","21.897","57.232"
"3339","21.904","56.975"
"3340","21.910","58.090"
"3341","21.917","56.091"
"3342","21.924","57.619"
"3343","21.930","57.389"
"3344","21.937","56.808"
"3345","21.943","58.355"
"3346","21.950","56.401"
"3347","21.956","57.516"
"3348","21.963","57.536"
"3349","21.969","56.705"
"3350","21.976","58.525"
"3351","21.983","56.917"
"3352","21.989","57.465"
"3353","21.996","57.656"
"3354","22.002","56.586"
"3355","22.009","58.577"
"3356","22.015","57.122"
"3357","22.022","57.400"
"3358","22.028","57.807"
"3359","22.035","56.444"
"3360","22.042","58.503"
"3361","22.048","57.202"
"3362","22.055","57.206"
"3363","22.061","57.950"
"3364","22.068","56.386"
"3365","22.074","58.065"
"3366","22.081","57.250"
"3367","22.088","57.194"
"3368","22.094","58.056"
"3369","22.101","56.231"
"3370","22.107","57.740"
"3371","22.114","57.426"
"3372","22.120","57.077"
"3373","22.127","58.345"
"3374","22.133","56.258"
"3375","22.140","57.713"
"3376","22.147","57.640"
"3377","22.153","56.932"
"3378","22.160","58.540"
"3379","22.166","56.744"
"3380","22.173","57.700"
"3381","22.179","57.761"
"3382","22.186","56.894"
"3383","22.192","58.735"
"3384","22.199","57.202"
"3385","22.206","57.656"
"3386","22.212","57.837"
"3387","22.219","56.743"
"3388","22.225","58.812"
"3389","22.232","57.294"
"3390","22.238","57.511"
"3391","22.245","58.042"
"3392","22.252","56.608"
"3393","22.258","58.581"
"3394","22.265","57.454"
"3395","22.271","57.350"
"3396","22.278","58.165"
"3397","22.284","56.499"
"3398","22.291","58.050"
"3399","22.297","57.557"
"3400","22.304","57.333"
"3401","22.311","58.311"
"3402","22.317","56.425"
"3403","22.324","57.929"
"3404","22.330","57.602"
"3405","22.337","57.191"
"3406","22.343","58.569"
"3407","22.350","56.556"
"3408","22.356","57.867"
"3409","22.363","57.821"
"3410","22.370","57.128"
"3411","22.376","58.773"
"3412","22.383","57.061"
"3413","22.389","57.793"
"3414","22.396","57.937"
"3415","22.402","57.021"
"3416","22.409","58.937"
"3417","22.416","57.394"
"3418","22.422","57.751"
"3419","22.429","58.059"
"3420","22.435","56.817"
"3421","22.442","59.009"
"3422","22.448","57.471"
"3423","22.455","57.562"
"3424","22.461","58.206"
"3425","22.468","56.691"
"3426","22.475","58.548"
"3427","22.481","57.591"
"3428","22.488","57.522"
"3429","22.494","58.324"
"3430","22.501","56.589"
"3431","22.507","58.131"
"3432","22.514","57.695"
"3433","22.520","57.472"
"3434","22.527","58.537"
"3435","22.534","56.534"
"3436","22.540","58.079"
"3437","22.547","57.853"
"3438","22.553","57.297"
"3439","22.560","58.804"
"3440","22.566","56.857"
"3441","22.573","57.951"
"3442","22.580","58.015"
"3443","22.586","57.205"
"3444","22.593","58.950"
"3445","22.599","57.370"
"3446","22.606","57.905"
"3447","22.612","58.058"
"3448","22.619","57.131"
"3449","22.625","59.032"
"3450","22.632","57.498"
"3451","22.639","57.827"
"3452","22.645","58.166"
"3453","22.652","56.886"
"3454","22.658","58.993"
"3455","22.665","57.614"
"3456","22.671","57.610"
"3457","22.678","58.301"
"3458","22.684","56.728"
"3459","22.691","58.473"
"3460","22.698","57.770"
"3461","22.704","57.543"
"3462","22.711","58.443"
"3463","22.717","56.649"
"3464","22.724","58.169"
"3465","22.730","57.805"
"3466","22.737","57.481"
"3467","22.744","58.695"
"3468","22.750","56.577"
"3469","22.757","58.093"
"3470","22.763","57.966"
"3471","22.770","57.329"
"3472","22.776","58.925"
"3473","22.783","57.066"
"3474","22.789","58.010"
"3475","22.796","58.045"
"3476","22.803","57.242"
"3477","22.809","59.061"
"3478","22.816","57.553"
"3479","22.822","57.956"
"3480","22.829","58.177"
"3481","22.835","57.123"
"3482","22.842","59.172"
"3483","22.848","57.670"
"3484","22.855","57.857"
"3485","22.862","58.328"
"3486","22.868","56.920"
"3487","22.875","58.933"
"3488","22.881","57.771"
"3489","22.888","57.753"
"3490","22.894","58.453"
"3491","22.901","56.797"
"3492","22.908","58.464"
"3493","22.914","57.818"
"3494","22.921","57.672"
"3495","22.927","58.621"
"3496","22.934","56.787"
"3497","22.940","58.268"
"3498","22.947","57.962"
"3499","22.953","57.534"
"3500","22.960","58.878"
"3501","22.967","56.835"
"3502","22.973","58.133"
"3503","22.980","58.127"
"3504","22.986","57.396"
"3505","22.993","59.058"
"3506","22.999","57.330"
"3507","23.006","58.102"
"3508","23.012","58.192"
"3509","23.019","57.295"
"3510","23.026","59.157"
"3511","23.032","57.691"
"3512","23.039","58.063"
"3513","23.045","58.297"
"3514","23.052","57.103"
"3515","23.058","59.282"
"3516","23.065","57.728"
"3517","23.072","57.884"
"3518","23.078","58.470"
"3519","23.085","56.910"
"3520","23.091","58.889"
"3521","23.098","57.851"
"3522","23.104","57.728"
"3523","23.111","58.582"
"3524","23.117","56.828"
"3525","23.124","58.340"
"3526","23.131","57.890"
"3527","23.137","57.696"
"3528","23.144","58.676"
"3529","23.150","56.790"
"3530","23.157","58.281"
"3531","23.163","58.070"
"3532","23.170","57.523"
"3533","23.176","59.025"
"3534","23.183","57.035"
"3535","23.190","58.231"
"3536","23.196","58.214"
"3537","23.203","57.436"
"3538","23.209","59.195"
"3539","23.216","57.552"
"3540","23.222","58.185"
"3541","23.229","58.343"
"3542","23.236","57.401"
"3543","23.242","59.304"
"3544","23.249","57.838"
"3545","23.255","58.190"
"3546","23.262","58.492"
"3547","23.268","57.181"
"3548","23.275","59.288"
"3549","23.281","57.910"
"3550","23.288","57.966"
"3551","23.295","58.624"
"3552","23.301","57.008"
"3553","23.308","58.819"
"3554","23.314","57.999"
"3555","23.321","57.865"
"3556","23.327","58.732"
"3557","23.334","56.977"
"3558","23.340","58.473"
"3559","23.347","58.053"
"3560","23.354","57.775"
"3561","23.360","58.949"
"3562","23.367","56.886"
"3563","23.373","58.409"
"3564","23.380","58.245"
"3565","23.386","57.600"
"3566","23.393","59.232"
"3567","23.400","57.301"
"3568","23.406","58.339"
"3569","23.413","58.388"
"3570","23.419","57.526"
"3571","23.426","59.316"
"3572","23.432","57.792"
"3573","23.439","58.252"
"3574","23.445","58.441"
"3575","23.452","57.427"
"3576","23.459","59.389"
"3577","23.465","57.885"
"3578","23.472","58.152"
"3579","23.478","58.588"
"3580","23.485","57.188"
"3581","23.491","59.166"
"3582","23.498","57.933"
"3583","23.504","57.938"
"3584","23.511","58.680"
"3585","23.518","57.047"
"3586","23.524","58.727"
"3587","23.531","58.028"
"3588","23.537","57.829"
"3589","23.544","58.786"
"3590","23.550","56.996"
"3591","23.557","58.484"
"3592","23.564","58.144"
"3593","23.570","57.732"
"3594","23.577","59.056"
"3595","23.583","57.007"
"3596","23.590","58.420"
"3597","23.596","58.358"
"3598","23.603","57.648"
"3599","23.609","59.315"
"3600","23.616","57.508"
"3601","23.623","58.348"
"3602","23.629","58.475"
"3603","23.636","57.577"
"3604","23.642","59.446"
"3605","23.649","57.914"
"3606","23.655","58.325"
"3607","23.662","58.567"
"3608","23.668","57.439"
"3609","23.675","59.537"
"3610","23.682","58.007"
"3611","23.688","58.185"
"3612","23.695","58.729"
"3613","23.701","57.265"
"3614","23.708","59.249"
"3615","23.714","58.085"
"3616","23.721","58.031"
"3617","23.728","58.800"
"3618","23.734","57.168"
"3619","23.741","58.694"
"3620","23.747","58.177"
"3621","23.754","57.982"
"3622","23.760","58.990"
"3623","23.767","57.099"
"3624","23.773","58.625"
"3625","23.780","58.342"
"3626","23.787","57.828"
"3627","23.793","59.262"
"3628","23.800","57.298"
"3629","23.806","58.550"
"3630","23.813","58.544"
"3631","23.819","57.774"
"3632","23.826","59.479"
"3633","23.832","57.783"
"3634","23.839","58.455"
"3635","23.846","58.618"
"3636","23.852","57.679"
"3637","23.859","59.575"
"3638","23.865","58.039"
"3639","23.872","58.425"
"3640","23.878","58.686"
"3641","23.885","57.516"
"3642","23.892","59.611"
"3643","23.898","58.146"
"3644","23.905","58.241"
"3645","23.911","58.863"
"3646","23.918","57.307"
"3647","23.924","59.172"
"3648","23.931","58.307"
"3649","23.937","58.148"
"3650","23.944","58.976"
"3651","23.951","57.247"
"3652","23.957","58.767"
"3653","23.964","58.372"
"3654","23.970","58.095"
"3655","23.977","59.217"
"3656","23.983","57.209"
"3657","23.990","58.744"
"3658","23.996","58.529"
"3659","24.003","57.972"
"3660","24.010","59.453"
"3661","24.016","57.517"
"3662","24.023","58.645"
"3663","24.029","58.698"
"3664","24.036","57.902"
"3665","24.042","59.668"
"3666","24.049","58.106"
"3667","24.056","58.587"
"3668","24.062","58.809"
"3669","24.069","57.812"
"3670","24.075","59.741"
"3671","24.082","58.264"
"3672","24.088","58.522"
"3673","24.095","58.935"
"3674","24.101","57.619"
"3675","24.108","59.674"
"3676","24.115","58.331"
"3677","24.121","58.333"
"3678","24.128","59.053"
"3679","24.134","57.415"
"3680","24.141","59.210"
"3681","24.147","58.422"
"3682","24.154","58.258"
"3683","24.160","59.157"
"3684","24.167","57.378"
"3685","24.174","58.913"
"3686","24.180","58.484"
"3687","24.187","58.156"
"3688","24.193","59.364"
"3689","24.200","57.331"
"3690","24.206","58.803"
"3691","24.213","58.664"
"3692","24.220","57.973"
"3693","24.226","59.651"
"3694","24.233","57.746"
"3695","24.239","58.704"
"3696","24.246","58.817"
"3697","24.252","57.937"
"3698","24.259","59.761"
"3699","24.265","58.251"
"3700","24.272","58.664"
"3701","24.279","58.865"
"3702","24.285","57.786"
"3703","24.292","59.832"
"3704","24.298","58.319"
"3705","24.305","58.516"
"3706","24.311","58.991"
"3707","24.318","57.579"
"3708","24.324","59.588"
"3709","24.331","58.442"
"3710","24.338","58.388"
"3711","24.344","59.123"
"3712","24.351","57.480"
"3713","24.357","59.089"
"3714","24.364","58.516"
"3715","24.370","58.361"
"3716","24.377","59.301"
"3717","24.384","57.417"
"3718","24.390","58.947"
"3719","24.397","58.672"
"3720","24.403","58.243"
"3721","24.410","59.599"
"3722","24.416","57.556"
"3723","24.423","58.883"
"3724","24.429","58.889"
"3725","24.436","58.140"
"3726","24.443","59.829"
"3727","24.449","58.101"
"3728","24.456","58.846"
"3729","24.462","58.933"
"3730","24.469","58.049"
"3731","24.475","59.868"
"3732","24.482","58.422"
"3733","24.488","58.753"
"3734","24.495","59.030"
"3735","24.502","57.866"
"3736","24.508","59.950"
"3737","24.515","58.505"
"3738","24.521","58.595"
"3739","24.528","59.151"
"3740","24.534","57.610"
"3741","24.541","59.553"
"3742","24.548","58.552"
"3743","24.554","58.448"
"3744","24.561","59.271"
"3745","24.567","57.541"
"3746","24.574","59.103"
"3747","24.580","58.622"
"3748","24.587","58.398"
"3749","24.593","59.460"
"3750","24.600","57.504"
"3751","24.607","58.958"
"3752","24.613","58.747"
"3753","24.620","58.189"
"3754","24.626","59.664"
"3755","24.633","57.734"
"3756","24.639","58.901"
"3757","24.646","58.888"
"3758","24.652","58.102"
"3759","24.659","59.846"
"3760","24.666","58.260"
"3761","24.672","58.837"
"3762","24.679","58.922"
"3763","24.685","57.929"
"3764","24.692","59.863"
"3765","24.698","58.427"
"3766","24.705","58.687"
"3767","24.712","59.055"
"3768","24.718","57.761"
"3769","24.725","59.876"
"3770","24.731","58.511"
"3771","24.738","58.562"
"3772","24.744","59.168"
"3773","24.751","57.586"
"3774","24.757","59.351"
"3775","24.764","58.560"
"3776","24.771","58.397"
"3777","24.777","59.264"
"3778","24.784","57.540"
"3779","24.790","59.002"
"3780","24.797","58.597"
"3781","24.803","58.331"
"3782","24.810","59.433"
"3783","24.816","57.464"
"3784","24.823","58.917"
"3785","24.830","58.744"
"3786","24.836","58.130"
"3787","24.843","59.672"
"3788","24.849","57.826"
"3789","24.856","58.845"
"3790","24.862","58.899"
"3791","24.869","58.041"
"3792","24.876","59.805"
"3793","24.882","58.237"
"3794","24.889","58.781"
"3795","24.895","58.967"
"3796","24.902","57.918"
"3797","24.908","59.921"
"3798","24.915","58.401"
"3799","24.921","58.678"
"3800","24.928","59.115"
"3801","24.935","57.706"
"3802","24.941","59.789"
"3803","24.948","58.507"
"3804","24.954","58.484"
"3805","24.961","59.257"
"3806","24.967","57.613"
"3807","24.974","59.245"
"3808","24.980","58.587"
"3809","24.987","58.429"
"3810","24.994","59.386"
"3811","25.000","57.551"
"3812","25.007","59.048"
"3813","25.013","58.726"
"3814","25.020","58.352"
"3815","25.026","59.657"
"3816","25.033","57.603"
"3817","25.040","59.022"
"3818","25.046","58.934"
"3819","25.053","58.204"
"3820","25.059","59.898"
"3821","25.066","58.085"
"3822","25.072","58.956"
"3823","25.079","59.027"
"3824","25.085","58.177"
"3825","25.092","59.959"
"3826","25.099","58.479"
"3827","25.105","58.857"
"3828","25.112","59.119"
"3829","25.118","57.974"
"3830","25.125","60.033"
"3831","25.131","58.544"
"3832","25.138","58.656"
"3833","25.144","59.204"
"3834","25.151","57.738"
"3835","25.158","59.686"
"3836","25.164","58.630"
"3837","25.171","58.534"
"3838","25.177","59.325"
"3839","25.184","57.648"
"3840","25.190","59.261"
"3841","25.197","58.650"
"3842","25.204","58.453"
"3843","25.210","59.470"
"3844","25.217","57.599"
"3845","25.223","59.043"
"3846","25.230","58.762"
"3847","25.236","58.293"
"3848","25.243","59.748"
"3849","25.249","57.710"
"3850","25.256","58.944"
"3851","25.263","58.933"
"3852","25.269","58.135"
"3853","25.276","59.837"
"3854","25.282","58.205"
"3855","25.289","58.883"
"3856","25.295","59.001"
"3857","25.302","58.009"
"3858","25.308","59.934"
"3859","25.315","58.488"
"3860","25.322","58.767"
"3861","25.328","59.114"
"3862","25.335","57.849"
"3863","25.341","60.006"
"3864","25.348","58.497"
"3865","25.354","58.601"
"3866","25.361","59.185"
"3867","25.368","57.645"
"3868","25.374","59.515"
"3869","25.381","58.610"
"3870","25.387","58.472"
"3871","25.394","59.320"
"3872","25.400","57.602"
"3873","25.407","59.110"
"3874","25.413","58.707"
"3875","25.420","58.446"
"3876","25.427","59.506"
"3877","25.433","57.564"
"3878","25.440","59.063"
"3879","25.446","58.890"
"3880","25.453","58.264"
"3881","25.459","59.854"
"3882","25.466","57.872"
"3883","25.472","58.985"
"3884","25.479","59.097"
"3885","25.486","58.252"
"3886","25.492","60.034"
"3887","25.499","58.406"
"3888","25.505","58.992"
"3889","25.512","59.127"
"3890","25.518","58.122"
"3891","25.525","60.089"
"3892","25.532","58.618"
"3893","25.538","58.870"
"3894","25.545","59.298"
"3895","25.551","57.970"
"3896","25.558","60.015"
"3897","25.564","58.708"
"3898","25.571","58.701"
"3899","25.577","59.428"
"3900","25.584","57.846"
"3901","25.591","59.558"
"3902","25.597","58.814"
"3903","25.604","58.646"
"3904","25.610","59.579"
"3905","25.617","57.789"
"3906","25.623","59.233"
"3907","25.630","58.877"
"3908","25.636","58.580"
"3909","25.643","59.786"
"3910","25.650","57.732"
"3911","25.656","59.217"
"3912","25.663","59.047"
"3913","25.669","58.426"
"3914","25.676","60.031"
"3915","25.682","58.175"
"3916","25.689","59.080"
"3917","25.696","59.198"
"3918","25.702","58.315"
"3919","25.709","60.159"
"3920","25.715","58.642"
"3921","25.722","59.059"
"3922","25.728","59.270"
"3923","25.735","58.187"
"3924","25.741","60.221"
"3925","25.748","58.729"
"3926","25.755","58.924"
"3927","25.761","59.430"
"3928","25.768","57.974"
"3929","25.774","59.971"
"3930","25.781","58.774"
"3931","25.787","58.769"
"3932","25.794","59.487"
"3933","25.800","57.826"
"3934","25.807","59.427"
"3935","25.814","58.883"
"3936","25.820","58.678"
"3937","25.827","59.657"
"3938","25.833","57.815"
"3939","25.840","59.257"
"3940","25.846","58.985"
"3941","25.853","58.573"
"3942","25.860","59.896"
"3943","25.866","57.892"
"3944","25.873","59.165"
"3945","25.879","59.197"
"3946","25.886","58.437"
"3947","25.892","60.122"
"3948","25.899","58.376"
"3949","25.905","59.161"
"3950","25.912","59.284"
"3951","25.919","58.368"
"3952","25.925","60.208"
"3953","25.932","58.768"
"3954","25.938","59.115"
"3955","25.945","59.363"
"3956","25.951","58.200"
"3957","25.958","60.296"
"3958","25.964","58.844"
"3959","25.971","58.959"
"3960","25.978","59.544"
"3961","25.984","58.057"
"3962","25.991","59.921"
"3963","25.997","58.910"
"3964","26.004","58.887"
"3965","26.010","59.664"
"3966","26.017","57.943"
"3967","26.024","59.433"
"3968","26.030","59.024"
"3969","26.037","58.798"
"3970","26.043","59.818"
"3971","26.050","57.880"
"3972","26.056","59.376"
"3973","26.063","59.175"
"3974","26.069","58.654"
"3975","26.076","60.109"
"3976","26.083","58.117"
"3977","26.089","59.278"
"3978","26.096","59.274"
"3979","26.102","58.524"
"3980","26.109","60.249"
"3981","26.115","58.638"
"3982","26.122","59.292"
"3983","26.128","59.401"
"3984","26.135","58.418"
"3985","26.142","60.369"
"3986","26.148","58.899"
"3987","26.155","59.239"
"3988","26.161","59.554"
"3989","26.168","58.280"
"3990","26.174","60.434"
"3991","26.181","59.053"
"3992","26.188","59.073"
"3993","26.194","59.754"
"3994","26.201","58.218"
"3995","26.207","59.995"
"3996","26.214","59.195"
"3997","26.220","59.038"
"3998","26.227","59.932"
"3999","26.233","58.164"
"4000","26.240","59.622"
"4001","26.247","59.257"
"4002","26.253","58.985"
"4003","26.260","60.127"
"4004","26.266","58.091"
"4005","26.273","59.568"
"4006","26.279","59.413"
"4007","26.286","58.789"
"4008","26.292","60.364"
"4009","26.299","58.490"
"4010","26.306","59.528"
"4011","26.312","59.540"
"4012","26.319","58.730"
"4013","26.325","60.540"
"4014","26.332","59.020"
"4015","26.338","59.460"
"4016","26.345","59.692"
"4017","26.352","58.599"
"4018","26.358","60.606"
"4019","26.365","59.135"
"4020","26.371","59.344"
"4021","26.378","59.869"
"4022","26.384","58.406"
"4023","26.391","60.445"
"4024","26.397","59.207"
"4025","26.404","59.202"
"4026","26.411","59.980"
"4027","26.417","58.326"
"4028","26.424","59.989"
"4029","26.430","59.300"
"4030","26.437","59.138"
"4031","26.443","60.077"
"4032","26.450","58.309"
"4033","26.456","59.695"
"4034","26.463","59.387"
"4035","26.470","59.059"
"4036","26.476","60.387"
"4037","26.483","58.331"
"4038","26.489","59.716"
"4039","26.496","59.646"
"4040","26.502","58.915"
"4041","26.509","60.588"
"4042","26.516","58.789"
"4043","26.522","59.691"
"4044","26.529","59.754"
"4045","26.535","58.848"
"4046","26.542","60.669"
"4047","26.548","59.192"
"4048","26.555","59.560"
"4049","26.561","59.788"
"4050","26.568","58.679"
"4051","26.575","60.731"
"4052","26.581","59.230"
"4053","26.588","59.399"
"4054","26.594","59.963"
"4055","26.601","58.519"
"4056","26.607","60.383"
"4057","26.614","59.328"
"4058","26.620","59.234"
"4059","26.627","60.088"
"4060","26.634","58.383"
"4061","26.640","59.958"
"4062","26.647","59.481"
"4063","26.653","59.228"
"4064","26.660","60.242"
"4065","26.666","58.390"
"4066","26.673","59.874"
"4067","26.680","59.571"
"4068","26.686","59.057"
"4069","26.693","60.510"
"4070","26.699","58.509"
"4071","26.706","59.767"
"4072","26.712","59.762"
"4073","26.719","58.983"
"4074","26.725","60.672"
"4075","26.732","59.027"
"4076","26.739","59.703"
"4077","26.745","59.846"
"4078","26.752","58.911"
"4079","26.758","60.720"
"4080","26.765","59.266"
"4081","26.771","59.614"
"4082","26.778","59.946"
"4083","26.784","58.714"
"4084","26.791","60.797"
"4085","26.798","59.385"
"4086","26.804","59.447"
"4087","26.811","60.057"
"4088","26.817","58.527"
"4089","26.824","60.380"
"4090","26.830","59.427"
"4091","26.837","59.285"
"4092","26.844","60.171"
"4093","26.850","58.446"
"4094","26.857","59.937"
"4095","26.863","59.522"
"4096","26.870","59.291"
"4097","26.876","60.357"
"4098","26.883","58.366"
"4099","26.889","59.877"
"4100","26.896","59.675"
"4101","26.903","59.119"
"4102","26.909","60.580"
"4103","26.916","58.697"
"4104","26.922","59.779"
"4105","26.929","59.839"
"4106","26.935","59.006"
"4107","26.942","60.769"
"4108","26.948","59.248"
"4109","26.955","59.742"
"4110","26.962","59.948"
"4111","26.968","58.896"
"4112","26.975","60.904"
"4113","26.981","59.392"
"4114","26.988","59.676"
"4115","26.994","60.086"
"4116","27.001","58.749"
"4117","27.008","60.810"
"4118","27.014","59.491"
"4119","27.021","59.514"
"4120","27.027","60.214"
"4121","27.034","58.621"
"4122","27.040","60.370"
"4123","27.047","59.632"
"4124","27.053","59.453"
"4125","27.060","60.356"
"4126","27.067","58.598"
"4127","27.073","60.014"
"4128","27.080","59.694"
"4129","27.086","59.333"
"4130","27.093","60.562"
"4131","27.099","58.518"
"4132","27.106","59.960"
"4133","27.112","59.841"
"4134","27.119","59.173"
"4135","27.126","60.790"
"4136","27.132","58.920"
"4137","27.139","59.869"
"4138","27.145","59.969"
"4139","27.152","59.076"
"4140","27.158","60.904"
"4141","27.165","59.374"
"4142","27.172","59.829"
"4143","27.178","60.033"
"4144","27.185","58.971"
"4145","27.191","60.969"
"4146","27.198","59.518"
"4147","27.204","59.652"
"4148","27.211","60.180"
"4149","27.217","58.815"
"4150","27.224","60.794"
"4151","27.231","59.615"
"4152","27.237","59.522"
"4153","27.244","60.289"
"4154","27.250","58.677"
"4155","27.257","60.290"
"4156","27.263","59.688"
"4157","27.270","59.539"
"4158","27.276","60.442"
"4159","27.283","58.606"
"4160","27.290","60.125"
"4161","27.296","59.775"
"4162","27.303","59.388"
"4163","27.309","60.784"
"4164","27.316","58.716"
"4165","27.322","60.070"
"4166","27.329","60.009"
"4167","27.336","59.283"
"4168","27.342","60.964"
"4169","27.349","59.198"
"4170","27.355","59.978"
"4171","27.362","60.143"
"4172","27.368","59.233"
"4173","27.375","61.046"
"4174","27.381","59.588"
"4175","27.388","59.975"
"4176","27.395","60.240"
"4177","27.401","59.066"
"4178","27.408","61.215"
"4179","27.414","59.681"
"4180","27.421","59.855"
"4181","27.427","60.391"
"4182","27.434","58.921"
"4183","27.440","60.837"
"4184","27.447","59.839"
"4185","27.454","59.729"
"4186","27.460","60.551"
"4187","27.467","58.841"
"4188","27.473","60.369"
"4189","27.480","59.918"
"4190","27.486","59.704"
"4191","27.493","60.781"
"4192","27.500","58.804"
"4193","27.506","60.280"
"4194","27.513","60.055"
"4195","27.519","59.542"
"4196","27.526","60.985"
"4197","27.532","59.019"
"4198","27.539","60.219"
"4199","27.545","60.211"
"4200","27.552","59.379"
"4201","27.559","61.125"
"4202","27.565","59.539"
"4203","27.572","60.102"
"4204","27.578","60.237"
"4205","27.585","59.322"
"4206","27.591","61.241"
"4207","27.598","59.751"
"4208","27.604","60.057"
"4209","27.611","60.387"
"4210","27.618","59.117"
"4211","27.624","61.162"
"4212","27.631","59.824"
"4213","27.637","59.864"
"4214","27.644","60.511"
"4215","27.650","58.892"
"4216","27.657","60.709"
"4217","27.664","59.837"
"4218","27.670","59.726"
"4219","27.677","60.588"
"4220","27.683","58.839"
"4221","27.690","60.307"
"4222","27.696","59.950"
"4223","27.703","59.654"
"4224","27.709","60.825"
"4225","27.716","58.774"
"4226","27.723","60.229"
"4227","27.729","60.055"
"4228","27.736","59.446"
"4229","27.742","61.009"
"4230","27.749","59.108"
"4231","27.755","60.139"
"4232","27.762","60.190"
"4233","27.768","59.364"
"4234","27.775","61.166"
"4235","27.782","59.622"
"4236","27.788","60.102"
"4237","27.795","60.253"
"4238","27.801","59.224"
"4239","27.808","61.210"
"4240","27.814","59.716"
"4241","27.821","59.958"
"4242","27.828","60.393"
"4243","27.834","59.038"
"4244","27.841","61.019"
"4245","27.847","59.751"
"4246","27.854","59.725"
"4247","27.860","60.479"
"4248","27.867","58.819"
"4249","27.873","60.478"
"4250","27.880","59.784"
"4251","27.887","59.590"
"4252","27.893","60.546"
"4253","27.900","58.684"
"4254","27.906","60.196"
"4255","27.913","59.871"
"4256","27.919","59.451"
"4257","27.926","60.747"
"4258","27.932","58.732"
"4259","27.939","60.139"
"4260","27.946","59.975"
"4261","27.952","59.345"
"4262","27.959","60.920"
"4263","27.965","59.133"
"4264","27.972","60.001"
"4265","27.978","60.114"
"4266","27.985","59.239"
"4267","27.992","61.080"
"4268","27.998","59.562"
"4269","28.005","59.963"
"4270","28.011","60.220"
"4271","28.018","59.056"
"4272","28.024","61.138"
"4273","28.031","59.646"
"4274","28.037","59.834"
"4275","28.044","60.364"
"4276","28.051","58.846"
"4277","28.057","60.852"
"4278","28.064","59.717"
"4279","28.070","59.665"
"4280","28.077","60.428"
"4281","28.083","58.778"
"4282","28.090","60.354"
"4283","28.096","59.754"
"4284","28.103","59.619"
"4285","28.110","60.598"
"4286","28.116","58.720"
"4287","28.123","60.181"
"4288","28.129","59.947"
"4289","28.136","59.440"
"4290","28.142","60.841"
"4291","28.149","58.877"
"4292","28.156","60.091"
"4293","28.162","60.153"
"4294","28.169","59.309"
"4295","28.175","61.013"
"4296","28.182","59.366"
"4297","28.188","60.048"
"4298","28.195","60.194"
"4299","28.201","59.286"
"4300","28.208","61.131"
"4301","28.215","59.620"
"4302","28.221","59.980"
"4303","28.228","60.247"
"4304","28.234","59.068"
"4305","28.241","61.136"
"4306","28.247","59.670"
"4307","28.254","59.770"
"4308","28.260","60.408"
"4309","28.267","58.804"
"4310","28.274","60.686"
"4311","28.280","59.732"
"4312","28.287","59.638"
"4313","28.293","60.452"
"4314","28.300","58.757"
"4315","28.306","60.253"
"4316","28.313","59.798"
"4317","28.320","59.536"
"4318","28.326","60.656"
"4319","28.333","58.652"
"4320","28.339","60.165"
"4321","28.346","59.995"
"4322","28.352","59.381"
"4323","28.359","60.890"
"4324","28.365","58.894"
"4325","28.372","60.068"
"4326","28.379","60.089"
"4327","28.385","59.295"
"4328","28.392","61.020"
"4329","28.398","59.462"
"4330","28.405","60.026"
"4331","28.411","60.195"
"4332","28.418","59.225"
"4333","28.424","61.145"
"4334","28.431","59.658"
"4335","28.438","59.973"
