"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 6363"
"Start Time: 7/6/2026 2:34:19.971 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","50.877"
"2203","14.452","52.204"
"2204","14.458","51.559"
"2205","14.465","51.392"
"2206","14.471","51.971"
"2207","14.478","50.874"
"2208","14.484","51.974"
"2209","14.491","51.696"
"2210","14.498","51.329"
"2211","14.504","52.149"
"2212","14.511","50.864"
"2213","14.517","51.639"
"2214","14.524","51.595"
"2215","14.530","51.167"
"2216","14.537","51.990"
"2217","14.544","50.709"
"2218","14.550","51.483"
"2219","14.557","51.607"
"2220","14.563","51.007"
"2221","14.570","52.112"
"2222","14.576","50.962"
"2223","14.583","51.298"
"2224","14.589","51.590"
"2225","14.596","50.913"
"2226","14.603","52.106"
"2227","14.609","51.311"
"2228","14.616","51.346"
"2229","14.622","51.627"
"2230","14.629","50.900"
"2231","14.635","52.055"
"2232","14.642","51.267"
"2233","14.648","51.134"
"2234","14.655","51.687"
"2235","14.662","50.553"
"2236","14.668","51.843"
"2237","14.675","51.151"
"2238","14.681","50.905"
"2239","14.688","51.516"
"2240","14.694","50.409"
"2241","14.701","51.278"
"2242","14.708","51.144"
"2243","14.714","50.742"
"2244","14.721","51.461"
"2245","14.727","50.405"
"2246","14.734","51.068"
"2247","14.740","51.096"
"2248","14.747","50.601"
"2249","14.753","51.501"
"2250","14.760","50.303"
"2251","14.767","50.834"
"2252","14.773","51.061"
"2253","14.780","50.364"
"2254","14.786","51.548"
"2255","14.793","50.389"
"2256","14.799","50.667"
"2257","14.806","50.993"
"2258","14.812","50.040"
"2259","14.819","51.283"
"2260","14.826","50.441"
"2261","14.832","50.360"
"2262","14.839","50.773"
"2263","14.845","49.820"
"2264","14.852","51.119"
"2265","14.858","50.321"
"2266","14.865","50.148"
"2267","14.872","50.727"
"2268","14.878","49.708"
"2269","14.885","50.730"
"2270","14.891","50.238"
"2271","14.898","49.971"
"2272","14.904","50.609"
"2273","14.911","49.524"
"2274","14.917","50.314"
"2275","14.924","50.243"
"2276","14.931","49.784"
"2277","14.937","50.632"
"2278","14.944","49.382"
"2279","14.950","50.180"
"2280","14.957","50.192"
"2281","14.963","49.533"
"2282","14.970","50.692"
"2283","14.976","49.507"
"2284","14.983","50.055"
"2285","14.990","50.315"
"2286","14.996","49.558"
"2287","15.003","50.738"
"2288","15.009","49.836"
"2289","15.016","49.943"
"2290","15.022","50.315"
"2291","15.029","49.479"
"2292","15.036","50.632"
"2293","15.042","49.904"
"2294","15.049","49.828"
"2295","15.055","50.253"
"2296","15.062","49.320"
"2297","15.068","50.498"
"2298","15.075","49.881"
"2299","15.081","49.671"
"2300","15.088","50.318"
"2301","15.095","49.229"
"2302","15.101","50.258"
"2303","15.108","49.827"
"2304","15.114","49.527"
"2305","15.121","50.277"
"2306","15.127","49.194"
"2307","15.134","49.954"
"2308","15.140","49.915"
"2309","15.147","49.451"
"2310","15.154","50.409"
"2311","15.160","49.208"
"2312","15.167","49.827"
"2313","15.173","50.020"
"2314","15.180","49.265"
"2315","15.186","50.359"
"2316","15.193","49.342"
"2317","15.200","49.634"
"2318","15.206","49.926"
"2319","15.213","49.159"
"2320","15.219","50.317"
"2321","15.226","49.526"
"2322","15.232","49.475"
"2323","15.239","49.877"
"2324","15.245","48.982"
"2325","15.252","50.296"
"2326","15.259","49.404"
"2327","15.265","49.336"
"2328","15.272","49.853"
"2329","15.278","48.755"
"2330","15.285","49.930"
"2331","15.291","49.363"
"2332","15.298","49.087"
"2333","15.304","49.768"
"2334","15.311","48.640"
"2335","15.318","49.541"
"2336","15.324","49.459"
"2337","15.331","48.978"
"2338","15.337","49.630"
"2339","15.344","48.529"
"2340","15.350","49.268"
"2341","15.357","49.403"
"2342","15.364","48.812"
"2343","15.370","49.795"
"2344","15.377","48.613"
"2345","15.383","49.108"
"2346","15.390","49.444"
"2347","15.396","48.711"
"2348","15.403","49.741"
"2349","15.409","48.745"
"2350","15.416","49.005"
"2351","15.423","49.304"
"2352","15.429","48.687"
"2353","15.436","49.839"
"2354","15.442","48.958"
"2355","15.449","48.926"
"2356","15.455","49.299"
"2357","15.462","48.394"
"2358","15.468","49.774"
"2359","15.475","48.896"
"2360","15.482","48.706"
"2361","15.488","49.296"
"2362","15.495","48.174"
"2363","15.501","49.304"
"2364","15.508","48.964"
"2365","15.514","48.594"
"2366","15.521","49.197"
"2367","15.528","48.087"
"2368","15.534","48.959"
"2369","15.541","48.993"
"2370","15.547","48.576"
"2371","15.554","49.329"
"2372","15.560","48.141"
"2373","15.567","48.900"
"2374","15.573","49.036"
"2375","15.580","48.421"
"2376","15.587","49.519"
"2377","15.593","48.291"
"2378","15.600","48.810"
"2379","15.606","49.002"
"2380","15.613","48.319"
"2381","15.619","49.605"
"2382","15.626","48.602"
"2383","15.632","48.687"
"2384","15.639","49.096"
"2385","15.646","48.287"
"2386","15.652","49.500"
"2387","15.659","48.657"
"2388","15.665","48.680"
"2389","15.672","49.125"
"2390","15.678","48.115"
"2391","15.685","49.435"
"2392","15.692","48.714"
"2393","15.698","48.580"
"2394","15.705","49.095"
"2395","15.711","48.070"
"2396","15.718","49.087"
"2397","15.724","48.791"
"2398","15.731","48.560"
"2399","15.737","49.212"
"2400","15.744","48.016"
"2401","15.751","48.903"
"2402","15.757","48.791"
"2403","15.764","48.487"
"2404","15.770","49.386"
"2405","15.777","47.995"
"2406","15.783","48.725"
"2407","15.790","48.891"
"2408","15.796","48.415"
"2409","15.803","49.544"
"2410","15.810","48.414"
"2411","15.816","48.772"
"2412","15.823","48.997"
"2413","15.829","48.320"
"2414","15.836","49.566"
"2415","15.842","48.738"
"2416","15.849","48.732"
"2417","15.856","48.941"
"2418","15.862","48.175"
"2419","15.869","49.602"
"2420","15.875","48.680"
"2421","15.882","48.633"
"2422","15.888","49.101"
"2423","15.895","48.108"
"2424","15.901","49.312"
"2425","15.908","48.786"
"2426","15.915","48.599"
"2427","15.921","49.186"
"2428","15.928","47.909"
"2429","15.934","48.895"
"2430","15.941","48.700"
"2431","15.947","48.450"
"2432","15.954","49.111"
"2433","15.960","47.953"
"2434","15.967","48.778"
"2435","15.974","48.761"
"2436","15.980","48.292"
"2437","15.987","49.332"
"2438","15.993","48.145"
"2439","16.000","48.604"
"2440","16.006","48.746"
"2441","16.013","48.212"
"2442","16.020","49.359"
"2443","16.026","48.408"
"2444","16.033","48.690"
"2445","16.039","48.853"
"2446","16.046","48.182"
"2447","16.052","49.437"
"2448","16.059","48.573"
"2449","16.065","48.684"
"2450","16.072","48.895"
"2451","16.079","47.948"
"2452","16.085","49.349"
"2453","16.092","48.553"
"2454","16.098","48.443"
"2455","16.105","48.912"
"2456","16.111","47.885"
"2457","16.118","48.935"
"2458","16.124","48.530"
"2459","16.131","48.409"
"2460","16.138","49.080"
"2461","16.144","47.933"
"2462","16.151","48.739"
"2463","16.157","48.697"
"2464","16.164","48.337"
"2465","16.170","49.237"
"2466","16.177","47.889"
"2467","16.184","48.734"
"2468","16.190","48.727"
"2469","16.197","48.245"
"2470","16.203","49.377"
"2471","16.210","48.267"
"2472","16.216","48.846"
"2473","16.223","48.861"
"2474","16.229","48.278"
"2475","16.236","49.521"
"2476","16.243","48.616"
"2477","16.249","48.739"
"2478","16.256","49.059"
"2479","16.262","48.295"
"2480","16.269","49.650"
"2481","16.275","48.685"
"2482","16.282","48.678"
"2483","16.288","49.150"
"2484","16.295","48.113"
"2485","16.302","49.272"
"2486","16.308","48.721"
"2487","16.315","48.557"
"2488","16.321","49.123"
"2489","16.328","47.992"
"2490","16.334","49.045"
"2491","16.341","48.805"
"2492","16.348","48.554"
"2493","16.354","49.247"
"2494","16.361","48.109"
"2495","16.367","48.931"
"2496","16.374","48.746"
"2497","16.380","48.445"
"2498","16.387","49.353"
"2499","16.393","48.105"
"2500","16.400","48.798"
"2501","16.407","48.937"
"2502","16.413","48.399"
"2503","16.420","49.562"
"2504","16.426","48.594"
"2505","16.433","49.014"
"2506","16.439","49.158"
"2507","16.446","48.407"
"2508","16.452","49.754"
"2509","16.459","49.041"
"2510","16.466","49.099"
"2511","16.472","49.391"
"2512","16.479","48.613"
"2513","16.485","50.006"
"2514","16.492","49.068"
"2515","16.498","49.064"
"2516","16.505","49.537"
"2517","16.512","48.480"
"2518","16.518","49.590"
"2519","16.525","49.017"
"2520","16.531","49.005"
"2521","16.538","49.566"
"2522","16.544","48.562"
"2523","16.551","49.477"
"2524","16.557","49.207"
"2525","16.564","48.974"
"2526","16.571","49.703"
"2527","16.577","48.512"
"2528","16.584","49.364"
"2529","16.590","49.524"
"2530","16.597","48.841"
"2531","16.603","49.980"
"2532","16.610","48.836"
"2533","16.616","49.549"
"2534","16.623","49.644"
"2535","16.630","48.965"
"2536","16.636","50.171"
"2537","16.643","49.285"
"2538","16.649","49.433"
"2539","16.656","49.567"
"2540","16.662","48.816"
"2541","16.669","49.965"
"2542","16.676","48.988"
"2543","16.682","49.151"
"2544","16.689","49.486"
"2545","16.695","48.497"
"2546","16.702","49.903"
"2547","16.708","49.133"
"2548","16.715","49.034"
"2549","16.721","49.674"
"2550","16.728","48.644"
"2551","16.735","49.576"
"2552","16.741","49.122"
"2553","16.748","48.929"
"2554","16.754","49.765"
"2555","16.761","48.648"
"2556","16.767","49.576"
"2557","16.774","49.494"
"2558","16.780","49.222"
"2559","16.787","50.037"
"2560","16.794","48.775"
"2561","16.800","49.506"
"2562","16.807","49.701"
"2563","16.813","49.153"
"2564","16.820","50.121"
"2565","16.826","49.099"
"2566","16.833","49.446"
"2567","16.840","49.548"
"2568","16.846","48.947"
"2569","16.853","50.092"
"2570","16.859","49.155"
"2571","16.866","49.216"
"2572","16.872","49.383"
"2573","16.879","48.535"
"2574","16.885","49.842"
"2575","16.892","48.779"
"2576","16.899","48.701"
"2577","16.905","49.232"
"2578","16.912","48.198"
"2579","16.918","49.431"
"2580","16.925","48.779"
"2581","16.931","48.707"
"2582","16.938","49.169"
"2583","16.944","47.981"
"2584","16.951","48.912"
"2585","16.958","48.690"
"2586","16.964","48.412"
"2587","16.971","48.939"
"2588","16.977","47.847"
"2589","16.984","48.756"
"2590","16.990","48.703"
"2591","16.997","48.200"
"2592","17.004","49.168"
"2593","17.010","47.945"
"2594","17.017","48.567"
"2595","17.023","48.747"
"2596","17.030","48.273"
"2597","17.036","49.562"
"2598","17.043","48.299"
"2599","17.049","48.567"
"2600","17.056","48.773"
"2601","17.063","48.090"
"2602","17.069","49.312"
"2603","17.076","48.534"
"2604","17.082","48.559"
"2605","17.089","48.851"
"2606","17.095","48.028"
"2607","17.102","49.441"
"2608","17.108","48.781"
"2609","17.115","48.434"
"2610","17.122","48.892"
"2611","17.128","47.955"
"2612","17.135","48.965"
"2613","17.141","48.579"
"2614","17.148","48.372"
"2615","17.154","48.894"
"2616","17.161","47.793"
"2617","17.168","48.661"
"2618","17.174","48.569"
"2619","17.181","48.188"
"2620","17.187","48.952"
"2621","17.194","47.681"
"2622","17.200","48.582"
"2623","17.207","48.521"
"2624","17.213","48.018"
"2625","17.220","49.049"
"2626","17.227","47.868"
"2627","17.233","48.358"
"2628","17.240","48.504"
"2629","17.246","47.921"
"2630","17.253","49.125"
"2631","17.259","48.173"
"2632","17.266","48.306"
"2633","17.272","48.438"
"2634","17.279","47.783"
"2635","17.286","49.142"
"2636","17.292","48.246"
"2637","17.299","48.224"
"2638","17.305","48.582"
"2639","17.312","47.678"
"2640","17.318","48.946"
"2641","17.325","48.251"
"2642","17.332","48.180"
"2643","17.338","48.543"
"2644","17.345","47.490"
"2645","17.351","48.505"
"2646","17.358","48.263"
"2647","17.364","48.063"
"2648","17.371","48.683"
"2649","17.377","47.479"
"2650","17.384","48.386"
"2651","17.391","48.297"
"2652","17.397","47.924"
"2653","17.404","48.872"
"2654","17.410","47.605"
"2655","17.417","48.194"
"2656","17.423","48.324"
"2657","17.430","47.846"
"2658","17.436","48.907"
"2659","17.443","47.847"
"2660","17.450","48.178"
"2661","17.456","48.397"
"2662","17.463","47.722"
"2663","17.469","48.910"
"2664","17.476","48.039"
"2665","17.482","48.149"
"2666","17.489","48.250"
"2667","17.496","47.391"
"2668","17.502","48.844"
"2669","17.509","47.923"
"2670","17.515","47.876"
"2671","17.522","48.316"
"2672","17.528","47.267"
"2673","17.535","48.381"
"2674","17.541","47.901"
"2675","17.548","47.791"
"2676","17.555","48.305"
"2677","17.561","47.099"
"2678","17.568","48.032"
"2679","17.574","47.841"
"2680","17.581","47.611"
"2681","17.587","48.275"
"2682","17.594","47.032"
"2683","17.600","47.871"
"2684","17.607","47.850"
"2685","17.614","47.425"
"2686","17.620","48.414"
"2687","17.627","47.189"
"2688","17.633","47.627"
"2689","17.640","47.769"
"2690","17.646","47.187"
"2691","17.653","48.342"
"2692","17.660","47.425"
"2693","17.666","47.622"
"2694","17.673","47.825"
"2695","17.679","47.110"
"2696","17.686","48.368"
"2697","17.692","47.435"
"2698","17.699","47.522"
"2699","17.705","47.876"
"2700","17.712","46.833"
"2701","17.719","48.195"
"2702","17.725","47.337"
"2703","17.732","47.333"
"2704","17.738","47.776"
"2705","17.745","46.727"
"2706","17.751","47.700"
"2707","17.758","47.378"
"2708","17.764","47.149"
"2709","17.771","47.731"
"2710","17.778","46.645"
"2711","17.784","47.370"
"2712","17.791","47.195"
"2713","17.797","46.941"
"2714","17.804","47.823"
"2715","17.810","46.441"
"2716","17.817","47.230"
"2717","17.824","47.242"
"2718","17.830","46.746"
"2719","17.837","47.921"
"2720","17.843","46.757"
"2721","17.850","47.247"
"2722","17.856","47.308"
"2723","17.863","46.600"
"2724","17.869","47.862"
"2725","17.876","46.962"
"2726","17.883","47.168"
"2727","17.889","47.354"
"2728","17.896","46.656"
"2729","17.902","47.946"
"2730","17.909","47.017"
"2731","17.915","47.071"
"2732","17.922","47.499"
"2733","17.928","46.598"
"2734","17.935","47.558"
"2735","17.942","46.955"
"2736","17.948","46.899"
"2737","17.955","47.441"
"2738","17.961","46.372"
"2739","17.968","47.371"
"2740","17.974","47.118"
"2741","17.981","46.925"
"2742","17.988","47.616"
"2743","17.994","46.386"
"2744","18.001","47.313"
"2745","18.007","47.137"
"2746","18.014","46.667"
"2747","18.020","47.746"
"2748","18.027","46.468"
"2749","18.033","47.204"
"2750","18.040","47.263"
"2751","18.047","46.774"
"2752","18.053","47.832"
"2753","18.060","46.897"
"2754","18.066","47.107"
"2755","18.073","47.308"
"2756","18.079","46.663"
"2757","18.086","47.723"
"2758","18.092","46.888"
"2759","18.099","47.129"
"2760","18.106","47.382"
"2761","18.112","46.588"
"2762","18.119","47.893"
"2763","18.125","47.120"
"2764","18.132","47.072"
"2765","18.138","47.564"
"2766","18.145","46.602"
"2767","18.152","47.635"
"2768","18.158","47.008"
"2769","18.165","46.892"
"2770","18.171","47.541"
"2771","18.178","46.462"
"2772","18.184","47.420"
"2773","18.191","47.204"
"2774","18.197","46.973"
"2775","18.204","47.675"
"2776","18.211","46.495"
"2777","18.217","47.416"
"2778","18.224","47.481"
"2779","18.230","46.810"
"2780","18.237","47.905"
"2781","18.243","46.743"
"2782","18.250","47.202"
"2783","18.256","47.390"
"2784","18.263","46.799"
"2785","18.270","48.102"
"2786","18.276","47.087"
"2787","18.283","47.212"
"2788","18.289","47.471"
"2789","18.296","46.809"
"2790","18.302","48.114"
"2791","18.309","46.968"
"2792","18.316","47.087"
"2793","18.322","47.482"
"2794","18.329","46.504"
"2795","18.335","47.762"
"2796","18.342","47.037"
"2797","18.348","47.037"
"2798","18.355","47.568"
"2799","18.361","46.591"
"2800","18.368","47.518"
"2801","18.375","47.266"
"2802","18.381","46.990"
"2803","18.388","47.576"
"2804","18.394","46.589"
"2805","18.401","47.492"
"2806","18.407","47.474"
"2807","18.414","47.070"
"2808","18.420","48.043"
"2809","18.427","46.756"
"2810","18.434","47.458"
"2811","18.440","47.612"
"2812","18.447","47.042"
"2813","18.453","48.092"
"2814","18.460","46.836"
"2815","18.466","47.349"
"2816","18.473","47.574"
"2817","18.480","46.973"
"2818","18.486","48.240"
"2819","18.493","47.283"
"2820","18.499","47.355"
"2821","18.506","47.592"
"2822","18.512","46.828"
"2823","18.519","48.119"
"2824","18.525","47.262"
"2825","18.532","47.080"
"2826","18.539","47.669"
"2827","18.545","46.628"
"2828","18.552","47.774"
"2829","18.558","47.310"
"2830","18.565","47.223"
"2831","18.571","47.916"
"2832","18.578","46.894"
"2833","18.584","47.750"
"2834","18.591","47.712"
"2835","18.598","47.523"
"2836","18.604","48.024"
"2837","18.611","46.738"
"2838","18.617","47.775"
"2839","18.624","47.739"
"2840","18.630","47.401"
"2841","18.637","48.473"
"2842","18.644","47.193"
"2843","18.650","47.773"
"2844","18.657","47.823"
"2845","18.663","47.371"
"2846","18.670","48.656"
"2847","18.676","47.556"
"2848","18.683","47.786"
"2849","18.689","48.120"
"2850","18.696","47.437"
"2851","18.703","48.721"
"2852","18.709","47.680"
"2853","18.716","47.877"
"2854","18.722","48.074"
"2855","18.729","47.195"
"2856","18.735","48.576"
"2857","18.742","47.845"
"2858","18.748","47.717"
"2859","18.755","48.034"
"2860","18.762","47.025"
"2861","18.768","48.260"
"2862","18.775","47.810"
"2863","18.781","47.596"
"2864","18.788","48.069"
"2865","18.794","47.089"
"2866","18.801","48.019"
"2867","18.808","47.880"
"2868","18.814","47.659"
"2869","18.821","48.657"
"2870","18.827","47.139"
"2871","18.834","48.012"
"2872","18.840","48.182"
"2873","18.847","47.621"
"2874","18.853","48.665"
"2875","18.860","47.567"
"2876","18.867","47.974"
"2877","18.873","48.136"
"2878","18.880","47.414"
"2879","18.886","48.708"
"2880","18.893","47.889"
"2881","18.899","47.852"
"2882","18.906","48.038"
"2883","18.912","47.350"
"2884","18.919","48.764"
"2885","18.926","47.665"
"2886","18.932","47.935"
"2887","18.939","48.493"
"2888","18.945","47.249"
"2889","18.952","48.397"
"2890","18.958","48.070"
"2891","18.965","47.941"
"2892","18.972","48.359"
"2893","18.978","47.430"
"2894","18.985","48.228"
"2895","18.991","48.020"
"2896","18.998","47.880"
"2897","19.004","48.671"
"2898","19.011","47.410"
"2899","19.017","48.303"
"2900","19.024","48.261"
"2901","19.031","47.883"
"2902","19.037","48.998"
"2903","19.044","47.681"
"2904","19.050","48.300"
"2905","19.057","48.314"
"2906","19.063","47.765"
"2907","19.070","48.850"
"2908","19.076","47.760"
"2909","19.083","48.216"
"2910","19.090","48.202"
"2911","19.096","47.724"
"2912","19.103","48.938"
"2913","19.109","48.257"
"2914","19.116","48.408"
"2915","19.122","48.526"
"2916","19.129","47.962"
"2917","19.136","49.162"
"2918","19.142","48.352"
"2919","19.149","48.126"
"2920","19.155","48.527"
"2921","19.162","47.543"
"2922","19.168","48.734"
"2923","19.175","48.265"
"2924","19.181","48.163"
"2925","19.188","48.871"
"2926","19.195","47.772"
"2927","19.201","48.684"
"2928","19.208","48.501"
"2929","19.214","48.198"
"2930","19.221","48.987"
"2931","19.227","47.668"
"2932","19.234","48.674"
"2933","19.240","48.446"
"2934","19.247","48.038"
"2935","19.254","49.063"
"2936","19.260","48.029"
"2937","19.267","48.537"
"2938","19.273","48.387"
"2939","19.280","47.763"
"2940","19.286","48.881"
"2941","19.293","48.312"
"2942","19.300","48.524"
"2943","19.306","48.754"
"2944","19.313","48.031"
"2945","19.319","49.394"
"2946","19.326","48.495"
"2947","19.332","48.489"
"2948","19.339","48.969"
"2949","19.345","47.733"
"2950","19.352","48.973"
"2951","19.359","48.335"
"2952","19.365","48.207"
"2953","19.372","48.907"
"2954","19.378","47.569"
"2955","19.385","48.450"
"2956","19.391","48.104"
"2957","19.398","47.897"
"2958","19.404","48.378"
"2959","19.411","47.375"
"2960","19.418","48.160"
"2961","19.424","47.872"
"2962","19.431","47.624"
"2963","19.437","48.709"
"2964","19.444","47.514"
"2965","19.450","48.293"
"2966","19.457","48.429"
"2967","19.464","48.067"
"2968","19.470","48.887"
"2969","19.477","47.748"
"2970","19.483","48.329"
"2971","19.490","48.524"
"2972","19.496","47.721"
"2973","19.503","48.924"
"2974","19.509","48.019"
"2975","19.516","48.027"
"2976","19.523","48.298"
"2977","19.529","47.426"
"2978","19.536","48.813"
"2979","19.542","47.996"
"2980","19.549","47.953"
"2981","19.555","48.235"
"2982","19.562","47.268"
"2983","19.568","48.374"
"2984","19.575","47.822"
"2985","19.582","47.671"
"2986","19.588","48.510"
"2987","19.595","47.297"
"2988","19.601","48.465"
"2989","19.608","48.007"
"2990","19.614","47.756"
"2991","19.621","48.549"
"2992","19.628","47.166"
"2993","19.634","48.219"
"2994","19.641","48.034"
"2995","19.647","47.536"
"2996","19.654","48.620"
"2997","19.660","47.631"
"2998","19.667","48.127"
"2999","19.673","48.222"
"3000","19.680","47.781"
"3001","19.687","48.896"
"3002","19.693","47.995"
"3003","19.700","48.184"
"3004","19.706","48.521"
"3005","19.713","47.890"
"3006","19.719","48.934"
"3007","19.726","48.069"
"3008","19.732","48.132"
"3009","19.739","48.526"
"3010","19.746","47.639"
"3011","19.752","48.751"
"3012","19.759","48.048"
"3013","19.765","47.869"
"3014","19.772","48.353"
"3015","19.778","47.524"
"3016","19.785","48.591"
"3017","19.792","47.992"
"3018","19.798","47.810"
"3019","19.805","49.022"
"3020","19.811","47.528"
"3021","19.818","48.417"
"3022","19.824","48.106"
"3023","19.831","47.884"
"3024","19.837","48.989"
"3025","19.844","47.622"
"3026","19.851","48.434"
"3027","19.857","48.434"
"3028","19.864","48.164"
"3029","19.870","49.037"
"3030","19.877","47.863"
"3031","19.883","48.435"
"3032","19.890","48.496"
"3033","19.896","48.018"
"3034","19.903","49.182"
"3035","19.910","48.156"
"3036","19.916","48.401"
"3037","19.923","48.546"
"3038","19.929","47.714"
"3039","19.936","49.163"
"3040","19.942","47.994"
"3041","19.949","47.806"
"3042","19.956","48.347"
"3043","19.962","47.523"
"3044","19.969","48.773"
"3045","19.975","48.030"
"3046","19.982","47.997"
"3047","19.988","48.342"
"3048","19.995","47.524"
"3049","20.001","48.360"
"3050","20.008","48.229"
"3051","20.015","48.034"
"3052","20.021","48.520"
"3053","20.028","47.433"
"3054","20.034","48.344"
"3055","20.041","48.217"
"3056","20.047","47.928"
"3057","20.054","48.671"
"3058","20.060","47.481"
"3059","20.067","48.379"
"3060","20.074","48.551"
"3061","20.080","48.007"
"3062","20.087","49.225"
"3063","20.093","48.036"
"3064","20.100","48.375"
"3065","20.106","48.635"
"3066","20.113","47.844"
"3067","20.120","49.069"
"3068","20.126","48.050"
"3069","20.133","48.295"
"3070","20.139","48.424"
"3071","20.146","47.565"
"3072","20.152","48.913"
"3073","20.159","47.930"
"3074","20.165","47.792"
"3075","20.172","48.122"
"3076","20.179","47.205"
"3077","20.185","48.298"
"3078","20.192","47.944"
"3079","20.198","47.649"
"3080","20.205","48.292"
"3081","20.211","47.085"
"3082","20.218","47.940"
"3083","20.224","47.732"
"3084","20.231","47.508"
"3085","20.238","48.261"
"3086","20.244","46.832"
"3087","20.251","47.859"
"3088","20.257","47.795"
"3089","20.264","47.323"
"3090","20.270","48.447"
"3091","20.277","47.317"
"3092","20.284","47.844"
"3093","20.290","47.853"
"3094","20.297","47.358"
"3095","20.303","48.432"
"3096","20.310","47.454"
"3097","20.316","47.641"
"3098","20.323","47.809"
"3099","20.329","47.192"
"3100","20.336","48.447"
"3101","20.343","47.561"
"3102","20.349","47.613"
"3103","20.356","47.997"
"3104","20.362","47.003"
"3105","20.369","48.333"
"3106","20.375","47.705"
"3107","20.382","47.520"
"3108","20.388","47.976"
"3109","20.395","46.833"
"3110","20.402","48.043"
"3111","20.408","47.773"
"3112","20.415","47.628"
"3113","20.421","48.127"
"3114","20.428","46.887"
"3115","20.434","47.792"
"3116","20.441","47.607"
"3117","20.448","47.355"
"3118","20.454","48.257"
"3119","20.461","46.933"
"3120","20.467","47.608"
"3121","20.474","47.736"
"3122","20.480","47.201"
"3123","20.487","48.302"
"3124","20.493","47.284"
"3125","20.500","47.629"
"3126","20.507","47.666"
"3127","20.513","47.066"
"3128","20.520","48.285"
"3129","20.526","47.343"
"3130","20.533","47.512"
"3131","20.539","47.570"
"3132","20.546","46.903"
"3133","20.552","48.325"
"3134","20.559","47.280"
"3135","20.566","47.372"
"3136","20.572","47.708"
"3137","20.579","46.649"
"3138","20.585","47.873"
"3139","20.592","47.355"
"3140","20.598","47.423"
"3141","20.605","47.791"
"3142","20.612","46.634"
"3143","20.618","47.616"
"3144","20.625","47.511"
"3145","20.631","47.407"
"3146","20.638","48.067"
"3147","20.644","46.754"
"3148","20.651","47.774"
"3149","20.657","47.780"
"3150","20.664","47.270"
"3151","20.671","48.353"
"3152","20.677","47.327"
"3153","20.684","47.707"
"3154","20.690","47.845"
"3155","20.697","47.339"
"3156","20.703","48.667"
"3157","20.710","47.620"
"3158","20.716","47.847"
"3159","20.723","48.176"
"3160","20.730","47.346"
"3161","20.736","48.590"
"3162","20.743","47.742"
"3163","20.749","47.949"
"3164","20.756","48.233"
"3165","20.762","47.390"
"3166","20.769","48.771"
"3167","20.776","47.835"
"3168","20.782","47.909"
"3169","20.789","48.318"
"3170","20.795","47.190"
"3171","20.802","48.157"
"3172","20.808","47.814"
"3173","20.815","47.734"
"3174","20.821","48.235"
"3175","20.828","47.059"
"3176","20.835","48.023"
"3177","20.841","47.874"
"3178","20.848","47.384"
"3179","20.854","48.519"
"3180","20.861","47.056"
"3181","20.867","48.030"
"3182","20.874","48.018"
"3183","20.880","47.375"
"3184","20.887","48.680"
"3185","20.894","47.569"
"3186","20.900","48.259"
"3187","20.907","48.184"
"3188","20.913","47.409"
"3189","20.920","48.729"
"3190","20.926","47.945"
"3191","20.933","48.106"
"3192","20.940","48.272"
"3193","20.946","47.631"
"3194","20.953","49.125"
"3195","20.959","48.242"
"3196","20.966","48.073"
"3197","20.972","48.616"
"3198","20.979","47.673"
"3199","20.985","48.733"
"3200","20.992","47.984"
"3201","20.999","48.050"
"3202","21.005","48.476"
"3203","21.012","47.159"
"3204","21.018","48.227"
"3205","21.025","47.935"
"3206","21.031","47.681"
"3207","21.038","48.379"
"3208","21.044","47.036"
"3209","21.051","47.902"
"3210","21.058","47.625"
"3211","21.064","47.193"
"3212","21.071","48.215"
"3213","21.077","47.189"
"3214","21.084","47.815"
"3215","21.090","47.969"
"3216","21.097","47.414"
"3217","21.104","48.539"
"3218","21.110","47.528"
"3219","21.117","48.077"
"3220","21.123","48.270"
"3221","21.130","47.640"
"3222","21.136","48.757"
"3223","21.143","47.933"
"3224","21.149","48.290"
"3225","21.156","48.329"
"3226","21.163","47.604"
"3227","21.169","48.944"
"3228","21.176","48.033"
"3229","21.182","48.097"
"3230","21.189","48.288"
"3231","21.195","47.294"
"3232","21.202","48.439"
"3233","21.208","47.855"
"3234","21.215","47.938"
"3235","21.222","48.256"
"3236","21.228","47.088"
"3237","21.235","48.045"
"3238","21.241","47.879"
"3239","21.248","47.678"
"3240","21.254","48.344"
"3241","21.261","47.188"
"3242","21.268","48.032"
"3243","21.274","48.009"
"3244","21.281","47.317"
"3245","21.287","48.592"
"3246","21.294","47.442"
"3247","21.300","48.031"
"3248","21.307","48.043"
"3249","21.313","47.474"
"3250","21.320","48.562"
"3251","21.327","47.482"
"3252","21.333","47.940"
"3253","21.340","47.846"
"3254","21.346","47.244"
"3255","21.353","48.533"
"3256","21.359","47.463"
"3257","21.366","47.832"
"3258","21.372","47.955"
"3259","21.379","47.037"
"3260","21.386","48.276"
"3261","21.392","47.611"
"3262","21.399","47.478"
"3263","21.405","47.877"
"3264","21.412","46.864"
"3265","21.418","48.247"
"3266","21.425","47.742"
"3267","21.432","47.484"
"3268","21.438","48.072"
