"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10122"
"Start Time: 7/6/2026 3:30:53.490 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"7725","0:50.676","59.602"
"7726","0:50.683","60.407"
"7727","0:50.689","58.667"
"7728","0:50.696","60.356"
"7729","0:50.702","59.765"
"7730","0:50.709","59.543"
"7731","0:50.715","60.522"
"7732","0:50.722","58.618"
"7733","0:50.728","60.153"
"7734","0:50.735","59.824"
"7735","0:50.742","59.409"
"7736","0:50.748","60.836"
"7737","0:50.755","58.665"
"7738","0:50.761","60.083"
"7739","0:50.768","60.038"
"7740","0:50.774","59.253"
"7741","0:50.781","61.039"
"7742","0:50.788","59.137"
"7743","0:50.794","59.995"
"7744","0:50.801","60.100"
"7745","0:50.807","59.154"
"7746","0:50.814","61.113"
"7747","0:50.820","59.540"
"7748","0:50.827","59.954"
"7749","0:50.833","60.192"
"7750","0:50.840","58.990"
"7751","0:50.847","61.191"
"7752","0:50.853","59.580"
"7753","0:50.860","59.729"
"7754","0:50.866","60.329"
"7755","0:50.873","58.722"
"7756","0:50.879","60.792"
"7757","0:50.886","59.683"
"7758","0:50.892","59.544"
"7759","0:50.899","60.370"
"7760","0:50.906","58.635"
"7761","0:50.912","60.229"
"7762","0:50.919","59.708"
"7763","0:50.925","59.532"
"7764","0:50.932","60.522"
"7765","0:50.938","58.602"
"7766","0:50.945","60.130"
"7767","0:50.952","59.841"
"7768","0:50.958","59.327"
"7769","0:50.965","60.810"
"7770","0:50.971","58.680"
"7771","0:50.978","60.030"
"7772","0:50.984","60.036"
"7773","0:50.991","59.222"
"7774","0:50.997","61.038"
"7775","0:51.004","59.232"
"7776","0:51.011","59.941"
"7777","0:51.017","60.080"
"7778","0:51.024","59.110"
"7779","0:51.030","61.094"
"7780","0:51.037","59.491"
"7781","0:51.043","59.901"
"7782","0:51.050","60.187"
"7783","0:51.056","58.912"
"7784","0:51.063","61.132"
"7785","0:51.070","59.576"
"7786","0:51.076","59.646"
"7787","0:51.083","60.270"
"7788","0:51.089","58.678"
"7789","0:51.096","60.656"
"7790","0:51.102","59.600"
"7791","0:51.109","59.509"
"7792","0:51.116","60.342"
"7793","0:51.122","58.557"
"7794","0:51.129","60.127"
"7795","0:51.135","59.653"
"7796","0:51.142","59.426"
"7797","0:51.148","60.525"
"7798","0:51.155","58.482"
"7799","0:51.161","60.059"
"7800","0:51.168","59.802"
"7801","0:51.175","59.259"
"7802","0:51.181","60.805"
"7803","0:51.188","58.726"
"7804","0:51.194","59.948"
"7805","0:51.201","60.008"
"7806","0:51.207","59.166"
"7807","0:51.214","60.984"
"7808","0:51.220","59.295"
"7809","0:51.227","59.896"
"7810","0:51.234","60.068"
"7811","0:51.240","59.047"
"7812","0:51.247","61.036"
"7813","0:51.253","59.498"
"7814","0:51.260","59.806"
"7815","0:51.266","60.162"
"7816","0:51.273","58.796"
"7817","0:51.280","61.015"
"7818","0:51.286","59.499"
"7819","0:51.293","59.577"
"7820","0:51.299","60.254"
"7821","0:51.306","58.598"
"7822","0:51.312","60.510"
"7823","0:51.319","59.628"
"7824","0:51.325","59.458"
"7825","0:51.332","60.368"
"7826","0:51.339","58.515"
"7827","0:51.345","60.074"
"7828","0:51.352","59.672"
"7829","0:51.358","59.369"
"7830","0:51.365","60.545"
"7831","0:51.371","58.430"
"7832","0:51.378","60.000"
"7833","0:51.384","59.802"
"7834","0:51.391","59.191"
"7835","0:51.398","60.796"
"7836","0:51.404","58.725"
"7837","0:51.411","59.884"
"7838","0:51.417","59.972"
"7839","0:51.424","59.097"
"7840","0:51.430","60.939"
"7841","0:51.437","59.372"
"7842","0:51.444","59.806"
"7843","0:51.450","60.009"
"7844","0:51.457","58.991"
"7845","0:51.463","61.018"
"7846","0:51.470","59.427"
"7847","0:51.476","59.735"
"7848","0:51.483","60.115"
"7849","0:51.489","58.758"
"7850","0:51.496","60.929"
"7851","0:51.503","59.550"
"7852","0:51.509","59.494"
"7853","0:51.516","60.271"
"7854","0:51.522","58.538"
"7855","0:51.529","60.423"
"7856","0:51.535","59.598"
"7857","0:51.542","59.425"
"7858","0:51.548","60.311"
"7859","0:51.555","58.509"
"7860","0:51.562","60.068"
"7861","0:51.568","59.691"
"7862","0:51.575","59.349"
"7863","0:51.581","60.614"
"7864","0:51.588","58.463"
"7865","0:51.594","60.022"
"7866","0:51.601","59.878"
"7867","0:51.608","59.169"
"7868","0:51.614","60.875"
"7869","0:51.621","58.864"
"7870","0:51.627","59.905"
"7871","0:51.634","59.996"
"7872","0:51.640","59.101"
"7873","0:51.647","60.986"
"7874","0:51.653","59.408"
"7875","0:51.660","59.862"
"7876","0:51.667","60.093"
"7877","0:51.673","59.004"
"7878","0:51.680","61.097"
"7879","0:51.686","59.489"
"7880","0:51.693","59.740"
"7881","0:51.699","60.192"
"7882","0:51.706","58.765"
"7883","0:51.712","60.859"
"7884","0:51.719","59.583"
"7885","0:51.726","59.531"
"7886","0:51.732","60.312"
"7887","0:51.739","58.595"
"7888","0:51.745","60.329"
"7889","0:51.752","59.680"
"7890","0:51.758","59.477"
"7891","0:51.765","60.438"
"7892","0:51.772","58.556"
"7893","0:51.778","60.135"
"7894","0:51.785","59.763"
"7895","0:51.791","59.398"
"7896","0:51.798","60.696"
"7897","0:51.804","58.587"
"7898","0:51.811","60.051"
"7899","0:51.817","59.973"
"7900","0:51.824","59.223"
"7901","0:51.831","60.962"
"7902","0:51.837","59.074"
"7903","0:51.844","59.959"
"7904","0:51.850","60.101"
"7905","0:51.857","59.182"
"7906","0:51.863","61.086"
"7907","0:51.870","59.517"
"7908","0:51.876","59.925"
"7909","0:51.883","60.160"
"7910","0:51.890","59.012"
"7911","0:51.896","61.151"
"7912","0:51.903","59.557"
"7913","0:51.909","59.770"
"7914","0:51.916","60.301"
"7915","0:51.922","58.812"
"7916","0:51.929","60.866"
"7917","0:51.936","59.690"
"7918","0:51.942","59.578"
"7919","0:51.949","60.398"
"7920","0:51.955","58.652"
"7921","0:51.962","60.284"
"7922","0:51.968","59.731"
"7923","0:51.975","59.538"
"7924","0:51.981","60.511"
"7925","0:51.988","58.627"
"7926","0:51.995","60.161"
"7927","0:52.001","59.849"
"7928","0:52.008","59.410"
"7929","0:52.014","60.800"
"7930","0:52.021","58.673"
"7931","0:52.027","60.061"
"7932","0:52.034","60.044"
"7933","0:52.040","59.255"
"7934","0:52.047","61.051"
"7935","0:52.054","59.194"
"7936","0:52.060","59.987"
"7937","0:52.067","60.176"
"7938","0:52.073","59.165"
"7939","0:52.080","61.107"
"7940","0:52.086","59.548"
"7941","0:52.093","59.946"
"7942","0:52.100","60.192"
"7943","0:52.106","58.981"
"7944","0:52.113","61.194"
"7945","0:52.119","59.577"
"7946","0:52.126","59.725"
"7947","0:52.132","60.321"
"7948","0:52.139","58.750"
"7949","0:52.145","60.774"
"7950","0:52.152","59.701"
"7951","0:52.159","59.593"
"7952","0:52.165","60.387"
"7953","0:52.172","58.627"
"7954","0:52.178","60.212"
"7955","0:52.185","59.735"
"7956","0:52.191","59.478"
"7957","0:52.198","60.571"
"7958","0:52.204","58.535"
"7959","0:52.211","60.111"
"7960","0:52.218","59.820"
"7961","0:52.224","59.314"
"7962","0:52.231","60.860"
"7963","0:52.237","58.709"
"7964","0:52.244","60.027"
"7965","0:52.250","60.039"
"7966","0:52.257","59.182"
"7967","0:52.264","61.014"
"7968","0:52.270","59.260"
"7969","0:52.277","59.936"
"7970","0:52.283","60.069"
"7971","0:52.290","59.100"
"7972","0:52.296","61.042"
"7973","0:52.303","59.480"
"7974","0:52.309","59.872"
"7975","0:52.316","60.179"
"7976","0:52.323","58.864"
"7977","0:52.329","61.102"
"7978","0:52.336","59.584"
"7979","0:52.342","59.650"
"7980","0:52.349","60.283"
"7981","0:52.355","58.619"
"7982","0:52.362","60.628"
"7983","0:52.368","59.653"
"7984","0:52.375","59.547"
"7985","0:52.382","60.370"
"7986","0:52.388","58.569"
"7987","0:52.395","60.132"
"7988","0:52.401","59.669"
"7989","0:52.408","59.439"
"7990","0:52.414","60.551"
"7991","0:52.421","58.489"
"7992","0:52.428","60.047"
"7993","0:52.434","59.827"
"7994","0:52.441","59.240"
"7995","0:52.447","60.852"
"7996","0:52.454","58.770"
"7997","0:52.460","59.916"
"7998","0:52.467","59.993"
"7999","0:52.473","59.124"
"8000","0:52.480","61.021"
"8001","0:52.487","59.364"
"8002","0:52.493","59.898"
"8003","0:52.500","60.073"
"8004","0:52.506","59.057"
"8005","0:52.513","61.082"
"8006","0:52.519","59.521"
"8007","0:52.526","59.835"
"8008","0:52.532","60.175"
"8009","0:52.539","58.802"
"8010","0:52.546","60.992"
"8011","0:52.552","59.560"
"8012","0:52.559","59.577"
"8013","0:52.565","60.277"
"8014","0:52.572","58.609"
"8015","0:52.578","60.497"
"8016","0:52.585","59.637"
"8017","0:52.592","59.492"
"8018","0:52.598","60.377"
"8019","0:52.605","58.551"
"8020","0:52.611","60.090"
"8021","0:52.618","59.694"
"8022","0:52.624","59.391"
"8023","0:52.631","60.621"
"8024","0:52.637","58.431"
"8025","0:52.644","60.046"
"8026","0:52.651","59.863"
"8027","0:52.657","59.189"
"8028","0:52.664","60.879"
"8029","0:52.670","58.847"
"8030","0:52.677","59.901"
"8031","0:52.683","60.015"
"8032","0:52.690","59.124"
"8033","0:52.696","61.039"
"8034","0:52.703","59.386"
"8035","0:52.710","59.849"
"8036","0:52.716","60.061"
"8037","0:52.723","58.987"
"8038","0:52.729","61.064"
"8039","0:52.736","59.492"
"8040","0:52.742","59.777"
"8041","0:52.749","60.185"
"8042","0:52.756","58.761"
"8043","0:52.762","60.933"
"8044","0:52.769","59.591"
"8045","0:52.775","59.492"
"8046","0:52.782","60.303"
"8047","0:52.788","58.555"
"8048","0:52.795","60.407"
"8049","0:52.801","59.600"
"8050","0:52.808","59.471"
"8051","0:52.815","60.365"
"8052","0:52.821","58.484"
"8053","0:52.828","60.034"
"8054","0:52.834","59.680"
"8055","0:52.841","59.314"
"8056","0:52.847","60.627"
"8057","0:52.854","58.413"
"8058","0:52.860","59.983"
"8059","0:52.867","59.856"
"8060","0:52.874","59.154"
"8061","0:52.880","60.871"
"8062","0:52.887","58.922"
"8063","0:52.893","59.846"
"8064","0:52.900","59.967"
"8065","0:52.906","59.041"
"8066","0:52.913","60.983"
"8067","0:52.920","59.364"
"8068","0:52.926","59.811"
"8069","0:52.933","59.998"
"8070","0:52.939","58.920"
"8071","0:52.946","61.037"
"8072","0:52.952","59.413"
"8073","0:52.959","59.665"
"8074","0:52.965","60.170"
"8075","0:52.972","58.654"
"8076","0:52.979","60.841"
"8077","0:52.985","59.544"
"8078","0:52.992","59.476"
"8079","0:52.998","60.263"
"8080","0:53.005","58.496"
"8081","0:53.011","60.226"
"8082","0:53.018","59.590"
"8083","0:53.024","59.421"
"8084","0:53.031","60.371"
"8085","0:53.038","58.456"
"8086","0:53.044","60.047"
"8087","0:53.051","59.656"
"8088","0:53.057","59.267"
"8089","0:53.064","60.665"
"8090","0:53.070","58.481"
"8091","0:53.077","59.959"
"8092","0:53.084","59.890"
"8093","0:53.090","59.119"
"8094","0:53.097","60.925"
"8095","0:53.103","58.970"
"8096","0:53.110","59.871"
"8097","0:53.116","59.965"
"8098","0:53.123","59.045"
"8099","0:53.129","60.999"
"8100","0:53.136","59.374"
"8101","0:53.143","59.787"
"8102","0:53.149","60.061"
"8103","0:53.156","58.844"
"8104","0:53.162","61.095"
"8105","0:53.169","59.419"
"8106","0:53.175","59.626"
"8107","0:53.182","60.173"
"8108","0:53.188","58.633"
"8109","0:53.195","60.736"
"8110","0:53.202","59.516"
"8111","0:53.208","59.470"
"8112","0:53.215","60.234"
"8113","0:53.221","58.454"
"8114","0:53.228","60.126"
"8115","0:53.234","59.567"
"8116","0:53.241","59.353"
"8117","0:53.248","60.379"
"8118","0:53.254","58.397"
"8119","0:53.261","60.014"
"8120","0:53.267","59.658"
"8121","0:53.274","59.207"
"8122","0:53.280","60.691"
"8123","0:53.287","58.514"
"8124","0:53.293","59.920"
"8125","0:53.300","59.850"
"8126","0:53.307","59.062"
"8127","0:53.313","60.929"
"8128","0:53.320","59.041"
"8129","0:53.326","59.807"
"8130","0:53.333","59.941"
"8131","0:53.339","58.938"
"8132","0:53.346","60.952"
"8133","0:53.352","59.328"
"8134","0:53.359","59.769"
"8135","0:53.366","60.009"
"8136","0:53.372","58.754"
"8137","0:53.379","61.032"
"8138","0:53.385","59.368"
"8139","0:53.392","59.564"
"8140","0:53.398","60.170"
"8141","0:53.405","58.498"
"8142","0:53.412","60.570"
"8143","0:53.418","59.473"
"8144","0:53.425","59.404"
"8145","0:53.431","60.245"
"8146","0:53.438","58.386"
"8147","0:53.444","60.039"
"8148","0:53.451","59.486"
"8149","0:53.457","59.295"
"8150","0:53.464","60.413"
"8151","0:53.471","58.318"
"8152","0:53.477","59.958"
"8153","0:53.484","59.649"
"8154","0:53.490","59.109"
"8155","0:53.497","60.699"
"8156","0:53.503","58.527"
"8157","0:53.510","59.842"
"8158","0:53.516","59.860"
"8159","0:53.523","59.006"
"8160","0:53.530","60.873"
"8161","0:53.536","59.098"
"8162","0:53.543","59.777"
"8163","0:53.549","59.910"
"8164","0:53.556","58.938"
"8165","0:53.562","60.974"
"8166","0:53.569","59.327"
"8167","0:53.576","59.725"
"8168","0:53.582","60.027"
"8169","0:53.589","58.651"
"8170","0:53.595","60.999"
"8171","0:53.602","59.379"
"8172","0:53.608","59.502"
"8173","0:53.615","60.136"
"8174","0:53.621","58.408"
"8175","0:53.628","60.464"
"8176","0:53.635","59.426"
"8177","0:53.641","59.358"
"8178","0:53.648","60.255"
"8179","0:53.654","58.336"
"8180","0:53.661","60.027"
"8181","0:53.667","59.492"
"8182","0:53.674","59.257"
"8183","0:53.680","60.424"
"8184","0:53.687","58.226"
"8185","0:53.694","59.970"
"8186","0:53.700","59.635"
"8187","0:53.707","59.055"
"8188","0:53.713","60.730"
"8189","0:53.720","58.600"
"8190","0:53.726","59.838"
"8191","0:53.733","59.832"
"8192","0:53.740","58.984"
"8193","0:53.746","60.878"
"8194","0:53.753","59.164"
"8195","0:53.759","59.803"
"8196","0:53.766","59.871"
"8197","0:53.772","58.861"
"8198","0:53.779","60.957"
"8199","0:53.785","59.307"
"8200","0:53.792","59.673"
"8201","0:53.799","60.028"
"8202","0:53.805","58.583"
"8203","0:53.812","60.866"
"8204","0:53.818","59.342"
"8205","0:53.825","59.402"
"8206","0:53.831","60.126"
"8207","0:53.838","58.385"
"8208","0:53.844","60.319"
"8209","0:53.851","59.401"
"8210","0:53.858","59.321"
"8211","0:53.864","60.241"
"8212","0:53.871","58.338"
"8213","0:53.877","59.951"
"8214","0:53.884","59.462"
"8215","0:53.890","59.184"
"8216","0:53.897","60.445"
"8217","0:53.904","58.197"
"8218","0:53.910","59.873"
"8219","0:53.917","59.640"
"8220","0:53.923","58.992"
"8221","0:53.930","60.731"
"8222","0:53.936","58.670"
"8223","0:53.943","59.731"
"8224","0:53.949","59.800"
"8225","0:53.956","58.910"
"8226","0:53.963","60.874"
"8227","0:53.969","59.131"
"8228","0:53.976","59.741"
"8229","0:53.982","59.864"
"8230","0:53.989","58.769"
"8231","0:53.995","60.901"
"8232","0:54.002","59.239"
"8233","0:54.008","59.563"
"8234","0:54.015","60.014"
"8235","0:54.022","58.509"
"8236","0:54.028","60.768"
"8237","0:54.035","59.342"
"8238","0:54.041","59.332"
"8239","0:54.048","60.107"
"8240","0:54.054","58.313"
"8241","0:54.061","60.181"
"8242","0:54.068","59.378"
"8243","0:54.074","59.279"
"8244","0:54.081","60.232"
"8245","0:54.087","58.278"
"8246","0:54.094","59.916"
"8247","0:54.100","59.507"
"8248","0:54.107","59.150"
"8249","0:54.113","60.540"
"8250","0:54.120","58.255"
"8251","0:54.127","59.913"
"8252","0:54.133","59.701"
"8253","0:54.140","59.016"
"8254","0:54.146","60.800"
"8255","0:54.153","58.800"
"8256","0:54.159","59.791"
"8257","0:54.166","59.863"
"8258","0:54.172","58.943"
"8259","0:54.179","60.940"
"8260","0:54.186","59.231"
"8261","0:54.192","59.776"
"8262","0:54.199","59.952"
"8263","0:54.205","58.822"
"8264","0:54.212","61.063"
"8265","0:54.218","59.354"
"8266","0:54.225","59.641"
"8267","0:54.232","60.154"
"8268","0:54.238","58.556"
"8269","0:54.245","60.775"
"8270","0:54.251","59.444"
"8271","0:54.258","59.418"
"8272","0:54.264","60.221"
"8273","0:54.271","58.434"
"8274","0:54.277","60.183"
"8275","0:54.284","59.520"
"8276","0:54.291","59.386"
"8277","0:54.297","60.379"
"8278","0:54.304","58.390"
"8279","0:54.310","60.064"
"8280","0:54.317","59.632"
"8281","0:54.323","59.235"
"8282","0:54.330","60.719"
"8283","0:54.336","58.448"
"8284","0:54.343","59.996"
"8285","0:54.350","59.880"
"8286","0:54.356","59.076"
"8287","0:54.363","60.909"
"8288","0:54.369","58.974"
"8289","0:54.376","59.904"
"8290","0:54.382","59.960"
"8291","0:54.389","58.993"
"8292","0:54.396","61.022"
"8293","0:54.402","59.379"
"8294","0:54.409","59.850"
"8295","0:54.415","60.051"
"8296","0:54.422","58.818"
"8297","0:54.428","61.126"
"8298","0:54.435","59.411"
"8299","0:54.441","59.660"
"8300","0:54.448","60.222"
"8301","0:54.455","58.588"
"8302","0:54.461","60.687"
"8303","0:54.468","59.524"
"8304","0:54.474","59.449"
"8305","0:54.481","60.300"
"8306","0:54.487","58.449"
"8307","0:54.494","60.185"
"8308","0:54.500","59.564"
"8309","0:54.507","59.418"
"8310","0:54.514","60.461"
"8311","0:54.520","58.371"
"8312","0:54.527","60.062"
"8313","0:54.533","59.730"
"8314","0:54.540","59.179"
"8315","0:54.546","60.772"
"8316","0:54.553","58.555"
"8317","0:54.560","59.979"
"8318","0:54.566","59.934"
"8319","0:54.573","59.108"
"8320","0:54.579","60.986"
"8321","0:54.586","59.144"
"8322","0:54.592","59.898"
"8323","0:54.599","60.002"
"8324","0:54.605","58.998"
"8325","0:54.612","61.073"
"8326","0:54.619","59.396"
"8327","0:54.625","59.848"
"8328","0:54.632","60.111"
"8329","0:54.638","58.761"
"8330","0:54.645","61.113"
"8331","0:54.651","59.443"
"8332","0:54.658","59.613"
"8333","0:54.664","60.269"
"8334","0:54.671","58.534"
"8335","0:54.678","60.547"
"8336","0:54.684","59.544"
"8337","0:54.691","59.467"
"8338","0:54.697","60.298"
"8339","0:54.704","58.473"
"8340","0:54.710","60.115"
"8341","0:54.717","59.578"
"8342","0:54.724","59.400"
"8343","0:54.730","60.555"
"8344","0:54.737","58.332"
"8345","0:54.743","60.063"
"8346","0:54.750","59.766"
"8347","0:54.756","59.174"
"8348","0:54.763","60.823"
"8349","0:54.769","58.695"
"8350","0:54.776","59.941"
"8351","0:54.783","59.953"
"8352","0:54.789","59.116"
"8353","0:54.796","61.026"
"8354","0:54.802","59.266"
"8355","0:54.809","59.899"
"8356","0:54.815","59.988"
"8357","0:54.822","58.961"
"8358","0:54.828","61.070"
"8359","0:54.835","59.388"
"8360","0:54.842","59.783"
"8361","0:54.848","60.110"
"8362","0:54.855","58.719"
"8363","0:54.861","61.015"
"8364","0:54.868","59.485"
"8365","0:54.874","59.527"
"8366","0:54.881","60.247"
"8367","0:54.888","58.518"
"8368","0:54.894","60.470"
"8369","0:54.901","59.566"
"8370","0:54.907","59.427"
"8371","0:54.914","60.329"
"8372","0:54.920","58.458"
"8373","0:54.927","60.104"
"8374","0:54.933","59.577"
"8375","0:54.940","59.338"
"8376","0:54.947","60.594"
"8377","0:54.953","58.319"
"8378","0:54.960","60.047"
"8379","0:54.966","59.803"
"8380","0:54.973","59.133"
"8381","0:54.979","60.915"
"8382","0:54.986","58.790"
"8383","0:54.992","59.928"
"8384","0:54.999","59.955"
"8385","0:55.006","59.077"
"8386","0:55.012","61.015"
"8387","0:55.019","59.322"
"8388","0:55.025","59.929"
"8389","0:55.032","60.015"
"8390","0:55.038","58.937"
"8391","0:55.045","61.096"
"8392","0:55.052","59.405"
"8393","0:55.058","59.724"
"8394","0:55.065","60.190"
"8395","0:55.071","58.670"
"8396","0:55.078","60.917"
"8397","0:55.084","59.537"
"8398","0:55.091","59.529"
"8399","0:55.097","60.276"
"8400","0:55.104","58.512"
"8401","0:55.111","60.375"
"8402","0:55.117","59.569"
"8403","0:55.124","59.457"
"8404","0:55.130","60.390"
"8405","0:55.137","58.412"
"8406","0:55.143","60.085"
"8407","0:55.150","59.628"
"8408","0:55.156","59.298"
"8409","0:55.163","60.662"
"8410","0:55.170","58.386"
"8411","0:55.176","60.041"
"8412","0:55.183","59.901"
"8413","0:55.189","59.131"
"8414","0:55.196","60.940"
"8415","0:55.202","58.897"
"8416","0:55.209","59.906"
"8417","0:55.216","59.964"
"8418","0:55.222","59.060"
"8419","0:55.229","61.026"
"8420","0:55.235","59.348"
"8421","0:55.242","59.884"
"8422","0:55.248","60.012"
"8423","0:55.255","58.885"
"8424","0:55.261","61.140"
"8425","0:55.268","59.408"
"8426","0:55.275","59.700"
"8427","0:55.281","60.220"
"8428","0:55.288","58.603"
"8429","0:55.294","60.806"
"8430","0:55.301","59.487"
"8431","0:55.307","59.463"
"8432","0:55.314","60.260"
"8433","0:55.320","58.446"
"8434","0:55.327","60.184"
"8435","0:55.334","59.533"
"8436","0:55.340","59.396"
"8437","0:55.347","60.336"
"8438","0:55.353","58.340"
"8439","0:55.360","60.039"
"8440","0:55.366","59.581"
"8441","0:55.373","59.177"
"8442","0:55.380","60.655"
"8443","0:55.386","58.398"
"8444","0:55.393","59.896"
"8445","0:55.399","59.798"
"8446","0:55.406","59.020"
"8447","0:55.412","60.898"
"8448","0:55.419","58.915"
"8449","0:55.425","59.808"
"8450","0:55.432","59.886"
"8451","0:55.439","58.935"
"8452","0:55.445","60.953"
"8453","0:55.452","59.279"
"8454","0:55.458","59.747"
"8455","0:55.465","59.943"
"8456","0:55.471","58.727"
"8457","0:55.478","61.046"
"8458","0:55.484","59.306"
"8459","0:55.491","59.540"
"8460","0:55.498","60.110"
"8461","0:55.504","58.466"
"8462","0:55.511","60.597"
"8463","0:55.517","59.434"
"8464","0:55.524","59.381"
"8465","0:55.530","60.188"
"8466","0:55.537","58.351"
"8467","0:55.544","60.036"
"8468","0:55.550","59.453"
"8469","0:55.557","59.284"
"8470","0:55.563","60.367"
"8471","0:55.570","58.245"
"8472","0:55.576","59.968"
"8473","0:55.583","59.566"
"8474","0:55.589","59.076"
"8475","0:55.596","60.666"
"8476","0:55.603","58.463"
"8477","0:55.609","59.851"
"8478","0:55.616","59.807"
"8479","0:55.622","58.976"
"8480","0:55.629","60.853"
"8481","0:55.635","58.989"
"8482","0:55.642","59.767"
"8483","0:55.648","59.862"
"8484","0:55.655","58.892"
"8485","0:55.662","60.904"
"8486","0:55.668","59.256"
"8487","0:55.675","59.689"
"8488","0:55.681","59.979"
"8489","0:55.688","58.659"
"8490","0:55.694","60.965"
"8491","0:55.701","59.344"
"8492","0:55.708","59.478"
"8493","0:55.714","60.118"
"8494","0:55.721","58.422"
"8495","0:55.727","60.490"
"8496","0:55.734","59.433"
"8497","0:55.740","59.379"
"8498","0:55.747","60.244"
"8499","0:55.753","58.370"
"8500","0:55.760","60.045"
"8501","0:55.767","59.516"
"8502","0:55.773","59.300"
"8503","0:55.780","60.470"
"8504","0:55.786","58.284"
"8505","0:55.793","60.003"
"8506","0:55.799","59.712"
"8507","0:55.806","59.158"
"8508","0:55.812","60.781"
"8509","0:55.819","58.611"
"8510","0:55.826","59.904"
"8511","0:55.832","59.956"
"8512","0:55.839","59.079"
"8513","0:55.845","61.003"
"8514","0:55.852","59.222"
"8515","0:55.858","59.867"
"8516","0:55.865","59.959"
"8517","0:55.872","58.946"
"8518","0:55.878","61.044"
"8519","0:55.885","59.392"
"8520","0:55.891","59.795"
"8521","0:55.898","60.098"
"8522","0:55.904","58.713"
"8523","0:55.911","60.941"
"8524","0:55.917","59.434"
"8525","0:55.924","59.552"
"8526","0:55.931","60.254"
"8527","0:55.937","58.502"
"8528","0:55.944","60.446"
"8529","0:55.950","59.538"
"8530","0:55.957","59.457"
"8531","0:55.963","60.363"
"8532","0:55.970","58.452"
"8533","0:55.976","60.094"
"8534","0:55.983","59.589"
"8535","0:55.990","59.361"
"8536","0:55.996","60.607"
"8537","0:56.003","58.341"
"8538","0:56.009","60.019"
"8539","0:56.016","59.809"
"8540","0:56.022","59.147"
"8541","0:56.029","60.882"
"8542","0:56.036","58.829"
"8543","0:56.042","59.949"
"8544","0:56.049","59.993"
"8545","0:56.055","59.061"
"8546","0:56.062","61.056"
"8547","0:56.068","59.369"
"8548","0:56.075","59.904"
"8549","0:56.081","60.016"
"8550","0:56.088","58.930"
"8551","0:56.095","61.123"
"8552","0:56.101","59.378"
"8553","0:56.108","59.727"
"8554","0:56.114","60.166"
"8555","0:56.121","58.652"
"8556","0:56.127","60.935"
"8557","0:56.134","59.498"
"8558","0:56.140","59.534"
"8559","0:56.147","60.273"
"8560","0:56.154","58.492"
"8561","0:56.160","60.340"
"8562","0:56.167","59.562"
"8563","0:56.173","59.441"
"8564","0:56.180","60.410"
"8565","0:56.186","58.459"
"8566","0:56.193","60.127"
"8567","0:56.200","59.649"
"8568","0:56.206","59.325"
"8569","0:56.213","60.679"
"8570","0:56.219","58.423"
"8571","0:56.226","60.041"
"8572","0:56.232","59.851"
"8573","0:56.239","59.157"
"8574","0:56.245","60.972"
"8575","0:56.252","58.913"
"8576","0:56.259","59.915"
"8577","0:56.265","59.987"
"8578","0:56.272","59.056"
"8579","0:56.278","61.068"
"8580","0:56.285","59.388"
"8581","0:56.291","59.912"
"8582","0:56.298","60.073"
"8583","0:56.304","58.902"
"8584","0:56.311","61.168"
"8585","0:56.318","59.435"
"8586","0:56.324","59.700"
"8587","0:56.331","60.227"
"8588","0:56.337","58.635"
"8589","0:56.344","60.860"
"8590","0:56.350","59.539"
"8591","0:56.357","59.543"
"8592","0:56.364","60.326"
"8593","0:56.370","58.481"
"8594","0:56.377","60.250"
"8595","0:56.383","59.586"
"8596","0:56.390","59.460"
"8597","0:56.396","60.505"
"8598","0:56.403","58.441"
"8599","0:56.409","60.119"
"8600","0:56.416","59.682"
"8601","0:56.423","59.283"
"8602","0:56.429","60.755"
"8603","0:56.436","58.517"
"8604","0:56.442","60.035"
"8605","0:56.449","59.921"
"8606","0:56.455","59.151"
"8607","0:56.462","61.007"
"8608","0:56.468","59.056"
"8609","0:56.475","59.897"
"8610","0:56.482","59.986"
"8611","0:56.488","59.046"
"8612","0:56.495","61.057"
"8613","0:56.501","59.380"
"8614","0:56.508","59.831"
"8615","0:56.514","60.067"
"8616","0:56.521","58.834"
"8617","0:56.528","61.110"
"8618","0:56.534","59.443"
"8619","0:56.541","59.644"
"8620","0:56.547","60.226"
"8621","0:56.554","58.570"
"8622","0:56.560","60.697"
"8623","0:56.567","59.516"
"8624","0:56.573","59.469"
"8625","0:56.580","60.307"
"8626","0:56.587","58.454"
"8627","0:56.593","60.134"
"8628","0:56.600","59.573"
"8629","0:56.606","59.395"
"8630","0:56.613","60.499"
"8631","0:56.619","58.350"
"8632","0:56.626","60.082"
"8633","0:56.632","59.733"
"8634","0:56.639","59.214"
"8635","0:56.646","60.769"
"8636","0:56.652","58.577"
"8637","0:56.659","59.973"
"8638","0:56.665","59.924"
"8639","0:56.672","59.095"
"8640","0:56.678","60.986"
"8641","0:56.685","59.162"
"8642","0:56.692","59.891"
"8643","0:56.698","59.950"
"8644","0:56.705","58.963"
"8645","0:56.711","61.052"
"8646","0:56.718","59.355"
"8647","0:56.724","59.812"
"8648","0:56.731","60.071"
"8649","0:56.737","58.726"
