"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5502"
"Start Time: 7/6/2026 1:59:12.663 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","49.753"
"3270","21.451","50.152"
"3271","21.458","50.541"
"3272","21.464","50.322"
"3273","21.471","50.932"
"3274","21.477","50.498"
"3275","21.484","50.772"
"3276","21.491","51.000"
"3277","21.497","50.574"
"3278","21.504","51.070"
"3279","21.510","50.959"
"3280","21.517","50.939"
"3281","21.523","51.241"
"3282","21.530","50.886"
"3283","21.536","51.566"
"3284","21.543","51.322"
"3285","21.550","51.289"
"3286","21.556","51.836"
"3287","21.563","51.500"
"3288","21.569","52.019"
"3289","21.576","52.019"
"3290","21.582","51.922"
"3291","21.589","52.280"
"3292","21.596","52.024"
"3293","21.602","52.406"
"3294","21.609","52.443"
"3295","21.615","52.261"
"3296","21.622","52.738"
"3297","21.628","52.356"
"3298","21.635","52.817"
"3299","21.641","53.008"
"3300","21.648","53.372"
"3301","21.655","53.652"
"3302","21.661","52.759"
"3303","21.668","52.879"
"3304","21.674","52.983"
"3305","21.681","52.636"
"3306","21.687","53.131"
"3307","21.694","52.854"
"3308","21.700","52.864"
"3309","21.707","53.212"
"3310","21.714","52.801"
"3311","21.720","53.297"
"3312","21.727","53.088"
"3313","21.733","53.089"
"3314","21.740","53.505"
"3315","21.746","52.922"
"3316","21.753","53.455"
"3317","21.760","53.348"
"3318","21.766","53.236"
"3319","21.773","52.959"
"3320","21.779","52.817"
"3321","21.786","53.100"
"3322","21.792","53.006"
"3323","21.799","52.733"
"3324","21.805","53.032"
"3325","21.812","52.623"
"3326","21.819","52.887"
"3327","21.825","52.861"
"3328","21.832","52.913"
"3329","21.838","53.628"
"3330","21.845","52.547"
"3331","21.851","52.910"
"3332","21.858","53.428"
"3333","21.864","53.142"
"3334","21.871","53.747"
"3335","21.878","53.349"
"3336","21.884","53.282"
"3337","21.891","53.500"
"3338","21.897","53.032"
"3339","21.904","53.637"
"3340","21.910","53.348"
"3341","21.917","53.034"
"3342","21.924","53.104"
"3343","21.930","52.916"
"3344","21.937","53.424"
"3345","21.943","53.166"
"3346","21.950","53.045"
"3347","21.956","53.439"
"3348","21.963","52.939"
"3349","21.969","53.401"
"3350","21.976","53.333"
"3351","21.983","53.370"
"3352","21.989","53.375"
"3353","21.996","52.887"
"3354","22.002","53.503"
"3355","22.009","53.482"
"3356","22.015","53.208"
"3357","22.022","53.658"
"3358","22.028","53.183"
"3359","22.035","53.471"
"3360","22.042","53.481"
"3361","22.048","53.043"
"3362","22.055","53.793"
"3363","22.061","53.519"
"3364","22.068","53.290"
"3365","22.074","53.690"
"3366","22.081","53.331"
"3367","22.088","53.917"
"3368","22.094","53.571"
"3369","22.101","53.812"
"3370","22.107","54.000"
"3371","22.114","53.546"
"3372","22.120","53.927"
"3373","22.127","53.967"
"3374","22.133","54.001"
"3375","22.140","53.831"
"3376","22.147","53.281"
"3377","22.153","54.090"
"3378","22.160","53.893"
"3379","22.166","53.805"
"3380","22.173","54.299"
"3381","22.179","53.856"
"3382","22.186","54.534"
"3383","22.192","54.448"
"3384","22.199","54.371"
"3385","22.206","55.031"
"3386","22.212","54.502"
"3387","22.219","54.637"
"3388","22.225","54.913"
"3389","22.232","54.564"
"3390","22.238","54.978"
"3391","22.245","54.320"
"3392","22.252","54.630"
"3393","22.258","55.078"
"3394","22.265","54.862"
"3395","22.271","55.444"
"3396","22.278","55.101"
"3397","22.284","55.289"
"3398","22.291","55.327"
"3399","22.297","54.770"
"3400","22.304","55.519"
"3401","22.311","54.934"
"3402","22.317","54.819"
"3403","22.324","55.095"
"3404","22.330","54.686"
"3405","22.337","55.135"
"3406","22.343","55.095"
"3407","22.350","55.217"
"3408","22.356","55.630"
"3409","22.363","55.138"
"3410","22.370","55.430"
"3411","22.376","55.416"
"3412","22.383","55.146"
"3413","22.389","55.596"
"3414","22.396","54.992"
"3415","22.402","55.165"
"3416","22.409","54.839"
"3417","22.416","54.456"
"3418","22.422","54.667"
"3419","22.429","54.074"
"3420","22.435","54.291"
"3421","22.442","54.348"
"3422","22.448","53.993"
"3423","22.455","54.562"
"3424","22.461","54.075"
"3425","22.468","54.324"
"3426","22.475","54.409"
"3427","22.481","54.006"
"3428","22.488","54.387"
"3429","22.494","53.954"
"3430","22.501","53.889"
"3431","22.507","54.056"
"3432","22.514","53.351"
"3433","22.520","53.650"
"3434","22.527","53.327"
"3435","22.534","53.008"
"3436","22.540","53.059"
"3437","22.547","52.319"
"3438","22.553","52.537"
"3439","22.560","52.088"
"3440","22.566","51.869"
"3441","22.573","52.141"
"3442","22.580","51.514"
"3443","22.586","51.923"
"3444","22.593","51.750"
"3445","22.599","51.600"
"3446","22.606","52.064"
"3447","22.612","51.467"
"3448","22.619","51.766"
"3449","22.625","51.856"
"3450","22.632","51.571"
"3451","22.639","52.149"
"3452","22.645","51.542"
"3453","22.652","51.926"
"3454","22.658","52.063"
"3455","22.665","51.585"
"3456","22.671","52.136"
"3457","22.678","51.669"
"3458","22.684","51.782"
"3459","22.691","51.839"
"3460","22.698","51.353"
"3461","22.704","51.785"
"3462","22.711","51.357"
"3463","22.717","51.208"
"3464","22.724","51.383"
"3465","22.730","50.777"
"3466","22.737","51.068"
"3467","22.744","50.740"
"3468","22.750","50.677"
"3469","22.757","50.976"
"3470","22.763","50.503"
"3471","22.770","51.001"
"3472","22.776","50.833"
"3473","22.783","50.602"
"3474","22.789","50.851"
"3475","22.796","50.353"
"3476","22.803","50.631"
"3477","22.809","50.524"
"3478","22.816","50.163"
"3479","22.822","50.785"
"3480","22.829","50.334"
"3481","22.835","50.659"
"3482","22.842","50.746"
"3483","22.848","50.474"
"3484","22.855","51.119"
"3485","22.862","50.744"
"3486","22.868","51.056"
"3487","22.875","51.278"
"3488","22.881","50.904"
"3489","22.888","51.544"
"3490","22.894","51.232"
"3491","22.901","51.391"
"3492","22.908","51.697"
"3493","22.914","51.426"
"3494","22.921","51.976"
"3495","22.927","51.770"
"3496","22.934","51.841"
"3497","22.940","52.357"
"3498","22.947","52.220"
"3499","22.953","53.040"
"3500","22.960","52.871"
"3501","22.967","52.882"
"3502","22.973","53.513"
"3503","22.980","53.284"
"3504","22.986","53.751"
"3505","22.993","53.884"
"3506","22.999","53.877"
"3507","23.006","54.733"
"3508","23.012","54.350"
"3509","23.019","54.759"
"3510","23.026","54.668"
"3511","23.032","54.512"
"3512","23.039","55.115"
"3513","23.045","54.526"
"3514","23.052","55.021"
"3515","23.058","55.233"
"3516","23.065","54.847"
"3517","23.072","55.412"
"3518","23.078","55.003"
"3519","23.085","55.300"
"3520","23.091","55.409"
"3521","23.098","55.337"
"3522","23.104","55.625"
"3523","23.111","55.183"
"3524","23.117","55.395"
"3525","23.124","55.738"
"3526","23.131","55.442"
"3527","23.137","55.941"
"3528","23.144","55.823"
"3529","23.150","55.691"
"3530","23.157","55.965"
"3531","23.163","55.323"
"3532","23.170","55.773"
"3533","23.176","55.576"
"3534","23.183","55.416"
"3535","23.190","55.747"
"3536","23.196","55.258"
"3537","23.203","55.675"
"3538","23.209","55.630"
"3539","23.216","55.510"
"3540","23.222","55.912"
"3541","23.229","55.388"
"3542","23.236","55.447"
"3543","23.242","55.304"
"3544","23.249","54.835"
"3545","23.255","54.775"
"3546","23.262","54.134"
"3547","23.268","54.210"
"3548","23.275","54.420"
"3549","23.281","54.262"
"3550","23.288","55.003"
"3551","23.295","54.866"
"3552","23.301","55.322"
"3553","23.308","55.499"
"3554","23.314","55.219"
"3555","23.321","55.713"
"3556","23.327","55.285"
"3557","23.334","55.260"
"3558","23.340","55.611"
"3559","23.347","54.857"
"3560","23.354","54.983"
"3561","23.360","54.021"
"3562","23.367","53.160"
"3563","23.373","52.887"
"3564","23.380","51.742"
"3565","23.386","51.717"
"3566","23.393","51.037"
"3567","23.400","50.486"
"3568","23.406","50.629"
"3569","23.413","50.092"
"3570","23.419","50.579"
"3571","23.426","50.694"
"3572","23.432","50.478"
"3573","23.439","51.089"
"3574","23.445","50.679"
"3575","23.452","50.882"
"3576","23.459","51.003"
"3577","23.465","50.568"
"3578","23.472","50.890"
"3579","23.478","50.219"
"3580","23.485","50.077"
"3581","23.491","50.044"
"3582","23.498","49.242"
"3583","23.504","49.759"
"3584","23.511","49.227"
"3585","23.518","49.146"
"3586","23.524","49.206"
"3587","23.531","48.542"
"3588","23.537","48.821"
"3589","23.544","48.427"
"3590","23.550","48.487"
"3591","23.557","48.618"
"3592","23.564","48.103"
"3593","23.570","48.701"
"3594","23.577","48.446"
"3595","23.583","48.297"
"3596","23.590","48.661"
"3597","23.596","48.132"
"3598","23.603","48.448"
"3599","23.609","48.254"
"3600","23.616","47.789"
"3601","23.623","48.066"
"3602","23.629","47.199"
"3603","23.636","47.285"
"3604","23.642","47.142"
"3605","23.649","46.678"
"3606","23.655","47.007"
"3607","23.662","46.423"
"3608","23.668","46.657"
"3609","23.675","46.790"
"3610","23.682","46.589"
"3611","23.688","47.191"
"3612","23.695","46.823"
"3613","23.701","47.067"
"3614","23.708","47.316"
"3615","23.714","47.025"
"3616","23.721","47.462"
"3617","23.728","47.137"
"3618","23.734","47.206"
"3619","23.741","47.602"
"3620","23.747","47.237"
"3621","23.754","47.733"
"3622","23.760","47.605"
"3623","23.767","47.559"
"3624","23.773","47.838"
"3625","23.780","47.217"
"3626","23.787","47.717"
"3627","23.793","47.457"
"3628","23.800","47.275"
"3629","23.806","47.693"
"3630","23.813","47.085"
"3631","23.819","47.364"
"3632","23.826","47.393"
"3633","23.832","47.206"
"3634","23.839","47.722"
"3635","23.846","47.416"
"3636","23.852","47.649"
"3637","23.859","47.830"
"3638","23.865","47.567"
"3639","23.872","48.185"
"3640","23.878","47.700"
"3641","23.885","47.981"
"3642","23.892","48.198"
"3643","23.898","47.849"
"3644","23.905","48.479"
"3645","23.911","48.231"
"3646","23.918","48.369"
"3647","23.924","48.608"
"3648","23.931","48.230"
"3649","23.937","48.900"
"3650","23.944","48.617"
"3651","23.951","48.619"
"3652","23.957","48.868"
"3653","23.964","48.400"
"3654","23.970","48.980"
"3655","23.977","48.716"
"3656","23.983","48.697"
"3657","23.990","49.112"
"3658","23.996","48.573"
"3659","24.003","49.031"
"3660","24.010","48.916"
"3661","24.016","48.731"
"3662","24.023","49.152"
"3663","24.029","48.633"
"3664","24.036","48.974"
"3665","24.042","48.977"
"3666","24.049","48.777"
"3667","24.056","49.281"
"3668","24.062","48.944"
"3669","24.069","49.279"
"3670","24.075","49.431"
"3671","24.082","49.227"
"3672","24.088","49.964"
"3673","24.095","49.641"
"3674","24.101","50.035"
"3675","24.108","50.215"
"3676","24.115","50.069"
"3677","24.121","50.564"
"3678","24.128","50.227"
"3679","24.134","50.313"
"3680","24.141","50.490"
"3681","24.147","49.946"
"3682","24.154","50.382"
"3683","24.160","50.160"
"3684","24.167","50.172"
"3685","24.174","50.495"
"3686","24.180","49.998"
"3687","24.187","50.825"
"3688","24.193","50.587"
"3689","24.200","50.557"
"3690","24.206","51.155"
"3691","24.213","50.874"
"3692","24.220","51.385"
"3693","24.226","51.298"
"3694","24.233","51.014"
"3695","24.239","51.576"
"3696","24.246","51.064"
"3697","24.252","51.410"
"3698","24.259","51.435"
"3699","24.265","51.064"
"3700","24.272","51.579"
"3701","24.279","51.096"
"3702","24.285","51.378"
"3703","24.292","51.483"
"3704","24.298","51.076"
"3705","24.305","51.815"
"3706","24.311","51.508"
"3707","24.318","51.771"
"3708","24.324","52.015"
"3709","24.331","51.628"
"3710","24.338","52.212"
"3711","24.344","51.967"
"3712","24.351","51.909"
"3713","24.357","52.258"
"3714","24.364","51.844"
"3715","24.370","52.376"
"3716","24.377","52.132"
"3717","24.384","52.048"
"3718","24.390","52.315"
"3719","24.397","51.845"
"3720","24.403","52.369"
"3721","24.410","52.144"
"3722","24.416","51.841"
"3723","24.423","52.369"
"3724","24.429","51.782"
"3725","24.436","52.117"
"3726","24.443","52.112"
"3727","24.449","51.770"
"3728","24.456","52.193"
"3729","24.462","51.783"
"3730","24.469","52.008"
"3731","24.475","51.858"
"3732","24.482","51.675"
"3733","24.488","52.258"
"3734","24.495","51.763"
"3735","24.502","51.882"
"3736","24.508","52.056"
"3737","24.515","51.735"
"3738","24.521","52.161"
"3739","24.528","51.787"
"3740","24.534","51.938"
"3741","24.541","52.053"
"3742","24.548","51.596"
"3743","24.554","51.960"
"3744","24.561","51.604"
"3745","24.567","51.518"
"3746","24.574","51.750"
"3747","24.580","51.134"
"3748","24.587","51.539"
"3749","24.593","51.193"
"3750","24.600","51.024"
"3751","24.607","51.488"
"3752","24.613","50.875"
"3753","24.620","51.417"
"3754","24.626","51.260"
"3755","24.633","50.956"
"3756","24.639","51.404"
"3757","24.646","50.858"
"3758","24.652","51.230"
"3759","24.659","51.195"
"3760","24.666","50.736"
"3761","24.672","51.177"
"3762","24.679","50.688"
"3763","24.685","50.862"
"3764","24.692","51.011"
"3765","24.698","50.637"
"3766","24.705","50.881"
"3767","24.712","50.423"
"3768","24.718","50.413"
"3769","24.725","50.551"
"3770","24.731","50.268"
"3771","24.738","50.858"
"3772","24.744","50.302"
"3773","24.751","50.254"
"3774","24.757","50.492"
"3775","24.764","49.936"
"3776","24.771","50.424"
"3777","24.777","50.124"
"3778","24.784","50.086"
"3779","24.790","50.437"
"3780","24.797","49.867"
"3781","24.803","50.299"
"3782","24.810","50.026"
"3783","24.816","49.694"
"3784","24.823","49.971"
"3785","24.830","49.334"
"3786","24.836","49.526"
"3787","24.843","49.217"
"3788","24.849","48.911"
"3789","24.856","49.115"
"3790","24.862","48.516"
"3791","24.869","48.697"
"3792","24.876","48.722"
"3793","24.882","48.128"
"3794","24.889","48.512"
"3795","24.895","47.885"
"3796","24.902","48.125"
"3797","24.908","48.231"
"3798","24.915","47.818"
"3799","24.921","48.374"
"3800","24.928","48.091"
"3801","24.935","48.151"
"3802","24.941","48.320"
"3803","24.948","47.805"
"3804","24.954","48.193"
"3805","24.961","47.838"
"3806","24.967","47.637"
"3807","24.974","47.902"
"3808","24.980","47.438"
"3809","24.987","47.893"
"3810","24.994","47.698"
"3811","25.000","47.591"
"3812","25.007","47.940"
"3813","25.013","47.423"
"3814","25.020","47.890"
"3815","25.026","47.746"
"3816","25.033","47.600"
"3817","25.040","48.018"
"3818","25.046","47.530"
"3819","25.053","48.016"
"3820","25.059","47.984"
"3821","25.066","47.804"
"3822","25.072","48.325"
"3823","25.079","47.827"
"3824","25.085","48.168"
"3825","25.092","48.286"
"3826","25.099","48.001"
"3827","25.105","48.567"
"3828","25.112","48.310"
"3829","25.118","48.428"
"3830","25.125","48.698"
"3831","25.131","48.357"
"3832","25.138","48.967"
"3833","25.144","48.582"
"3834","25.151","48.645"
"3835","25.158","49.006"
"3836","25.164","48.578"
"3837","25.171","49.290"
"3838","25.177","49.119"
"3839","25.184","49.256"
"3840","25.190","49.517"
"3841","25.197","49.097"
"3842","25.204","49.739"
"3843","25.210","49.586"
"3844","25.217","49.559"
"3845","25.223","50.007"
"3846","25.230","49.602"
"3847","25.236","50.030"
"3848","25.243","50.116"
"3849","25.249","49.894"
"3850","25.256","50.281"
"3851","25.263","49.765"
"3852","25.269","50.025"
"3853","25.276","50.058"
"3854","25.282","49.680"
"3855","25.289","50.263"
"3856","25.295","49.760"
"3857","25.302","49.933"
"3858","25.308","50.132"
"3859","25.315","49.764"
"3860","25.322","50.421"
"3861","25.328","49.955"
"3862","25.335","50.067"
"3863","25.341","50.256"
"3864","25.348","49.946"
"3865","25.354","50.619"
"3866","25.361","50.470"
"3867","25.368","50.471"
"3868","25.374","50.703"
"3869","25.381","50.310"
"3870","25.387","50.759"
"3871","25.394","50.423"
"3872","25.400","50.347"
"3873","25.407","50.693"
"3874","25.413","50.012"
"3875","25.420","50.462"
"3876","25.427","50.324"
"3877","25.433","50.173"
"3878","25.440","50.645"
"3879","25.446","50.135"
"3880","25.453","50.553"
"3881","25.459","50.636"
"3882","25.466","50.449"
"3883","25.472","50.922"
"3884","25.479","50.316"
"3885","25.486","50.572"
"3886","25.492","50.570"
"3887","25.499","50.170"
"3888","25.505","50.558"
"3889","25.512","49.974"
"3890","25.518","49.965"
"3891","25.525","50.128"
"3892","25.532","49.535"
"3893","25.538","49.985"
"3894","25.545","49.580"
"3895","25.551","49.551"
"3896","25.558","49.703"
"3897","25.564","49.281"
"3898","25.571","49.855"
"3899","25.577","49.514"
"3900","25.584","49.484"
"3901","25.591","49.843"
"3902","25.597","49.317"
"3903","25.604","49.810"
"3904","25.610","49.395"
"3905","25.617","49.251"
"3906","25.623","49.509"
"3907","25.630","48.922"
"3908","25.636","49.043"
"3909","25.643","48.911"
"3910","25.650","48.711"
"3911","25.656","49.171"
"3912","25.663","48.790"
"3913","25.669","49.130"
"3914","25.676","49.264"
"3915","25.682","49.032"
"3916","25.689","49.536"
"3917","25.696","49.122"
"3918","25.702","49.435"
"3919","25.709","49.415"
"3920","25.715","49.021"
"3921","25.722","49.554"
"3922","25.728","49.085"
"3923","25.735","49.187"
"3924","25.741","49.389"
"3925","25.748","49.014"
"3926","25.755","49.565"
"3927","25.761","49.254"
"3928","25.768","49.238"
"3929","25.774","49.438"
"3930","25.781","48.997"
"3931","25.787","49.382"
"3932","25.794","48.903"
"3933","25.800","48.811"
"3934","25.807","48.983"
"3935","25.814","48.333"
"3936","25.820","48.760"
"3937","25.827","48.480"
"3938","25.833","48.180"
"3939","25.840","48.535"
"3940","25.846","47.982"
"3941","25.853","48.254"
"3942","25.860","48.021"
"3943","25.866","47.685"
"3944","25.873","48.174"
"3945","25.879","47.763"
"3946","25.886","47.983"
"3947","25.892","48.023"
"3948","25.899","47.701"
"3949","25.905","48.144"
"3950","25.912","47.613"
"3951","25.919","47.783"
"3952","25.925","47.862"
"3953","25.932","47.310"
"3954","25.938","47.806"
"3955","25.945","47.401"
"3956","25.951","47.475"
"3957","25.958","47.626"
"3958","25.964","47.158"
"3959","25.971","47.633"
"3960","25.978","47.274"
"3961","25.984","47.320"
"3962","25.991","47.600"
"3963","25.997","47.193"
"3964","26.004","47.727"
"3965","26.010","47.397"
"3966","26.017","47.287"
"3967","26.024","47.631"
"3968","26.030","47.080"
"3969","26.037","47.537"
"3970","26.043","47.307"
"3971","26.050","47.089"
"3972","26.056","47.534"
"3973","26.063","47.093"
"3974","26.069","47.490"
"3975","26.076","47.462"
"3976","26.083","47.204"
"3977","26.089","47.641"
"3978","26.096","47.176"
"3979","26.102","47.486"
"3980","26.109","47.561"
"3981","26.115","47.190"
"3982","26.122","47.673"
"3983","26.128","47.185"
"3984","26.135","47.424"
"3985","26.142","47.642"
"3986","26.148","47.348"
"3987","26.155","47.853"
"3988","26.161","47.496"
"3989","26.168","47.647"
"3990","26.174","47.960"
"3991","26.181","47.468"
"3992","26.188","47.967"
"3993","26.194","47.712"
"3994","26.201","47.758"
"3995","26.207","48.140"
"3996","26.214","47.663"
"3997","26.220","48.270"
"3998","26.227","48.162"
"3999","26.233","48.047"
"4000","26.240","48.586"
"4001","26.247","48.149"
"4002","26.253","48.538"
"4003","26.260","48.440"
"4004","26.266","48.203"
"4005","26.273","48.692"
"4006","26.279","48.232"
"4007","26.286","48.514"
"4008","26.292","48.581"
"4009","26.299","48.395"
"4010","26.306","48.816"
"4011","26.312","48.396"
"4012","26.319","48.736"
"4013","26.325","48.868"
"4014","26.332","48.497"
"4015","26.338","49.039"
"4016","26.345","48.659"
"4017","26.352","48.801"
"4018","26.358","49.028"
"4019","26.365","48.667"
"4020","26.371","49.180"
"4021","26.378","48.773"
"4022","26.384","48.758"
"4023","26.391","49.066"
"4024","26.397","48.639"
"4025","26.404","49.058"
"4026","26.411","48.748"
"4027","26.417","48.677"
"4028","26.424","49.030"
"4029","26.430","48.463"
"4030","26.437","49.079"
"4031","26.443","48.904"
"4032","26.450","48.616"
"4033","26.456","49.025"
"4034","26.463","48.587"
"4035","26.470","48.826"
"4036","26.476","48.691"
"4037","26.483","48.397"
"4038","26.489","48.762"
"4039","26.496","48.254"
"4040","26.502","48.578"
"4041","26.509","48.673"
"4042","26.516","48.392"
"4043","26.522","48.902"
"4044","26.529","48.371"
"4045","26.535","48.612"
"4046","26.542","48.717"
"4047","26.548","48.264"
"4048","26.555","48.752"
"4049","26.561","48.232"
"4050","26.568","48.342"
"4051","26.575","48.591"
"4052","26.581","48.107"
"4053","26.588","48.651"
"4054","26.594","48.426"
"4055","26.601","48.355"
"4056","26.607","48.597"
"4057","26.614","48.274"
"4058","26.620","48.737"
"4059","26.627","48.539"
"4060","26.634","48.341"
"4061","26.640","48.775"
"4062","26.647","48.240"
"4063","26.653","48.677"
"4064","26.660","48.567"
"4065","26.666","48.432"
"4066","26.673","48.919"
"4067","26.680","48.411"
"4068","26.686","48.792"
"4069","26.693","48.890"
"4070","26.699","48.601"
"4071","26.706","49.030"
"4072","26.712","48.530"
"4073","26.719","48.782"
"4074","26.725","48.898"
"4075","26.732","48.562"
"4076","26.739","49.128"
"4077","26.745","48.850"
"4078","26.752","48.892"
"4079","26.758","49.167"
"4080","26.765","48.848"
"4081","26.771","49.371"
"4082","26.778","49.068"
"4083","26.784","49.139"
"4084","26.791","49.529"
"4085","26.798","48.956"
"4086","26.804","49.525"
"4087","26.811","49.276"
"4088","26.817","49.279"
"4089","26.824","49.574"
"4090","26.830","49.011"
"4091","26.837","49.621"
"4092","26.844","49.601"
"4093","26.850","49.492"
"4094","26.857","49.894"
"4095","26.863","49.571"
"4096","26.870","50.092"
"4097","26.876","50.305"
"4098","26.883","49.927"
"4099","26.889","50.359"
"4100","26.896","49.948"
"4101","26.903","50.250"
"4102","26.909","50.418"
"4103","26.916","50.189"
"4104","26.922","50.741"
"4105","26.929","50.387"
"4106","26.935","50.397"
"4107","26.942","50.689"
"4108","26.948","50.339"
"4109","26.955","50.846"
"4110","26.962","50.487"
"4111","26.968","50.504"
"4112","26.975","50.847"
"4113","26.981","50.385"
"4114","26.988","50.923"
"4115","26.994","50.608"
"4116","27.001","50.646"
"4117","27.008","50.926"
"4118","27.014","50.507"
"4119","27.021","50.816"
"4120","27.027","50.475"
"4121","27.034","50.362"
"4122","27.040","51.064"
"4123","27.047","50.512"
"4124","27.053","50.980"
"4125","27.060","51.007"
"4126","27.067","51.156"
"4127","27.073","51.442"
"4128","27.080","50.807"
"4129","27.086","51.047"
"4130","27.093","50.762"
"4131","27.099","50.630"
"4132","27.106","51.006"
"4133","27.112","50.586"
"4134","27.119","50.906"
"4135","27.126","50.994"
"4136","27.132","50.602"
"4137","27.139","51.084"
"4138","27.145","50.586"
"4139","27.152","50.752"
"4140","27.158","50.906"
"4141","27.165","50.465"
"4142","27.172","50.837"
"4143","27.178","50.399"
"4144","27.185","50.324"
"4145","27.191","50.585"
"4146","27.198","50.198"
"4147","27.204","50.641"
"4148","27.211","50.192"
"4149","27.217","50.066"
"4150","27.224","50.501"
"4151","27.231","49.841"
"4152","27.237","50.191"
"4153","27.244","49.793"
"4154","27.250","49.610"
"4155","27.257","49.934"
"4156","27.263","49.499"
"4157","27.270","49.864"
"4158","27.276","49.642"
"4159","27.283","49.502"
"4160","27.290","49.876"
"4161","27.296","49.284"
"4162","27.303","49.551"
"4163","27.309","49.510"
"4164","27.316","49.176"
"4165","27.322","49.785"
"4166","27.329","49.164"
"4167","27.336","49.464"
"4168","27.342","49.515"
"4169","27.349","48.959"
"4170","27.355","49.356"
"4171","27.362","48.895"
"4172","27.368","48.940"
"4173","27.375","49.228"
"4174","27.381","48.769"
"4175","27.388","49.344"
"4176","27.395","49.009"
"4177","27.401","48.926"
"4178","27.408","49.272"
"4179","27.414","48.768"
"4180","27.421","49.120"
"4181","27.427","49.041"
"4182","27.434","49.056"
"4183","27.440","49.413"
"4184","27.447","48.875"
"4185","27.454","49.464"
"4186","27.460","49.238"
"4187","27.467","49.054"
"4188","27.473","49.498"
"4189","27.480","49.064"
"4190","27.486","49.539"
"4191","27.493","49.336"
"4192","27.500","49.220"
"4193","27.506","49.660"
"4194","27.513","49.160"
"4195","27.519","49.520"
"4196","27.526","49.411"
"4197","27.532","49.044"
"4198","27.539","49.487"
"4199","27.545","48.934"
"4200","27.552","49.110"
"4201","27.559","49.300"
"4202","27.565","48.770"
"4203","27.572","49.225"
"4204","27.578","48.726"
"4205","27.585","48.777"
"4206","27.591","48.912"
"4207","27.598","48.453"
"4208","27.604","48.930"
"4209","27.611","48.864"
"4210","27.618","48.750"
"4211","27.624","48.957"
"4212","27.631","48.506"
"4213","27.637","49.074"
"4214","27.644","48.698"
"4215","27.650","48.502"
"4216","27.657","48.921"
"4217","27.664","48.302"
"4218","27.670","48.853"
"4219","27.677","48.711"
"4220","27.683","48.481"
"4221","27.690","48.777"
"4222","27.696","48.184"
"4223","27.703","48.535"
"4224","27.709","48.501"
"4225","27.716","48.159"
"4226","27.723","48.535"
"4227","27.729","47.979"
"4228","27.736","48.329"
"4229","27.742","48.622"
"4230","27.749","48.191"
"4231","27.755","48.632"
"4232","27.762","48.175"
"4233","27.768","48.288"
"4234","27.775","48.492"
"4235","27.782","48.045"
"4236","27.788","48.638"
"4237","27.795","48.350"
"4238","27.801","48.494"
"4239","27.808","48.596"
"4240","27.814","48.116"
"4241","27.821","48.672"
"4242","27.828","48.386"
"4243","27.834","48.292"
"4244","27.841","48.693"
"4245","27.847","48.089"
"4246","27.854","48.661"
"4247","27.860","48.534"
"4248","27.867","48.195"
"4249","27.873","48.571"
"4250","27.880","48.029"
"4251","27.887","48.530"
"4252","27.893","48.586"
"4253","27.900","48.219"
"4254","27.906","48.674"
"4255","27.913","48.177"
"4256","27.919","48.540"
"4257","27.926","48.745"
"4258","27.932","48.522"
"4259","27.939","48.931"
"4260","27.946","48.351"
"4261","27.952","48.640"
"4262","27.959","48.802"
"4263","27.965","48.302"
"4264","27.972","48.869"
"4265","27.978","48.417"
"4266","27.985","48.510"
"4267","27.992","48.700"
"4268","27.998","48.301"
"4269","28.005","48.846"
"4270","28.011","48.481"
"4271","28.018","48.263"
"4272","28.024","48.292"
"4273","28.031","47.613"
"4274","28.037","48.103"
"4275","28.044","47.841"
"4276","28.051","47.800"
"4277","28.057","48.226"
"4278","28.064","47.720"
"4279","28.070","48.321"
"4280","28.077","48.325"
"4281","28.083","48.103"
"4282","28.090","48.414"
"4283","28.096","48.033"
"4284","28.103","48.434"
"4285","28.110","48.315"
"4286","28.116","47.928"
"4287","28.123","48.353"
"4288","28.129","47.921"
"4289","28.136","48.155"
"4290","28.142","48.358"
"4291","28.149","48.032"
"4292","28.156","48.544"
"4293","28.162","48.078"
"4294","28.169","48.212"
"4295","28.175","48.470"
"4296","28.182","48.140"
"4297","28.188","48.787"
"4298","28.195","48.368"
"4299","28.201","48.445"
"4300","28.208","48.504"
"4301","28.215","48.051"
"4302","28.221","48.862"
"4303","28.228","48.486"
"4304","28.234","48.304"
"4305","28.241","48.617"
"4306","28.247","48.199"
"4307","28.254","48.711"
"4308","28.260","48.544"
"4309","28.267","48.403"
"4310","28.274","48.875"
"4311","28.280","48.256"
"4312","28.287","48.602"
"4313","28.293","48.601"
"4314","28.300","48.282"
"4315","28.306","48.785"
"4316","28.313","48.152"
"4317","28.320","48.558"
"4318","28.326","48.588"
"4319","28.333","48.328"
"4320","28.339","48.881"
"4321","28.346","48.211"
"4322","28.352","48.343"
"4323","28.359","48.579"
"4324","28.365","48.227"
"4325","28.372","48.653"
"4326","28.379","48.306"
"4327","28.385","48.243"
"4328","28.392","48.438"
"4329","28.398","48.111"
"4330","28.405","48.554"
"4331","28.411","48.139"
"4332","28.418","48.213"
"4333","28.424","48.564"
"4334","28.431","48.182"
"4335","28.438","48.631"
