"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5614"
"Start Time: 7/6/2026 2:47:52.141 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"4336","28.444","31.559"
"4337","28.451","31.881"
"4338","28.457","31.063"
"4339","28.464","32.368"
"4340","28.470","31.477"
"4341","28.477","31.517"
"4342","28.484","31.948"
"4343","28.490","30.931"
"4344","28.497","32.373"
"4345","28.503","31.534"
"4346","28.510","31.285"
"4347","28.516","31.985"
"4348","28.523","30.825"
"4349","28.529","32.004"
"4350","28.536","31.614"
"4351","28.543","31.263"
"4352","28.549","32.057"
"4353","28.556","30.806"
"4354","28.562","31.717"
"4355","28.569","31.726"
"4356","28.575","31.201"
"4357","28.582","32.131"
"4358","28.588","30.768"
"4359","28.595","31.600"
"4360","28.602","31.766"
"4361","28.608","31.075"
"4362","28.615","32.275"
"4363","28.621","31.052"
"4364","28.628","31.514"
"4365","28.634","31.853"
"4366","28.641","31.018"
"4367","28.648","32.355"
"4368","28.654","31.361"
"4369","28.661","31.428"
"4370","28.667","31.857"
"4371","28.674","30.973"
"4372","28.680","32.320"
"4373","28.687","31.479"
"4374","28.693","31.367"
"4375","28.700","31.923"
"4376","28.707","30.821"
"4377","28.713","32.202"
"4378","28.720","31.562"
"4379","28.726","31.221"
"4380","28.733","31.927"
"4381","28.739","30.795"
"4382","28.746","31.793"
"4383","28.752","31.597"
"4384","28.759","31.221"
"4385","28.766","32.052"
"4386","28.772","30.773"
"4387","28.779","31.626"
"4388","28.785","31.640"
"4389","28.792","31.134"
"4390","28.798","32.198"
"4391","28.805","30.808"
"4392","28.812","31.530"
"4393","28.818","31.741"
"4394","28.825","31.031"
"4395","28.831","32.277"
"4396","28.838","31.159"
"4397","28.844","31.490"
"4398","28.851","31.803"
"4399","28.857","31.000"
"4400","28.864","32.269"
"4401","28.871","31.432"
"4402","28.877","31.386"
"4403","28.884","31.793"
"4404","28.890","30.867"
"4405","28.897","32.290"
"4406","28.903","31.453"
"4407","28.910","31.281"
"4408","28.916","31.907"
"4409","28.923","30.744"
"4410","28.930","31.996"
"4411","28.936","31.533"
"4412","28.943","31.195"
"4413","28.949","31.944"
"4414","28.956","30.698"
"4415","28.962","31.633"
"4416","28.969","31.585"
"4417","28.976","31.156"
"4418","28.982","32.074"
"4419","28.989","30.707"
"4420","28.995","31.559"
"4421","29.002","31.662"
"4422","29.008","31.010"
"4423","29.015","32.207"
"4424","29.021","30.955"
"4425","29.028","31.429"
"4426","29.035","31.783"
"4427","29.041","30.962"
"4428","29.048","32.231"
"4429","29.054","31.291"
"4430","29.061","31.401"
"4431","29.067","31.792"
"4432","29.074","30.928"
"4433","29.080","32.245"
"4434","29.087","31.414"
"4435","29.094","31.375"
"4436","29.100","31.847"
"4437","29.107","30.737"
"4438","29.113","32.131"
"4439","29.120","31.466"
"4440","29.126","31.180"
"4441","29.133","31.908"
"4442","29.140","30.736"
"4443","29.146","31.792"
"4444","29.153","31.509"
"4445","29.159","31.156"
"4446","29.166","31.977"
"4447","29.172","30.725"
"4448","29.179","31.509"
"4449","29.185","31.563"
"4450","29.192","31.051"
"4451","29.199","32.142"
"4452","29.205","30.720"
"4453","29.212","31.488"
"4454","29.218","31.710"
"4455","29.225","30.934"
"4456","29.231","32.220"
"4457","29.238","31.060"
"4458","29.244","31.337"
"4459","29.251","31.734"
"4460","29.258","30.906"
"4461","29.264","32.201"
"4462","29.271","31.289"
"4463","29.277","31.346"
"4464","29.284","31.781"
"4465","29.290","30.884"
"4466","29.297","32.248"
"4467","29.304","31.388"
"4468","29.310","31.230"
"4469","29.317","31.899"
"4470","29.323","30.685"
"4471","29.330","31.958"
"4472","29.336","31.502"
"4473","29.343","31.123"
"4474","29.349","31.924"
"4475","29.356","30.681"
"4476","29.363","31.627"
"4477","29.369","31.538"
"4478","29.376","31.100"
"4479","29.382","31.999"
"4480","29.389","30.706"
"4481","29.395","31.475"
"4482","29.402","31.520"
"4483","29.408","31.001"
"4484","29.415","32.162"
"4485","29.422","30.848"
"4486","29.428","31.445"
"4487","29.435","31.717"
"4488","29.441","30.947"
"4489","29.448","32.224"
"4490","29.454","31.212"
"4491","29.461","31.370"
"4492","29.468","31.818"
"4493","29.474","30.862"
"4494","29.481","32.232"
"4495","29.487","31.375"
"4496","29.494","31.309"
"4497","29.500","31.863"
"4498","29.507","30.803"
"4499","29.513","32.171"
"4500","29.520","31.471"
"4501","29.527","31.222"
"4502","29.533","31.957"
"4503","29.540","30.744"
"4504","29.546","31.815"
"4505","29.553","31.526"
"4506","29.559","31.155"
"4507","29.566","31.984"
"4508","29.572","30.740"
"4509","29.579","31.576"
"4510","29.586","31.580"
"4511","29.592","31.109"
"4512","29.599","32.098"
"4513","29.605","30.752"
"4514","29.612","31.584"
"4515","29.618","31.626"
"4516","29.625","30.970"
"4517","29.632","32.235"
"4518","29.638","31.011"
"4519","29.645","31.435"
"4520","29.651","31.775"
"4521","29.658","30.957"
"4522","29.664","32.256"
"4523","29.671","31.331"
"4524","29.677","31.418"
"4525","29.684","31.875"
"4526","29.691","30.921"
"4527","29.697","32.186"
"4528","29.704","31.456"
"4529","29.710","31.309"
"4530","29.717","31.919"
"4531","29.723","30.793"
"4532","29.730","32.101"
"4533","29.736","31.492"
"4534","29.743","31.166"
"4535","29.750","31.966"
"4536","29.756","30.781"
"4537","29.763","31.747"
"4538","29.769","31.539"
"4539","29.776","31.175"
"4540","29.782","32.017"
"4541","29.789","30.727"
"4542","29.796","31.568"
"4543","29.802","31.644"
"4544","29.809","31.041"
"4545","29.815","32.159"
"4546","29.822","30.815"
"4547","29.828","31.510"
"4548","29.835","31.818"
"4549","29.841","30.964"
"4550","29.848","32.217"
"4551","29.855","31.154"
"4552","29.861","31.400"
"4553","29.868","31.831"
"4554","29.874","30.950"
"4555","29.881","32.281"
"4556","29.887","31.387"
"4557","29.894","31.350"
"4558","29.900","31.862"
"4559","29.907","30.878"
"4560","29.914","32.194"
"4561","29.920","31.396"
"4562","29.927","31.184"
"4563","29.933","31.908"
"4564","29.940","30.722"
"4565","29.946","31.898"
"4566","29.953","31.490"
"4567","29.960","31.107"
"4568","29.966","31.872"
"4569","29.973","30.692"
"4570","29.979","31.588"
"4571","29.986","31.589"
"4572","29.992","31.038"
"4573","29.999","32.021"
"4574","30.005","30.677"
"4575","30.012","31.487"
"4576","30.019","31.619"
"4577","30.025","30.940"
"4578","30.032","32.170"
"4579","30.038","30.881"
"4580","30.045","31.385"
"4581","30.051","31.723"
"4582","30.058","30.916"
"4583","30.064","32.163"
"4584","30.071","31.215"
"4585","30.078","31.348"
"4586","30.084","31.771"
"4587","30.091","30.869"
"4588","30.097","32.186"
"4589","30.104","31.362"
"4590","30.110","31.286"
"4591","30.117","31.847"
"4592","30.124","30.777"
"4593","30.130","32.101"
"4594","30.137","31.398"
"4595","30.143","31.096"
"4596","30.150","31.883"
"4597","30.156","30.701"
"4598","30.163","31.724"
"4599","30.169","31.518"
"4600","30.176","31.096"
"4601","30.183","31.933"
"4602","30.189","30.662"
"4603","30.196","31.489"
"4604","30.202","31.546"
"4605","30.209","31.051"
"4606","30.215","32.042"
"4607","30.222","30.716"
"4608","30.228","31.434"
"4609","30.235","31.699"
"4610","30.242","30.942"
"4611","30.248","32.183"
"4612","30.255","31.076"
"4613","30.261","31.401"
"4614","30.268","31.720"
"4615","30.274","30.905"
"4616","30.281","32.262"
"4617","30.288","31.307"
"4618","30.294","31.279"
"4619","30.301","31.779"
"4620","30.307","30.791"
"4621","30.314","32.166"
"4622","30.320","31.394"
"4623","30.327","31.185"
"4624","30.333","31.862"
"4625","30.340","30.731"
"4626","30.347","31.922"
"4627","30.353","31.464"
"4628","30.360","31.103"
"4629","30.366","31.843"
"4630","30.373","30.681"
"4631","30.379","31.601"
"4632","30.386","31.477"
"4633","30.392","31.059"
"4634","30.399","31.980"
"4635","30.406","30.639"
"4636","30.412","31.464"
"4637","30.419","31.586"
"4638","30.425","30.961"
"4639","30.432","32.155"
"4640","30.438","30.808"
"4641","30.445","31.411"
"4642","30.452","31.687"
"4643","30.458","30.885"
"4644","30.465","32.150"
"4645","30.471","31.165"
"4646","30.478","31.317"
"4647","30.484","31.753"
"4648","30.491","30.845"
"4649","30.497","32.205"
"4650","30.504","31.349"
"4651","30.511","31.227"
"4652","30.517","31.766"
"4653","30.524","30.719"
"4654","30.530","32.081"
"4655","30.537","31.372"
"4656","30.543","31.076"
"4657","30.550","31.868"
"4658","30.556","30.680"
"4659","30.563","31.769"
"4660","30.570","31.494"
"4661","30.576","31.072"
"4662","30.583","31.861"
"4663","30.589","30.590"
"4664","30.596","31.485"
"4665","30.602","31.482"
"4666","30.609","30.963"
"4667","30.616","31.987"
"4668","30.622","30.641"
"4669","30.629","31.437"
"4670","30.635","31.623"
"4671","30.642","30.922"
"4672","30.648","32.154"
"4673","30.655","30.921"
"4674","30.661","31.297"
"4675","30.668","31.711"
"4676","30.675","30.920"
"4677","30.681","32.204"
"4678","30.688","31.283"
"4679","30.694","31.289"
"4680","30.701","31.761"
"4681","30.707","30.816"
"4682","30.714","32.224"
"4683","30.720","31.351"
"4684","30.727","31.227"
"4685","30.734","31.894"
"4686","30.740","30.722"
"4687","30.747","31.999"
"4688","30.753","31.467"
"4689","30.760","31.157"
"4690","30.766","31.934"
"4691","30.773","30.684"
"4692","30.780","31.640"
"4693","30.786","31.539"
"4694","30.793","31.114"
"4695","30.799","31.981"
"4696","30.806","30.714"
"4697","30.812","31.530"
"4698","30.819","31.631"
"4699","30.825","31.058"
"4700","30.832","32.126"
"4701","30.839","30.843"
"4702","30.845","31.500"
"4703","30.852","31.765"
"4704","30.858","30.979"
"4705","30.865","32.247"
"4706","30.871","31.197"
"4707","30.878","31.420"
"4708","30.884","31.810"
"4709","30.891","30.997"
"4710","30.898","32.291"
"4711","30.904","31.389"
"4712","30.911","31.420"
"4713","30.917","31.896"
"4714","30.924","30.849"
"4715","30.930","32.252"
"4716","30.937","31.480"
"4717","30.944","31.276"
"4718","30.950","31.975"
"4719","30.957","30.771"
"4720","30.963","31.923"
"4721","30.970","31.575"
"4722","30.976","31.179"
"4723","30.983","32.019"
"4724","30.989","30.793"
"4725","30.996","31.627"
"4726","31.003","31.620"
"4727","31.009","31.115"
"4728","31.016","32.105"
"4729","31.022","30.770"
"4730","31.029","31.578"
"4731","31.035","31.741"
"4732","31.042","31.057"
"4733","31.048","32.226"
"4734","31.055","31.037"
"4735","31.062","31.491"
"4736","31.068","31.833"
"4737","31.075","31.021"
"4738","31.081","32.277"
"4739","31.088","31.383"
"4740","31.094","31.439"
"4741","31.101","31.846"
"4742","31.108","30.944"
"4743","31.114","32.277"
"4744","31.121","31.435"
"4745","31.127","31.343"
"4746","31.134","31.941"
"4747","31.140","30.818"
"4748","31.147","32.123"
"4749","31.153","31.505"
"4750","31.160","31.246"
"4751","31.167","31.999"
"4752","31.173","30.759"
"4753","31.180","31.790"
"4754","31.186","31.579"
"4755","31.193","31.167"
"4756","31.199","32.036"
"4757","31.206","30.771"
"4758","31.212","31.581"
"4759","31.219","31.634"
"4760","31.226","31.090"
"4761","31.232","32.154"
"4762","31.239","30.819"
"4763","31.245","31.509"
"4764","31.252","31.750"
"4765","31.258","31.057"
"4766","31.265","32.271"
"4767","31.272","31.141"
"4768","31.278","31.442"
"4769","31.285","31.820"
"4770","31.291","30.996"
"4771","31.298","32.275"
"4772","31.304","31.409"
"4773","31.311","31.411"
"4774","31.317","31.869"
"4775","31.324","30.906"
"4776","31.331","32.294"
"4777","31.337","31.483"
"4778","31.344","31.291"
"4779","31.350","31.965"
"4780","31.357","30.741"
"4781","31.363","32.003"
"4782","31.370","31.552"
"4783","31.376","31.175"
"4784","31.383","31.974"
"4785","31.390","30.743"
"4786","31.396","31.648"
"4787","31.403","31.590"
"4788","31.409","31.124"
"4789","31.416","32.094"
"4790","31.422","30.765"
"4791","31.429","31.592"
"4792","31.436","31.700"
"4793","31.442","31.115"
"4794","31.449","32.257"
"4795","31.455","30.975"
"4796","31.462","31.519"
"4797","31.468","31.835"
"4798","31.475","31.034"
"4799","31.481","32.305"
"4800","31.488","31.339"
"4801","31.495","31.472"
"4802","31.501","31.884"
"4803","31.508","31.014"
"4804","31.514","32.322"
"4805","31.521","31.471"
"4806","31.527","31.397"
"4807","31.534","31.946"
"4808","31.540","30.876"
"4809","31.547","32.264"
"4810","31.554","31.546"
"4811","31.560","31.298"
"4812","31.567","32.014"
"4813","31.573","30.800"
"4814","31.580","31.923"
"4815","31.586","31.621"
"4816","31.593","31.224"
"4817","31.600","32.074"
"4818","31.606","30.841"
"4819","31.613","31.677"
"4820","31.619","31.653"
"4821","31.626","31.163"
"4822","31.632","32.196"
"4823","31.639","30.828"
"4824","31.645","31.579"
"4825","31.652","31.761"
"4826","31.659","31.033"
"4827","31.665","32.279"
"4828","31.672","31.130"
"4829","31.678","31.510"
"4830","31.685","31.829"
"4831","31.691","31.006"
"4832","31.698","32.285"
"4833","31.704","31.356"
"4834","31.711","31.421"
"4835","31.718","31.863"
"4836","31.724","30.915"
"4837","31.731","32.282"
"4838","31.737","31.419"
"4839","31.744","31.300"
"4840","31.750","31.930"
"4841","31.757","30.793"
"4842","31.764","32.092"
"4843","31.770","31.490"
"4844","31.777","31.168"
"4845","31.783","32.007"
"4846","31.790","30.734"
"4847","31.796","31.667"
"4848","31.803","31.568"
"4849","31.809","31.156"
"4850","31.816","32.032"
"4851","31.823","30.742"
"4852","31.829","31.561"
"4853","31.836","31.676"
"4854","31.842","31.081"
"4855","31.849","32.197"
"4856","31.855","30.951"
"4857","31.862","31.512"
"4858","31.868","31.790"
"4859","31.875","31.023"
"4860","31.882","32.254"
"4861","31.888","31.223"
"4862","31.895","31.422"
"4863","31.901","31.855"
"4864","31.908","30.967"
"4865","31.914","32.269"
"4866","31.921","31.396"
"4867","31.928","31.365"
"4868","31.934","31.863"
"4869","31.941","30.849"
"4870","31.947","32.217"
"4871","31.954","31.482"
"4872","31.960","31.252"
"4873","31.967","31.934"
"4874","31.973","30.749"
"4875","31.980","31.920"
"4876","31.987","31.524"
"4877","31.993","31.178"
"4878","32.000","31.983"
"4879","32.006","30.726"
"4880","32.013","31.607"
"4881","32.019","31.590"
"4882","32.026","31.073"
"4883","32.032","32.066"
"4884","32.039","30.747"
"4885","32.046","31.517"
"4886","32.052","31.614"
"4887","32.059","30.982"
"4888","32.065","32.203"
"4889","32.072","30.974"
"4890","32.078","31.424"
"4891","32.085","31.756"
"4892","32.092","30.918"
"4893","32.098","32.183"
"4894","32.105","31.297"
"4895","32.111","31.351"
"4896","32.118","31.746"
"4897","32.124","30.872"
"4898","32.131","32.172"
"4899","32.137","31.357"
"4900","32.144","31.256"
"4901","32.151","31.827"
"4902","32.157","30.729"
"4903","32.164","32.063"
"4904","32.170","31.386"
"4905","32.177","31.100"
"4906","32.183","31.870"
"4907","32.190","30.639"
"4908","32.196","31.675"
"4909","32.203","31.515"
"4910","32.210","31.080"
"4911","32.216","31.922"
"4912","32.223","30.640"
"4913","32.229","31.501"
"4914","32.236","31.539"
"4915","32.242","30.971"
"4916","32.249","32.037"
"4917","32.256","30.649"
"4918","32.262","31.393"
"4919","32.269","31.667"
"4920","32.275","30.863"
"4921","32.282","32.144"
"4922","32.288","31.024"
"4923","32.295","31.326"
"4924","32.301","31.656"
"4925","32.308","30.878"
"4926","32.315","32.165"
"4927","32.321","31.273"
"4928","32.328","31.271"
"4929","32.334","31.765"
"4930","32.341","30.793"
"4931","32.347","32.163"
"4932","32.354","31.344"
"4933","32.360","31.174"
"4934","32.367","31.839"
"4935","32.374","30.672"
"4936","32.380","31.874"
"4937","32.387","31.446"
"4938","32.393","31.084"
"4939","32.400","31.860"
"4940","32.406","30.615"
"4941","32.413","31.552"
"4942","32.420","31.508"
"4943","32.426","31.021"
"4944","32.433","31.938"
"4945","32.439","30.628"
"4946","32.446","31.482"
"4947","32.452","31.579"
"4948","32.459","30.953"
"4949","32.465","32.125"
"4950","32.472","30.825"
"4951","32.479","31.411"
"4952","32.485","31.705"
"4953","32.492","30.908"
"4954","32.498","32.185"
"4955","32.505","31.178"
"4956","32.511","31.346"
"4957","32.518","31.701"
"4958","32.524","30.869"
"4959","32.531","32.174"
"4960","32.538","31.341"
"4961","32.544","31.269"
"4962","32.551","31.879"
"4963","32.557","30.769"
"4964","32.564","32.137"
"4965","32.570","31.429"
"4966","32.577","31.178"
"4967","32.584","31.893"
"4968","32.590","30.731"
"4969","32.597","31.795"
"4970","32.603","31.487"
"4971","32.610","31.130"
"4972","32.616","31.969"
"4973","32.623","30.703"
"4974","32.629","31.559"
"4975","32.636","31.589"
"4976","32.643","31.061"
"4977","32.649","32.008"
"4978","32.656","30.692"
"4979","32.662","31.480"
"4980","32.669","31.696"
"4981","32.675","30.963"
"4982","32.682","32.213"
"4983","32.688","31.032"
"4984","32.695","31.436"
"4985","32.702","31.791"
"4986","32.708","30.952"
"4987","32.715","32.233"
"4988","32.721","31.346"
"4989","32.728","31.382"
"4990","32.734","31.812"
"4991","32.741","30.919"
"4992","32.748","32.264"
"4993","32.754","31.439"
"4994","32.761","31.318"
"4995","32.767","31.946"
"4996","32.774","30.806"
"4997","32.780","32.108"
"4998","32.787","31.506"
"4999","32.793","31.229"
"5000","32.800","31.998"
"5001","32.807","30.791"
"5002","32.813","31.729"
"5003","32.820","31.577"
"5004","32.826","31.184"
"5005","32.833","32.050"
"5006","32.839","30.785"
"5007","32.846","31.611"
"5008","32.852","31.651"
"5009","32.859","31.088"
"5010","32.866","32.180"
"5011","32.872","30.869"
"5012","32.879","31.536"
"5013","32.885","31.807"
"5014","32.892","31.038"
"5015","32.898","32.332"
"5016","32.905","31.214"
"5017","32.912","31.457"
"5018","32.918","31.829"
"5019","32.925","31.003"
"5020","32.931","32.295"
"5021","32.938","31.442"
"5022","32.944","31.429"
"5023","32.951","31.930"
"5024","32.957","30.879"
"5025","32.964","32.299"
"5026","32.971","31.509"
"5027","32.977","31.279"
"5028","32.984","31.980"
"5029","32.990","30.801"
"5030","32.997","31.933"
"5031","33.003","31.549"
"5032","33.010","31.197"
"5033","33.016","32.019"
"5034","33.023","30.789"
"5035","33.030","31.706"
"5036","33.036","31.663"
"5037","33.043","31.211"
"5038","33.049","32.163"
"5039","33.056","30.794"
"5040","33.062","31.612"
"5041","33.069","31.749"
"5042","33.076","31.086"
"5043","33.082","32.317"
"5044","33.089","31.027"
"5045","33.095","31.529"
"5046","33.102","31.855"
"5047","33.108","31.079"
"5048","33.115","32.328"
"5049","33.121","31.384"
"5050","33.128","31.494"
"5051","33.135","31.887"
"5052","33.141","30.989"
"5053","33.148","32.342"
"5054","33.154","31.497"
"5055","33.161","31.420"
"5056","33.167","31.962"
"5057","33.174","30.938"
"5058","33.180","32.217"
"5059","33.187","31.570"
"5060","33.194","31.304"
"5061","33.200","32.033"
"5062","33.207","30.844"
"5063","33.213","31.890"
"5064","33.220","31.654"
"5065","33.226","31.253"
"5066","33.233","32.090"
"5067","33.240","30.813"
"5068","33.246","31.731"
"5069","33.253","31.690"
"5070","33.259","31.199"
"5071","33.266","32.188"
"5072","33.272","30.853"
"5073","33.279","31.610"
"5074","33.285","31.820"
"5075","33.292","31.077"
"5076","33.299","32.328"
"5077","33.305","31.173"
"5078","33.312","31.548"
"5079","33.318","31.947"
"5080","33.325","31.033"
"5081","33.331","32.356"
"5082","33.338","31.470"
"5083","33.344","31.463"
"5084","33.351","31.944"
"5085","33.358","30.968"
"5086","33.364","32.373"
"5087","33.371","31.559"
"5088","33.377","31.353"
"5089","33.384","31.969"
"5090","33.390","30.871"
"5091","33.397","32.101"
"5092","33.404","31.605"
"5093","33.410","31.293"
"5094","33.417","32.031"
"5095","33.423","30.818"
"5096","33.430","31.770"
"5097","33.436","31.653"
"5098","33.443","31.242"
"5099","33.449","32.110"
"5100","33.456","30.796"
"5101","33.463","31.623"
"5102","33.469","31.735"
"5103","33.476","31.092"
"5104","33.482","32.230"
"5105","33.489","30.898"
"5106","33.495","31.504"
"5107","33.502","31.826"
"5108","33.508","31.023"
"5109","33.515","32.302"
"5110","33.522","31.235"
"5111","33.528","31.434"
"5112","33.535","31.875"
"5113","33.541","30.969"
"5114","33.548","32.251"
"5115","33.554","31.448"
"5116","33.561","31.378"
"5117","33.568","31.890"
"5118","33.574","30.872"
"5119","33.581","32.244"
"5120","33.587","31.471"
"5121","33.594","31.304"
"5122","33.600","31.944"
"5123","33.607","30.787"
"5124","33.613","31.892"
"5125","33.620","31.528"
"5126","33.627","31.207"
"5127","33.633","31.978"
"5128","33.640","30.738"
"5129","33.646","31.628"
"5130","33.653","31.611"
"5131","33.659","31.145"
"5132","33.666","32.191"
"5133","33.672","30.771"
"5134","33.679","31.547"
"5135","33.686","31.716"
"5136","33.692","30.948"
"5137","33.699","32.233"
"5138","33.705","31.022"
"5139","33.712","31.401"
"5140","33.718","31.723"
"5141","33.725","30.881"
"5142","33.732","32.172"
"5143","33.738","31.224"
"5144","33.745","31.309"
"5145","33.751","31.686"
"5146","33.758","30.780"
"5147","33.764","32.096"
"5148","33.771","31.257"
"5149","33.777","31.147"
"5150","33.784","31.696"
"5151","33.791","30.555"
"5152","33.797","31.849"
"5153","33.804","31.299"
"5154","33.810","30.982"
"5155","33.817","31.766"
"5156","33.823","30.494"
"5157","33.830","31.461"
"5158","33.836","31.321"
"5159","33.843","30.890"
"5160","33.850","31.823"
"5161","33.856","30.507"
"5162","33.863","31.296"
"5163","33.869","31.361"
"5164","33.876","30.818"
"5165","33.882","31.887"
"5166","33.889","30.562"
"5167","33.896","31.214"
"5168","33.902","31.407"
"5169","33.909","30.637"
"5170","33.915","31.944"
"5171","33.922","30.813"
"5172","33.928","31.071"
"5173","33.935","31.425"
"5174","33.941","30.643"
"5175","33.948","31.882"
"5176","33.955","31.045"
"5177","33.961","31.031"
"5178","33.968","31.452"
"5179","33.974","30.442"
"5180","33.981","31.851"
"5181","33.987","31.063"
"5182","33.994","30.868"
"5183","34.000","31.546"
"5184","34.007","30.317"
"5185","34.014","31.554"
"5186","34.020","31.088"
"5187","34.027","30.783"
"5188","34.033","31.578"
"5189","34.040","30.245"
"5190","34.046","31.207"
"5191","34.053","31.131"
"5192","34.060","30.707"
"5193","34.066","31.678"
"5194","34.073","30.307"
"5195","34.079","31.139"
"5196","34.086","31.202"
"5197","34.092","30.619"
"5198","34.099","31.791"
"5199","34.105","30.484"
"5200","34.112","31.051"
"5201","34.119","31.326"
"5202","34.125","30.538"
"5203","34.132","31.809"
"5204","34.138","30.865"
"5205","34.145","30.979"
"5206","34.151","31.354"
"5207","34.158","30.472"
"5208","34.164","31.763"
"5209","34.171","30.928"
"5210","34.178","30.895"
"5211","34.184","31.404"
"5212","34.191","30.294"
"5213","34.197","31.682"
"5214","34.204","30.978"
"5215","34.210","30.782"
"5216","34.217","31.480"
"5217","34.224","30.265"
"5218","34.230","31.350"
"5219","34.237","31.088"
"5220","34.243","30.730"
"5221","34.250","31.495"
"5222","34.256","30.255"
"5223","34.263","31.112"
"5224","34.269","31.093"
"5225","34.276","30.638"
"5226","34.283","31.649"
"5227","34.289","30.350"
"5228","34.296","31.049"
"5229","34.302","31.207"
"5230","34.309","30.497"
"5231","34.315","31.778"
"5232","34.322","30.523"
"5233","34.328","30.951"
"5234","34.335","31.290"
"5235","34.342","30.512"
"5236","34.348","31.783"
"5237","34.355","30.880"
"5238","34.361","30.929"
"5239","34.368","31.304"
"5240","34.374","30.390"
"5241","34.381","31.765"
"5242","34.388","30.876"
"5243","34.394","30.801"
"5244","34.401","31.387"
"5245","34.407","30.231"
"5246","34.414","31.547"
"5247","34.420","30.958"
"5248","34.427","30.629"
"5249","34.433","31.384"
"5250","34.440","30.131"
"5251","34.447","31.145"
"5252","34.453","30.947"
"5253","34.460","30.546"
"5254","34.466","31.446"
"5255","34.473","30.108"
"5256","34.479","30.947"
"5257","34.486","30.968"
"5258","34.492","30.422"
"5259","34.499","31.549"
"5260","34.506","30.180"
"5261","34.512","30.817"
"5262","34.519","31.034"
"5263","34.525","30.268"
"5264","34.532","31.566"
"5265","34.538","30.460"
"5266","34.545","30.686"
"5267","34.552","31.029"
"5268","34.558","30.176"
"5269","34.565","31.512"
"5270","34.571","30.600"
"5271","34.578","30.583"
"5272","34.584","31.020"
"5273","34.591","30.032"
"5274","34.597","31.434"
"5275","34.604","30.611"
"5276","34.611","30.432"
"5277","34.617","31.087"
"5278","34.624","29.887"
"5279","34.630","31.109"
"5280","34.637","30.726"
"5281","34.643","30.334"
"5282","34.650","31.136"
"5283","34.656","29.866"
"5284","34.663","30.755"
"5285","34.670","30.714"
"5286","34.676","30.265"
"5287","34.683","31.226"
"5288","34.689","29.849"
"5289","34.696","30.689"
"5290","34.702","30.798"
"5291","34.709","30.148"
"5292","34.716","31.369"
"5293","34.722","30.115"
"5294","34.729","30.596"
"5295","34.735","30.848"
"5296","34.742","30.093"
"5297","34.748","31.331"
"5298","34.755","30.419"
"5299","34.761","30.510"
"5300","34.768","30.899"
"5301","34.775","30.009"
"5302","34.781","31.254"
"5303","34.788","30.521"
"5304","34.794","30.386"
"5305","34.801","30.939"
"5306","34.807","29.843"
"5307","34.814","31.124"
"5308","34.820","30.518"
"5309","34.827","30.238"
"5310","34.834","30.927"
"5311","34.840","29.792"
"5312","34.847","30.708"
"5313","34.853","30.525"
"5314","34.860","30.083"
"5315","34.866","30.888"
"5316","34.873","29.745"
"5317","34.880","30.432"
"5318","34.886","30.482"
"5319","34.893","29.962"
"5320","34.899","30.943"
"5321","34.906","29.739"
"5322","34.912","30.338"
"5323","34.919","30.592"
"5324","34.925","29.846"
"5325","34.932","30.998"
"5326","34.939","30.009"
"5327","34.945","30.240"
"5328","34.952","30.627"
"5329","34.958","29.805"
"5330","34.965","30.936"
"5331","34.971","30.246"
"5332","34.978","30.152"
"5333","34.984","30.686"
"5334","34.991","29.783"
"5335","34.998","30.902"
"5336","35.004","30.332"
"5337","35.011","30.087"
"5338","35.017","30.731"
"5339","35.024","29.724"
"5340","35.030","30.692"
"5341","35.037","30.372"
"5342","35.044","29.981"
"5343","35.050","30.737"
"5344","35.057","29.755"
"5345","35.063","30.450"
"5346","35.070","30.466"
"5347","35.076","29.977"
"5348","35.083","30.757"
"5349","35.089","29.782"
"5350","35.096","30.364"
"5351","35.103","30.492"
"5352","35.109","29.906"
"5353","35.116","30.888"
"5354","35.122","29.879"
"5355","35.129","30.263"
"5356","35.135","30.588"
"5357","35.142","29.876"
"5358","35.148","30.931"
"5359","35.155","30.112"
"5360","35.162","30.214"
"5361","35.168","30.625"
"5362","35.175","29.809"
"5363","35.181","30.871"
"5364","35.188","30.277"
"5365","35.194","30.150"
"5366","35.201","30.657"
"5367","35.208","29.720"
"5368","35.214","30.807"
"5369","35.221","30.319"
"5370","35.227","30.022"
"5371","35.234","30.673"
"5372","35.240","29.665"
"5373","35.247","30.574"
"5374","35.253","30.351"
"5375","35.260","29.944"
"5376","35.267","30.684"
"5377","35.273","29.703"
"5378","35.280","30.309"
"5379","35.286","30.356"
"5380","35.293","29.879"
"5381","35.299","30.778"
"5382","35.306","29.718"
"5383","35.312","30.270"
"5384","35.319","30.480"
"5385","35.326","29.815"
"5386","35.332","30.926"
"5387","35.339","29.887"
"5388","35.345","30.170"
"5389","35.352","30.531"
"5390","35.358","29.784"
"5391","35.365","30.834"
"5392","35.372","30.128"
"5393","35.378","30.120"
"5394","35.385","30.558"
"5395","35.391","29.696"
"5396","35.398","30.801"
"5397","35.404","30.175"
"5398","35.411","30.027"
"5399","35.417","30.639"
"5400","35.424","29.598"
"5401","35.431","30.634"
"5402","35.437","30.258"
