"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5341"
"Start Time: 7/6/2026 2:55:52.823 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","47.916"
"2203","14.452","48.413"
"2204","14.458","46.464"
"2205","14.465","48.837"
"2206","14.471","47.712"
"2207","14.478","48.293"
"2208","14.484","49.029"
"2209","14.491","46.674"
"2210","14.498","48.674"
"2211","14.504","47.829"
"2212","14.511","47.452"
"2213","14.517","48.745"
"2214","14.524","45.966"
"2215","14.530","48.009"
"2216","14.537","47.557"
"2217","14.544","46.778"
"2218","14.550","48.757"
"2219","14.557","46.100"
"2220","14.563","47.380"
"2221","14.570","47.252"
"2222","14.576","46.237"
"2223","14.583","48.396"
"2224","14.589","46.301"
"2225","14.596","47.040"
"2226","14.603","46.939"
"2227","14.609","45.825"
"2228","14.616","48.168"
"2229","14.622","46.734"
"2230","14.629","48.191"
"2231","14.635","47.936"
"2232","14.642","46.153"
"2233","14.648","48.669"
"2234","14.655","46.571"
"2235","14.662","46.557"
"2236","14.668","47.075"
"2237","14.675","44.752"
"2238","14.681","46.866"
"2239","14.688","45.529"
"2240","14.694","45.515"
"2241","14.701","46.417"
"2242","14.708","43.885"
"2243","14.714","45.963"
"2244","14.721","45.151"
"2245","14.727","46.971"
"2246","14.734","49.121"
"2247","14.740","46.352"
"2248","14.747","47.961"
"2249","14.753","47.200"
"2250","14.760","45.706"
"2251","14.767","47.828"
"2252","14.773","44.978"
"2253","14.780","46.459"
"2254","14.786","46.147"
"2255","14.793","45.072"
"2256","14.799","47.353"
"2257","14.806","45.575"
"2258","14.812","46.126"
"2259","14.819","46.344"
"2260","14.826","44.821"
"2261","14.832","47.540"
"2262","14.839","45.570"
"2263","14.845","46.013"
"2264","14.852","46.456"
"2265","14.858","44.623"
"2266","14.865","47.149"
"2267","14.872","45.534"
"2268","14.878","45.592"
"2269","14.885","46.208"
"2270","14.891","44.213"
"2271","14.898","46.376"
"2272","14.904","45.272"
"2273","14.911","45.388"
"2274","14.917","46.440"
"2275","14.924","43.790"
"2276","14.931","46.034"
"2277","14.937","45.290"
"2278","14.944","45.263"
"2279","14.950","47.137"
"2280","14.957","44.021"
"2281","14.963","45.894"
"2282","14.970","45.565"
"2283","14.976","44.652"
"2284","14.983","46.872"
"2285","14.990","44.547"
"2286","14.996","45.631"
"2287","15.003","45.665"
"2288","15.009","47.995"
"2289","15.016","49.775"
"2290","15.022","47.478"
"2291","15.029","47.954"
"2292","15.036","47.867"
"2293","15.042","46.210"
"2294","15.049","48.708"
"2295","15.055","46.483"
"2296","15.062","46.991"
"2297","15.068","47.257"
"2298","15.075","45.566"
"2299","15.081","48.135"
"2300","15.088","46.439"
"2301","15.095","46.280"
"2302","15.101","49.226"
"2303","15.108","47.113"
"2304","15.114","49.375"
"2305","15.121","48.043"
"2306","15.127","47.896"
"2307","15.134","48.976"
"2308","15.140","46.137"
"2309","15.147","48.458"
"2310","15.154","47.764"
"2311","15.160","47.110"
"2312","15.167","49.022"
"2313","15.173","46.251"
"2314","15.180","47.178"
"2315","15.186","46.474"
"2316","15.193","45.289"
"2317","15.200","47.673"
"2318","15.206","44.932"
"2319","15.213","45.772"
"2320","15.219","47.231"
"2321","15.226","47.991"
"2322","15.232","49.589"
"2323","15.239","47.837"
"2324","15.245","48.655"
"2325","15.252","48.758"
"2326","15.259","47.335"
"2327","15.265","49.441"
"2328","15.272","46.910"
"2329","15.278","47.446"
"2330","15.285","47.964"
"2331","15.291","45.933"
"2332","15.298","48.065"
"2333","15.304","46.781"
"2334","15.311","47.418"
"2335","15.318","47.287"
"2336","15.324","44.452"
"2337","15.331","47.356"
"2338","15.337","45.979"
"2339","15.344","45.388"
"2340","15.350","47.131"
"2341","15.357","44.731"
"2342","15.364","46.553"
"2343","15.370","45.885"
"2344","15.377","45.230"
"2345","15.383","47.734"
"2346","15.390","45.721"
"2347","15.396","46.125"
"2348","15.403","45.928"
"2349","15.409","44.682"
"2350","15.416","46.961"
"2351","15.423","45.062"
"2352","15.429","45.791"
"2353","15.436","45.706"
"2354","15.442","44.450"
"2355","15.449","49.600"
"2356","15.455","47.027"
"2357","15.462","47.311"
"2358","15.468","47.535"
"2359","15.475","45.338"
"2360","15.482","47.524"
"2361","15.488","45.610"
"2362","15.495","45.617"
"2363","15.501","46.285"
"2364","15.508","44.608"
"2365","15.514","46.915"
"2366","15.521","45.674"
"2367","15.528","46.308"
"2368","15.534","47.194"
"2369","15.541","44.904"
"2370","15.547","47.026"
"2371","15.554","46.729"
"2372","15.560","45.818"
"2373","15.567","47.357"
"2374","15.573","44.853"
"2375","15.580","46.607"
"2376","15.587","46.026"
"2377","15.593","45.924"
"2378","15.600","47.803"
"2379","15.606","45.011"
"2380","15.613","46.005"
"2381","15.619","45.966"
"2382","15.626","44.959"
"2383","15.632","47.440"
"2384","15.639","45.002"
"2385","15.646","45.824"
"2386","15.652","45.819"
"2387","15.659","44.278"
"2388","15.665","49.629"
"2389","15.672","47.594"
"2390","15.678","47.546"
"2391","15.685","47.835"
"2392","15.692","45.868"
"2393","15.698","48.039"
"2394","15.705","45.421"
"2395","15.711","45.986"
"2396","15.718","47.342"
"2397","15.724","44.877"
"2398","15.731","46.994"
"2399","15.737","45.669"
"2400","15.744","45.843"
"2401","15.751","46.662"
"2402","15.757","43.993"
"2403","15.764","46.424"
"2404","15.770","46.400"
"2405","15.777","45.830"
"2406","15.783","47.461"
"2407","15.790","44.207"
"2408","15.796","46.101"
"2409","15.803","46.186"
"2410","15.810","45.061"
"2411","15.816","47.014"
"2412","15.823","44.874"
"2413","15.829","45.914"
"2414","15.836","46.478"
"2415","15.842","44.803"
"2416","15.849","47.503"
"2417","15.856","45.186"
"2418","15.862","45.618"
"2419","15.869","46.055"
"2420","15.875","44.204"
"2421","15.882","47.277"
"2422","15.888","45.050"
"2423","15.895","45.314"
"2424","15.901","45.965"
"2425","15.908","45.243"
"2426","15.915","46.459"
"2427","15.921","45.572"
"2428","15.928","45.201"
"2429","15.934","46.137"
"2430","15.941","43.969"
"2431","15.947","46.229"
"2432","15.954","45.301"
"2433","15.960","45.401"
"2434","15.967","46.414"
"2435","15.974","43.744"
"2436","15.980","46.003"
"2437","15.987","45.363"
"2438","15.993","44.808"
"2439","16.000","47.686"
"2440","16.006","45.985"
"2441","16.013","47.059"
"2442","16.020","46.221"
"2443","16.026","44.769"
"2444","16.033","47.502"
"2445","16.039","45.248"
"2446","16.046","46.050"
"2447","16.052","48.496"
"2448","16.059","45.838"
"2449","16.065","47.912"
"2450","16.072","46.694"
"2451","16.079","46.092"
"2452","16.085","46.190"
"2453","16.092","45.485"
"2454","16.098","46.972"
"2455","16.105","45.495"
"2456","16.111","46.594"
"2457","16.118","46.220"
"2458","16.124","44.677"
"2459","16.131","46.954"
"2460","16.138","45.427"
"2461","16.144","45.445"
"2462","16.151","46.374"
"2463","16.157","43.977"
"2464","16.164","46.950"
"2465","16.170","46.529"
"2466","16.177","46.757"
"2467","16.184","47.285"
"2468","16.190","43.986"
"2469","16.197","46.046"
"2470","16.203","46.344"
"2471","16.210","46.232"
"2472","16.216","47.222"
"2473","16.223","44.817"
"2474","16.229","46.311"
"2475","16.236","46.058"
"2476","16.243","44.854"
"2477","16.249","47.595"
"2478","16.256","45.239"
"2479","16.262","45.992"
"2480","16.269","46.087"
"2481","16.275","44.728"
"2482","16.282","47.544"
"2483","16.288","45.474"
"2484","16.295","45.867"
"2485","16.302","46.427"
"2486","16.308","45.721"
"2487","16.315","47.153"
"2488","16.321","45.859"
"2489","16.328","45.672"
"2490","16.334","46.682"
"2491","16.341","44.755"
"2492","16.348","46.631"
"2493","16.354","46.162"
"2494","16.361","46.247"
"2495","16.367","46.958"
"2496","16.374","44.625"
"2497","16.380","46.635"
"2498","16.387","46.062"
"2499","16.393","45.758"
"2500","16.400","47.248"
"2501","16.407","44.684"
"2502","16.413","48.544"
"2503","16.420","46.222"
"2504","16.426","45.678"
"2505","16.433","47.984"
"2506","16.439","45.262"
"2507","16.446","46.603"
"2508","16.452","47.887"
"2509","16.459","45.361"
"2510","16.466","48.347"
"2511","16.472","47.124"
"2512","16.479","46.399"
"2513","16.485","46.857"
"2514","16.492","45.341"
"2515","16.498","48.023"
"2516","16.505","47.251"
"2517","16.512","47.618"
"2518","16.518","47.463"
"2519","16.525","46.827"
"2520","16.531","49.547"
"2521","16.538","47.582"
"2522","16.544","49.081"
"2523","16.551","49.153"
"2524","16.557","46.989"
"2525","16.564","48.920"
"2526","16.571","48.506"
"2527","16.577","47.716"
"2528","16.584","48.909"
"2529","16.590","46.257"
"2530","16.597","48.501"
"2531","16.603","48.059"
"2532","16.610","47.527"
"2533","16.616","49.155"
"2534","16.623","47.344"
"2535","16.630","49.495"
"2536","16.636","49.161"
"2537","16.643","48.188"
"2538","16.649","50.322"
"2539","16.656","47.597"
"2540","16.662","48.480"
"2541","16.669","48.360"
"2542","16.676","46.760"
"2543","16.682","49.726"
"2544","16.689","47.199"
"2545","16.695","47.900"
"2546","16.702","49.267"
"2547","16.708","46.624"
"2548","16.715","48.990"
"2549","16.721","47.543"
"2550","16.728","47.385"
"2551","16.735","48.217"
"2552","16.741","46.460"
"2553","16.748","48.527"
"2554","16.754","48.871"
"2555","16.761","48.381"
"2556","16.767","48.425"
"2557","16.774","46.951"
"2558","16.780","48.764"
"2559","16.787","47.472"
"2560","16.794","47.911"
"2561","16.800","48.955"
"2562","16.807","46.152"
"2563","16.813","48.461"
"2564","16.820","47.701"
"2565","16.826","47.549"
"2566","16.833","49.646"
"2567","16.840","46.889"
"2568","16.846","48.606"
"2569","16.853","48.509"
"2570","16.859","46.092"
"2571","16.866","50.556"
"2572","16.872","48.270"
"2573","16.879","49.048"
"2574","16.885","48.983"
"2575","16.892","47.645"
"2576","16.899","49.957"
"2577","16.905","47.972"
"2578","16.912","48.323"
"2579","16.918","48.769"
"2580","16.925","47.342"
"2581","16.931","49.854"
"2582","16.938","48.275"
"2583","16.944","48.366"
"2584","16.951","49.105"
"2585","16.958","47.196"
"2586","16.964","49.245"
"2587","16.971","48.424"
"2588","16.977","48.495"
"2589","16.984","49.447"
"2590","16.990","47.189"
"2591","16.997","49.222"
"2592","17.004","48.583"
"2593","17.010","48.308"
"2594","17.017","49.752"
"2595","17.023","47.287"
"2596","17.030","48.902"
"2597","17.036","48.778"
"2598","17.043","48.388"
"2599","17.049","50.529"
"2600","17.056","48.293"
"2601","17.063","49.363"
"2602","17.069","49.153"
"2603","17.076","48.398"
"2604","17.082","50.589"
"2605","17.089","48.667"
"2606","17.095","49.203"
"2607","17.102","49.316"
"2608","17.108","47.915"
"2609","17.115","50.348"
"2610","17.122","48.474"
"2611","17.128","48.728"
"2612","17.135","49.215"
"2613","17.141","47.669"
"2614","17.148","49.813"
"2615","17.154","49.252"
"2616","17.161","49.281"
"2617","17.168","49.821"
"2618","17.174","48.146"
"2619","17.181","49.896"
"2620","17.187","49.061"
"2621","17.194","49.058"
"2622","17.200","49.813"
"2623","17.207","47.723"
"2624","17.213","49.417"
"2625","17.220","48.681"
"2626","17.227","48.358"
"2627","17.233","50.404"
"2628","17.240","47.411"
"2629","17.246","49.539"
"2630","17.253","48.454"
"2631","17.259","46.690"
"2632","17.266","48.803"
"2633","17.272","46.153"
"2634","17.279","49.786"
"2635","17.286","49.783"
"2636","17.292","48.679"
"2637","17.299","50.883"
"2638","17.305","49.133"
"2639","17.312","49.505"
"2640","17.318","49.612"
"2641","17.325","48.109"
"2642","17.332","50.333"
"2643","17.338","48.878"
"2644","17.345","49.038"
"2645","17.351","50.030"
"2646","17.358","48.123"
"2647","17.364","49.738"
"2648","17.371","48.792"
"2649","17.377","48.722"
"2650","17.384","49.335"
"2651","17.391","47.666"
"2652","17.397","48.974"
"2653","17.404","49.390"
"2654","17.410","48.843"
"2655","17.417","49.750"
"2656","17.423","48.069"
"2657","17.430","49.338"
"2658","17.436","48.803"
"2659","17.443","48.347"
"2660","17.450","49.785"
"2661","17.456","48.225"
"2662","17.463","50.041"
"2663","17.469","49.048"
"2664","17.476","48.931"
"2665","17.482","50.432"
"2666","17.489","48.028"
"2667","17.496","48.485"
"2668","17.502","47.855"
"2669","17.509","46.392"
"2670","17.515","50.827"
"2671","17.522","47.678"
"2672","17.528","47.477"
"2673","17.535","48.246"
"2674","17.541","45.957"
"2675","17.548","49.161"
"2676","17.555","47.727"
"2677","17.561","46.885"
"2678","17.568","47.731"
"2679","17.574","46.147"
"2680","17.581","47.756"
"2681","17.587","47.164"
"2682","17.594","47.013"
"2683","17.600","47.786"
"2684","17.607","48.684"
"2685","17.614","47.792"
"2686","17.620","47.153"
"2687","17.627","48.122"
"2688","17.633","48.111"
"2689","17.640","46.078"
"2690","17.646","47.545"
"2691","17.653","47.302"
"2692","17.660","46.792"
"2693","17.666","48.680"
"2694","17.673","46.536"
"2695","17.679","47.670"
"2696","17.686","47.567"
"2697","17.692","46.874"
"2698","17.699","48.996"
"2699","17.705","46.981"
"2700","17.712","47.632"
"2701","17.719","47.844"
"2702","17.725","46.703"
"2703","17.732","49.028"
"2704","17.738","47.150"
"2705","17.745","47.545"
"2706","17.751","48.004"
"2707","17.758","46.575"
"2708","17.764","49.254"
"2709","17.771","47.567"
"2710","17.778","47.475"
"2711","17.784","48.300"
"2712","17.791","46.584"
"2713","17.797","48.386"
"2714","17.804","48.718"
"2715","17.810","47.570"
"2716","17.817","48.672"
"2717","17.824","46.733"
"2718","17.830","48.420"
"2719","17.837","48.097"
"2720","17.843","47.626"
"2721","17.850","49.184"
"2722","17.856","47.224"
"2723","17.863","48.638"
"2724","17.869","48.611"
"2725","17.876","47.971"
"2726","17.883","49.781"
"2727","17.889","48.183"
"2728","17.896","49.129"
"2729","17.902","49.179"
"2730","17.909","48.586"
"2731","17.915","50.511"
"2732","17.922","48.962"
"2733","17.928","49.614"
"2734","17.935","49.874"
"2735","17.942","48.820"
"2736","17.948","51.081"
"2737","17.955","49.587"
"2738","17.961","49.941"
"2739","17.968","50.613"
"2740","17.974","49.113"
"2741","17.981","51.211"
"2742","17.988","50.216"
"2743","17.994","50.286"
"2744","18.001","51.239"
"2745","18.007","49.506"
"2746","18.014","51.260"
"2747","18.020","50.700"
"2748","18.027","50.619"
"2749","18.033","51.746"
"2750","18.040","49.792"
"2751","18.047","51.400"
"2752","18.053","51.097"
"2753","18.060","50.626"
"2754","18.066","52.201"
"2755","18.073","50.152"
"2756","18.079","51.432"
"2757","18.086","51.409"
"2758","18.092","50.611"
"2759","18.099","52.703"
"2760","18.106","50.730"
"2761","18.112","51.386"
"2762","18.119","51.458"
"2763","18.125","50.501"
"2764","18.132","52.446"
"2765","18.138","50.800"
"2766","18.145","51.229"
"2767","18.152","51.466"
"2768","18.158","50.155"
"2769","18.165","52.332"
"2770","18.171","50.728"
"2771","18.178","50.903"
"2772","18.184","51.499"
"2773","18.191","49.878"
"2774","18.197","51.749"
"2775","18.204","50.828"
"2776","18.211","50.732"
"2777","18.217","51.528"
"2778","18.224","49.705"
"2779","18.230","51.303"
"2780","18.237","50.809"
"2781","18.243","50.571"
"2782","18.250","51.748"
"2783","18.256","49.604"
"2784","18.263","51.265"
"2785","18.270","51.061"
"2786","18.276","50.526"
"2787","18.283","52.197"
"2788","18.289","50.318"
"2789","18.296","51.447"
"2790","18.302","51.613"
"2791","18.309","50.724"
"2792","18.316","52.629"
"2793","18.322","50.967"
"2794","18.329","51.651"
"2795","18.335","51.733"
"2796","18.342","50.669"
"2797","18.348","52.783"
"2798","18.355","51.157"
"2799","18.361","51.608"
"2800","18.368","52.027"
"2801","18.375","50.591"
"2802","18.381","52.950"
"2803","18.388","51.569"
"2804","18.394","51.530"
"2805","18.401","52.482"
"2806","18.407","50.761"
"2807","18.414","52.515"
"2808","18.420","51.738"
"2809","18.427","51.717"
"2810","18.434","52.672"
"2811","18.440","50.808"
"2812","18.447","52.417"
"2813","18.453","52.000"
"2814","18.460","51.754"
"2815","18.466","53.082"
"2816","18.473","50.916"
"2817","18.480","52.529"
"2818","18.486","52.300"
"2819","18.493","51.696"
"2820","18.499","53.502"
"2821","18.506","51.602"
"2822","18.512","52.647"
"2823","18.519","52.648"
"2824","18.525","51.877"
"2825","18.532","53.847"
"2826","18.539","52.259"
"2827","18.545","52.773"
"2828","18.552","53.015"
"2829","18.558","51.964"
"2830","18.565","54.235"
"2831","18.571","52.594"
"2832","18.578","53.019"
"2833","18.584","53.408"
"2834","18.591","52.227"
"2835","18.598","54.205"
"2836","18.604","52.888"
"2837","18.611","53.070"
"2838","18.617","54.345"
"2839","18.624","52.716"
"2840","18.630","53.958"
"2841","18.637","53.985"
"2842","18.644","53.796"
"2843","18.650","54.873"
"2844","18.657","53.100"
"2845","18.663","54.445"
"2846","18.670","55.496"
"2847","18.676","54.883"
"2848","18.683","56.446"
"2849","18.689","54.549"
"2850","18.696","56.200"
"2851","18.703","56.261"
"2852","18.709","54.271"
"2853","18.716","55.894"
"2854","18.722","54.164"
"2855","18.729","55.015"
"2856","18.735","55.091"
"2857","18.742","54.173"
"2858","18.748","56.160"
"2859","18.755","54.514"
"2860","18.762","54.938"
"2861","18.768","55.071"
"2862","18.775","53.829"
"2863","18.781","55.984"
"2864","18.788","54.505"
"2865","18.794","54.654"
"2866","18.801","55.830"
"2867","18.808","53.877"
"2868","18.814","55.711"
"2869","18.821","54.711"
"2870","18.827","55.087"
"2871","18.834","55.645"
"2872","18.840","54.955"
"2873","18.847","55.745"
"2874","18.853","55.556"
"2875","18.860","55.797"
"2876","18.867","56.857"
"2877","18.873","54.596"
"2878","18.880","55.880"
"2879","18.886","55.567"
"2880","18.893","55.105"
"2881","18.899","56.689"
"2882","18.906","54.708"
"2883","18.912","55.986"
"2884","18.919","55.906"
"2885","18.926","55.214"
"2886","18.932","57.101"
"2887","18.939","55.494"
"2888","18.945","56.227"
"2889","18.952","56.248"
"2890","18.958","55.394"
"2891","18.965","57.405"
"2892","18.972","55.837"
"2893","18.978","56.276"
"2894","18.985","56.640"
"2895","18.991","55.234"
"2896","18.998","57.466"
"2897","19.004","56.084"
"2898","19.011","56.190"
"2899","19.017","56.914"
"2900","19.024","55.262"
"2901","19.031","57.084"
"2902","19.037","56.306"
"2903","19.044","56.255"
"2904","19.050","57.156"
"2905","19.057","55.376"
"2906","19.063","56.945"
"2907","19.070","56.631"
"2908","19.076","56.323"
"2909","19.083","57.583"
"2910","19.090","55.450"
"2911","19.096","56.994"
"2912","19.103","56.814"
"2913","19.109","56.316"
"2914","19.116","57.921"
"2915","19.122","56.019"
"2916","19.129","57.154"
"2917","19.136","57.095"
"2918","19.142","56.316"
"2919","19.149","58.149"
"2920","19.155","56.591"
"2921","19.162","57.153"
"2922","19.168","57.321"
"2923","19.175","56.346"
"2924","19.181","58.771"
"2925","19.188","57.285"
"2926","19.195","57.683"
"2927","19.201","58.214"
"2928","19.208","56.793"
"2929","19.214","58.886"
"2930","19.221","57.634"
"2931","19.227","57.706"
"2932","19.234","58.431"
"2933","19.240","56.809"
"2934","19.247","58.507"
"2935","19.254","57.801"
"2936","19.260","57.791"
"2937","19.267","58.713"
"2938","19.273","56.839"
"2939","19.280","58.485"
"2940","19.286","58.029"
"2941","19.293","57.783"
"2942","19.300","59.162"
"2943","19.306","57.092"
"2944","19.313","58.579"
"2945","19.319","58.405"
"2946","19.326","57.785"
"2947","19.332","59.604"
"2948","19.339","57.717"
"2949","19.345","58.702"
"2950","19.352","58.756"
"2951","19.359","57.880"
"2952","19.365","59.840"
"2953","19.372","58.344"
"2954","19.378","58.850"
"2955","19.385","59.059"
"2956","19.391","57.917"
"2957","19.398","60.103"
"2958","19.404","58.517"
"2959","19.411","58.797"
"2960","19.418","59.276"
"2961","19.424","57.788"
"2962","19.431","59.792"
"2963","19.437","58.612"
"2964","19.444","58.520"
"2965","19.450","59.227"
"2966","19.457","57.550"
"2967","19.464","59.121"
"2968","19.470","58.584"
"2969","19.477","58.484"
"2970","19.483","59.515"
"2971","19.490","57.498"
"2972","19.496","59.161"
"2973","19.503","58.806"
"2974","19.509","58.359"
"2975","19.516","59.860"
"2976","19.523","57.800"
"2977","19.529","59.087"
"2978","19.536","59.075"
"2979","19.542","58.353"
"2980","19.549","60.092"
"2981","19.555","58.450"
"2982","19.562","59.311"
"2983","19.568","59.338"
"2984","19.575","58.460"
"2985","19.582","60.368"
"2986","19.588","58.729"
"2987","19.595","59.216"
"2988","19.601","59.493"
"2989","19.608","58.214"
"2990","19.614","60.402"
"2991","19.621","58.921"
"2992","19.628","59.074"
"2993","19.634","59.674"
"2994","19.641","58.105"
"2995","19.647","60.033"
"2996","19.654","59.040"
"2997","19.660","59.014"
"2998","19.667","59.828"
"2999","19.673","58.161"
"3000","19.680","59.773"
"3001","19.687","59.285"
"3002","19.693","59.145"
"3003","19.700","60.318"
"3004","19.706","58.198"
"3005","19.713","59.843"
"3006","19.719","59.579"
"3007","19.726","59.017"
"3008","19.732","60.582"
"3009","19.739","58.617"
"3010","19.746","59.815"
"3011","19.752","59.881"
"3012","19.759","59.129"
"3013","19.765","60.969"
"3014","19.772","59.401"
"3015","19.778","60.002"
"3016","19.785","60.051"
"3017","19.792","59.063"
"3018","19.798","61.115"
"3019","19.805","59.513"
"3020","19.811","59.917"
"3021","19.818","60.336"
"3022","19.824","58.996"
"3023","19.831","61.185"
"3024","19.837","59.834"
"3025","19.844","59.941"
"3026","19.851","60.632"
"3027","19.857","59.023"
"3028","19.864","60.838"
"3029","19.870","60.060"
"3030","19.877","60.019"
"3031","19.883","60.885"
"3032","19.890","59.045"
"3033","19.896","60.678"
"3034","19.903","60.253"
"3035","19.910","60.008"
"3036","19.916","61.294"
"3037","19.923","59.224"
"3038","19.929","60.817"
"3039","19.936","60.606"
"3040","19.942","60.038"
"3041","19.949","61.689"
"3042","19.956","59.849"
"3043","19.962","60.818"
"3044","19.969","60.863"
"3045","19.975","60.107"
"3046","19.982","62.016"
"3047","19.988","60.469"
"3048","19.995","61.019"
"3049","20.001","61.151"
"3050","20.008","60.150"
"3051","20.015","62.265"
"3052","20.021","60.759"
"3053","20.028","60.999"
"3054","20.034","61.493"
"3055","20.041","60.047"
"3056","20.047","62.113"
"3057","20.054","60.923"
"3058","20.060","61.014"
"3059","20.067","61.714"
"3060","20.074","60.056"
"3061","20.080","61.682"
"3062","20.087","61.094"
"3063","20.093","61.063"
"3064","20.100","62.011"
"3065","20.106","60.073"
"3066","20.113","61.740"
"3067","20.120","61.380"
"3068","20.126","61.014"
"3069","20.133","62.405"
"3070","20.139","60.377"
"3071","20.146","61.749"
"3072","20.152","61.622"
"3073","20.159","60.938"
"3074","20.165","62.676"
"3075","20.172","60.922"
"3076","20.179","61.708"
"3077","20.185","61.741"
"3078","20.192","60.874"
"3079","20.198","62.784"
"3080","20.205","61.242"
"3081","20.211","61.701"
"3082","20.218","61.932"
"3083","20.224","60.718"
"3084","20.231","62.935"
"3085","20.238","61.392"
"3086","20.244","61.582"
"3087","20.251","62.046"
"3088","20.257","60.543"
"3089","20.264","62.519"
"3090","20.270","61.509"
"3091","20.277","61.470"
"3092","20.284","62.242"
"3093","20.290","60.508"
"3094","20.297","62.057"
"3095","20.303","61.507"
"3096","20.310","61.373"
"3097","20.316","62.444"
"3098","20.323","60.397"
"3099","20.329","62.003"
"3100","20.336","61.716"
"3101","20.343","61.250"
"3102","20.349","62.759"
"3103","20.356","60.748"
"3104","20.362","61.976"
"3105","20.369","61.954"
"3106","20.375","61.196"
"3107","20.382","62.959"
"3108","20.388","61.287"
"3109","20.395","61.953"
"3110","20.402","61.968"
"3111","20.408","61.043"
"3112","20.415","62.975"
"3113","20.421","61.409"
"3114","20.428","61.802"
"3115","20.434","62.068"
"3116","20.441","60.773"
"3117","20.448","62.893"
"3118","20.454","61.414"
"3119","20.461","61.535"
"3120","20.467","62.137"
"3121","20.474","60.537"
"3122","20.480","62.282"
"3123","20.487","61.432"
"3124","20.493","61.383"
"3125","20.500","62.200"
"3126","20.507","60.407"
"3127","20.513","62.017"
"3128","20.520","61.465"
"3129","20.526","61.335"
"3130","20.533","62.538"
"3131","20.539","60.420"
"3132","20.546","62.002"
"3133","20.552","61.779"
"3134","20.559","61.239"
"3135","20.566","62.876"
"3136","20.572","60.918"
"3137","20.579","62.018"
"3138","20.585","61.976"
"3139","20.592","61.185"
"3140","20.598","63.060"
"3141","20.605","61.437"
"3142","20.612","62.022"
"3143","20.618","62.078"
"3144","20.625","61.075"
"3145","20.631","63.129"
"3146","20.638","61.507"
"3147","20.644","61.863"
"3148","20.651","62.288"
"3149","20.657","60.904"
"3150","20.664","62.975"
"3151","20.671","61.674"
"3152","20.677","61.728"
"3153","20.684","62.430"
"3154","20.690","60.807"
"3155","20.697","62.497"
"3156","20.703","61.787"
"3157","20.710","61.725"
"3158","20.716","62.589"
"3159","20.723","60.764"
"3160","20.730","62.381"
"3161","20.736","61.955"
"3162","20.743","61.685"
"3163","20.749","63.005"
"3164","20.756","60.942"
"3165","20.762","62.477"
"3166","20.769","62.267"
"3167","20.776","61.646"
"3168","20.782","63.379"
"3169","20.789","61.545"
"3170","20.795","62.469"
"3171","20.802","62.490"
"3172","20.808","61.719"
"3173","20.815","63.571"
"3174","20.821","62.049"
"3175","20.828","62.554"
"3176","20.835","62.722"
"3177","20.841","61.597"
"3178","20.848","63.793"
"3179","20.854","62.204"
"3180","20.861","62.483"
"3181","20.867","62.984"
"3182","20.874","61.498"
"3183","20.880","63.524"
"3184","20.887","62.344"
"3185","20.894","62.367"
"3186","20.900","63.126"
"3187","20.907","61.490"
"3188","20.913","63.157"
"3189","20.920","62.482"
"3190","20.926","62.482"
"3191","20.933","63.424"
"3192","20.940","61.487"
"3193","20.946","63.084"
"3194","20.953","62.724"
"3195","20.959","62.345"
"3196","20.966","63.816"
"3197","20.972","61.753"
"3198","20.979","63.081"
"3199","20.985","62.994"
"3200","20.992","62.244"
"3201","20.999","63.898"
"3202","21.005","62.208"
"3203","21.012","62.973"
"3204","21.018","62.988"
"3205","21.025","62.085"
"3206","21.031","63.978"
"3207","21.038","62.409"
"3208","21.044","62.842"
"3209","21.051","63.050"
"3210","21.058","61.868"
"3211","21.064","64.060"
"3212","21.071","62.427"
"3213","21.077","62.653"
"3214","21.084","63.202"
"3215","21.090","61.678"
"3216","21.097","63.592"
"3217","21.104","62.596"
"3218","21.110","62.584"
"3219","21.117","63.342"
"3220","21.123","61.685"
"3221","21.130","63.245"
"3222","21.136","62.753"
"3223","21.143","62.568"
"3224","21.149","63.579"
"3225","21.156","61.621"
"3226","21.163","63.279"
"3227","21.169","63.039"
"3228","21.176","62.471"
"3229","21.182","64.034"
"3230","21.189","62.037"
"3231","21.195","63.259"
"3232","21.202","63.217"
"3233","21.208","62.434"
"3234","21.215","64.165"
"3235","21.222","62.533"
"3236","21.228","63.170"
"3237","21.235","63.229"
"3238","21.241","62.268"
"3239","21.248","64.219"
"3240","21.254","62.612"
"3241","21.261","62.993"
"3242","21.268","63.221"
"3243","21.274","61.975"
"3244","21.281","64.071"
"3245","21.287","62.682"
"3246","21.294","62.712"
"3247","21.300","63.349"
"3248","21.307","61.766"
"3249","21.313","63.579"
"3250","21.320","62.681"
"3251","21.327","62.643"
"3252","21.333","63.412"
"3253","21.340","61.626"
"3254","21.346","63.204"
"3255","21.353","62.753"
"3256","21.359","62.537"
"3257","21.366","63.673"
"3258","21.372","61.573"
"3259","21.379","63.144"
"3260","21.386","62.907"
"3261","21.392","62.299"
"3262","21.399","63.911"
"3263","21.405","61.992"
"3264","21.412","63.010"
"3265","21.418","62.980"
"3266","21.425","62.195"
"3267","21.432","64.051"
"3268","21.438","62.411"
