"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5481"
"Start Time: 7/6/2026 1:56:55.722 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","44.092"
"3270","21.451","44.353"
"3271","21.458","43.896"
"3272","21.464","44.440"
"3273","21.471","44.136"
"3274","21.477","44.163"
"3275","21.484","44.456"
"3276","21.491","43.969"
"3277","21.497","44.517"
"3278","21.504","44.337"
"3279","21.510","44.213"
"3280","21.517","44.540"
"3281","21.523","44.068"
"3282","21.530","44.473"
"3283","21.536","44.394"
"3284","21.543","44.190"
"3285","21.550","44.590"
"3286","21.556","44.083"
"3287","21.563","44.398"
"3288","21.569","44.363"
"3289","21.576","44.107"
"3290","21.582","44.558"
"3291","21.589","43.983"
"3292","21.596","44.189"
"3293","21.602","44.276"
"3294","21.609","43.865"
"3295","21.615","44.401"
"3296","21.622","43.922"
"3297","21.628","44.031"
"3298","21.635","44.209"
"3299","21.641","43.689"
"3300","21.648","44.232"
"3301","21.655","43.905"
"3302","21.661","43.934"
"3303","21.668","44.077"
"3304","21.674","43.708"
"3305","21.681","44.172"
"3306","21.687","43.932"
"3307","21.694","43.872"
"3308","21.700","44.179"
"3309","21.707","43.641"
"3310","21.714","44.147"
"3311","21.720","43.924"
"3312","21.727","43.812"
"3313","21.733","44.211"
"3314","21.740","43.608"
"3315","21.746","44.022"
"3316","21.753","43.952"
"3317","21.760","43.728"
"3318","21.766","44.215"
"3319","21.773","43.718"
"3320","21.779","44.030"
"3321","21.786","44.018"
"3322","21.792","43.791"
"3323","21.799","44.306"
"3324","21.805","43.827"
"3325","21.812","43.971"
"3326","21.819","44.128"
"3327","21.825","43.702"
"3328","21.832","44.218"
"3329","21.838","43.814"
"3330","21.845","43.882"
"3331","21.851","44.065"
"3332","21.858","43.641"
"3333","21.864","44.111"
"3334","21.871","43.876"
"3335","21.878","43.996"
"3336","21.884","44.200"
"3337","21.891","43.784"
"3338","21.897","44.338"
"3339","21.904","44.095"
"3340","21.910","44.099"
"3341","21.917","44.465"
"3342","21.924","43.975"
"3343","21.930","44.424"
"3344","21.937","44.285"
"3345","21.943","44.105"
"3346","21.950","44.556"
"3347","21.956","44.097"
"3348","21.963","44.252"
"3349","21.969","44.289"
"3350","21.976","44.021"
"3351","21.983","44.485"
"3352","21.989","43.960"
"3353","21.996","44.276"
"3354","22.002","44.383"
"3355","22.009","44.047"
"3356","22.015","44.561"
"3357","22.022","44.192"
"3358","22.028","44.502"
"3359","22.035","44.518"
"3360","22.042","44.719"
"3361","22.048","45.025"
"3362","22.055","44.170"
"3363","22.061","44.327"
"3364","22.068","44.445"
"3365","22.074","43.927"
"3366","22.081","44.059"
"3367","22.088","43.837"
"3368","22.094","43.816"
"3369","22.101","44.419"
"3370","22.107","43.547"
"3371","22.114","43.867"
"3372","22.120","43.931"
"3373","22.127","43.849"
"3374","22.133","44.204"
"3375","22.140","43.765"
"3376","22.147","44.234"
"3377","22.153","44.090"
"3378","22.160","43.977"
"3379","22.166","44.336"
"3380","22.173","44.065"
"3381","22.179","43.968"
"3382","22.186","43.933"
"3383","22.192","43.805"
"3384","22.199","44.257"
"3385","22.206","43.765"
"3386","22.212","43.982"
"3387","22.219","44.101"
"3388","22.225","43.755"
"3389","22.232","44.282"
"3390","22.238","43.794"
"3391","22.245","44.084"
"3392","22.252","44.378"
"3393","22.258","43.557"
"3394","22.265","44.201"
"3395","22.271","43.829"
"3396","22.278","43.851"
"3397","22.284","44.115"
"3398","22.291","43.639"
"3399","22.297","44.178"
"3400","22.304","43.922"
"3401","22.311","43.744"
"3402","22.317","44.227"
"3403","22.324","43.885"
"3404","22.330","43.980"
"3405","22.337","43.584"
"3406","22.343","43.775"
"3407","22.350","44.138"
"3408","22.356","43.658"
"3409","22.363","44.074"
"3410","22.370","43.947"
"3411","22.376","43.742"
"3412","22.383","44.199"
"3413","22.389","43.695"
"3414","22.396","44.089"
"3415","22.402","44.091"
"3416","22.409","43.405"
"3417","22.416","44.191"
"3418","22.422","43.689"
"3419","22.429","43.932"
"3420","22.435","44.041"
"3421","22.442","43.642"
"3422","22.448","44.152"
"3423","22.455","43.768"
"3424","22.461","43.808"
"3425","22.468","44.152"
"3426","22.475","43.824"
"3427","22.481","43.885"
"3428","22.488","43.423"
"3429","22.494","43.712"
"3430","22.501","43.930"
"3431","22.507","43.482"
"3432","22.514","43.953"
"3433","22.520","43.703"
"3434","22.527","43.657"
"3435","22.534","43.993"
"3436","22.540","43.461"
"3437","22.547","44.181"
"3438","22.553","43.458"
"3439","22.560","43.185"
"3440","22.566","43.887"
"3441","22.573","43.368"
"3442","22.580","43.738"
"3443","22.586","43.663"
"3444","22.593","43.374"
"3445","22.599","43.809"
"3446","22.606","43.198"
"3447","22.612","43.210"
"3448","22.619","43.328"
"3449","22.625","43.222"
"3450","22.632","43.493"
"3451","22.639","43.230"
"3452","22.645","43.440"
"3453","22.652","43.590"
"3454","22.658","43.155"
"3455","22.665","43.689"
"3456","22.671","43.265"
"3457","22.678","43.362"
"3458","22.684","43.542"
"3459","22.691","43.197"
"3460","22.698","43.721"
"3461","22.704","43.313"
"3462","22.711","43.307"
"3463","22.717","43.618"
"3464","22.724","43.167"
"3465","22.730","43.649"
"3466","22.737","43.383"
"3467","22.744","43.312"
"3468","22.750","43.644"
"3469","22.757","43.188"
"3470","22.763","43.577"
"3471","22.770","43.483"
"3472","22.776","43.211"
"3473","22.783","43.550"
"3474","22.789","43.132"
"3475","22.796","43.433"
"3476","22.803","43.429"
"3477","22.809","43.150"
"3478","22.816","43.584"
"3479","22.822","43.106"
"3480","22.829","43.393"
"3481","22.835","43.454"
"3482","22.842","43.095"
"3483","22.848","43.635"
"3484","22.855","43.119"
"3485","22.862","43.302"
"3486","22.868","43.481"
"3487","22.875","43.057"
"3488","22.881","43.590"
"3489","22.888","43.185"
"3490","22.894","43.252"
"3491","22.901","43.438"
"3492","22.908","42.968"
"3493","22.914","43.437"
"3494","22.921","43.164"
"3495","22.927","43.027"
"3496","22.934","43.303"
"3497","22.940","42.872"
"3498","22.947","43.347"
"3499","22.953","43.107"
"3500","22.960","42.978"
"3501","22.967","43.383"
"3502","22.973","42.859"
"3503","22.980","43.271"
"3504","22.986","43.195"
"3505","22.993","42.957"
"3506","22.999","43.350"
"3507","23.006","42.844"
"3508","23.012","43.191"
"3509","23.019","43.202"
"3510","23.026","42.902"
"3511","23.032","43.343"
"3512","23.039","42.888"
"3513","23.045","43.146"
"3514","23.052","43.217"
"3515","23.058","42.822"
"3516","23.065","43.330"
"3517","23.072","42.875"
"3518","23.078","42.958"
"3519","23.085","43.233"
"3520","23.091","42.774"
"3521","23.098","43.302"
"3522","23.104","42.955"
"3523","23.111","42.975"
"3524","23.117","43.241"
"3525","23.124","42.795"
"3526","23.131","43.248"
"3527","23.137","43.022"
"3528","23.144","42.942"
"3529","23.150","43.249"
"3530","23.157","42.769"
"3531","23.163","43.191"
"3532","23.170","42.960"
"3533","23.176","42.809"
"3534","23.183","43.202"
"3535","23.190","42.679"
"3536","23.196","43.068"
"3537","23.203","42.977"
"3538","23.209","42.760"
"3539","23.216","43.227"
"3540","23.222","42.665"
"3541","23.229","42.955"
"3542","23.236","43.031"
"3543","23.242","42.754"
"3544","23.249","43.258"
"3545","23.255","42.815"
"3546","23.262","43.056"
"3547","23.268","43.167"
"3548","23.275","42.782"
"3549","23.281","43.336"
"3550","23.288","42.969"
"3551","23.295","43.046"
"3552","23.301","43.204"
"3553","23.308","42.818"
"3554","23.314","43.346"
"3555","23.321","43.007"
"3556","23.327","43.046"
"3557","23.334","43.304"
"3558","23.340","42.803"
"3559","23.347","43.286"
"3560","23.354","43.000"
"3561","23.360","42.949"
"3562","23.367","43.295"
"3563","23.373","42.681"
"3564","23.380","43.078"
"3565","23.386","43.002"
"3566","23.393","42.849"
"3567","23.400","43.245"
"3568","23.406","42.824"
"3569","23.413","43.179"
"3570","23.419","43.196"
"3571","23.426","42.955"
"3572","23.432","43.456"
"3573","23.439","43.011"
"3574","23.445","43.220"
"3575","23.452","43.206"
"3576","23.459","42.788"
"3577","23.465","43.207"
"3578","23.472","42.638"
"3579","23.478","42.740"
"3580","23.485","42.855"
"3581","23.491","42.425"
"3582","23.498","42.966"
"3583","23.504","42.561"
"3584","23.511","42.692"
"3585","23.518","42.894"
"3586","23.524","42.445"
"3587","23.531","42.955"
"3588","23.537","42.616"
"3589","23.544","42.545"
"3590","23.550","42.833"
"3591","23.557","42.278"
"3592","23.564","42.570"
"3593","23.570","42.262"
"3594","23.577","41.953"
"3595","23.583","42.148"
"3596","23.590","41.580"
"3597","23.596","41.884"
"3598","23.603","41.615"
"3599","23.609","41.361"
"3600","23.616","41.698"
"3601","23.623","41.147"
"3602","23.629","41.378"
"3603","23.636","41.281"
"3604","23.642","40.944"
"3605","23.649","41.348"
"3606","23.655","40.797"
"3607","23.662","41.032"
"3608","23.668","40.962"
"3609","23.675","40.550"
"3610","23.682","41.039"
"3611","23.688","40.588"
"3612","23.695","40.682"
"3613","23.701","40.808"
"3614","23.708","40.401"
"3615","23.714","40.827"
"3616","23.721","40.491"
"3617","23.728","40.492"
"3618","23.734","40.773"
"3619","23.741","40.285"
"3620","23.747","40.732"
"3621","23.754","40.508"
"3622","23.760","40.446"
"3623","23.767","40.784"
"3624","23.773","40.267"
"3625","23.780","40.711"
"3626","23.787","40.503"
"3627","23.793","40.345"
"3628","23.800","40.796"
"3629","23.806","40.284"
"3630","23.813","40.675"
"3631","23.819","40.583"
"3632","23.826","40.334"
"3633","23.832","40.800"
"3634","23.839","40.331"
"3635","23.846","40.631"
"3636","23.852","40.633"
"3637","23.859","40.378"
"3638","23.865","40.873"
"3639","23.872","40.420"
"3640","23.878","40.706"
"3641","23.885","40.865"
"3642","23.892","40.401"
"3643","23.898","41.001"
"3644","23.905","40.679"
"3645","23.911","40.786"
"3646","23.918","41.079"
"3647","23.924","40.642"
"3648","23.931","41.145"
"3649","23.937","40.844"
"3650","23.944","40.851"
"3651","23.951","41.072"
"3652","23.957","40.676"
"3653","23.964","41.067"
"3654","23.970","40.780"
"3655","23.977","40.682"
"3656","23.983","41.018"
"3657","23.990","40.485"
"3658","23.996","40.896"
"3659","24.003","40.707"
"3660","24.010","40.483"
"3661","24.016","40.894"
"3662","24.023","40.376"
"3663","24.029","40.794"
"3664","24.036","40.781"
"3665","24.042","40.477"
"3666","24.049","40.978"
"3667","24.056","40.525"
"3668","24.062","40.863"
"3669","24.069","40.938"
"3670","24.075","40.645"
"3671","24.082","41.282"
"3672","24.088","40.778"
"3673","24.095","40.988"
"3674","24.101","41.172"
"3675","24.108","40.758"
"3676","24.115","41.210"
"3677","24.121","40.774"
"3678","24.128","40.935"
"3679","24.134","41.185"
"3680","24.141","40.707"
"3681","24.147","41.300"
"3682","24.154","41.127"
"3683","24.160","41.261"
"3684","24.167","41.669"
"3685","24.174","41.362"
"3686","24.180","42.002"
"3687","24.187","41.883"
"3688","24.193","41.845"
"3689","24.200","42.408"
"3690","24.206","42.010"
"3691","24.213","42.580"
"3692","24.220","42.594"
"3693","24.226","42.512"
"3694","24.233","43.028"
"3695","24.239","42.650"
"3696","24.246","43.119"
"3697","24.252","43.165"
"3698","24.259","43.048"
"3699","24.265","43.499"
"3700","24.272","43.082"
"3701","24.279","43.418"
"3702","24.285","43.564"
"3703","24.292","43.286"
"3704","24.298","43.761"
"3705","24.305","43.378"
"3706","24.311","43.603"
"3707","24.318","43.856"
"3708","24.324","43.464"
"3709","24.331","44.035"
"3710","24.338","43.668"
"3711","24.344","43.826"
"3712","24.351","44.104"
"3713","24.357","43.607"
"3714","24.364","44.245"
"3715","24.370","43.929"
"3716","24.377","43.838"
"3717","24.384","44.204"
"3718","24.390","43.660"
"3719","24.397","44.075"
"3720","24.403","43.984"
"3721","24.410","43.785"
"3722","24.416","44.075"
"3723","24.423","43.735"
"3724","24.429","44.234"
"3725","24.436","44.106"
"3726","24.443","43.951"
"3727","24.449","44.467"
"3728","24.456","43.909"
"3729","24.462","44.256"
"3730","24.469","44.286"
"3731","24.475","43.997"
"3732","24.482","44.485"
"3733","24.488","43.871"
"3734","24.495","44.124"
"3735","24.502","44.270"
"3736","24.508","43.927"
"3737","24.515","44.513"
"3738","24.521","44.116"
"3739","24.528","44.240"
"3740","24.534","44.471"
"3741","24.541","44.101"
"3742","24.548","44.638"
"3743","24.554","44.333"
"3744","24.561","44.159"
"3745","24.567","44.381"
"3746","24.574","43.925"
"3747","24.580","44.361"
"3748","24.587","44.100"
"3749","24.593","43.894"
"3750","24.600","44.222"
"3751","24.607","43.678"
"3752","24.613","44.070"
"3753","24.620","43.925"
"3754","24.626","43.637"
"3755","24.633","44.038"
"3756","24.639","43.470"
"3757","24.646","43.768"
"3758","24.652","43.774"
"3759","24.659","43.319"
"3760","24.666","43.732"
"3761","24.672","43.011"
"3762","24.679","43.228"
"3763","24.685","43.214"
"3764","24.692","42.749"
"3765","24.698","43.167"
"3766","24.705","42.618"
"3767","24.712","42.630"
"3768","24.718","42.758"
"3769","24.725","42.242"
"3770","24.731","42.754"
"3771","24.738","42.323"
"3772","24.744","42.340"
"3773","24.751","42.530"
"3774","24.757","42.117"
"3775","24.764","42.588"
"3776","24.771","42.247"
"3777","24.777","42.313"
"3778","24.784","42.489"
"3779","24.790","42.006"
"3780","24.797","42.571"
"3781","24.803","42.284"
"3782","24.810","42.217"
"3783","24.816","42.625"
"3784","24.823","42.041"
"3785","24.830","42.528"
"3786","24.836","42.392"
"3787","24.843","42.163"
"3788","24.849","42.675"
"3789","24.856","42.050"
"3790","24.862","42.434"
"3791","24.869","42.442"
"3792","24.876","42.304"
"3793","24.882","42.772"
"3794","24.889","42.416"
"3795","24.895","42.665"
"3796","24.902","42.799"
"3797","24.908","42.445"
"3798","24.915","42.989"
"3799","24.921","42.553"
"3800","24.928","42.776"
"3801","24.935","42.795"
"3802","24.941","42.377"
"3803","24.948","42.928"
"3804","24.954","42.500"
"3805","24.961","42.612"
"3806","24.967","42.822"
"3807","24.974","42.345"
"3808","24.980","42.916"
"3809","24.987","42.580"
"3810","24.994","42.606"
"3811","25.000","42.868"
"3812","25.007","42.280"
"3813","25.013","42.742"
"3814","25.020","42.431"
"3815","25.026","42.342"
"3816","25.033","42.680"
"3817","25.040","42.117"
"3818","25.046","42.518"
"3819","25.053","42.332"
"3820","25.059","42.049"
"3821","25.066","42.456"
"3822","25.072","41.971"
"3823","25.079","42.257"
"3824","25.085","42.136"
"3825","25.092","41.876"
"3826","25.099","42.285"
"3827","25.105","41.806"
"3828","25.112","41.996"
"3829","25.118","42.028"
"3830","25.125","41.609"
"3831","25.131","42.044"
"3832","25.138","41.571"
"3833","25.144","41.721"
"3834","25.151","41.849"
"3835","25.158","41.291"
"3836","25.164","41.785"
"3837","25.171","41.347"
"3838","25.177","41.400"
"3839","25.184","41.580"
"3840","25.190","41.142"
"3841","25.197","41.643"
"3842","25.204","41.379"
"3843","25.210","41.307"
"3844","25.217","41.647"
"3845","25.223","41.152"
"3846","25.230","41.600"
"3847","25.236","41.407"
"3848","25.243","41.290"
"3849","25.249","41.666"
"3850","25.256","41.158"
"3851","25.263","41.554"
"3852","25.269","41.464"
"3853","25.276","41.206"
"3854","25.282","41.624"
"3855","25.289","41.137"
"3856","25.295","41.473"
"3857","25.302","41.418"
"3858","25.308","41.052"
"3859","25.315","41.596"
"3860","25.322","41.172"
"3861","25.328","41.407"
"3862","25.335","41.570"
"3863","25.341","41.241"
"3864","25.348","41.724"
"3865","25.354","41.348"
"3866","25.361","41.531"
"3867","25.368","41.739"
"3868","25.374","41.331"
"3869","25.381","41.813"
"3870","25.387","41.457"
"3871","25.394","41.551"
"3872","25.400","41.794"
"3873","25.407","41.412"
"3874","25.413","41.938"
"3875","25.420","41.652"
"3876","25.427","41.616"
"3877","25.433","41.989"
"3878","25.440","41.542"
"3879","25.446","41.994"
"3880","25.453","41.774"
"3881","25.459","41.649"
"3882","25.466","42.161"
"3883","25.472","41.695"
"3884","25.479","42.097"
"3885","25.486","41.989"
"3886","25.492","41.653"
"3887","25.499","41.996"
"3888","25.505","41.421"
"3889","25.512","41.628"
"3890","25.518","41.687"
"3891","25.525","41.247"
"3892","25.532","41.653"
"3893","25.538","41.204"
"3894","25.545","41.403"
"3895","25.551","41.542"
"3896","25.558","41.072"
"3897","25.564","41.521"
"3898","25.571","41.108"
"3899","25.577","41.571"
"3900","25.584","41.790"
"3901","25.591","41.512"
"3902","25.597","41.939"
"3903","25.604","41.500"
"3904","25.610","41.570"
"3905","25.617","41.829"
"3906","25.623","41.280"
"3907","25.630","41.741"
"3908","25.636","41.505"
"3909","25.643","41.380"
"3910","25.650","41.725"
"3911","25.656","41.203"
"3912","25.663","41.672"
"3913","25.669","41.494"
"3914","25.676","41.248"
"3915","25.682","41.606"
"3916","25.689","41.162"
"3917","25.696","41.495"
"3918","25.702","41.344"
"3919","25.709","41.093"
"3920","25.715","41.513"
"3921","25.722","40.958"
"3922","25.728","41.202"
"3923","25.735","41.249"
"3924","25.741","40.874"
"3925","25.748","41.324"
"3926","25.755","40.833"
"3927","25.761","41.034"
"3928","25.768","41.160"
"3929","25.774","40.748"
"3930","25.781","41.222"
"3931","25.787","40.868"
"3932","25.794","40.916"
"3933","25.800","41.132"
"3934","25.807","40.661"
"3935","25.814","41.168"
"3936","25.820","40.859"
"3937","25.827","40.736"
"3938","25.833","40.996"
"3939","25.840","40.535"
"3940","25.846","40.956"
"3941","25.853","40.721"
"3942","25.860","40.611"
"3943","25.866","41.024"
"3944","25.873","40.493"
"3945","25.879","40.951"
"3946","25.886","40.798"
"3947","25.892","40.647"
"3948","25.899","40.984"
"3949","25.905","40.415"
"3950","25.912","40.812"
"3951","25.919","40.760"
"3952","25.925","40.467"
"3953","25.932","40.919"
"3954","25.938","40.392"
"3955","25.945","40.606"
"3956","25.951","40.676"
"3957","25.958","40.276"
"3958","25.964","40.840"
"3959","25.971","40.278"
"3960","25.978","40.380"
"3961","25.984","40.593"
"3962","25.991","40.136"
"3963","25.997","40.660"
"3964","26.004","40.267"
"3965","26.010","40.288"
"3966","26.017","40.533"
"3967","26.024","40.040"
"3968","26.030","40.519"
"3969","26.037","40.249"
"3970","26.043","40.216"
"3971","26.050","40.430"
"3972","26.056","39.960"
"3973","26.063","40.403"
"3974","26.069","40.221"
"3975","26.076","40.049"
"3976","26.083","40.430"
"3977","26.089","39.902"
"3978","26.096","40.301"
"3979","26.102","40.200"
"3980","26.109","40.047"
"3981","26.115","40.496"
"3982","26.122","39.949"
"3983","26.128","40.281"
"3984","26.135","40.345"
"3985","26.142","40.083"
"3986","26.148","40.575"
"3987","26.155","40.128"
"3988","26.161","40.389"
"3989","26.168","40.508"
"3990","26.174","40.149"
"3991","26.181","40.707"
"3992","26.188","40.294"
"3993","26.194","40.431"
"3994","26.201","40.554"
"3995","26.207","40.182"
"3996","26.214","40.765"
"3997","26.220","40.390"
"3998","26.227","40.435"
"3999","26.233","40.752"
"4000","26.240","40.313"
"4001","26.247","40.801"
"4002","26.253","40.574"
"4003","26.260","40.553"
"4004","26.266","40.868"
"4005","26.273","40.360"
"4006","26.279","40.858"
"4007","26.286","40.713"
"4008","26.292","40.531"
"4009","26.299","40.956"
"4010","26.306","40.461"
"4011","26.312","40.930"
"4012","26.319","40.810"
"4013","26.325","40.641"
"4014","26.332","41.108"
"4015","26.338","40.634"
"4016","26.345","40.871"
"4017","26.352","40.908"
"4018","26.358","40.631"
"4019","26.365","41.151"
"4020","26.371","40.663"
"4021","26.378","40.910"
"4022","26.384","41.060"
"4023","26.391","40.672"
"4024","26.397","41.181"
"4025","26.404","40.810"
"4026","26.411","40.915"
"4027","26.417","41.156"
"4028","26.424","40.642"
"4029","26.430","41.244"
"4030","26.437","40.907"
"4031","26.443","40.965"
"4032","26.450","41.226"
"4033","26.456","40.752"
"4034","26.463","41.264"
"4035","26.470","41.020"
"4036","26.476","41.023"
"4037","26.483","41.479"
"4038","26.489","41.072"
"4039","26.496","41.452"
"4040","26.502","41.379"
"4041","26.509","41.206"
"4042","26.516","41.578"
"4043","26.522","41.080"
"4044","26.529","41.386"
"4045","26.535","41.371"
"4046","26.542","41.100"
"4047","26.548","41.546"
"4048","26.555","41.033"
"4049","26.561","41.323"
"4050","26.568","41.293"
"4051","26.575","40.950"
"4052","26.581","41.528"
"4053","26.588","40.968"
"4054","26.594","41.161"
"4055","26.601","41.298"
"4056","26.607","40.864"
"4057","26.614","41.395"
"4058","26.620","40.952"
"4059","26.627","41.041"
"4060","26.634","41.269"
"4061","26.640","40.753"
"4062","26.647","41.197"
"4063","26.653","40.945"
"4064","26.660","40.937"
"4065","26.666","41.189"
"4066","26.673","40.683"
"4067","26.680","41.152"
"4068","26.686","40.900"
"4069","26.693","40.767"
"4070","26.699","41.196"
"4071","26.706","40.702"
"4072","26.712","41.186"
"4073","26.719","40.941"
"4074","26.725","40.730"
"4075","26.732","41.151"
"4076","26.739","40.683"
"4077","26.745","40.959"
"4078","26.752","40.896"
"4079","26.758","40.617"
"4080","26.765","41.104"
"4081","26.771","40.594"
"4082","26.778","40.919"
"4083","26.784","40.966"
"4084","26.791","40.524"
"4085","26.798","41.011"
"4086","26.804","40.605"
"4087","26.811","40.811"
"4088","26.817","40.962"
"4089","26.824","40.519"
"4090","26.830","41.055"
"4091","26.837","40.671"
"4092","26.844","40.717"
"4093","26.850","40.982"
"4094","26.857","40.516"
"4095","26.863","40.971"
"4096","26.870","40.665"
"4097","26.876","40.683"
"4098","26.883","41.006"
"4099","26.889","40.537"
"4100","26.896","41.017"
"4101","26.903","40.838"
"4102","26.909","40.765"
"4103","26.916","41.141"
"4104","26.922","40.616"
"4105","26.929","41.131"
"4106","26.935","41.025"
"4107","26.942","40.770"
"4108","26.948","41.221"
"4109","26.955","40.774"
"4110","26.962","41.127"
"4111","26.968","41.106"
"4112","26.975","40.865"
"4113","26.981","41.365"
"4114","26.988","40.950"
"4115","26.994","41.216"
"4116","27.001","41.362"
"4117","27.008","41.099"
"4118","27.014","41.614"
"4119","27.021","41.165"
"4120","27.027","41.404"
"4121","27.034","41.653"
"4122","27.040","41.241"
"4123","27.047","41.825"
"4124","27.053","41.483"
"4125","27.060","41.492"
"4126","27.067","41.797"
"4127","27.073","41.357"
"4128","27.080","41.950"
"4129","27.086","41.746"
"4130","27.093","41.715"
"4131","27.099","42.212"
"4132","27.106","41.835"
"4133","27.112","42.467"
"4134","27.119","42.454"
"4135","27.126","42.343"
"4136","27.132","42.832"
"4137","27.139","42.394"
"4138","27.145","42.740"
"4139","27.152","42.781"
"4140","27.158","42.619"
"4141","27.165","42.999"
"4142","27.172","42.586"
"4143","27.178","42.891"
"4144","27.185","42.900"
"4145","27.191","42.591"
"4146","27.198","43.137"
"4147","27.204","42.637"
"4148","27.211","42.972"
"4149","27.217","43.113"
"4150","27.224","42.702"
"4151","27.231","43.307"
"4152","27.237","43.005"
"4153","27.244","43.145"
"4154","27.250","43.672"
"4155","27.257","43.292"
"4156","27.263","43.924"
"4157","27.270","43.572"
"4158","27.276","43.638"
"4159","27.283","43.628"
"4160","27.290","42.985"
"4161","27.296","43.331"
"4162","27.303","43.215"
"4163","27.309","42.835"
"4164","27.316","43.341"
"4165","27.322","42.623"
"4166","27.329","43.164"
"4167","27.336","42.727"
"4168","27.342","42.329"
"4169","27.349","42.633"
"4170","27.355","42.257"
"4171","27.362","42.435"
"4172","27.368","42.786"
"4173","27.375","42.393"
"4174","27.381","43.021"
"4175","27.388","42.382"
"4176","27.395","42.885"
"4177","27.401","42.724"
"4178","27.408","42.596"
"4179","27.414","42.761"
"4180","27.421","42.206"
"4181","27.427","42.347"
"4182","27.434","42.400"
"4183","27.440","41.920"
"4184","27.447","42.486"
"4185","27.454","41.992"
"4186","27.460","42.039"
"4187","27.467","42.104"
"4188","27.473","41.651"
"4189","27.480","42.167"
"4190","27.486","41.859"
"4191","27.493","41.783"
"4192","27.500","42.028"
"4193","27.506","41.469"
"4194","27.513","41.932"
"4195","27.519","41.690"
"4196","27.526","41.556"
"4197","27.532","41.829"
"4198","27.539","41.259"
"4199","27.545","41.684"
"4200","27.552","41.590"
"4201","27.559","41.415"
"4202","27.565","41.819"
"4203","27.572","41.362"
"4204","27.578","41.620"
"4205","27.585","41.537"
"4206","27.591","41.307"
"4207","27.598","41.686"
"4208","27.604","41.329"
"4209","27.611","41.428"
"4210","27.618","41.513"
"4211","27.624","41.092"
"4212","27.631","41.549"
"4213","27.637","41.092"
"4214","27.644","41.231"
"4215","27.650","41.384"
"4216","27.657","40.920"
"4217","27.664","41.345"
"4218","27.670","40.969"
"4219","27.677","41.114"
"4220","27.683","41.200"
"4221","27.690","40.705"
"4222","27.696","41.313"
"4223","27.703","40.904"
"4224","27.709","40.958"
"4225","27.716","41.278"
"4226","27.723","40.776"
"4227","27.729","41.327"
"4228","27.736","41.113"
"4229","27.742","40.951"
"4230","27.749","41.439"
"4231","27.755","40.841"
"4232","27.762","41.279"
"4233","27.768","41.246"
"4234","27.775","41.000"
"4235","27.782","41.478"
"4236","27.788","41.076"
"4237","27.795","41.384"
"4238","27.801","41.424"
"4239","27.808","41.292"
"4240","27.814","41.735"
"4241","27.821","41.416"
"4242","27.828","41.713"
"4243","27.834","41.775"
"4244","27.841","41.609"
"4245","27.847","42.157"
"4246","27.854","41.680"
"4247","27.860","41.968"
"4248","27.867","42.106"
"4249","27.873","41.699"
"4250","27.880","42.353"
"4251","27.887","41.992"
"4252","27.893","42.117"
"4253","27.900","42.466"
"4254","27.906","42.120"
"4255","27.913","42.548"
"4256","27.919","42.435"
"4257","27.926","42.202"
"4258","27.932","42.618"
"4259","27.939","42.287"
"4260","27.946","42.635"
"4261","27.952","42.543"
"4262","27.959","42.217"
"4263","27.965","42.522"
"4264","27.972","41.931"
"4265","27.978","42.454"
"4266","27.985","42.372"
"4267","27.992","42.402"
"4268","27.998","42.903"
"4269","28.005","42.559"
"4270","28.011","42.820"
"4271","28.018","43.025"
"4272","28.024","42.752"
"4273","28.031","43.231"
"4274","28.037","42.840"
"4275","28.044","42.922"
"4276","28.051","43.057"
"4277","28.057","42.720"
"4278","28.064","43.209"
"4279","28.070","42.733"
"4280","28.077","42.693"
"4281","28.083","42.626"
"4282","28.090","42.376"
"4283","28.096","42.845"
"4284","28.103","42.447"
"4285","28.110","42.718"
"4286","28.116","42.850"
"4287","28.123","42.223"
"4288","28.129","42.898"
"4289","28.136","42.618"
"4290","28.142","42.851"
"4291","28.149","43.128"
"4292","28.156","42.552"
"4293","28.162","43.306"
"4294","28.169","43.207"
"4295","28.175","42.969"
"4296","28.182","43.384"
"4297","28.188","42.802"
"4298","28.195","43.136"
"4299","28.201","42.871"
"4300","28.208","42.546"
"4301","28.215","42.978"
"4302","28.221","42.311"
"4303","28.228","42.604"
"4304","28.234","42.859"
"4305","28.241","42.441"
"4306","28.247","43.154"
"4307","28.254","42.708"
"4308","28.260","43.096"
"4309","28.267","43.345"
"4310","28.274","42.979"
"4311","28.280","43.383"
"4312","28.287","42.953"
"4313","28.293","43.021"
"4314","28.300","43.284"
"4315","28.306","42.766"
"4316","28.313","43.244"
"4317","28.320","43.013"
"4318","28.326","43.606"
"4319","28.333","43.882"
"4320","28.339","43.438"
"4321","28.346","43.921"
"4322","28.352","43.777"
"4323","28.359","43.607"
"4324","28.365","44.023"
"4325","28.372","43.492"
"4326","28.379","43.990"
"4327","28.385","43.736"
"4328","28.392","43.478"
"4329","28.398","44.060"
"4330","28.405","43.604"
"4331","28.411","44.053"
"4332","28.418","44.007"
"4333","28.424","43.680"
"4334","28.431","44.109"
"4335","28.438","43.723"
